timestamp,close,high,low,trade_count,open,volume,vwap
2023-01-05 12:30:00+00:00,229.31,229.89,229.3,297,229.56,10766,229.64541
2023-01-05 12:45:00+00:00,229.1,229.3,228.81,306,229.3,12354,228.983929
2023-01-05 13:00:00+00:00,228.78,229.8,226.67,944,229.53,39186,229.162292
2023-01-05 13:15:00+00:00,228.01,229.15,227.75,842,229.12,37607,228.143089
2023-01-05 13:30:00+00:00,227.4,228.02,227.0,1052,228.01,49188,227.431109
2023-01-05 13:45:00+00:00,227.3,227.69,227.01,747,227.4001,27760,227.291666
2023-01-05 14:00:00+00:00,226.95,227.36,226.76,1210,227.2,48936,226.988829
2023-01-05 14:15:00+00:00,227.4,227.95,226.52,870,227.1999,40696,227.094239
2023-01-05 14:30:00+00:00,224.6567,227.55,223.71,52916,227.2,4001920,225.568968
2023-01-05 14:45:00+00:00,225.11,225.35,223.67,26559,224.675,1903804,224.396932
2023-01-05 15:00:00+00:00,225.06,226.22,224.43,25780,225.12,1851638,225.256087
2023-01-05 15:15:00+00:00,225.11,225.41,224.46,18950,225.06,1399254,224.966823
2023-01-05 15:30:00+00:00,224.52,225.2334,223.94,16890,225.146,1230535,224.360793
2023-01-05 15:45:00+00:00,224.2,224.6242,223.84,14850,224.54,1066175,224.191376
2023-01-05 16:00:00+00:00,224.25,224.78,223.86,13752,224.19,883011,224.167543
2023-01-05 16:15:00+00:00,223.915,224.48,223.65,14220,224.2599,917592,223.984762
2023-01-05 16:30:00+00:00,223.67,223.98,223.5,13727,223.9,1017666,223.708507
2023-01-05 16:45:00+00:00,223.105,223.94,223.08,15486,223.67,1172044,223.58414
2023-01-05 17:00:00+00:00,223.06,223.65,222.96,15819,223.11,1018944,223.258029
2023-01-05 17:15:00+00:00,223.119,223.36,222.6,13647,223.06,1061347,222.940243
2023-01-05 17:30:00+00:00,222.91,223.67,222.81,12005,223.1,923516,223.21565
2023-01-05 17:45:00+00:00,222.24,222.96,222.24,12895,222.905,839299,222.590857
2023-01-05 18:00:00+00:00,221.8234,222.457,221.8183,16308,222.26,1143718,222.150737
2023-01-05 18:15:00+00:00,222.7699,223.3,221.7602,21097,221.82,1678161,222.649465
2023-01-05 18:30:00+00:00,223.13,223.4,222.78,14189,222.78,1189067,223.121079
2023-01-05 18:45:00+00:00,223.57,223.74,223.04,11780,223.13,1163881,223.474501
2023-01-05 19:00:00+00:00,223.069,223.84,223.03,10914,223.58,875409,223.522797
2023-01-05 19:15:00+00:00,223.2529,223.61,223.07,8533,223.07,721100,223.395856
2023-01-05 19:30:00+00:00,224.035,224.28,223.24,12586,223.25,1154512,223.805273
2023-01-05 19:45:00+00:00,224.28,224.68,223.9934,12904,224.02,1483777,224.414796
2023-01-05 20:00:00+00:00,223.39,224.295,223.26,12135,224.29,910248,223.750397
2023-01-05 20:15:00+00:00,222.875,223.54,222.85,14283,223.4,991048,223.110069
2023-01-05 20:30:00+00:00,222.3464,222.91,222.23,16905,222.88,1114221,222.681192
2023-01-05 20:45:00+00:00,222.2501,222.59,221.84,40313,222.35,2929286,222.246657
2023-01-05 21:00:00+00:00,222.23,222.34,222.02,688,222.28,8201199,222.309678
2023-01-05 21:15:00+00:00,222.38,223.2952,222.26,265,222.3,25383,222.675914
2023-01-05 21:30:00+00:00,222.44,222.44,222.36,80,222.36,4773,222.434395
2023-01-05 21:45:00+00:00,222.29,222.42,222.21,236,222.31,222095,222.309587
2023-01-05 22:00:00+00:00,222.18,222.3,222.18,90,222.3,2697,222.232675
2023-01-05 22:15:00+00:00,222.12,222.15,222.11,119,222.15,5397,222.118938
2023-01-05 22:30:00+00:00,222.12,222.12,222.1,53,222.11,6755,222.118623
2023-01-05 22:45:00+00:00,222.3,222.3,222.1,100,222.12,8280,222.166017
2023-01-05 23:00:00+00:00,222.3,222.4,222.29,60,222.34,3336,222.330491
2023-01-05 23:15:00+00:00,222.22,222.35,222.22,46,222.3399,3319,222.287204
2023-01-05 23:30:00+00:00,222.3,222.39,222.3,11,222.39,608,222.318
2023-01-05 23:45:00+00:00,222.46,222.46,222.37,57,222.4,2204,222.435
2023-01-06 00:00:00+00:00,222.37,222.46,222.35,63,222.46,2821,222.397663
2023-01-06 00:15:00+00:00,222.41,222.5,222.35,48,222.4,2384,222.46069
2023-01-06 00:30:00+00:00,222.4,222.49,222.3501,75,222.49,4971,222.450739
2023-01-06 00:45:00+00:00,222.46,222.46,222.21,134,222.3998,4299,222.365553
2023-01-06 09:00:00+00:00,222.17,222.55,222.13,157,222.47,7030,222.406652
2023-01-06 09:15:00+00:00,221.7,222.27,221.7,112,222.17,4804,221.877736
2023-01-06 09:30:00+00:00,221.59,221.61,221.34,89,221.61,4661,221.510886
2023-01-06 10:00:00+00:00,221.8,221.85,221.68,18,221.85,1219,221.75677
2023-01-06 10:15:00+00:00,222.01,222.2,222.0,39,222.2,1583,222.067458
2023-01-06 10:30:00+00:00,222.0,222.0,222.0,2,222.0,101,222.0
2023-01-06 10:45:00+00:00,222.1,222.1,222.1,5,222.1,647,222.1
2023-01-06 11:00:00+00:00,221.99,221.99,221.99,8,221.99,1000,221.99
2023-01-06 11:15:00+00:00,222.0,222.0,221.97,19,222.0,1456,221.997549
2023-01-06 11:30:00+00:00,221.74,221.92,221.71,52,221.9,1960,221.826584
2023-01-06 11:45:00+00:00,221.8,221.8,221.8,5,221.8,200,221.8
2023-01-06 12:00:00+00:00,221.45,221.93,221.45,275,221.93,6707,221.706855
2023-01-06 12:15:00+00:00,221.9,221.9,221.41,110,221.43,4810,221.66924
2023-01-06 12:30:00+00:00,222.0,222.1,221.92,237,221.98,12190,222.033439
2023-01-06 12:45:00+00:00,222.23,222.28,221.99,173,221.99,8711,222.088673
2023-01-06 13:00:00+00:00,221.91,223.0,221.4,974,221.71,226588,222.028177
2023-01-06 13:15:00+00:00,221.8,221.95,221.44,710,221.95,26625,221.690682
2023-01-06 13:30:00+00:00,223.34,224.32,221.95,2643,221.95,176070,223.043833
2023-01-06 13:45:00+00:00,225.25,225.99,223.4,3160,223.4,187917,225.075059
2023-01-06 14:00:00+00:00,223.864,225.31,223.61,1726,225.15,81082,224.210803
2023-01-06 14:15:00+00:00,222.81,224.2499,222.44,1751,224.2499,103472,222.979341
2023-01-06 14:30:00+00:00,219.91,223.65,219.72,56612,223.0,4328752,222.066462
2023-01-06 14:45:00+00:00,220.015,220.71,219.35,35673,219.91,2591414,219.954057
2023-01-06 15:00:00+00:00,221.25,221.6,220.0,34066,220.1,2380338,220.874728
2023-01-06 15:15:00+00:00,221.395,222.465,221.13,21754,221.29,1453976,221.669417
2023-01-06 15:30:00+00:00,222.355,223.17,221.3,20104,221.41,1355734,222.535811
2023-01-06 15:45:00+00:00,222.82,223.13,222.05,18282,222.37,1220496,222.712808
2023-01-06 16:00:00+00:00,222.51,223.35,222.45,16905,222.85,1351426,222.931638
2023-01-06 16:15:00+00:00,222.26,222.8,222.05,14767,222.51,1035369,222.405794
2023-01-06 16:30:00+00:00,222.15,222.64,221.86,13969,222.27,917667,222.260216
2023-01-06 16:45:00+00:00,222.904,223.46,222.05,14473,222.15,1056584,222.911531
2023-01-06 17:00:00+00:00,222.84,223.0699,222.6101,11633,222.905,872005,222.85997
2023-01-06 17:15:00+00:00,222.745,223.061,222.46,12495,222.86,922170,222.785224
2023-01-06 17:30:00+00:00,222.22,222.97,221.92,12887,222.75,923271,222.309336
2023-01-06 17:45:00+00:00,222.3381,222.4,221.9099,10152,222.24,601293,222.140096
2023-01-06 18:00:00+00:00,222.7983,223.13,222.29,10573,222.32,766989,222.728948
2023-01-06 18:15:00+00:00,222.875,222.95,222.47,10141,222.81,709013,222.685458
2023-01-06 18:30:00+00:00,223.78,223.99,222.89,11981,222.89,914374,223.489582
2023-01-06 18:45:00+00:00,224.04,224.12,223.64,11478,223.82,829895,223.86954
2023-01-06 19:00:00+00:00,224.6879,224.95,223.95,12944,224.04,1128749,224.366197
2023-01-06 19:15:00+00:00,225.6066,225.72,224.62,15665,224.69,1786104,225.318596
2023-01-06 19:30:00+00:00,224.9755,225.65,224.93,15069,225.62,1254687,225.197203
2023-01-06 19:45:00+00:00,225.44,225.7,224.71,13566,224.99,1120274,225.323284
2023-01-06 20:00:00+00:00,225.54,225.7601,225.28,15867,225.45,1415140,225.556092
2023-01-06 20:15:00+00:00,225.11,225.7,225.02,14087,225.54,1058184,225.304931
2023-01-06 20:30:00+00:00,225.14,225.545,224.99,17229,225.1,1235827,225.302623
2023-01-06 20:45:00+00:00,224.87,225.35,224.59,38326,225.15,3431252,224.897284
2023-01-06 21:00:00+00:00,225.02,225.05,224.71,738,224.86,10378919,224.930049
2023-01-06 21:15:00+00:00,224.98,224.99,224.81,95,224.95,103834,224.906065
2023-01-06 21:30:00+00:00,224.93,225.01,224.89,137,224.99,14946,224.968593
2023-01-06 21:45:00+00:00,224.97,225.0,224.89,104,224.99,221796,224.942426
2023-01-06 22:00:00+00:00,224.97,224.99,224.95,60,224.97,5222,224.972655
2023-01-06 22:15:00+00:00,225.0,225.0,224.97,46,224.97,1765,224.976691
2023-01-06 22:30:00+00:00,224.82,224.97,224.82,4,224.97,1102,224.833636
2023-01-06 22:45:00+00:00,224.8301,224.8301,224.8301,3,224.8301,113,224.8301
2023-01-09 09:00:00+00:00,225.75,226.0,225.16,93,225.16,4755,225.729652
2023-01-09 09:15:00+00:00,225.9,225.9,225.76,50,225.82,1908,225.837806
2023-01-09 09:30:00+00:00,226.06,226.06,226.06,7,226.06,640,226.06
2023-01-09 09:45:00+00:00,226.05,226.1,226.05,35,226.1,1964,226.065215
2023-01-09 10:00:00+00:00,226.1,226.1,225.88,22,225.88,718,225.987317
2023-01-09 10:15:00+00:00,226.09,226.16,226.01,66,226.01,2812,226.059845
2023-01-09 10:30:00+00:00,225.99,226.01,225.74,117,226.01,3482,225.849304
2023-01-09 10:45:00+00:00,226.2,226.2,225.9,97,225.98,6519,226.014192
2023-01-09 11:00:00+00:00,226.08,226.3,225.9,64,226.0,3130,226.180761
2023-01-09 11:15:00+00:00,225.72,225.92,225.7,120,225.92,6960,225.82724
2023-01-09 11:30:00+00:00,225.7,225.85,225.7,34,225.85,1045,225.757405
2023-01-09 11:45:00+00:00,225.85,225.9,225.85,15,225.85,725,225.859766
2023-01-09 12:00:00+00:00,225.88,225.99,225.75,234,225.85,7135,225.884454
2023-01-09 12:15:00+00:00,226.0,226.0,225.72,156,225.75,7172,225.857905
2023-01-09 12:30:00+00:00,226.1,226.2,225.99,150,226.0,6734,226.109677
2023-01-09 12:45:00+00:00,226.1,226.15,226.1,113,226.15,2668,226.116855
2023-01-09 13:00:00+00:00,225.9,226.69,225.63,939,225.8,39142,225.901286
2023-01-09 13:15:00+00:00,226.35,226.45,225.95,366,225.9874,25289,226.285106
2023-01-09 13:30:00+00:00,226.39,226.72,226.1638,443,226.2901,19902,226.378701
2023-01-09 13:45:00+00:00,226.15,226.45,226.0,569,226.39,628984,226.203386
2023-01-09 14:00:00+00:00,225.7,226.16,225.7,659,226.16,28324,225.984088
2023-01-09 14:15:00+00:00,226.58,226.58,225.6794,1145,225.7,77410,226.021272
2023-01-09 14:30:00+00:00,227.595,227.9,226.41,35888,226.45,2461328,227.039087
2023-01-09 14:45:00+00:00,228.97,229.05,227.55,22203,227.58,1166754,228.29464
2023-01-09 15:00:00+00:00,228.29,229.3314,228.172,18863,228.98,1084954,228.911266
2023-01-09 15:15:00+00:00,228.925,229.09,228.23,13884,228.23,780430,228.707977
2023-01-09 15:30:00+00:00,229.92,230.23,228.8956,19893,228.95,1295894,229.518363
2023-01-09 15:45:00+00:00,229.4899,230.2,229.3911,13471,229.93,835319,229.91784
2023-01-09 16:00:00+00:00,230.88,230.9,229.49,13575,229.49,939193,230.357119
2023-01-09 16:15:00+00:00,230.53,231.2366,230.41,14698,230.9,959726,230.690181
2023-01-09 16:30:00+00:00,230.49,230.75,230.2,12251,230.53,787413,230.476676
2023-01-09 16:45:00+00:00,230.33,230.7,230.21,10469,230.5,631322,230.43491
2023-01-09 17:00:00+00:00,230.66,230.71,230.02,10314,230.33,714119,230.378779
2023-01-09 17:15:00+00:00,230.825,230.92,230.38,10168,230.66,680348,230.679075
2023-01-09 17:30:00+00:00,230.17,230.84,230.16,9496,230.8268,587029,230.580287
2023-01-09 17:45:00+00:00,230.73,230.84,230.15,8654,230.165,468144,230.538288
2023-01-09 18:00:00+00:00,230.8388,230.94,230.55,8415,230.72,487091,230.735398
2023-01-09 18:15:00+00:00,230.5667,230.89,230.46,8256,230.825,476946,230.712366
2023-01-09 18:30:00+00:00,229.135,230.57,229.03,11739,230.56,768126,229.791084
2023-01-09 18:45:00+00:00,229.1774,229.27,228.72,10467,229.12,659877,229.001393
2023-01-09 19:00:00+00:00,229.56,229.78,228.85,11548,229.16,620442,229.446057
2023-01-09 19:15:00+00:00,229.6,229.98,229.25,8623,229.54,485744,229.684766
2023-01-09 19:30:00+00:00,228.97,229.7741,228.77,8156,229.61,475902,229.198526
2023-01-09 19:45:00+00:00,227.92,229.02,227.775,11343,228.94,735238,228.503447
2023-01-09 20:00:00+00:00,227.5,228.21,227.49,10921,227.94,771208,227.927842
2023-01-09 20:15:00+00:00,227.48,228.0,227.44,10532,227.535,602966,227.683699
2023-01-09 20:30:00+00:00,227.73,227.73,226.88,13999,227.5,933579,227.310678
2023-01-09 20:45:00+00:00,227.15,227.76,226.77,26015,227.74,1823361,227.127164
2023-01-09 21:00:00+00:00,227.0701,227.27,226.86,398,227.15,7620772,227.120011
2023-01-09 21:15:00+00:00,227.05,227.2,227.0301,32,227.12,1961,227.109973
2023-01-09 21:30:00+00:00,227.01,227.1344,227.01,112,227.1344,19324,227.114861
2023-01-09 21:45:00+00:00,227.09,227.17,227.0,94,227.01,241372,227.065192
2023-01-09 22:00:00+00:00,227.0,227.05,227.0,58,227.05,6741,227.026566
2023-01-09 22:15:00+00:00,226.98,227.0865,226.98,35,227.0,2776,227.009048
2023-01-09 22:30:00+00:00,227.0263,227.0263,226.9,27,226.9,1188,226.942113
2023-01-09 22:45:00+00:00,226.93,227.01,226.93,10,227.01,435,226.97
2023-01-09 23:00:00+00:00,226.93,226.93,226.87,111,226.9,7359,226.895493
2023-01-09 23:15:00+00:00,226.9401,227.0,226.78,35,226.9,2966,226.901165
2023-01-09 23:30:00+00:00,227.0,227.0,226.94,27,226.94,3064,226.947354
2023-01-09 23:45:00+00:00,226.85,226.99,226.85,20,226.99,3394,226.902881
2023-01-10 00:00:00+00:00,226.85,227.0,226.85,21,227.0,1272,226.909107
2023-01-10 00:15:00+00:00,226.26,226.83,226.15,339,226.83,20844,226.307845
2023-01-10 00:30:00+00:00,226.27,226.3,226.26,32,226.3,1339,226.272746
2023-01-10 00:45:00+00:00,226.16,226.3,226.09,132,226.28,9220,226.211002
2023-01-10 09:00:00+00:00,227.12,227.38,227.12,108,227.18,6219,227.202168
2023-01-10 09:15:00+00:00,227.32,227.32,227.16,7,227.16,275,227.24
2023-01-10 09:30:00+00:00,227.72,227.72,227.49,55,227.49,2032,227.626147
2023-01-10 09:45:00+00:00,227.7,227.7,227.7,6,227.7,300,227.7
2023-01-10 10:00:00+00:00,227.4,227.7,227.4,41,227.7,1837,227.473541
2023-01-10 10:15:00+00:00,227.6,227.75,227.6,13,227.75,1219,227.656673
2023-01-10 10:30:00+00:00,227.75,227.75,227.75,30,227.75,1081,227.75
2023-01-10 10:45:00+00:00,228.07,228.07,227.84,88,227.99,3207,227.945021
2023-01-10 11:15:00+00:00,227.03,227.03,227.03,29,227.03,1014,227.03
2023-01-10 11:30:00+00:00,226.26,227.2,226.16,83,227.2,4039,226.849566
2023-01-10 11:45:00+00:00,226.3,226.3,226.3,9,226.3,306,226.3
2023-01-10 12:00:00+00:00,226.46,226.5,226.29,221,226.5,7904,226.415478
2023-01-10 12:15:00+00:00,226.0,226.46,225.72,384,226.46,13818,226.043129
2023-01-10 12:30:00+00:00,226.4,226.63,225.99,395,226.06,14658,226.312056
2023-01-10 12:45:00+00:00,226.65,226.7,226.07,196,226.32,8425,226.376941
2023-01-10 13:00:00+00:00,226.91,227.3961,225.8,957,226.4453,30805,226.740003
2023-01-10 13:15:00+00:00,226.43,226.98,226.43,549,226.96,25382,226.685077
2023-01-10 13:30:00+00:00,227.12,227.12,226.35,406,226.42,15096,226.682944
2023-01-10 13:45:00+00:00,228.6,228.639,227.14,1281,227.22,67069,227.843753
2023-01-10 14:00:00+00:00,229.55,230.0,228.2,2695,228.79,138550,229.269779
2023-01-10 14:15:00+00:00,227.66,229.65,227.2,2418,229.49,131614,228.530167
2023-01-10 14:30:00+00:00,229.67,230.97,227.61,36981,227.66,2739375,229.038595
2023-01-10 14:45:00+00:00,229.9,230.59,228.29,21355,229.6397,1558645,229.550424
2023-01-10 15:00:00+00:00,230.48,230.98,229.37,17821,229.9,1227305,230.196477
2023-01-10 15:15:00+00:00,229.35,231.31,229.07,18601,230.51,1151436,230.383856
2023-01-10 15:30:00+00:00,227.6,229.3555,227.45,20037,229.3555,1286942,228.405757
2023-01-10 15:45:00+00:00,228.73,229.2,227.33,14142,227.58,910767,228.406715
2023-01-10 16:00:00+00:00,229.1286,229.54,228.4419,12059,228.7201,689681,228.872362
2023-01-10 16:15:00+00:00,228.595,229.32,228.55,10909,229.11,579425,228.961289
2023-01-10 16:30:00+00:00,228.0151,228.73,227.89,11757,228.58,748397,228.19934
2023-01-10 16:45:00+00:00,228.23,228.57,227.66,9961,228.01,634804,227.985221
2023-01-10 17:00:00+00:00,228.345,228.49,227.47,9046,228.21,584354,228.010276
2023-01-10 17:15:00+00:00,228.08,228.355,227.72,7476,228.35,433628,228.077293
2023-01-10 17:30:00+00:00,228.44,228.9,228.03,8848,228.0901,556579,228.44431
2023-01-10 17:45:00+00:00,228.2799,228.5567,228.225,6609,228.44,351499,228.391814
2023-01-10 18:00:00+00:00,228.38,228.83,228.1,8298,228.27,505327,228.425449
2023-01-10 18:15:00+00:00,228.56,228.66,228.0,5917,228.39,875149,228.326292
2023-01-10 18:30:00+00:00,228.56,229.1,228.4701,8500,228.56,543686,228.810031
2023-01-10 18:45:00+00:00,228.73,228.805,228.29,7522,228.56,575384,228.558984
2023-01-10 19:00:00+00:00,228.62,228.99,228.5,7570,228.73,468440,228.756923
2023-01-10 19:15:00+00:00,228.44,228.77,228.3,7394,228.58,451259,228.526622
2023-01-10 19:30:00+00:00,228.27,228.73,228.16,8623,228.45,762707,228.476056
2023-01-10 19:45:00+00:00,228.055,228.27,227.89,8499,228.26,513377,228.047282
2023-01-10 20:00:00+00:00,227.96,228.09,227.4846,12119,228.045,818960,227.758441
2023-01-10 20:15:00+00:00,228.04,228.345,227.8426,8518,227.93,491212,228.100158
2023-01-10 20:30:00+00:00,228.09,228.16,227.74,10223,228.05,646747,227.935621
2023-01-10 20:45:00+00:00,228.88,228.88,227.97,22740,228.08,1664642,228.498592
2023-01-10 21:00:00+00:00,228.98,228.99,228.62,418,228.87,7928244,228.849967
2023-01-10 21:15:00+00:00,228.85,228.99,228.8,127,228.96,69696,228.909938
2023-01-10 21:30:00+00:00,228.8,228.9,228.7,289,228.83,18676,228.827078
2023-01-10 21:45:00+00:00,228.77,228.86,228.71,119,228.86,54684,228.79938
2023-01-10 22:00:00+00:00,228.74,228.76,228.74,36,228.75,1947,228.750105
2023-01-10 22:15:00+00:00,228.77,228.77,228.74,20,228.74,830,228.75997
2023-01-10 22:30:00+00:00,228.77,228.78,228.75,53,228.75,3235,228.763157
2023-01-10 22:45:00+00:00,228.75,228.9,228.74,58,228.78,52017,228.849347
2023-01-10 23:00:00+00:00,228.4,228.77,228.39,114,228.7,6523,228.508952
2023-01-10 23:15:00+00:00,228.7,228.7,228.44,39,228.49,2385,228.554516
2023-01-10 23:45:00+00:00,228.91,228.91,228.72,19,228.72,971,228.841111
2023-01-11 00:00:00+00:00,228.99,228.99,228.88,25,228.88,1174,228.919592
2023-01-11 00:15:00+00:00,229.0,229.15,228.85,79,228.99,4959,229.029411
2023-01-11 00:30:00+00:00,229.1,229.1,229.09,24,229.09,897,229.09568
2023-01-11 00:45:00+00:00,229.2,229.35,229.05,68,229.05,4367,229.181634
2023-01-11 09:00:00+00:00,229.3,229.32,228.74,96,229.2,2409,229.012778
2023-01-11 09:15:00+00:00,229.7,229.73,229.3,35,229.3,1230,229.596245
2023-01-11 09:30:00+00:00,229.55,229.6,229.55,18,229.6,653,229.562195
2023-01-11 09:45:00+00:00,229.68,229.68,229.5,30,229.55,2987,229.589177
2023-01-11 10:00:00+00:00,229.6,229.6,229.6,9,229.6,385,229.6
2023-01-11 10:30:00+00:00,229.43,229.58,229.43,6,229.58,309,229.495217
2023-01-11 10:45:00+00:00,229.3,229.49,229.3,49,229.49,1636,229.459466
2023-01-11 11:00:00+00:00,229.18,229.37,228.93,156,229.37,10953,229.094489
2023-01-11 11:15:00+00:00,229.29,229.29,229.23,21,229.25,1400,229.269849
