timestamp,close,high,low,trade_count,open,volume,vwap
2023-01-04 19:30:00+00:00,87.9,88.12,87.49,11047,87.63,821810,87.75194
2023-01-04 19:45:00+00:00,88.11,88.2287,87.73,11610,87.92,944738,87.966061
2023-01-04 20:00:00+00:00,88.02,88.31,87.8986,11368,88.11,902496,88.101116
2023-01-04 20:15:00+00:00,87.71,88.14,87.7,9783,88.01,904574,87.925125
2023-01-04 20:30:00+00:00,87.41,87.73,87.31,13031,87.7,1000075,87.488029
2023-01-04 20:45:00+00:00,88.08,88.2,87.31,34192,87.41,3361027,87.863656
2023-01-04 21:00:00+00:00,88.08,88.22,87.99,650,88.08,10014376,88.080097
2023-01-04 21:15:00+00:00,88.05,88.6232,88.05,249,88.08,22447,88.189468
2023-01-04 21:30:00+00:00,87.93,88.03,87.9,209,88.03,7982,87.947026
2023-01-04 21:45:00+00:00,88.02,88.02,87.9685,36,88.01,961,88.00983
2023-01-04 22:00:00+00:00,88.09,88.09,87.97,130,88.0388,6223,88.027984
2023-01-04 22:15:00+00:00,88.2257,88.2257,88.09,113,88.09,7390,88.135431
2023-01-04 22:30:00+00:00,88.1103,88.18,88.1103,35,88.15,4442,88.148799
2023-01-04 22:45:00+00:00,88.12,88.17,88.1,80,88.1104,9467,88.127655
2023-01-04 23:00:00+00:00,87.93,88.11,87.93,177,88.11,30349,88.071483
2023-01-04 23:15:00+00:00,88.04,88.1,87.9,298,88.08,76941,88.023608
2023-01-04 23:30:00+00:00,87.91,88.04,87.91,332,87.96,7241,87.952759
2023-01-04 23:45:00+00:00,88.0,88.1,87.9,251,87.91,11402,87.971204
2023-01-05 00:00:00+00:00,87.94,87.9899,87.85,163,87.95,10383,87.90793
2023-01-05 00:15:00+00:00,87.95,87.9699,87.94,66,87.9699,1610,87.949624
2023-01-05 00:30:00+00:00,87.8,88.03,87.8,142,87.95,8537,87.910464
2023-01-05 00:45:00+00:00,87.88,87.88,87.76,114,87.77,7786,87.87262
2023-01-05 09:00:00+00:00,87.86,87.86,87.48,78,87.77,2838,87.748707
2023-01-05 09:15:00+00:00,88.11,88.11,87.78,62,87.78,2736,88.043702
2023-01-05 09:30:00+00:00,87.7,88.03,87.65,179,88.0,4755,87.901608
2023-01-05 09:45:00+00:00,88.02,88.02,87.73,52,87.82,1717,87.85663
2023-01-05 10:15:00+00:00,88.1,88.1,88.05,5,88.05,700,88.091667
2023-01-05 10:30:00+00:00,88.17,88.19,88.1,77,88.1,2604,88.121021
2023-01-05 10:45:00+00:00,88.15,88.15,88.15,4,88.15,151,88.15
2023-01-05 11:00:00+00:00,88.37,88.37,88.22,101,88.25,3271,88.278736
2023-01-05 11:15:00+00:00,88.29,88.4,88.24,36,88.4,1173,88.293292
2023-01-05 11:30:00+00:00,88.18,88.24,88.15,52,88.23,2924,88.186713
2023-01-05 11:45:00+00:00,88.4,88.45,88.34,91,88.34,1678,88.406
2023-01-05 12:00:00+00:00,88.16,88.25,88.16,200,88.25,8914,88.216644
2023-01-05 12:15:00+00:00,88.36,88.4,88.2,154,88.2,6027,88.349546
2023-01-05 12:30:00+00:00,88.31,88.53,88.31,306,88.36,13862,88.383421
2023-01-05 12:45:00+00:00,88.1,88.3,88.1,312,88.3,10604,88.192665
2023-01-05 13:00:00+00:00,88.14,88.43,87.49,682,88.23,28758,88.181264
2023-01-05 13:15:00+00:00,87.72,88.14,87.41,688,88.14,20281,87.697815
2023-01-05 13:30:00+00:00,87.7,87.7,87.2,887,87.7,31142,87.394209
2023-01-05 13:45:00+00:00,87.61,87.61,87.44,490,87.6,22314,87.565223
2023-01-05 14:00:00+00:00,87.27,87.6,87.17,1207,87.51,64636,87.378045
2023-01-05 14:15:00+00:00,87.37,87.44,87.1,969,87.39,32250,87.243553
2023-01-05 14:30:00+00:00,86.88,87.57,86.765,31810,87.46,2980306,87.207681
2023-01-05 14:45:00+00:00,87.05,87.2004,86.55,15133,86.88,1309761,86.769873
2023-01-05 15:00:00+00:00,87.2,87.43,86.77,13045,87.035,1008532,87.07393
2023-01-05 15:15:00+00:00,86.82,87.27,86.74,9680,87.2,765151,86.945733
2023-01-05 15:30:00+00:00,86.69,86.86,86.485,12574,86.82,1005274,86.623085
2023-01-05 15:45:00+00:00,86.48,86.72,86.35,10509,86.69,780014,86.504371
2023-01-05 16:00:00+00:00,86.56,86.75,86.41,8380,86.48,560615,86.534065
2023-01-05 16:15:00+00:00,86.335,86.63,86.21,11276,86.57,1001657,86.424371
2023-01-05 16:30:00+00:00,86.71,86.7215,86.13,12625,86.33,1019092,86.336464
2023-01-05 16:45:00+00:00,86.51,86.82,86.51,7313,86.71,500148,86.662582
2023-01-05 17:00:00+00:00,86.5811,86.88,86.48,6683,86.51,440312,86.682218
2023-01-05 17:15:00+00:00,86.53,86.73,86.375,7922,86.58,566263,86.554133
2023-01-05 17:30:00+00:00,86.63,86.9199,86.525,6300,86.535,528047,86.746639
2023-01-05 17:45:00+00:00,86.341,86.65,86.335,6683,86.62,483540,86.478748
2023-01-05 18:00:00+00:00,86.0703,86.44,86.06,7861,86.345,536583,86.271607
2023-01-05 18:15:00+00:00,86.7635,86.99,86.065,9464,86.07,865795,86.62422
2023-01-05 18:30:00+00:00,86.79,86.89,86.69,6723,86.77,549045,86.795812
2023-01-05 18:45:00+00:00,86.5,86.895,86.48,7313,86.8,650118,86.711851
2023-01-05 19:00:00+00:00,86.51,86.685,86.44,5605,86.51,447200,86.568993
2023-01-05 19:15:00+00:00,86.536,86.7,86.505,4270,86.52,292829,86.605319
2023-01-05 19:30:00+00:00,86.755,86.85,86.53,5725,86.54,470269,86.698482
2023-01-05 19:45:00+00:00,86.745,87.0085,86.735,6022,86.755,493288,86.864163
2023-01-05 20:00:00+00:00,86.57,86.74,86.5,6609,86.74,562188,86.618525
2023-01-05 20:15:00+00:00,86.28,86.62,86.16,10401,86.57,897492,86.372607
2023-01-05 20:30:00+00:00,86.29,86.41,86.19,9100,86.29,783654,86.311853
2023-01-05 20:45:00+00:00,86.19,86.43,85.9,29755,86.29,2639699,86.112008
2023-01-05 21:00:00+00:00,86.2,86.22,86.1,622,86.2,8935902,86.199883
2023-01-05 21:15:00+00:00,86.26,86.4541,86.22,164,86.24,21669,86.389438
2023-01-05 21:30:00+00:00,86.23,86.25,86.23,88,86.25,4168,86.24882
2023-01-05 21:45:00+00:00,86.22,86.28,86.2,80,86.22,207050,86.200696
2023-01-05 22:00:00+00:00,86.2,86.25,86.2,112,86.24,4945,86.226067
2023-01-05 22:15:00+00:00,86.15,86.21,86.15,20,86.21,1123,86.2
2023-01-05 22:30:00+00:00,86.22,86.22,86.15,31,86.154,3162,86.156203
2023-01-05 22:45:00+00:00,86.18,86.2389,86.18,22,86.18,4035,86.203513
2023-01-05 23:00:00+00:00,86.21,86.3,86.21,49,86.24,3580,86.253823
2023-01-05 23:15:00+00:00,86.21,86.29,86.21,27,86.29,814,86.253797
2023-01-05 23:30:00+00:00,86.25,86.29,86.22,31,86.29,1676,86.261738
2023-01-05 23:45:00+00:00,86.2999,86.3,86.23,68,86.29,4582,86.25018
2023-01-06 00:00:00+00:00,86.2599,86.2599,86.21,28,86.25,1963,86.248195
2023-01-06 00:15:00+00:00,86.26,86.3,86.26,16,86.29,593,86.279178
2023-01-06 00:30:00+00:00,86.31,86.35,86.3,47,86.3,4380,86.30729
2023-01-06 00:45:00+00:00,86.36,86.36,86.25,68,86.33,3865,86.337594
2023-01-06 09:00:00+00:00,86.03,86.45,86.03,88,86.45,3477,86.171225
2023-01-06 09:15:00+00:00,86.06,86.2,86.06,40,86.2,2429,86.095077
2023-01-06 09:30:00+00:00,85.99,86.02,85.99,25,85.99,663,85.997042
2023-01-06 09:45:00+00:00,86.14,86.14,86.03,33,86.09,3456,86.104603
2023-01-06 10:00:00+00:00,86.26,86.26,86.2,31,86.2,1510,86.226593
2023-01-06 10:15:00+00:00,86.23,86.23,86.23,3,86.23,167,86.23
2023-01-06 11:00:00+00:00,86.07,86.15,86.07,16,86.15,871,86.107597
2023-01-06 11:30:00+00:00,86.08,86.17,86.08,15,86.17,488,86.112847
2023-01-06 12:00:00+00:00,86.1,86.15,86.03,94,86.15,2780,86.075229
2023-01-06 12:15:00+00:00,86.02,86.04,86.0,43,86.04,1300,86.021314
2023-01-06 12:30:00+00:00,86.0,86.06,86.0,82,86.05,2186,86.018227
2023-01-06 12:45:00+00:00,86.05,86.05,85.98,89,86.0,4867,86.004952
2023-01-06 13:00:00+00:00,85.91,86.2,85.91,764,86.0301,22863,86.056743
2023-01-06 13:15:00+00:00,85.8,85.97,85.6,785,85.9,34409,85.716828
2023-01-06 13:30:00+00:00,86.72,87.89,85.85,2128,85.85,86232,86.716666
2023-01-06 13:45:00+00:00,87.36,87.83,86.67,2628,86.69,120997,87.293086
2023-01-06 14:00:00+00:00,86.97,87.4,86.68,1461,87.33,38405,87.022938
2023-01-06 14:15:00+00:00,86.76,87.0,86.38,1740,86.84,76203,86.684865
2023-01-06 14:30:00+00:00,84.96,86.89,84.86,48350,86.76,4072279,85.896867
2023-01-06 14:45:00+00:00,85.2,85.7,84.86,20045,84.95,1606349,85.222254
2023-01-06 15:00:00+00:00,85.8501,86.19,85.15,28160,85.2,2224914,85.670688
2023-01-06 15:15:00+00:00,85.77,86.11,85.63,15705,85.845,1242662,85.909957
2023-01-06 15:30:00+00:00,85.833,86.12,85.67,19907,85.77,1606630,85.975524
2023-01-06 15:45:00+00:00,86.135,86.23,85.705,18163,85.84,1558364,85.983953
2023-01-06 16:00:00+00:00,86.515,86.84,86.01,13162,86.14,1299441,86.547074
2023-01-06 16:15:00+00:00,86.27,86.54,86.11,13527,86.52,1360242,86.310926
2023-01-06 16:30:00+00:00,86.245,86.5,86.2,9631,86.27,1053059,86.355354
2023-01-06 16:45:00+00:00,86.265,86.6,86.185,12218,86.245,1252928,86.366654
2023-01-06 17:00:00+00:00,86.28,86.525,86.24,11023,86.27,943297,86.340472
2023-01-06 17:15:00+00:00,86.105,86.315,85.98,13992,86.28,1316303,86.161382
2023-01-06 17:30:00+00:00,85.9893,86.17,85.88,7777,86.11,611015,86.01956
2023-01-06 17:45:00+00:00,85.74,86.05,85.58,11223,85.99,1157490,85.800727
2023-01-06 18:00:00+00:00,86.16,86.17,85.69,9235,85.75,909138,85.955397
2023-01-06 18:15:00+00:00,86.19,86.2262,86.06,9878,86.16,1029830,86.142533
2023-01-06 18:30:00+00:00,86.22,86.28,86.13,11618,86.19,1229400,86.189758
2023-01-06 18:45:00+00:00,86.2799,86.42,86.22,8756,86.225,771393,86.310675
2023-01-06 19:00:00+00:00,86.535,86.6,86.2307,10474,86.275,1126842,86.361872
2023-01-06 19:15:00+00:00,86.63,86.85,86.52,11342,86.54,1160196,86.684725
2023-01-06 19:30:00+00:00,86.815,86.84,86.57,9289,86.63,830335,86.687528
2023-01-06 19:45:00+00:00,87.105,87.14,86.68,10899,86.81,1048157,86.884439
2023-01-06 20:00:00+00:00,87.3,87.376,87.1,10811,87.11,1016935,87.27064
2023-01-06 20:15:00+00:00,87.3,87.38,87.16,7830,87.3,775757,87.276583
2023-01-06 20:30:00+00:00,87.6,87.69,87.295,15011,87.3,1450255,87.550027
2023-01-06 20:45:00+00:00,87.33,87.615,87.14,29740,87.595,3157612,87.352996
2023-01-06 21:00:00+00:00,87.26,87.46,87.14,495,87.32,9825795,87.340038
2023-01-06 21:15:00+00:00,87.23,87.35,87.18,119,87.3,8145,87.32176
2023-01-06 21:30:00+00:00,87.27,87.34,87.23,126,87.29,5007,87.306178
2023-01-06 21:45:00+00:00,87.34,87.34,87.22,99,87.27,26631,87.333188
2023-01-06 22:00:00+00:00,87.29,87.29,87.2215,18,87.26,665,87.255331
2023-01-06 22:15:00+00:00,87.21,87.29,87.21,132,87.29,11981,87.216572
2023-01-06 22:30:00+00:00,87.2,87.21,87.2,12,87.21,661,87.206732
2023-01-06 22:45:00+00:00,87.2,87.2894,87.2,20,87.2,573,87.22235
2023-01-09 09:00:00+00:00,87.59,87.73,87.55,163,87.55,4928,87.630313
2023-01-09 09:15:00+00:00,87.77,87.77,87.63,44,87.63,1604,87.68219
2023-01-09 09:30:00+00:00,87.8,87.83,87.8,34,87.83,1150,87.818168
2023-01-09 09:45:00+00:00,87.84,87.84,87.84,9,87.84,538,87.84
2023-01-09 10:00:00+00:00,87.7,87.81,87.7,133,87.81,2673,87.736812
2023-01-09 10:30:00+00:00,87.62,87.62,87.62,3,87.62,224,87.62
2023-01-09 10:45:00+00:00,87.65,87.65,87.56,60,87.56,2588,87.633466
2023-01-09 11:00:00+00:00,87.68,87.68,87.54,111,87.61,3057,87.609242
2023-01-09 11:15:00+00:00,87.51,87.65,87.46,236,87.65,7490,87.560939
2023-01-09 11:30:00+00:00,87.51,87.6,87.51,53,87.54,2075,87.569506
2023-01-09 11:45:00+00:00,87.51,87.59,87.51,66,87.59,2642,87.544708
2023-01-09 12:00:00+00:00,87.69,87.7,87.59,159,87.59,5916,87.66967
2023-01-09 12:15:00+00:00,87.74,87.74,87.64,104,87.68,5916,87.69312
2023-01-09 12:30:00+00:00,87.88,88.0,87.74,247,87.74,9655,87.893621
2023-01-09 12:45:00+00:00,87.97,87.97,87.9,79,87.9,6573,87.938676
2023-01-09 13:00:00+00:00,87.7485,88.02,87.44,929,87.51,38998,87.785014
2023-01-09 13:15:00+00:00,87.92,87.92,87.75,218,87.75,4967,87.845
2023-01-09 13:30:00+00:00,88.0,88.05,87.85,585,87.8999,19447,87.969265
2023-01-09 13:45:00+00:00,88.0,88.17,87.97,560,88.0,24555,88.061351
2023-01-09 14:00:00+00:00,87.92,88.0053,87.82,620,87.96,27393,87.969824
2023-01-09 14:15:00+00:00,88.29,88.37,87.92,858,87.92,30969,88.220471
2023-01-09 14:30:00+00:00,88.845,88.89,88.11,30091,88.29,2790795,88.478331
2023-01-09 14:45:00+00:00,89.11,89.24,88.8143,18454,88.84,1401727,89.017917
2023-01-09 15:00:00+00:00,89.265,89.43,89.04,14807,89.11,1128023,89.233604
2023-01-09 15:15:00+00:00,89.11,89.46,89.105,13961,89.26,1094004,89.282652
2023-01-09 15:30:00+00:00,89.765,89.765,89.04,13884,89.11,1241346,89.459212
2023-01-09 15:45:00+00:00,89.41,89.85,89.38,11472,89.7663,928191,89.654125
2023-01-09 16:00:00+00:00,89.76,89.84,89.32,11600,89.41,1095964,89.585204
2023-01-09 16:15:00+00:00,89.81,89.9,89.593,11217,89.76,1144087,89.760257
2023-01-09 16:30:00+00:00,89.8188,89.9,89.6701,8354,89.81,905937,89.793729
2023-01-09 16:45:00+00:00,89.8244,89.86,89.715,8984,89.81,862213,89.793749
2023-01-09 17:00:00+00:00,89.78,89.88,89.675,8427,89.83,800390,89.782017
2023-01-09 17:15:00+00:00,89.898,89.9,89.6,6304,89.77,569313,89.790751
2023-01-09 17:30:00+00:00,89.57,89.9,89.56,6042,89.89,496895,89.715276
2023-01-09 17:45:00+00:00,89.7887,89.825,89.55,7392,89.57,735694,89.687566
2023-01-09 18:00:00+00:00,89.85,89.885,89.6979,6092,89.79,558333,89.799763
2023-01-09 18:15:00+00:00,89.94,90.05,89.84,7404,89.85,673063,89.947788
2023-01-09 18:30:00+00:00,89.36,89.955,89.32,8393,89.95,796411,89.681651
2023-01-09 18:45:00+00:00,89.18,89.35,89.04,8001,89.35,809036,89.150661
2023-01-09 19:00:00+00:00,89.13,89.3587,89.03,6883,89.17,571562,89.211361
2023-01-09 19:15:00+00:00,89.012,89.18,88.96,6176,89.11,485260,89.089754
2023-01-09 19:30:00+00:00,88.66,89.05,88.58,6118,89.02,509634,88.815377
2023-01-09 19:45:00+00:00,88.4,88.74,88.35,7853,88.67,615303,88.605628
2023-01-09 20:00:00+00:00,88.215,88.53,88.19,10277,88.4,862061,88.40058
2023-01-09 20:15:00+00:00,88.2635,88.475,88.18,9234,88.22,735728,88.331718
2023-01-09 20:30:00+00:00,88.245,88.315,87.945,12701,88.265,1079558,88.10122
2023-01-09 20:45:00+00:00,88.05,88.255,87.86,25371,88.25,2446209,87.993408
2023-01-09 21:00:00+00:00,87.97,88.08,87.89,571,88.04,6649355,88.019915
2023-01-09 21:15:00+00:00,87.9196,88.9934,87.79,343,87.94,141316,88.897666
2023-01-09 21:30:00+00:00,87.87,88.02,87.87,98,88.02,21301,87.989059
2023-01-09 21:45:00+00:00,87.89,87.93,87.86,100,87.89,4963,87.89256
2023-01-09 22:00:00+00:00,87.89,88.0,87.89,56,87.9,2905,87.923081
2023-01-09 22:15:00+00:00,87.91,87.91,87.87,31,87.9,1825,87.905312
2023-01-09 22:30:00+00:00,87.91,87.91,87.9,16,87.9,2097,87.907371
2023-01-09 22:45:00+00:00,87.86,87.91,87.86,228,87.88,5264,87.896476
2023-01-09 23:00:00+00:00,87.84,87.8999,87.84,108,87.86,8014,87.856627
2023-01-09 23:15:00+00:00,87.9,87.93,87.88,159,87.88,2058,87.901451
2023-01-09 23:30:00+00:00,87.93,87.93,87.9,16,87.9,1512,87.907683
2023-01-09 23:45:00+00:00,87.94,87.94,87.94,4,87.94,105,87.94
2023-01-10 00:00:00+00:00,87.89,87.93,87.81,75,87.93,2134,87.857654
2023-01-10 00:15:00+00:00,87.7,87.82,87.65,289,87.8,10347,87.741462
2023-01-10 00:45:00+00:00,87.79,87.8,87.64,91,87.72,4647,87.765573
2023-01-10 09:00:00+00:00,87.74,87.9,87.65,248,87.65,3845,87.772244
2023-01-10 09:15:00+00:00,87.74,87.74,87.57,100,87.6,4601,87.654992
2023-01-10 09:30:00+00:00,87.97,88.02,87.81,67,87.86,3027,87.917298
2023-01-10 09:45:00+00:00,87.92,88.0,87.92,52,87.94,2083,87.978856
2023-01-10 10:00:00+00:00,87.92,87.93,87.92,34,87.93,1073,87.923484
2023-01-10 10:15:00+00:00,87.91,87.95,87.88,84,87.89,2679,87.905706
2023-01-10 10:30:00+00:00,87.8,88.0,87.8,109,87.99,8420,87.882186
2023-01-10 10:45:00+00:00,88.01,88.01,87.87,83,87.97,3146,87.958671
2023-01-10 11:00:00+00:00,87.6,87.89,87.6,138,87.89,3979,87.713977
2023-01-10 11:15:00+00:00,87.53,87.65,87.45,1050,87.65,27099,87.528028
2023-01-10 11:30:00+00:00,87.4,87.5,87.21,683,87.5,18886,87.325079
2023-01-10 11:45:00+00:00,87.29,87.48,87.27,171,87.4,7304,87.394559
2023-01-10 12:00:00+00:00,87.4,87.46,87.28,642,87.37,30840,87.375173
2023-01-10 12:15:00+00:00,87.13,87.43,87.11,608,87.43,22188,87.180036
2023-01-10 12:30:00+00:00,86.68,87.12,86.61,1386,87.12,93579,86.941881
2023-01-10 12:45:00+00:00,86.49,86.63,86.32,1196,86.63,65406,86.533779
2023-01-10 13:00:00+00:00,86.1,88.0385,86.0,2192,86.48,96461,86.524021
2023-01-10 13:15:00+00:00,86.08,86.2,85.94,1699,86.2,85468,86.023259
2023-01-10 13:30:00+00:00,86.15,86.15,85.97,1457,86.01,102965,86.086114
2023-01-10 13:45:00+00:00,86.15,86.15,86.06,904,86.12,53490,86.13511
2023-01-10 14:00:00+00:00,86.11,86.34,85.7734,3683,86.15,215070,86.156331
2023-01-10 14:15:00+00:00,85.91,86.2,85.69,2908,86.12,155042,85.990854
2023-01-10 14:30:00+00:00,86.68,87.11,85.83,44540,85.98,4347392,86.422012
2023-01-10 14:45:00+00:00,87.55,87.84,86.39,21713,86.67,2113865,87.101678
2023-01-10 15:00:00+00:00,88.45,88.5975,87.4,19880,87.56,1824174,88.03765
2023-01-10 15:15:00+00:00,87.7936,88.67,87.6903,14770,88.47,1226927,88.21966
2023-01-10 15:30:00+00:00,87.09,87.79,86.91,22762,87.79,1877434,87.271381
2023-01-10 15:45:00+00:00,88.105,88.175,86.98,11475,87.09,962138,87.665117
2023-01-10 16:00:00+00:00,88.31,88.48,88.02,9586,88.11,693670,88.197365
2023-01-10 16:15:00+00:00,88.05,88.42,88.0,9159,88.3,851337,88.255465
2023-01-10 16:30:00+00:00,87.81,88.14,87.7,8297,88.04,580804,87.869267
2023-01-10 16:45:00+00:00,87.955,88.02,87.69,6593,87.795,459541,87.887814
2023-01-10 17:00:00+00:00,88.23,88.27,87.64,6888,87.95,521876,87.936973
2023-01-10 17:15:00+00:00,88.125,88.24,88.03,5844,88.23,389406,88.145778
2023-01-10 17:30:00+00:00,88.32,88.49,88.095,6541,88.12,471404,88.298573
2023-01-10 17:45:00+00:00,88.325,88.41,88.25,5017,88.31,324802,88.321024
2023-01-10 18:00:00+00:00,88.38,88.535,88.25,5357,88.32,456892,88.419947
2023-01-10 18:15:00+00:00,88.3,88.395,88.17,4491,88.375,324732,88.29058
2023-01-10 18:30:00+00:00,88.2,88.42,88.19,4734,88.3,332950,88.317803
2023-01-10 18:45:00+00:00,88.2781,88.31,88.0335,5143,88.21,385799,88.185873
2023-01-10 19:00:00+00:00,88.18,88.36,88.15,4990,88.275,404234,88.244421
2023-01-10 19:15:00+00:00,88.275,88.31,88.135,5156,88.18,390967,88.216963
2023-01-10 19:30:00+00:00,88.055,88.37,88.025,5650,88.275,442543,88.16406
2023-01-10 19:45:00+00:00,88.03,88.1,87.97,5680,88.06,434358,88.035006
2023-01-10 20:00:00+00:00,88.11,88.12,87.8669,7625,88.035,637573,87.98165
2023-01-10 20:15:00+00:00,88.11,88.19,88.05,6636,88.105,502719,88.134705
2023-01-10 20:30:00+00:00,88.235,88.26,88.08,8710,88.115,497745,88.185536
2023-01-10 20:45:00+00:00,88.45,88.45,88.13,22312,88.22,1835834,88.323413
2023-01-10 21:00:00+00:00,88.42,88.46,88.25,311,88.42,9875072,88.419958
2023-01-10 21:15:00+00:00,88.45,88.45,88.4,100,88.4,29702,88.431975
2023-01-10 21:30:00+00:00,88.4493,88.45,88.4201,54,88.43,2409,88.440181
2023-01-10 21:45:00+00:00,88.48,88.6,88.4117,142,88.4117,26167,88.498986
2023-01-10 22:00:00+00:00,88.5,88.5075,88.48,26,88.49,1872,88.497969
2023-01-10 22:15:00+00:00,88.45,88.49,88.45,14,88.49,464,88.460929
2023-01-10 22:30:00+00:00,88.47,88.55,88.45,36,88.55,1212,88.49226
2023-01-10 22:45:00+00:00,88.42,88.55,88.42,200,88.52,15935,88.462091
2023-01-10 23:00:00+00:00,88.38,88.41,88.38,32,88.41,973,88.395
2023-01-10 23:15:00+00:00,88.34,88.34,88.34,15,88.34,179,88.34
2023-01-10 23:30:00+00:00,88.43,88.43,88.43,15,88.43,596,88.43
2023-01-10 23:45:00+00:00,88.55,88.55,88.44,47,88.44,5183,88.462837
2023-01-11 00:00:00+00:00,88.55,88.6,88.54,48,88.54,3195,88.56134
2023-01-11 00:15:00+00:00,88.5,88.55,88.47,19,88.55,3590,88.487847
2023-01-11 00:30:00+00:00,88.53,88.53,88.51,17,88.51,494,88.523333
2023-01-11 00:45:00+00:00,88.5,88.59,88.5,53,88.59,1505,88.538307
2023-01-11 09:00:00+00:00,88.63,88.64,88.51,130,88.53,6717,88.618779
2023-01-11 09:15:00+00:00,88.65,88.65,88.62,53,88.62,1230,88.641306
2023-01-11 09:30:00+00:00,88.84,88.84,88.79,30,88.79,1118,88.81
2023-01-11 09:45:00+00:00,88.78,88.78,88.78,22,88.78,1371,88.78
2023-01-11 10:00:00+00:00,88.83,88.83,88.83,43,88.83,921,88.83
2023-01-11 10:15:00+00:00,88.8,88.84,88.8,18,88.81,686,88.817459
2023-01-11 10:30:00+00:00,88.7,88.8,88.67,89,88.8,3804,88.716652
2023-01-11 10:45:00+00:00,88.65,88.74,88.65,56,88.72,2256,88.705227
2023-01-11 11:00:00+00:00,88.72,88.84,88.65,74,88.73,3306,88.752374
2023-01-11 11:15:00+00:00,88.66,88.72,88.66,48,88.7,2452,88.702602
2023-01-11 11:30:00+00:00,88.8,88.8,88.65,103,88.67,4715,88.73216
2023-01-11 11:45:00+00:00,88.66,88.76,88.66,73,88.75,3195,88.723474
2023-01-11 12:00:00+00:00,88.53,88.74,88.53,344,88.68,11811,88.63366
