timestamp,close,high,low,trade_count,open,volume,vwap
2023-01-04 19:30:00+00:00,318.75,319.14,318.23,1943,318.635,66312,318.592857
2023-01-04 19:45:00+00:00,319.13,319.13,318.11,1638,318.59,39202,318.520444
2023-01-04 20:00:00+00:00,319.2,319.69,318.77,1948,319.06,52167,319.171217
2023-01-04 20:15:00+00:00,318.725,319.49,318.41,1963,319.31,212849,318.888947
2023-01-04 20:30:00+00:00,317.48,318.7,317.4,2778,318.6,81679,317.980005
2023-01-04 20:45:00+00:00,319.71,319.84,317.25,6834,317.46,464677,318.828153
2023-01-04 21:00:00+00:00,319.73,319.73,319.73,91,319.73,570852,319.73
2023-01-04 21:15:00+00:00,319.73,319.73,319.73,7,319.73,329,319.73
2023-01-04 23:15:00+00:00,319.73,319.73,319.73,1,319.73,244200,319.73
2023-01-05 13:00:00+00:00,321.94,321.94,321.94,10,321.94,218,321.94
2023-01-05 13:45:00+00:00,316.51,317.53,316.51,57,317.53,1764,316.876324
2023-01-05 14:00:00+00:00,316.03,316.5,316.0,28,316.0,1590,316.103444
2023-01-05 14:15:00+00:00,316.92,316.95,316.77,36,316.77,1644,316.901915
2023-01-05 14:30:00+00:00,315.57,317.87,313.74,3352,317.83,189813,316.634487
2023-01-05 14:45:00+00:00,316.56,316.71,314.92,2493,315.65,91986,315.57341
2023-01-05 15:00:00+00:00,316.84,318.075,316.05,2510,316.52,147138,317.090893
2023-01-05 15:15:00+00:00,315.98,317.0,315.1,2120,317.0,66282,315.771967
2023-01-05 15:30:00+00:00,316.51,316.595,315.85,2167,315.9244,81491,316.166144
2023-01-05 15:45:00+00:00,314.715,316.6021,314.62,1991,316.5,63629,315.590841
2023-01-05 16:00:00+00:00,314.1,314.82,313.97,2853,314.62,88908,314.476979
2023-01-05 16:15:00+00:00,313.85,314.2001,313.37,3850,314.2001,128352,313.655089
2023-01-05 16:30:00+00:00,314.03,314.05,313.23,3308,313.752,114508,313.580195
2023-01-05 16:45:00+00:00,314.39,314.7,313.96,2136,314.1199,73147,314.258649
2023-01-05 17:00:00+00:00,314.53,315.1399,314.335,2464,314.57,88771,314.772224
2023-01-05 17:15:00+00:00,314.6,314.8399,313.85,1795,314.42,53169,314.295195
2023-01-05 17:30:00+00:00,314.325,315.2,314.28,1812,314.6,62661,314.768977
2023-01-05 17:45:00+00:00,314.1,314.4,313.88,1542,314.3,49823,314.165902
2023-01-05 18:00:00+00:00,313.65,314.47,313.6463,1823,314.07,48983,314.008468
2023-01-05 18:15:00+00:00,315.91,316.45,313.47,2669,313.675,88406,314.666311
2023-01-05 18:30:00+00:00,315.24,316.16,315.18,2747,316.06,100643,315.56545
2023-01-05 18:45:00+00:00,315.49,316.055,315.1,2063,315.21,65965,315.442638
2023-01-05 19:00:00+00:00,315.385,316.11,315.35,1411,315.535,39859,315.795899
2023-01-05 19:15:00+00:00,315.24,315.86,315.1324,1590,315.59,48009,315.482504
2023-01-05 19:30:00+00:00,316.38,316.52,315.3602,1576,315.37,46077,315.945833
2023-01-05 19:45:00+00:00,316.34,317.21,316.31,1894,316.31,55613,316.87159
2023-01-05 20:00:00+00:00,315.59,316.3,315.39,1974,316.3,53761,315.769283
2023-01-05 20:15:00+00:00,315.11,315.84,315.0,3613,315.7,133064,315.346867
2023-01-05 20:30:00+00:00,314.75,315.8,314.59,2957,315.115,104097,315.22254
2023-01-05 20:45:00+00:00,315.37,315.7299,314.6,6357,314.8,228093,315.230065
2023-01-05 21:00:00+00:00,315.47,315.47,315.47,52,315.47,578092,315.47
2023-01-05 22:45:00+00:00,315.55,315.55,315.55,1,315.55,500,315.55
2023-01-05 23:15:00+00:00,315.99,315.99,315.99,18,315.99,200,315.99
2023-01-06 00:45:00+00:00,316.8,316.8,316.8,2,316.8,208,316.8
2023-01-06 12:00:00+00:00,314.18,314.18,314.18,20,314.18,706,314.18
2023-01-06 12:15:00+00:00,313.33,314.02,313.33,51,314.02,2357,313.883535
2023-01-06 12:30:00+00:00,313.0,313.3,313.0,20,313.3,1143,313.214286
2023-01-06 12:45:00+00:00,312.75,312.76,312.75,24,312.76,785,312.7525
2023-01-06 13:00:00+00:00,313.07,314.75,313.07,15,314.75,713,313.4
2023-01-06 13:15:00+00:00,313.5,313.5,313.01,21,313.01,1199,313.43875
2023-01-06 13:30:00+00:00,317.14,317.14,315.45,69,316.0,2716,316.116402
2023-01-06 13:45:00+00:00,318.0,319.04,317.95,115,318.41,6031,318.448386
2023-01-06 14:00:00+00:00,317.98,318.48,317.4,38,317.4,1881,318.019637
2023-01-06 14:15:00+00:00,316.43,317.02,316.11,29,317.02,1301,316.634545
2023-01-06 14:30:00+00:00,310.45,316.9799,309.0,9156,316.29,445262,313.038133
2023-01-06 14:45:00+00:00,309.48,311.63,309.34,5219,310.5,221715,310.413814
2023-01-06 15:00:00+00:00,310.36,312.46,309.48,3813,309.56,158387,310.652642
2023-01-06 15:15:00+00:00,311.68,312.53,310.3712,3956,310.38,170024,311.604484
2023-01-06 15:30:00+00:00,313.8,314.8399,311.57,3809,311.7,160832,313.298495
2023-01-06 15:45:00+00:00,314.6,314.77,313.31,2797,313.89,138822,313.99881
2023-01-06 16:00:00+00:00,315.23,315.9299,314.47,2545,314.635,113944,315.446503
2023-01-06 16:15:00+00:00,315.26,315.88,314.75,2523,315.23,95721,315.252856
2023-01-06 16:30:00+00:00,315.87,315.9286,314.82,2691,315.345,109371,315.355588
2023-01-06 16:45:00+00:00,315.985,316.575,315.615,2707,315.89,94363,316.047992
2023-01-06 17:00:00+00:00,315.64,316.125,315.32,2721,316.0,59915,315.64383
2023-01-06 17:15:00+00:00,315.265,316.25,315.1603,1986,315.775,53304,315.672515
2023-01-06 17:30:00+00:00,314.275,315.415,314.25,1865,315.31,67824,314.800257
2023-01-06 17:45:00+00:00,313.37,314.7,313.1501,2207,314.28,65030,313.989521
2023-01-06 18:00:00+00:00,314.73,314.89,313.45,2053,313.45,81353,313.938784
2023-01-06 18:15:00+00:00,315.19,315.33,314.57,2111,314.78,57722,314.889494
2023-01-06 18:30:00+00:00,315.6,316.11,315.0201,3018,315.21,67959,315.464472
2023-01-06 18:45:00+00:00,316.135,316.29,315.25,1905,315.53,64707,315.719267
2023-01-06 19:00:00+00:00,316.32,316.39,315.6924,2241,316.16,76917,315.999942
2023-01-06 19:15:00+00:00,316.4501,317.09,316.045,3149,316.285,136700,316.677426
2023-01-06 19:30:00+00:00,317.3837,317.55,316.46,2383,316.515,91621,317.054207
2023-01-06 19:45:00+00:00,317.825,317.93,316.8,1823,317.41,56880,317.4016
2023-01-06 20:00:00+00:00,317.83,318.23,317.46,2290,317.85,85188,317.933638
2023-01-06 20:15:00+00:00,317.42,318.105,317.06,2000,317.88,70351,317.513777
2023-01-06 20:30:00+00:00,318.44,318.59,317.37,3302,317.39,143803,318.065777
2023-01-06 20:45:00+00:00,317.37,318.85,317.35,7798,318.4,332748,317.922584
2023-01-06 21:00:00+00:00,317.53,318.47,317.36,94,317.36,767147,317.53089
2023-01-06 21:15:00+00:00,317.53,317.57,317.13,17,317.57,728,317.386
2023-01-06 21:30:00+00:00,317.53,317.53,317.53,2,317.53,5100,317.53
2023-01-06 21:45:00+00:00,317.53,317.53,317.53,1,317.53,2500,317.53
2023-01-06 22:00:00+00:00,317.2,317.3,317.2,4,317.3,377,317.271429
2023-01-09 11:30:00+00:00,318.0,318.0,318.0,4,318.0,510,318.0
2023-01-09 12:30:00+00:00,318.8,318.8,318.8,1,318.8,300,318.8
2023-01-09 13:00:00+00:00,318.0,318.0009,318.0,2,318.0009,943,318.000668
2023-01-09 14:15:00+00:00,320.0,320.0,319.49,63,319.5,4106,319.741334
2023-01-09 14:30:00+00:00,320.28,321.8,319.03,4152,320.0,178379,320.421211
2023-01-09 14:45:00+00:00,320.795,321.505,320.32,2241,320.45,69568,320.922625
2023-01-09 15:00:00+00:00,320.65,321.26,320.12,2244,320.86,71170,320.715613
2023-01-09 15:15:00+00:00,320.84,321.41,320.53,1816,320.65,54544,321.021455
2023-01-09 15:30:00+00:00,321.62,321.67,320.79,1926,320.84,58469,321.212982
2023-01-09 15:45:00+00:00,321.22,322.21,321.15,1975,321.63,62005,321.797607
2023-01-09 16:00:00+00:00,321.6,321.7692,321.19,1665,321.26,44322,321.498317
2023-01-09 16:15:00+00:00,321.76,321.96,321.349,1748,321.61,50998,321.66249
2023-01-09 16:30:00+00:00,321.58,321.8,321.045,2208,321.72,78102,321.371115
2023-01-09 16:45:00+00:00,322.46,322.54,321.6123,1654,321.64,55711,322.186868
2023-01-09 17:00:00+00:00,321.77,322.5499,321.52,1879,322.465,53676,321.993657
2023-01-09 17:15:00+00:00,322.39,322.51,321.93,1726,321.995,52245,322.194646
2023-01-09 17:30:00+00:00,321.685,322.5099,321.5723,1389,322.47,53238,321.861395
2023-01-09 17:45:00+00:00,321.88,322.2118,321.61,1743,321.61,43033,321.908842
2023-01-09 18:00:00+00:00,321.275,322.02,320.71,2265,321.84,65608,321.281066
2023-01-09 18:15:00+00:00,321.93,322.02,321.1001,1683,321.23,47960,321.504867
2023-01-09 18:30:00+00:00,320.26,322.04,320.26,1863,321.93,52841,321.070001
2023-01-09 18:45:00+00:00,320.07,320.27,319.76,1484,320.2,45794,320.061246
2023-01-09 19:00:00+00:00,319.9008,320.87,319.49,1672,320.16,57042,320.048492
2023-01-09 19:15:00+00:00,319.76,320.2596,319.64,1628,319.73,46130,319.965869
2023-01-09 19:30:00+00:00,319.335,319.88,318.95,1450,319.73,35450,319.338981
2023-01-09 19:45:00+00:00,318.065,319.44,318.0,1682,319.26,44875,318.803456
2023-01-09 20:00:00+00:00,317.24,318.3,317.2,1928,318.16,51042,317.853486
2023-01-09 20:15:00+00:00,317.83,318.189,317.06,2521,317.22,84253,317.738932
2023-01-09 20:30:00+00:00,318.58,318.58,317.49,2864,317.89,80522,317.901621
2023-01-09 20:45:00+00:00,317.98,319.26,317.94,10574,318.56,498056,318.709199
2023-01-09 21:00:00+00:00,317.81,317.98,317.68,67,317.98,1401540,317.810292
2023-01-09 21:15:00+00:00,317.81,317.82,317.81,8,317.82,448,317.815
2023-01-09 21:30:00+00:00,317.81,317.81,317.81,1,317.81,12000,317.81
2023-01-09 22:00:00+00:00,317.81,317.81,317.81,1,317.81,360,317.81
2023-01-09 23:30:00+00:00,318.1,318.1,318.1,1,318.1,300,318.1
2023-01-10 13:30:00+00:00,316.53,316.53,316.53,7,316.53,138,316.53
2023-01-10 14:15:00+00:00,315.35,315.35,315.35,18,315.35,300,315.35
2023-01-10 14:30:00+00:00,319.225,319.95,315.53,2961,316.3,144349,317.373635
2023-01-10 14:45:00+00:00,318.4,319.86,318.08,1646,319.34,64173,318.990638
2023-01-10 15:00:00+00:00,318.055,318.735,316.795,2156,318.325,75264,317.631759
2023-01-10 15:15:00+00:00,316.88,318.19,316.88,1623,318.16,57716,317.634092
2023-01-10 15:30:00+00:00,314.27,317.05,314.14,3179,317.05,122814,315.151101
2023-01-10 15:45:00+00:00,316.17,316.33,313.96,2250,314.0,87667,315.037702
2023-01-10 16:00:00+00:00,316.365,316.94,316.0,1575,316.245,59085,316.467242
2023-01-10 16:15:00+00:00,315.765,316.61,315.66,1699,316.365,62679,316.152208
2023-01-10 16:30:00+00:00,316.24,316.3,315.37,1471,315.82,46685,315.81161
2023-01-10 16:45:00+00:00,316.795,316.8653,315.7,1371,316.18,34058,316.298722
2023-01-10 17:00:00+00:00,317.325,317.4,316.06,1279,316.85,34331,316.699652
2023-01-10 17:15:00+00:00,316.88,317.39,316.3101,1189,317.325,39680,316.739281
2023-01-10 17:30:00+00:00,316.52,317.28,316.52,1415,316.935,43168,317.008769
2023-01-10 17:45:00+00:00,316.25,316.68,316.16,1132,316.49,32785,316.446453
2023-01-10 18:00:00+00:00,316.4703,316.82,315.956,1740,316.28,58780,316.348496
2023-01-10 18:15:00+00:00,316.72,316.8099,315.86,1128,316.54,33830,316.336502
2023-01-10 18:30:00+00:00,317.53,317.8299,316.6,1444,316.69,40477,317.391914
2023-01-10 18:45:00+00:00,317.85,317.88,317.4,1046,317.53,32707,317.648622
2023-01-10 19:00:00+00:00,318.0,318.2699,317.51,1371,317.97,40306,317.868253
2023-01-10 19:15:00+00:00,318.82,318.85,317.8301,2022,318.0,63736,318.386798
2023-01-10 19:30:00+00:00,318.93,319.34,318.7253,1968,318.85,60214,319.024378
2023-01-10 19:45:00+00:00,318.44,318.825,318.33,1341,318.825,35801,318.507899
2023-01-10 20:00:00+00:00,319.005,319.005,318.17,1941,318.47,55030,318.471996
2023-01-10 20:15:00+00:00,318.88,319.26,318.73,1779,319.04,59864,318.998375
2023-01-10 20:30:00+00:00,319.395,319.43,318.79,2385,318.88,78715,319.125443
2023-01-10 20:45:00+00:00,320.69,320.73,319.3,6767,319.31,286274,320.267544
2023-01-10 21:00:00+00:00,320.63,320.63,320.63,57,320.63,335805,320.63
2023-01-10 21:30:00+00:00,318.32,320.85,318.32,9,320.85,696,320.354892
2023-01-10 22:45:00+00:00,320.63,320.63,320.63,1,320.63,13081,320.63
2023-01-11 13:30:00+00:00,321.5,321.5,321.5,2,321.5,200,321.5
2023-01-11 13:45:00+00:00,321.51,321.75,321.5,9,321.75,901,321.578506
2023-01-11 14:00:00+00:00,320.98,321.34,320.98,26,321.34,2528,321.040526
2023-01-11 14:15:00+00:00,321.0,321.0,321.0,36,321.0,1504,321.0
2023-01-11 14:30:00+00:00,325.58,325.91,322.12,4164,322.55,197030,323.560938
2023-01-11 14:45:00+00:00,325.88,327.25,325.53,3138,325.65,130026,326.573578
2023-01-11 15:00:00+00:00,327.3899,327.77,325.87,2903,325.87,95251,327.063877
2023-01-11 15:15:00+00:00,328.23,328.89,327.15,3259,327.4,167760,328.105957
2023-01-11 15:30:00+00:00,326.31,328.34,326.1,2882,328.17,103447,327.125507
2023-01-11 15:45:00+00:00,325.3,326.78,325.25,1783,326.3,65086,325.900761
2023-01-11 16:00:00+00:00,326.01,326.05,324.828,2016,325.3621,71834,325.372426
2023-01-11 16:15:00+00:00,326.01,326.3799,325.59,1735,326.15,58501,326.073895
2023-01-11 16:30:00+00:00,325.96,326.18,325.4512,1762,325.99,58327,325.829293
2023-01-11 16:45:00+00:00,325.55,326.1233,325.445,1585,326.01,49135,325.774242
2023-01-11 17:00:00+00:00,326.15,326.46,325.38,1837,325.6,67317,325.838547
2023-01-11 17:15:00+00:00,326.272,326.29,325.83,1137,326.13,30757,326.04014
2023-01-11 17:30:00+00:00,325.535,326.4,325.52,1760,326.4,46127,325.896568
2023-01-11 17:45:00+00:00,326.14,326.33,325.63,1453,325.65,34758,326.058309
2023-01-11 18:00:00+00:00,326.97,327.05,326.11,2007,326.11,67515,326.612077
2023-01-11 18:15:00+00:00,326.56,326.835,326.165,1300,326.835,38598,326.44592
2023-01-11 18:30:00+00:00,327.17,327.615,326.56,2062,326.56,60684,327.225455
2023-01-11 18:45:00+00:00,326.97,327.3892,326.8255,1438,327.2305,34154,327.083558
2023-01-11 19:00:00+00:00,326.805,327.24,326.57,1538,327.08,49120,326.924478
2023-01-11 19:15:00+00:00,327.7,327.7896,326.7426,1685,326.88,52529,327.474214
2023-01-11 19:30:00+00:00,328.3,328.5,327.755,2084,327.78,64347,328.119212
2023-01-11 19:45:00+00:00,328.38,328.4,327.9725,2276,328.34,85088,328.19856
2023-01-11 20:00:00+00:00,327.91,328.7,327.87,2459,328.33,76761,328.258908
2023-01-11 20:15:00+00:00,327.9,328.14,327.69,2437,327.9,76346,327.936464
2023-01-11 20:30:00+00:00,327.92,327.96,327.4477,3107,327.94,110777,327.73623
2023-01-11 20:45:00+00:00,328.945,329.04,327.71,7992,327.84,378856,328.574548
2023-01-11 21:00:00+00:00,329.0,329.0,329.0,83,329.0,574040,329.0
2023-01-11 21:15:00+00:00,329.0,329.0,328.98,7,328.98,10417,328.999805
2023-01-11 21:30:00+00:00,328.75,328.75,328.75,9,328.75,310,328.75
2023-01-11 21:45:00+00:00,328.75,328.75,328.75,2,328.75,458,328.75
2023-01-11 23:15:00+00:00,329.0,329.0,329.0,6,329.0,722,329.0
2023-01-12 00:45:00+00:00,328.98,328.98,328.98,1,328.98,100,328.98
2023-01-12 13:00:00+00:00,330.85,330.85,330.0,66,330.0,1392,330.364726
2023-01-12 13:15:00+00:00,330.75,330.84,330.75,40,330.77,3151,330.830057
2023-01-12 13:30:00+00:00,327.5,330.41,327.5,58,330.41,2641,329.114875
2023-01-12 13:45:00+00:00,331.0,331.0,328.26,16,328.26,310,329.63
2023-01-12 14:00:00+00:00,330.0,330.89,330.0,23,330.7,1745,330.53052
2023-01-12 14:15:00+00:00,330.9,330.9,330.45,46,330.5,2606,330.584088
2023-01-12 14:30:00+00:00,328.28,332.21,327.65,3557,332.21,162556,330.675367
2023-01-12 14:45:00+00:00,328.81,329.11,326.71,2446,328.37,80656,327.795658
2023-01-12 15:00:00+00:00,330.71,331.36,328.87,2932,328.96,111880,329.872348
2023-01-12 15:15:00+00:00,329.91,330.99,329.53,1946,330.705,74150,330.404689
2023-01-12 15:30:00+00:00,328.91,330.47,328.6481,1703,329.795,62146,329.821926
2023-01-12 15:45:00+00:00,329.25,329.7699,327.911,1729,328.93,57283,328.77145
2023-01-12 16:00:00+00:00,329.5,329.61,328.37,1529,328.815,47507,329.09598
2023-01-12 16:15:00+00:00,329.36,329.73,328.96,2158,329.47,71788,329.411972
2023-01-12 16:30:00+00:00,329.54,329.63,328.545,1247,329.5,36710,329.144259
2023-01-12 16:45:00+00:00,329.92,330.16,329.14,1397,329.49,37214,329.592483
2023-01-12 17:00:00+00:00,330.72,330.88,329.75,2076,329.85,64143,330.343145
2023-01-12 17:15:00+00:00,331.07,331.22,330.3,2059,330.72,85934,330.665425
2023-01-12 17:30:00+00:00,330.81,331.505,330.81,1899,331.0,66266,331.110059
2023-01-12 17:45:00+00:00,330.63,331.35,330.53,1166,330.745,37183,330.99544
2023-01-12 18:00:00+00:00,330.4685,330.9,330.13,1410,330.49,43815,330.529827
2023-01-12 18:15:00+00:00,329.4296,331.07,329.11,1702,330.53,54203,330.469638
2023-01-12 18:30:00+00:00,330.03,330.14,328.84,1732,329.25,55198,329.59161
2023-01-12 18:45:00+00:00,331.28,331.54,330.1,1828,330.1,61386,331.034542
2023-01-12 19:00:00+00:00,331.16,331.46,330.71,1476,331.35,48869,331.0275
2023-01-12 19:15:00+00:00,330.76,331.42,330.67,1479,331.203,45011,331.105861
2023-01-12 19:30:00+00:00,330.74,331.0014,330.46,1438,330.69,55153,330.748433
2023-01-12 19:45:00+00:00,330.3,331.0,329.94,1425,330.8,47080,330.347521
2023-01-12 20:00:00+00:00,330.1,330.52,329.88,1898,330.22,73072,330.082742
2023-01-12 20:15:00+00:00,329.79,330.5399,329.72,2329,330.11,75495,330.101457
2023-01-12 20:30:00+00:00,329.3,330.315,329.16,2717,329.83,80894,329.83846
2023-01-12 20:45:00+00:00,329.87,330.21,329.05,6727,329.3,294405,329.778133
2023-01-12 21:00:00+00:00,329.87,329.87,329.87,68,329.87,531176,329.87
2023-01-12 21:15:00+00:00,329.4,329.6,329.4,12,329.6,3200,329.590625
2023-01-12 21:45:00+00:00,329.7,329.7,329.7,1,329.7,500,329.7
2023-01-12 23:45:00+00:00,329.85,329.85,329.6,2,329.6,200,329.725
2023-01-13 00:00:00+00:00,329.87,329.87,329.85,6,329.85,1197,329.86675
2023-01-13 13:00:00+00:00,327.84,327.84,327.84,4,327.84,131,327.84
2023-01-13 13:15:00+00:00,326.0,326.0,326.0,1,326.0,200,326.0
2023-01-13 14:15:00+00:00,327.18,327.18,327.18,20,327.18,840,327.18
2023-01-13 14:30:00+00:00,331.58,331.96,326.0,4150,326.49,215337,328.815458
2023-01-13 14:45:00+00:00,329.97,332.1,329.22,2904,331.58,112435,330.889774
2023-01-13 15:00:00+00:00,330.085,331.2199,329.08,2436,329.68,101020,329.773658
2023-01-13 15:15:00+00:00,330.77,330.86,329.5,2520,330.1341,91731,330.147951
2023-01-13 15:30:00+00:00,330.56,331.4,330.1,2037,330.75,65341,330.880665
2023-01-13 15:45:00+00:00,331.88,331.88,330.41,1968,330.45,78228,331.138159
2023-01-13 16:00:00+00:00,331.0,332.3899,330.88,2448,332.0,82776,331.908236
2023-01-13 16:15:00+00:00,330.12,331.01,330.12,2396,330.945,94208,330.619977
2023-01-13 16:30:00+00:00,331.0897,331.44,329.91,2347,330.165,96284,330.586044
2023-01-13 16:45:00+00:00,330.355,331.04,329.87,1509,331.02,55350,330.604338
2023-01-13 17:00:00+00:00,329.9,330.4,329.46,1249,330.19,38740,329.880644
2023-01-13 17:15:00+00:00,330.11,330.19,329.25,1264,329.76,35097,329.653421
2023-01-13 17:30:00+00:00,329.45,330.275,329.255,1361,330.19,48823,329.668558
2023-01-13 17:45:00+00:00,329.23,329.59,329.0,1530,329.51,48330,329.241982
2023-01-13 18:00:00+00:00,329.29,329.7717,329.07,1519,329.23,46600,329.489642
2023-01-13 18:15:00+00:00,329.17,329.28,328.875,1393,329.28,36241,329.114173
2023-01-13 18:30:00+00:00,329.542,329.8,329.19,1770,329.24,65013,329.620462
2023-01-13 18:45:00+00:00,330.025,330.39,329.53,1483,329.57,43698,330.071538
2023-01-13 19:00:00+00:00,330.09,330.31,329.896,1269,330.08,30638,330.085178
2023-01-13 19:15:00+00:00,330.19,330.2,329.54,1260,330.08,31996,329.928513
2023-01-13 19:30:00+00:00,329.7101,330.18,329.25,1390,330.1,66220,329.788292
2023-01-13 19:45:00+00:00,329.9131,330.01,329.45,1248,329.77,30617,329.71462
2023-01-13 20:00:00+00:00,329.465,330.04,329.44,1781,329.82,53855,329.691592
2023-01-13 20:15:00+00:00,330.19,330.22,329.35,2431,329.47,69775,329.879645
2023-01-13 20:30:00+00:00,331.21,331.28,330.03,5128,330.19,185495,330.718803
2023-01-13 20:45:00+00:00,331.08,331.56,330.38,8224,331.14,374970,330.999153
2023-01-13 21:00:00+00:00,331.2,331.21,331.0,75,331.21,592945,331.209959
2023-01-13 21:15:00+00:00,331.2,331.2,331.19,6,331.19,712,331.197308
2023-01-13 21:45:00+00:00,330.98,330.98,330.98,3,330.98,307,330.98
2023-01-13 22:15:00+00:00,330.98,331.0,330.98,6,331.0,600,330.983333
2023-01-13 22:30:00+00:00,330.98,330.98,330.98,2,330.98,400,330.98
2023-01-17 13:00:00+00:00,331.2035,331.2035,331.2035,31,331.2035,488,331.2035
2023-01-17 14:00:00+00:00,330.0,330.23,330.0,23,330.23,554,330.093466
2023-01-17 14:15:00+00:00,330.99,330.99,330.0,14,330.02,2065,330.411566
2023-01-17 14:30:00+00:00,331.52,332.62,330.22,3829,330.33,209201,331.173676
2023-01-17 14:45:00+00:00,332.35,332.72,331.4,2233,331.615,86167,332.028905
2023-01-17 15:00:00+00:00,333.76,334.0,332.325,3135,332.325,102116,333.43929
2023-01-17 15:15:00+00:00,333.67,335.1631,333.35,3089,333.78,118424,334.247706
2023-01-17 15:30:00+00:00,332.55,333.84,331.81,2948,333.65,119596,332.765687
2023-01-17 15:45:00+00:00,331.16,332.75,331.14,2218,332.55,114552,331.895432
2023-01-17 16:00:00+00:00,330.52,331.29,330.3,1771,331.21,66638,330.760682
2023-01-17 16:15:00+00:00,330.92,331.33,330.43,1994,330.57,66743,330.873153
2023-01-17 16:30:00+00:00,330.83,331.35,330.56,1748,330.9,63403,330.956105
2023-01-17 16:45:00+00:00,330.51,331.2,330.48,1247,330.92,38068,330.852923
2023-01-17 17:00:00+00:00,330.03,330.93,329.91,1405,330.575,45560,330.384429
2023-01-17 17:15:00+00:00,329.12,330.09,328.8673,1604,330.09,51248,329.439151
2023-01-17 17:30:00+00:00,329.19,329.49,328.92,1196,329.095,37681,329.188116
2023-01-17 17:45:00+00:00,329.01,329.505,328.88,1241,329.15,35073,329.15665
2023-01-17 18:00:00+00:00,328.55,329.33,328.54,1562,329.02,52230,328.931251
2023-01-17 18:15:00+00:00,329.24,329.29,328.4,1553,328.58,61199,328.701598
2023-01-17 18:30:00+00:00,329.17,329.615,329.055,1543,329.2,47683,329.257239
2023-01-17 18:45:00+00:00,329.3,329.3299,328.69,1550,329.15,52888,329.01105
2023-01-17 19:00:00+00:00,328.96,329.57,328.75,1651,329.32,55476,329.325365
2023-01-17 19:15:00+00:00,328.42,329.0499,328.37,1898,328.92,64216,328.708625
2023-01-17 19:30:00+00:00,328.865,328.93,328.36,1923,328.42,77835,328.701243
2023-01-17 19:45:00+00:00,328.77,329.47,328.608,1875,328.88,72764,329.004853
2023-01-17 20:00:00+00:00,327.87,328.905,327.7,2143,328.795,74162,328.450518
2023-01-17 20:15:00+00:00,327.75,328.39,327.685,2589,327.845,80078,327.952997
2023-01-17 20:30:00+00:00,327.4599,327.775,327.405,3296,327.765,101207,327.617807
2023-01-17 20:45:00+00:00,327.71,328.02,327.1,8458,327.44,362138,327.56234
2023-01-17 21:00:00+00:00,327.53,327.71,327.53,66,327.71,1164927,327.530128
2023-01-17 21:45:00+00:00,327.55,327.55,327.55,1,327.55,153,327.55
2023-01-17 22:00:00+00:00,327.54,327.56,327.54,13,327.56,839,327.551887
2023-01-17 23:00:00+00:00,327.33,327.33,327.33,1,327.33,100,327.33
2023-01-18 00:00:00+00:00,326.88,326.88,326.88,9,326.88,280,326.88
2023-01-18 13:00:00+00:00,329.7218,329.7218,328.99,7,329.04,1522,329.187156
2023-01-18 13:30:00+00:00,327.0,329.19,327.0,14,329.19,483,328.396667
