MFI Period,Regime Window,ATR Period,Min Stop Dollars,Max Stop Dollars,Risk Per Trade,Max Hold Hours,VWAP Window,regime_params,mfi_entry,bear_exit,bull_exit,total_pnl,sharpe_ratio,win_rate,max_drawdown,total_trades,avg_trade_pnl,signal_quality,regime_contribution
9,20,3,0.5,2.0,0.01,24,50,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 65, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 65, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",30,65,65,75888.15189999988,0.974390027505061,0.5523809523809524,-0.1635827820796888,105,722.7443038095226,0.71005010247619,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.509090909090909, 'avg_pnl': 1223.1333799999989, 'total_pnl': 67272.33589999993, 'contribution': 0.886466915002051}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.6, 'avg_pnl': 172.31631999999942, 'total_pnl': 8615.815999999972, 'contribution': 0.11353308499794927}}"
9,20,3,0.5,2.0,0.01,24,50,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 65, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 70, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",30,65,70,80554.38689999987,1.031145978794486,0.5523809523809524,-0.15324422595619272,105,767.1846371428559,0.7278262358095233,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.509090909090909, 'avg_pnl': 1223.1333799999989, 'total_pnl': 67272.33589999993, 'contribution': 0.8351169748645936}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.6, 'avg_pnl': 265.64101999999906, 'total_pnl': 13282.050999999952, 'contribution': 0.16488302513540667}}"
9,20,3,0.5,2.0,0.01,24,50,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 65, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",30,65,75,81412.59689999986,1.0415587327133076,0.5523809523809524,-0.1472183963734543,105,775.3580657142844,0.7310956072380947,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.509090909090909, 'avg_pnl': 1223.1333799999989, 'total_pnl': 67272.33589999993, 'contribution': 0.8263135984058021}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.6, 'avg_pnl': 282.80521999999905, 'total_pnl': 14140.260999999951, 'contribution': 0.1736864015941982}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 65, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",20,55,65,48934.909100000004,0.691478093919833,0.5061728395061729,-0.208246270303863,81,604.1346802469136,0.6061230079012346,"{'bear_high_vol': {'trades': 42, 'win_rate': 0.47619047619047616, 'avg_pnl': 1111.3348428571442, 'total_pnl': 46676.06340000006, 'contribution': 0.9538397895992016}, 'bull_high_vol': {'trades': 39, 'win_rate': 0.5384615384615384, 'avg_pnl': 57.91912051281906, 'total_pnl': 2258.8456999999435, 'contribution': 0.04616021040079838}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 70, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",20,55,70,53291.644099999976,0.7499366352996348,0.5061728395061729,-0.2082424487855534,81,657.9215320987652,0.6276377486419753,"{'bear_high_vol': {'trades': 42, 'win_rate': 0.47619047619047616, 'avg_pnl': 1111.3348428571442, 'total_pnl': 46676.06340000006, 'contribution': 0.8758608256186279}, 'bull_high_vol': {'trades': 39, 'win_rate': 0.5384615384615384, 'avg_pnl': 169.63027435897243, 'total_pnl': 6615.580699999925, 'contribution': 0.12413917438137226}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",20,55,75,54149.854099999975,0.7614934800725905,0.5061728395061729,-0.2082424487855531,81,668.5167172839504,0.6318758227160494,"{'bear_high_vol': {'trades': 42, 'win_rate': 0.47619047619047616, 'avg_pnl': 1111.3348428571442, 'total_pnl': 46676.06340000006, 'contribution': 0.8619794859244151}, 'bull_high_vol': {'trades': 39, 'win_rate': 0.5384615384615384, 'avg_pnl': 191.635658974357, 'total_pnl': 7473.790699999923, 'contribution': 0.13802051407558505}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 60, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 65, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",20,60,65,50012.14989999996,0.6931380929244629,0.5061728395061729,-0.2368970417354998,81,617.4339493827156,0.6114427155555554,"{'bear_high_vol': {'trades': 42, 'win_rate': 0.47619047619047616, 'avg_pnl': 1136.9834333333338, 'total_pnl': 47753.30420000002, 'contribution': 0.9548340612327897}, 'bull_high_vol': {'trades': 39, 'win_rate': 0.5384615384615384, 'avg_pnl': 57.91912051281906, 'total_pnl': 2258.8456999999435, 'contribution': 0.045165938767210353}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 60, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 70, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",20,60,70,54368.88489999993,0.7505332799245709,0.5061728395061729,-0.22982945580868727,81,671.220801234567,0.6329574562962961,"{'bear_high_vol': {'trades': 42, 'win_rate': 0.47619047619047616, 'avg_pnl': 1136.9834333333338, 'total_pnl': 47753.30420000002, 'contribution': 0.8783204637695279}, 'bull_high_vol': {'trades': 39, 'win_rate': 0.5384615384615384, 'avg_pnl': 169.63027435897243, 'total_pnl': 6615.580699999925, 'contribution': 0.1216795362304724}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 60, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",20,60,75,55227.09489999993,0.7618801391133849,0.5061728395061729,-0.22717413936797906,81,681.8159864197522,0.6371955303703701,"{'bear_high_vol': {'trades': 42, 'win_rate': 0.47619047619047616, 'avg_pnl': 1136.9834333333338, 'total_pnl': 47753.30420000002, 'contribution': 0.864671666805347}, 'bull_high_vol': {'trades': 39, 'win_rate': 0.5384615384615384, 'avg_pnl': 191.635658974357, 'total_pnl': 7473.790699999923, 'contribution': 0.1353283331946532}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 65, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 65, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",20,65,65,44239.249899999995,0.608726410780276,0.49382716049382713,-0.2663137111528067,81,546.1635790123456,0.5779962958024691,"{'bear_high_vol': {'trades': 42, 'win_rate': 0.4523809523809524, 'avg_pnl': 999.5334333333345, 'total_pnl': 41980.40420000005, 'contribution': 0.9489402350829654}, 'bull_high_vol': {'trades': 39, 'win_rate': 0.5384615384615384, 'avg_pnl': 57.91912051281906, 'total_pnl': 2258.8456999999435, 'contribution': 0.05105976491703454}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 65, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 70, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",20,65,70,48595.98489999997,0.6660494880046495,0.49382716049382713,-0.2595185718683976,81,599.9504308641971,0.5995110365432097,"{'bear_high_vol': {'trades': 42, 'win_rate': 0.4523809523809524, 'avg_pnl': 999.5334333333345, 'total_pnl': 41980.40420000005, 'contribution': 0.8638656935626811}, 'bull_high_vol': {'trades': 39, 'win_rate': 0.5384615384615384, 'avg_pnl': 169.63027435897243, 'total_pnl': 6615.580699999925, 'contribution': 0.13613430643731905}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 65, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",20,65,75,49454.19489999996,0.677371037925815,0.49382716049382713,-0.2569656145721383,81,610.5456160493823,0.6037491106172839,"{'bear_high_vol': {'trades': 42, 'win_rate': 0.4523809523809524, 'avg_pnl': 999.5334333333345, 'total_pnl': 41980.40420000005, 'contribution': 0.8488744844575375}, 'bull_high_vol': {'trades': 39, 'win_rate': 0.5384615384615384, 'avg_pnl': 191.635658974357, 'total_pnl': 7473.790699999923, 'contribution': 0.1511255155424627}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 65, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",25,55,65,62449.56439999989,0.862406995427688,0.5434782608695652,-0.14177829239841996,92,678.799613043477,0.6729111495652169,"{'bear_high_vol': {'trades': 46, 'win_rate': 0.5217391304347826, 'avg_pnl': 1225.0995304347812, 'total_pnl': 56354.57839999993, 'contribution': 0.90240146494921}, 'bull_high_vol': {'trades': 46, 'win_rate': 0.5652173913043478, 'avg_pnl': 132.4996956521728, 'total_pnl': 6094.985999999948, 'contribution': 0.09759853505078987}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 70, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",25,55,70,66806.29939999986,0.9194960910898026,0.5434782608695652,-0.14177829239842,92,726.155428260868,0.6918534756521734,"{'bear_high_vol': {'trades': 46, 'win_rate': 0.5217391304347826, 'avg_pnl': 1225.0995304347812, 'total_pnl': 56354.57839999993, 'contribution': 0.8435518642123747}, 'bull_high_vol': {'trades': 46, 'win_rate': 0.5652173913043478, 'avg_pnl': 227.211326086955, 'total_pnl': 10451.72099999993, 'contribution': 0.15644813578762534}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",25,55,75,67664.50939999986,0.9307081163322651,0.5434782608695652,-0.14177829239841985,92,735.4837978260855,0.6955848234782603,"{'bear_high_vol': {'trades': 46, 'win_rate': 0.5217391304347826, 'avg_pnl': 1225.0995304347812, 'total_pnl': 56354.57839999993, 'contribution': 0.8328528337781763}, 'bull_high_vol': {'trades': 46, 'win_rate': 0.5652173913043478, 'avg_pnl': 245.8680652173897, 'total_pnl': 11309.930999999926, 'contribution': 0.16714716622182366}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 60, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 65, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",25,60,65,63696.86239999982,0.86335176547519,0.5434782608695652,-0.167688739968636,92,692.3571999999981,0.6783341843478254,"{'bear_high_vol': {'trades': 46, 'win_rate': 0.5217391304347826, 'avg_pnl': 1252.2147043478235, 'total_pnl': 57601.87639999988, 'contribution': 0.9043126180733203}, 'bull_high_vol': {'trades': 46, 'win_rate': 0.5652173913043478, 'avg_pnl': 132.4996956521728, 'total_pnl': 6094.985999999948, 'contribution': 0.09568738192667972}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 60, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 70, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",25,60,70,68053.59739999981,0.9194437678107319,0.5434782608695652,-0.15997830773290025,92,739.7130152173893,0.6972765104347819,"{'bear_high_vol': {'trades': 46, 'win_rate': 0.5217391304347826, 'avg_pnl': 1252.2147043478235, 'total_pnl': 57601.87639999988, 'contribution': 0.8464192724659702}, 'bull_high_vol': {'trades': 46, 'win_rate': 0.5652173913043478, 'avg_pnl': 227.211326086955, 'total_pnl': 10451.72099999993, 'contribution': 0.15358072753402982}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 60, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",25,60,75,68911.8073999998,0.9304613674531563,0.5434782608695652,-0.15400040038515186,92,749.0413847826065,0.7010078582608688,"{'bear_high_vol': {'trades': 46, 'win_rate': 0.5217391304347826, 'avg_pnl': 1252.2147043478235, 'total_pnl': 57601.87639999988, 'contribution': 0.835878183627499}, 'bull_high_vol': {'trades': 46, 'win_rate': 0.5652173913043478, 'avg_pnl': 245.8680652173897, 'total_pnl': 11309.930999999926, 'contribution': 0.16412181637250103}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 65, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 65, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",25,65,65,57923.96239999985,0.7796665590346608,0.532608695652174,-0.19977330329456913,92,629.6082869565201,0.6488867930434777,"{'bear_high_vol': {'trades': 46, 'win_rate': 0.5, 'avg_pnl': 1126.7168782608676, 'total_pnl': 51828.97639999991, 'contribution': 0.8947760866580503}, 'bull_high_vol': {'trades': 46, 'win_rate': 0.5652173913043478, 'avg_pnl': 132.4996956521728, 'total_pnl': 6094.985999999948, 'contribution': 0.10522391334194989}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 65, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 70, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",25,65,70,62280.69739999983,0.8356412202312763,0.532608695652174,-0.19236009862647255,92,676.9641021739112,0.6678291191304342,"{'bear_high_vol': {'trades': 46, 'win_rate': 0.5, 'avg_pnl': 1126.7168782608676, 'total_pnl': 51828.97639999991, 'contribution': 0.8321836229149234}, 'bull_high_vol': {'trades': 46, 'win_rate': 0.5652173913043478, 'avg_pnl': 227.211326086955, 'total_pnl': 10451.72099999993, 'contribution': 0.16781637708507674}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 65, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",25,65,75,63138.907399999836,0.8466350343049142,0.532608695652174,-0.18661263216792742,92,686.2924717391287,0.6715604669565212,"{'bear_high_vol': {'trades': 46, 'win_rate': 0.5, 'avg_pnl': 1126.7168782608676, 'total_pnl': 51828.97639999991, 'contribution': 0.820872240814228}, 'bull_high_vol': {'trades': 46, 'win_rate': 0.5652173913043478, 'avg_pnl': 245.8680652173897, 'total_pnl': 11309.930999999926, 'contribution': 0.17912775918577195}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 65, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",30,55,65,79179.15439999991,1.0445363928510567,0.5728155339805825,-0.13428781915664398,103,768.7296543689312,0.7366180753398055,"{'bear_high_vol': {'trades': 53, 'win_rate': 0.5471698113207547, 'avg_pnl': 1332.3452528301877, 'total_pnl': 70614.29839999996, 'contribution': 0.8918294080695567}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.6, 'avg_pnl': 171.2971199999993, 'total_pnl': 8564.855999999965, 'contribution': 0.10817059193044343}}"
9,20,3,0.5,2.0,0.01,24,55,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 70, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",30,55,70,83845.3893999999,1.1025415493068698,0.5728155339805825,-0.13163162297161707,103,814.0329067961155,0.7547393763106791,"{'bear_high_vol': {'trades': 53, 'win_rate': 0.5471698113207547, 'avg_pnl': 1332.3452528301877, 'total_pnl': 70614.29839999996, 'contribution': 0.8421965585146419}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.6, 'avg_pnl': 264.6218199999989, 'total_pnl': 13231.090999999944, 'contribution': 0.15780344148535805}}"
