VWAP Window,MFI Period,Regime Window,ATR Period,mfi_entry,bear_exit,bull_exit,Min Stop Dollars,Max Stop Dollars,Risk Per Trade,Max Hold Hours,regime_params,total_pnl,total_return,sharpe_ratio,win_rate,max_drawdown,total_trades,avg_trade_pnl,risk_adjusted_score,regime_contribution
50,9,20,2,30,55,75,0.25,2.5,0.01,24,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",76596.04379999965,1.0316924357796151,1.062943604326217,0.580952380952381,-0.13525224147800016,105,729.4861314285681,0.711714679285351,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.5636363636363636, 'avg_pnl': 1187.5545199999947, 'total_pnl': 65315.49859999971, 'contribution': 0.8527267905708729}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.6, 'avg_pnl': 225.61090399999895, 'total_pnl': 11280.545199999948, 'contribution': 0.1472732094291272}}"
50,9,20,2,30,55,75,0.25,2.5,0.01,36,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",77795.76809999962,1.055861200012147,1.0781590138119987,0.5904761904761905,-0.13724119193857562,105,740.9120771428536,0.7199253102027596,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.5636363636363636, 'avg_pnl': 1196.6874290909032, 'total_pnl': 65817.80859999967, 'contribution': 0.846033276712387}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.62, 'avg_pnl': 239.55918999999912, 'total_pnl': 11977.959499999955, 'contribution': 0.15396672328761304}}"
50,9,20,2,30,55,75,0.25,2.5,0.015,12,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",116231.2688999996,1.8076556550549916,1.053383852595059,0.5648148148148148,-0.24075743428069307,108,1076.215452777774,0.7777744390697874,"{'bear_high_vol': {'trades': 57, 'win_rate': 0.543859649122807, 'avg_pnl': 1868.2071666666607, 'total_pnl': 106487.80849999966, 'contribution': 0.9161717798298942}, 'bull_high_vol': {'trades': 51, 'win_rate': 0.5882352941176471, 'avg_pnl': 191.04824313725345, 'total_pnl': 9743.460399999925, 'contribution': 0.08382822017010569}}"
50,9,20,2,30,55,75,0.25,2.5,0.015,24,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",114894.23409999948,1.7843273372043673,1.0629395380645803,0.580952380952381,-0.1991696473659417,105,1094.230800952376,0.7925470229077641,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.5636363636363636, 'avg_pnl': 1781.2351545454462, 'total_pnl': 97967.93349999955, 'contribution': 0.8526792860182354}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.6, 'avg_pnl': 338.5260119999984, 'total_pnl': 16926.30059999992, 'contribution': 0.14732071398176452}}"
50,9,20,2,30,55,75,0.25,2.5,0.015,36,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",116693.11389999944,1.8337667414439354,1.0781482878404594,0.5904761904761905,-0.2020061768402675,105,1111.3629895238041,0.7957892408224227,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.5636363636363636, 'avg_pnl': 1794.9326090908999, 'total_pnl': 98721.29349999949, 'contribution': 0.8459907375905577}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.62, 'avg_pnl': 359.4364079999987, 'total_pnl': 17971.820399999935, 'contribution': 0.15400926240944215}}"
50,9,20,2,30,55,75,0.5,1.5,0.005,12,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",59335.30499999997,0.7536288993989202,1.0986300958997581,0.5981308411214953,-0.06774807914097827,107,554.5355607476632,0.6630439406204024,"{'bear_high_vol': {'trades': 57, 'win_rate': 0.5964912280701754, 'avg_pnl': 984.396850877193, 'total_pnl': 56110.6205, 'contribution': 0.9456531907942501}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.6, 'avg_pnl': 64.49368999999948, 'total_pnl': 3224.6844999999735, 'contribution': 0.05434680920574985}}"
50,9,20,2,30,55,75,0.5,1.5,0.005,24,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",59409.74949999993,0.7560439688334024,1.110849643586424,0.6095238095238096,-0.06867567706062852,105,565.8071380952374,0.6677133863973979,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.6, 'avg_pnl': 969.9436454545448, 'total_pnl': 53346.90049999997, 'contribution': 0.8979485850213865}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.62, 'avg_pnl': 121.25697999999942, 'total_pnl': 6062.848999999971, 'contribution': 0.10205141497861353}}"
50,9,20,2,30,55,75,0.5,1.5,0.005,36,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",59802.18499999991,0.7630817955528133,1.1195115793847568,0.6095238095238096,-0.06947533043963772,105,569.5446190476182,0.669123197721596,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.6, 'avg_pnl': 974.5081909090901, 'total_pnl': 53597.950499999955, 'contribution': 0.896254049914732}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.62, 'avg_pnl': 124.0846899999995, 'total_pnl': 6204.234499999975, 'contribution': 0.10374595008526837}}"
50,9,20,2,30,55,75,0.5,1.5,0.01,12,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",118659.99389999994,1.9093004976820742,1.0985591869425202,0.5981308411214953,-0.13348884525943738,107,1108.9719056074762,0.8125545673967107,"{'bear_high_vol': {'trades': 57, 'win_rate': 0.5964912280701754, 'avg_pnl': 1968.8096719298242, 'total_pnl': 112222.15129999998, 'contribution': 0.9457454666193105}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.6, 'avg_pnl': 128.75685199999896, 'total_pnl': 6437.842599999948, 'contribution': 0.054254533380689404}}"
50,9,20,2,30,55,75,0.5,1.5,0.01,24,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",118810.00959999984,1.9207383611144317,1.1107937587170884,0.6095238095238096,-0.1352038017493053,105,1131.5239009523796,0.8167687634596628,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.6, 'avg_pnl': 1939.9712054545441, 'total_pnl': 106698.41629999992, 'contribution': 0.8980591505650385}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.62, 'avg_pnl': 242.2318659999988, 'total_pnl': 12111.59329999994, 'contribution': 0.10194084943496172}}"
50,9,20,2,30,55,75,0.5,1.5,0.01,36,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",119595.61389999984,1.944646970002387,1.1194611822317455,0.6095238095238096,-0.1366822125164326,105,1139.005846666665,0.8164730813062373,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.6, 'avg_pnl': 1949.1041145454526, 'total_pnl': 107200.7262999999, 'contribution': 0.8963600152563792}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.62, 'avg_pnl': 247.89775199999892, 'total_pnl': 12394.887599999945, 'contribution': 0.1036399847436208}}"
50,9,20,2,30,55,75,0.5,1.5,0.015,12,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",177991.37219999993,3.60706640664574,1.0985638634232542,0.5981308411214953,-0.1971653168920268,107,1663.4707682242984,0.7998192730701927,"{'bear_high_vol': {'trades': 57, 'win_rate': 0.5964912280701754, 'avg_pnl': 2953.1577210526316, 'total_pnl': 168329.9901, 'contribution': 0.9457199414747816}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.6, 'avg_pnl': 193.22764199999844, 'total_pnl': 9661.382099999923, 'contribution': 0.054280058525218375}}"
50,9,20,2,30,55,75,0.5,1.5,0.015,24,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",178217.62739999982,3.6417308095803476,1.1108039324060124,0.6095238095238096,-0.199535772090896,105,1697.3107371428555,0.8039023693913446,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.6, 'avg_pnl': 2909.8642745454526, 'total_pnl': 160042.5350999999, 'contribution': 0.8980174264176073}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.62, 'avg_pnl': 363.5018459999981, 'total_pnl': 18175.092299999906, 'contribution': 0.10198257358239257}}"
50,9,20,2,30,55,75,0.5,1.5,0.015,36,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",179395.66719999976,3.6998212168512117,1.1194694157450726,0.6095238095238096,-0.2015792679519902,105,1708.5301638095216,0.8034936702191258,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.6, 'avg_pnl': 2923.5617290909067, 'total_pnl': 160795.89509999988, 'contribution': 0.8963198365361641}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.62, 'avg_pnl': 371.9954419999984, 'total_pnl': 18599.77209999992, 'contribution': 0.10368016346383611}}"
50,9,20,2,30,55,75,0.5,2.0,0.005,12,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",59358.01619999997,0.7540977364968535,1.0996924206210321,0.5981308411214953,-0.06737027004212345,107,554.7478149532708,0.6632103472401734,"{'bear_high_vol': {'trades': 57, 'win_rate': 0.5964912280701754, 'avg_pnl': 979.3019596491226, 'total_pnl': 55820.21169999999, 'contribution': 0.9403988757292738}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.6, 'avg_pnl': 70.75608999999947, 'total_pnl': 3537.804499999974, 'contribution': 0.05960112427072614}}"
50,9,20,2,30,55,75,0.5,2.0,0.005,24,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",58787.730699999935,0.745216071452337,1.0997320015511782,0.6057692307692307,-0.07017968493507189,104,565.2666413461532,0.6634226781206777,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.6, 'avg_pnl': 961.0140309090904, 'total_pnl': 52855.77169999997, 'contribution': 0.8990952886024571}, 'bull_high_vol': {'trades': 49, 'win_rate': 0.6122448979591837, 'avg_pnl': 121.0603877551015, 'total_pnl': 5931.9589999999735, 'contribution': 0.10090471139754302}}"
50,9,20,2,30,55,75,0.5,2.0,0.005,36,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",59386.88619999991,0.7558333327649469,1.1122462491607499,0.6153846153846154,-0.07097804694334248,104,571.027751923076,0.6695057815651773,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.6, 'avg_pnl': 965.5785763636354, 'total_pnl': 53106.82169999995, 'contribution': 0.894251662246606}, 'bull_high_vol': {'trades': 49, 'win_rate': 0.6326530612244898, 'avg_pnl': 128.1645816326526, 'total_pnl': 6280.064499999978, 'contribution': 0.10574833775339423}}"
50,9,20,2,30,55,75,0.5,2.0,0.01,12,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",118706.93629999994,1.9111440840026854,1.099637793885369,0.5981308411214953,-0.13268207785438124,107,1109.4106196261678,0.8127159208777219,"{'bear_high_vol': {'trades': 57, 'win_rate': 0.5964912280701754, 'avg_pnl': 1958.628485964912, 'total_pnl': 111641.82369999998, 'contribution': 0.940482731504882}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.6, 'avg_pnl': 141.30225199999896, 'total_pnl': 7065.112599999948, 'contribution': 0.05951726849511785}}"
50,9,20,2,30,55,75,0.5,2.0,0.01,24,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",117568.13199999987,1.8851019959648343,1.0996972248092838,0.6057692307692307,-0.13792047149082942,104,1130.4628076923063,0.8147235980095264,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.6, 'avg_pnl': 1922.1114309090897, 'total_pnl': 105716.12869999993, 'contribution': 0.899190340967568}, 'bull_high_vol': {'trades': 49, 'win_rate': 0.6122448979591837, 'avg_pnl': 241.87761836734583, 'total_pnl': 11852.003299999946, 'contribution': 0.10080965903243201}}"
50,9,20,2,30,55,75,0.5,2.0,0.01,36,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",118767.85629999984,1.9207688820866387,1.1122234285714514,0.6153846153846154,-0.13939423798014353,104,1141.9986182692292,0.8182749985578175,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.6, 'avg_pnl': 1931.2443399999981, 'total_pnl': 106218.4386999999, 'contribution': 0.8943365823804975}, 'bull_high_vol': {'trades': 49, 'win_rate': 0.6326530612244898, 'avg_pnl': 256.1105632653052, 'total_pnl': 12549.417599999955, 'contribution': 0.1056634176195026}}"
50,9,20,2,30,55,75,0.5,2.0,0.015,12,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",178061.0257999999,3.6120056875442996,1.099637039990092,0.5981308411214953,-0.19589627370175083,107,1664.1217364485972,0.800073081708248,"{'bear_high_vol': {'trades': 57, 'win_rate': 0.5964912280701754, 'avg_pnl': 2937.881643859649, 'total_pnl': 167459.2537, 'contribution': 0.9404598954073874}, 'bull_high_vol': {'trades': 50, 'win_rate': 0.6, 'avg_pnl': 212.03544199999843, 'total_pnl': 10601.772099999922, 'contribution': 0.059540104592612816}}"
50,9,20,2,30,55,75,0.5,2.0,0.015,24,"{'bear_high_vol': {'position_scale': 1.75, 'reward_risk': 2.5, 'stop_mult': 1.2, 'mfi_overbought': 55, 'trailing_stop': True}, 'bull_high_vol': {'position_scale': 1.0, 'reward_risk': 2.0, 'stop_mult': 1.2, 'mfi_overbought': 75, 'trailing_stop': True}, 'bear_med_vol': {'position_scale': 0.0, 'reward_risk': 2.0, 'stop_mult': 1.2}, 'bull_med_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bull_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}, 'bear_low_vol': {'position_scale': 0.0, 'reward_risk': 1.5, 'stop_mult': 1.2}}",176353.7309999998,3.5574991842684867,1.0997003129815548,0.6057692307692307,-0.20319131003187438,104,1695.708951923075,0.8016694303013174,"{'bear_high_vol': {'trades': 55, 'win_rate': 0.6, 'avg_pnl': 2883.074885454543, 'total_pnl': 158569.11869999988, 'contribution': 0.8991537508214105}, 'bull_high_vol': {'trades': 49, 'win_rate': 0.6122448979591837, 'avg_pnl': 362.9512714285697, 'total_pnl': 17784.612299999917, 'contribution': 0.10084624917858946}}"
