Date,open,high,low,close,volume
2020-04-23 04:00:00+00:00,204.97,207.52,203.32,203.73,43556540
2020-04-24 04:00:00+00:00,204.13,207.38,202.74,206.94,34672678
2020-04-27 04:00:00+00:00,209.2,209.64,207.58,208.6,37114396
2020-04-28 04:00:00+00:00,210.26,210.31,204.39,204.67,47710075
2020-04-29 04:00:00+00:00,209.23,212.87,208.2,211.93,49789906
2020-04-30 04:00:00+00:00,212.91,212.94,210.34,211.85,43889830
2020-05-01 04:00:00+00:00,207.62,209.68,204.85,205.87,49266864
2020-05-04 04:00:00+00:00,204.78,208.5,204.31,208.27,32609672
2020-05-05 04:00:00+00:00,210.38,213.04,209.85,210.64,38234369
2020-05-06 04:00:00+00:00,212.29,213.91,211.07,211.93,36883214
2020-05-07 04:00:00+00:00,214.59,215.54,213.31,214.66,38962934
2020-05-08 04:00:00+00:00,216.34,217.74,215.3,217.6,32596490
2020-05-11 04:00:00+00:00,216.29,220.57,216.05,219.55,36129984
2020-05-12 04:00:00+00:00,220.14,220.73,214.92,214.95,41391401
2020-05-13 04:00:00+00:00,215.47,217.36,209.72,212.26,66451683
2020-05-14 04:00:00+00:00,211.08,214.71,209.02,214.67,52070976
2020-05-15 04:00:00+00:00,211.71,216.12,211.28,216.07,56152841
2020-05-18 04:00:00+00:00,218.98,221.3,218.19,220.09,43176008
2020-05-19 04:00:00+00:00,220.31,222.43,219.39,219.54,36678803
2020-05-20 04:00:00+00:00,222.07,224.28,222.07,223.92,37924849
2020-05-21 04:00:00+00:00,224.02,224.64,220.97,221.48,43985731
2020-05-22 04:00:00+00:00,221.09,222.45,220.16,222.25,28954712
2020-05-26 04:00:00+00:00,225.91,226.03,221.41,221.65,33746373
2020-05-27 04:00:00+00:00,221.14,222.97,216.71,222.86,56097843
2020-05-28 04:00:00+00:00,221.66,225.94,221.66,222.57,43313948
2020-05-29 04:00:00+00:00,222.99,226.06,221.38,225.94,51254396
2020-06-01 04:00:00+00:00,224.9,226.88,224.51,226.51,26710511
2020-06-02 04:00:00+00:00,226.86,228.08,224.52,228.03,33880955
2020-06-03 04:00:00+00:00,228.61,229.81,227.76,229.05,37617848
2020-06-04 04:00:00+00:00,228.69,230.12,226.14,227.45,39048323
2020-06-05 04:00:00+00:00,228.44,232.54,228.03,231.96,47857373
2020-06-08 04:00:00+00:00,231.81,233.88,230.23,233.76,33320374
2020-06-09 04:00:00+00:00,232.89,236.3,232.71,235.45,35426548
2020-06-10 04:00:00+00:00,237.09,239.82,236.62,238.27,58623863
2020-06-11 04:00:00+00:00,234.47,235.73,226.41,226.47,74045212
2020-06-12 04:00:00+00:00,231.37,232.64,224.26,228.27,72374447
2020-06-15 04:00:00+00:00,224.94,231.72,224.0,230.94,45940189
2020-06-16 04:00:00+00:00,235.91,236.5,231.38,235.01,49524542
2020-06-17 04:00:00+00:00,236.51,237.58,234.9,235.76,35076438
2020-06-18 04:00:00+00:00,235.44,236.64,234.66,236.4,30744069
2020-06-19 04:00:00+00:00,238.78,239.03,234.63,236.36,50153981
2020-06-22 04:00:00+00:00,236.31,239.31,235.93,239.19,24456849
2020-06-23 04:00:00+00:00,240.79,243.46,240.24,241.22,33186760
2020-06-24 04:00:00+00:00,240.4,241.69,234.75,236.25,46594333
2020-06-25 04:00:00+00:00,236.44,238.8,233.76,238.5,37348709
2020-06-26 04:00:00+00:00,238.23,238.43,232.34,232.87,53674504
2020-06-29 04:00:00+00:00,232.64,235.42,230.09,235.41,34762585
2020-06-30 04:00:00+00:00,235.34,240.56,235.16,240.02,39734336
2020-07-01 04:00:00+00:00,240.08,243.82,239.52,242.82,35089660
2020-07-02 04:00:00+00:00,245.23,246.49,244.01,244.47,32733810
2020-07-06 04:00:00+00:00,247.64,251.0,247.61,250.48,35279103
2020-07-07 04:00:00+00:00,250.2,252.9,248.46,248.76,36890919
2020-07-08 04:00:00+00:00,250.1,252.06,248.65,252.03,30891830
2020-07-09 04:00:00+00:00,253.87,254.82,249.74,254.16,41010995
2020-07-10 04:00:00+00:00,253.98,256.14,251.33,255.89,33106616
2020-07-13 04:00:00+00:00,258.7,261.53,249.8,250.63,64701285
2020-07-14 04:00:00+00:00,248.23,252.81,245.02,252.4,74467411
2020-07-15 04:00:00+00:00,253.67,254.65,249.61,252.91,54928207
2020-07-16 04:00:00+00:00,250.07,251.83,247.8,251.19,48000197
2020-07-17 04:00:00+00:00,251.76,252.34,249.3,251.48,35332776
2020-07-20 04:00:00+00:00,252.16,259.24,250.87,258.61,41052555
2020-07-21 04:00:00+00:00,260.19,260.19,255.07,255.92,44033587
2020-07-22 04:00:00+00:00,256.37,257.75,254.51,256.82,30129054
2020-07-23 04:00:00+00:00,256.45,257.12,248.7,250.11,51874506
2020-07-24 04:00:00+00:00,246.34,249.07,243.63,247.74,54756516
2020-07-27 04:00:00+00:00,249.48,252.55,248.6,252.16,36872958
2020-07-28 04:00:00+00:00,251.39,251.9,248.66,248.95,31847926
2020-07-29 04:00:00+00:00,250.42,252.68,250.02,251.82,28063812
2020-07-30 04:00:00+00:00,249.9,253.7,248.7,253.14,42205688
2020-07-31 04:00:00+00:00,257.69,257.81,252.87,257.66,54210216
2020-08-03 04:00:00+00:00,259.85,261.88,259.67,261.14,32665260
2020-08-04 04:00:00+00:00,260.51,262.2,259.88,262.1,25196086
2020-08-05 04:00:00+00:00,262.54,263.21,261.7,262.75,22059668
2020-08-06 04:00:00+00:00,262.49,266.56,261.92,266.23,28717855
2020-08-07 04:00:00+00:00,265.65,266.47,261.0,263.16,45267407
2020-08-10 04:00:00+00:00,263.42,263.66,258.51,262.04,35393206
2020-08-11 04:00:00+00:00,260.86,262.16,256.53,257.07,43480088
2020-08-12 04:00:00+00:00,259.19,264.49,259.19,263.54,39443384
2020-08-13 04:00:00+00:00,264.3,266.42,263.2,264.14,32220950
2020-08-14 04:00:00+00:00,264.65,265.03,262.43,263.83,31136262
2020-08-17 04:00:00+00:00,265.53,267.4,263.87,266.89,25305167
2020-08-18 04:00:00+00:00,267.95,269.94,266.5,269.46,24094132
2020-08-19 04:00:00+00:00,269.42,270.48,267.14,267.65,32353679
2020-08-20 04:00:00+00:00,266.87,271.85,266.45,271.36,28031597
2020-08-21 04:00:00+00:00,271.5,273.7,270.91,273.24,34670317
2020-08-24 04:00:00+00:00,276.34,277.25,272.66,274.95,36830981
2020-08-25 04:00:00+00:00,274.13,277.3,273.73,277.11,35421019
2020-08-26 04:00:00+00:00,278.32,283.28,277.08,283.02,42923687
2020-08-27 04:00:00+00:00,284.11,284.86,279.87,282.14,49940039
2020-08-28 04:00:00+00:00,283.32,284.21,282.03,283.58,28226854
2020-08-31 04:00:00+00:00,284.19,287.66,283.66,285.85,36936201
2020-09-01 04:00:00+00:00,288.49,290.86,286.74,290.74,37169159
2020-09-02 04:00:00+00:00,293.98,294.21,287.8,293.49,51485876
2020-09-03 04:00:00+00:00,289.07,289.48,275.71,278.61,110845358
2020-09-04 04:00:00+00:00,277.01,280.09,263.48,274.9,124823478
2020-09-08 04:00:00+00:00,263.91,269.7,261.41,261.69,100926181
2020-09-09 04:00:00+00:00,267.11,271.47,264.64,269.38,65516387
2020-09-10 04:00:00+00:00,272.37,273.56,262.28,264.0,70742492
2020-09-11 04:00:00+00:00,265.93,266.8,258.73,262.17,72298792
2020-09-14 04:00:00+00:00,265.89,268.74,264.61,266.74,39217506
2020-09-15 04:00:00+00:00,270.36,271.87,266.71,270.52,42455198
2020-09-16 04:00:00+00:00,271.21,271.78,265.86,266.21,42992425
2020-09-17 04:00:00+00:00,259.33,266.0,258.52,262.05,83583545
2020-09-18 04:00:00+00:00,263.31,263.76,254.59,258.7,86701208
2020-09-21 04:00:00+00:00,254.85,259.83,252.51,259.7,58386744
2020-09-22 04:00:00+00:00,262.16,265.11,258.76,264.52,41804568
2020-09-23 04:00:00+00:00,264.2,264.39,255.56,256.45,49769311
2020-09-24 04:00:00+00:00,253.94,260.85,253.59,257.64,71250345
2020-09-25 04:00:00+00:00,258.06,264.44,256.58,263.63,55718714
2020-09-28 04:00:00+00:00,268.54,269.11,263.74,269.11,59041626
2020-09-29 04:00:00+00:00,268.64,269.6,267.33,267.89,27419895
2020-09-30 04:00:00+00:00,268.03,272.88,267.82,269.73,49949969
2020-10-01 04:00:00+00:00,273.56,274.62,271.67,274.01,51177180
2020-10-02 04:00:00+00:00,267.95,274.0,265.46,266.3,76117491
2020-10-05 04:00:00+00:00,268.27,272.3,268.16,271.98,28712522
2020-10-06 04:00:00+00:00,271.13,272.98,266.24,267.13,50059933
2020-10-07 04:00:00+00:00,269.72,272.54,269.18,271.75,27917369
2020-10-08 04:00:00+00:00,274.08,274.22,272.13,273.19,25801839
2020-10-09 04:00:00+00:00,274.82,277.45,274.46,277.37,30585344
2020-10-12 04:00:00+00:00,282.11,288.77,281.02,285.93,80231966
2020-10-13 04:00:00+00:00,287.69,288.38,284.55,285.92,64843811
2020-10-14 04:00:00+00:00,286.7,287.7,281.78,283.53,37653654
2020-10-15 04:00:00+00:00,278.86,282.22,278.17,281.63,43277027
2020-10-16 04:00:00+00:00,283.28,284.71,279.74,280.09,40965870
2020-10-19 04:00:00+00:00,282.01,282.97,274.53,275.51,37477177
2020-10-20 04:00:00+00:00,276.25,279.22,274.69,276.11,32793307
2020-10-21 04:00:00+00:00,276.36,278.93,275.41,275.89,29586465
2020-10-22 04:00:00+00:00,276.73,277.63,272.62,275.88,32558545
2020-10-23 04:00:00+00:00,276.47,276.59,273.55,276.43,24898346
2020-10-26 04:00:00+00:00,274.08,276.97,268.68,272.28,39001403
2020-10-27 04:00:00+00:00,273.2,275.23,272.02,274.41,30955914
2020-10-28 04:00:00+00:00,270.01,270.5,263.46,263.71,54181474
2020-10-29 04:00:00+00:00,265.07,271.33,264.56,268.32,44162834
2020-10-30 04:00:00+00:00,266.36,267.2,259.27,261.51,66585383
2020-11-02 05:00:00+00:00,263.8,265.53,259.17,262.1,40533650
2020-11-03 05:00:00+00:00,263.92,268.74,262.93,266.63,44350411
2020-11-04 05:00:00+00:00,275.28,280.34,273.64,278.53,76554833
2020-11-05 05:00:00+00:00,284.84,286.76,283.47,285.79,53630288
2020-11-06 05:00:00+00:00,285.01,286.74,281.37,286.01,41338733
2020-11-09 05:00:00+00:00,288.63,290.41,279.71,280.16,87514381
2020-11-10 05:00:00+00:00,276.93,278.29,272.43,275.14,69769081
2020-11-11 05:00:00+00:00,277.57,281.77,275.11,281.3,36870382
2020-11-12 05:00:00+00:00,282.23,283.55,278.86,279.98,34913327
2020-11-13 05:00:00+00:00,281.54,283.06,279.46,282.44,25138978
2020-11-16 05:00:00+00:00,282.19,284.94,281.52,284.64,31153484
2020-11-17 05:00:00+00:00,284.83,285.16,283.1,283.74,22211824
2020-11-18 05:00:00+00:00,283.18,284.8,281.55,281.64,28403454
2020-11-19 05:00:00+00:00,281.03,284.15,280.42,283.84,23560500
2020-11-20 05:00:00+00:00,283.77,284.51,281.81,281.9,25943373
2020-11-23 05:00:00+00:00,282.9,284.2,279.66,281.91,27512198
2020-11-24 05:00:00+00:00,282.98,286.37,281.17,285.87,24945532
2020-11-25 05:00:00+00:00,286.8,288.27,285.99,287.63,24442102
2020-11-27 05:00:00+00:00,289.58,291.41,289.2,290.28,17535415
2020-11-30 05:00:00+00:00,290.56,291.21,286.17,290.87,28260275
2020-12-01 05:00:00+00:00,293.06,296.23,292.05,294.6,27930632
2020-12-02 05:00:00+00:00,293.4,295.31,291.58,294.98,23895218
2020-12-03 05:00:00+00:00,295.19,296.95,294.67,295.4,23135197
2020-12-04 05:00:00+00:00,295.44,296.74,294.76,296.6,19586162
2020-12-07 05:00:00+00:00,296.78,298.65,296.6,298.28,21677331
2020-12-08 05:00:00+00:00,297.8,299.59,296.05,299.29,18644390
2020-12-09 05:00:00+00:00,299.07,299.36,291.44,292.51,49312981
2020-12-10 05:00:00+00:00,290.47,294.81,289.39,293.69,27944444
2020-12-11 05:00:00+00:00,292.03,293.16,289.75,293.04,27193487
2020-12-14 05:00:00+00:00,294.23,297.11,294.16,295.16,29264789
2020-12-15 05:00:00+00:00,297.42,298.32,295.23,298.32,26151797
2020-12-16 05:00:00+00:00,298.72,300.74,297.67,299.96,26165862
2020-12-17 05:00:00+00:00,301.56,302.15,300.36,301.92,24356480
2020-12-18 05:00:00+00:00,302.56,302.87,298.63,301.01,41554183
2020-12-21 05:00:00+00:00,298.05,300.98,295.27,300.44,37623299
2020-12-22 05:00:00+00:00,301.35,302.19,298.43,301.26,26916707
2020-12-23 05:00:00+00:00,301.31,301.67,299.58,299.74,21645111
2020-12-24 05:00:00+00:00,300.01,301.51,299.93,301.07,17010962
2020-12-28 05:00:00+00:00,303.68,304.58,301.85,304.1,23006472
2020-12-29 05:00:00+00:00,305.43,306.05,303.47,304.37,26497620
2020-12-30 05:00:00+00:00,305.54,305.86,303.76,304.38,18433088
2020-12-31 05:00:00+00:00,304.29,305.62,303.21,305.13,22001142
2021-01-04 05:00:00+00:00,306.46,306.64,296.81,300.82,45951067
2021-01-05 05:00:00+00:00,299.83,303.58,299.83,303.23,30451422
2021-01-06 05:00:00+00:00,298.58,303.32,297.59,299.1,54078796
2021-01-07 05:00:00+00:00,301.77,307.17,301.74,306.34,30971685
2021-01-08 05:00:00+00:00,308.63,310.63,306.44,310.28,34459341
2021-01-11 05:00:00+00:00,307.31,308.49,305.14,305.79,33363950
2021-01-12 05:00:00+00:00,305.83,306.92,302.66,305.31,29743719
2021-01-13 05:00:00+00:00,305.57,308.17,304.97,307.37,23229091
2021-01-14 05:00:00+00:00,307.82,308.82,305.25,305.73,23851214
2021-01-15 05:00:00+00:00,305.51,306.47,302.06,303.3,35207409
2021-01-19 05:00:00+00:00,305.63,308.23,304.53,307.73,25169389
2021-01-20 05:00:00+00:00,311.36,315.83,307.83,314.89,31296422
2021-01-21 05:00:00+00:00,316.23,318.16,314.85,317.41,25780121
2021-01-22 05:00:00+00:00,316.37,317.5,315.8,316.49,22074770
2021-01-25 05:00:00+00:00,319.89,321.26,312.59,319.11,39858762
2021-01-26 05:00:00+00:00,319.83,320.71,318.24,319.58,25811200
2021-01-27 05:00:00+00:00,317.31,317.32,308.65,310.67,56220066
2021-01-28 05:00:00+00:00,311.87,317.46,311.25,312.5,43255327
2021-01-29 05:00:00+00:00,310.81,311.92,304.18,305.93,56080077
2021-02-01 05:00:00+00:00,309.38,314.66,307.35,313.57,36311672
2021-02-02 05:00:00+00:00,316.55,319.85,316.39,318.69,34582829
2021-02-03 05:00:00+00:00,320.77,321.14,317.37,317.43,25284351
2021-02-04 05:00:00+00:00,318.87,321.27,317.5,321.18,22747147
2021-02-05 05:00:00+00:00,322.13,323.28,320.49,322.27,23092548
2021-02-08 05:00:00+00:00,323.96,324.58,322.32,324.43,20845915
2021-02-09 05:00:00+00:00,323.49,325.62,323.48,324.36,17914071
2021-02-10 05:00:00+00:00,325.8,326.26,320.46,323.62,28383092
2021-02-11 05:00:00+00:00,325.16,325.81,323.01,325.4,22332124
2021-02-12 05:00:00+00:00,324.55,327.38,323.5,327.22,20599829
2021-02-16 05:00:00+00:00,328.02,328.91,325.17,326.33,27532522
2021-02-17 05:00:00+00:00,323.35,326.45,321.11,324.77,31812093
2021-02-18 05:00:00+00:00,321.17,324.71,319.35,323.35,32723644
2021-02-19 05:00:00+00:00,324.7,324.83,320.92,321.94,39494518
2021-02-22 05:00:00+00:00,317.54,318.81,313.39,313.59,47766231
2021-02-23 05:00:00+00:00,308.3,314.33,302.47,312.66,97959375
2021-02-24 05:00:00+00:00,310.0,315.55,307.29,315.24,58674025
2021-02-25 05:00:00+00:00,312.57,315.14,302.7,304.25,111627658
2021-02-26 05:00:00+00:00,307.18,310.36,302.35,305.52,105233039
2021-03-01 05:00:00+00:00,310.51,315.05,309.21,314.71,49914229
2021-03-02 05:00:00+00:00,315.35,315.43,309.41,309.66,48860876
2021-03-03 05:00:00+00:00,308.57,309.51,300.62,300.68,87195727
2021-03-04 05:00:00+00:00,300.31,303.48,291.88,295.76,140117572
2021-03-05 05:00:00+00:00,298.4,301.11,289.29,300.21,122717140
2021-03-08 05:00:00+00:00,299.67,301.55,291.29,291.71,89269996
2021-03-09 05:00:00+00:00,299.03,305.12,298.5,303.22,81619166
2021-03-10 05:00:00+00:00,307.49,307.79,301.66,302.35,77204948
2021-03-11 05:00:00+00:00,307.11,311.08,306.21,309.31,54023321
2021-03-12 05:00:00+00:00,305.25,309.5,302.85,306.81,70283440
2021-03-15 04:00:00+00:00,307.13,310.25,305.48,310.08,43651443
2021-03-16 04:00:00+00:00,312.28,315.31,310.35,311.78,55235780
2021-03-17 04:00:00+00:00,308.74,314.97,307.02,313.07,79366470
2021-03-18 04:00:00+00:00,308.18,309.16,303.02,303.48,83642472
2021-03-19 04:00:00+00:00,303.31,306.1,301.16,304.55,81808218
2021-03-22 04:00:00+00:00,306.94,312.33,306.94,310.25,56676942
2021-03-23 04:00:00+00:00,311.34,312.67,308.08,308.9,53889100
2021-03-24 04:00:00+00:00,310.27,310.31,303.54,303.69,65324932
2021-03-25 04:00:00+00:00,301.84,304.68,299.33,303.16,79044658
2021-03-26 04:00:00+00:00,302.95,308.03,301.55,307.71,64336756
2021-03-29 04:00:00+00:00,307.18,308.68,304.27,307.62,54919506
2021-03-30 04:00:00+00:00,305.66,306.65,303.37,306.08,44995814
2021-03-31 04:00:00+00:00,307.87,312.33,307.53,310.76,55786158
2021-04-01 04:00:00+00:00,314.6,316.19,314.34,316.06,56635270
2021-04-05 04:00:00+00:00,318.55,323.14,316.12,322.37,42960862
2021-04-06 04:00:00+00:00,322.05,324.1,321.36,322.14,33836713
2021-04-07 04:00:00+00:00,321.67,323.76,320.73,322.92,32457247
2021-04-08 04:00:00+00:00,325.78,326.48,324.99,326.29,30263884
2021-04-09 04:00:00+00:00,324.93,328.47,324.19,328.27,36953258
2021-04-12 04:00:00+00:00,327.23,328.26,325.95,327.84,25998870
2021-04-13 04:00:00+00:00,329.37,332.13,329.15,331.67,30555432
2021-04-14 04:00:00+00:00,331.91,332.04,326.87,327.68,42683097
2021-04-15 04:00:00+00:00,330.57,333.04,327.4,332.65,36458581
2021-04-16 04:00:00+00:00,333.18,333.25,331.16,333.04,40781387
2021-04-19 04:00:00+00:00,331.46,332.62,328.06,329.99,34700267
2021-04-20 04:00:00+00:00,329.33,330.61,325.61,327.59,38188359
2021-04-21 04:00:00+00:00,326.3,330.58,325.21,330.39,36717678
2021-04-22 04:00:00+00:00,329.99,330.98,325.25,326.41,46177584
2021-04-23 04:00:00+00:00,327.04,331.83,327.04,330.52,36903789
2021-04-26 04:00:00+00:00,330.76,332.95,330.01,332.67,31177844
2021-04-27 04:00:00+00:00,332.96,333.18,330.27,331.23,33568040
2021-04-28 04:00:00+00:00,330.9,331.91,329.46,330.11,33713117
2021-04-29 04:00:00+00:00,333.39,333.81,328.06,331.3,38025412
2021-04-30 04:00:00+00:00,328.84,331.33,328.21,329.12,38911757
2021-05-03 04:00:00+00:00,330.33,331.08,326.92,327.37,30103048
2021-05-04 04:00:00+00:00,324.81,325.13,317.65,321.48,65912165
2021-05-05 04:00:00+00:00,323.53,324.4,319.62,320.4,46526480
2021-05-06 04:00:00+00:00,320.14,322.97,317.89,322.81,47034094
2021-05-07 04:00:00+00:00,325.6,327.82,322.99,325.43,53797797
2021-05-10 04:00:00+00:00,324.05,324.23,317.01,317.22,61385419
2021-05-11 04:00:00+00:00,311.31,317.58,310.65,316.78,72855186
2021-05-12 04:00:00+00:00,311.83,314.16,307.71,308.58,93237224
2021-05-13 04:00:00+00:00,311.53,313.94,308.59,310.96,70047980
2021-05-14 04:00:00+00:00,314.14,318.74,313.63,317.83,45203499
2021-05-17 04:00:00+00:00,316.11,317.81,313.02,315.9,39978067
2021-05-18 04:00:00+00:00,316.85,318.08,313.5,313.77,36944552
2021-05-19 04:00:00+00:00,308.35,314.43,308.0,314.13,66791654
2021-05-20 04:00:00+00:00,315.62,321.06,315.39,320.2,47214033
2021-05-21 04:00:00+00:00,321.77,322.18,318.07,318.43,52125418
2021-05-24 04:00:00+00:00,320.73,324.92,318.33,323.79,33015599
2021-05-25 04:00:00+00:00,325.31,326.03,323.05,324.24,31741174
2021-05-26 04:00:00+00:00,324.91,325.83,324.22,325.37,25703395
2021-05-27 04:00:00+00:00,324.92,325.76,323.94,324.15,28361489
2021-05-28 04:00:00+00:00,325.36,326.77,324.85,325.17,30225358
2021-06-01 04:00:00+00:00,326.5,326.98,322.74,324.09,31452816
2021-06-02 04:00:00+00:00,324.51,325.57,322.99,324.72,22226189
2021-06-03 04:00:00+00:00,321.88,323.16,319.67,321.34,37422393
2021-06-04 04:00:00+00:00,323.15,327.24,323.08,326.8,39268059
2021-06-07 04:00:00+00:00,326.26,327.83,325.57,327.77,33662938
2021-06-08 04:00:00+00:00,329.52,330.39,326.24,327.93,28488084
2021-06-09 04:00:00+00:00,329.3,330.08,327.82,328.0,21651621
2021-06-10 04:00:00+00:00,328.35,331.53,327.9,331.42,34109062
2021-06-11 04:00:00+00:00,331.43,332.3,330.78,332.29,21492900
2021-06-14 04:00:00+00:00,332.72,335.48,331.53,335.47,28222726
2021-06-15 04:00:00+00:00,335.12,335.43,332.56,333.28,36287633
2021-06-16 04:00:00+00:00,333.75,334.82,328.6,332.07,55684094
2021-06-17 04:00:00+00:00,331.05,337.29,331.0,336.28,60338114
2021-06-18 04:00:00+00:00,334.62,335.76,332.89,333.64,55943334
2021-06-21 04:00:00+00:00,333.83,336.04,331.61,335.71,33369400
2021-06-22 04:00:00+00:00,335.51,339.29,335.21,338.84,29471744
2021-06-23 04:00:00+00:00,338.78,340.16,338.17,339.01,27464717
2021-06-24 04:00:00+00:00,340.95,342.64,340.4,341.1,32919590
2021-06-25 04:00:00+00:00,341.67,341.91,340.08,340.69,29000427
2021-06-28 04:00:00+00:00,341.97,344.97,341.91,344.83,39520141
2021-06-29 04:00:00+00:00,344.65,346.11,343.81,346.08,29735808
2021-06-30 04:00:00+00:00,345.92,346.31,344.95,345.53,33026251
