Date,close,high,low,trades,open,volume,vwap,returns,roll_std,ma_fast,ma_slow,signal,pos_size,position,position_next
2024-01-18 05:00:00,77.37,77.59,76.48,124032,77.52,17852797,77.09,-0.0016774193548386718,0.19137521142142433,80.901,80.81125,1,0.7838005669704359,0.7838005669704359,0.7738715774481799
2024-01-19 05:00:00,77.63,77.63,77.06,118233,77.33,19970105,77.38,0.0033604756365515076,0.18928482468545038,80.658,80.79090000000001,-1,0.7924565503695837,-0.7924565503695837,0.7838005669704359
2024-01-22 05:00:00,77.92,78.09,76.96,106214,77.46,15068363,77.68,0.003735669200051639,0.18772925747742647,80.468,80.77940000000001,-1,0.7990230250551849,-0.7990230250551849,-0.7924565503695837
2024-01-23 05:00:00,78.08,78.71,77.67,87852,77.79,12354612,78.15,0.002053388090349051,0.18784090085711,80.27000000000001,80.76265000000001,-1,0.7985481251261481,-0.7985481251261481,-0.7990230250551849
2024-01-24 05:00:00,79.19,79.23,78.12,116939,78.49,16930485,78.84,0.014216188524590168,0.18990801698350518,80.11550000000001,80.75765,-1,0.7898560660720946,-0.7898560660720946,-0.7985481251261481
2024-01-25 05:00:00,80.98,81.0,79.28,125019,79.76,18804724,80.16,0.0226038641242583,0.18952597105179278,80.01500000000001,80.7584,-1,0.7914482557515056,-0.7914482557515056,-0.7898560660720946
2024-01-26 05:00:00,81.58,81.6,80.29,116349,80.89,18234763,81.07,0.007409236848604506,0.19001327669668022,79.963,80.7583,-1,0.7894185175808938,-0.7894185175808938,-0.7914482557515056
2024-01-29 05:00:00,81.46,81.58,80.61,101675,81.45,14840315,81.05,-0.0014709487619515293,0.18992039052447923,79.968,80.75735,-1,0.7898046060033853,-0.7898046060033853,-0.7894185175808938
2024-01-30 05:00:00,82.3,82.32,80.35,125908,80.66,17670559,81.6,0.01031180947704402,0.19101673698706748,80.024,80.75805,-1,0.7852714980933008,-0.7852714980933008,-0.7898046060033853
2024-01-31 05:00:00,80.76,82.46,80.72,154682,82.3,19290372,81.38,-0.01871202916160375,0.18444309512108584,79.9595,80.75025,-1,0.8132589571231544,-0.8132589571231544,-0.7852714980933008
