Date,close,high,low,trades,open,volume,vwap,returns,roll_std,ma_fast,ma_slow,signal,pos_size,position,position_next
2023-03-03 05:00:00,295.88,296.11,291.13,435402,291.64,61047070,294.11,0.020698219953084074,,296.15,,0,,,
2023-03-06 05:00:00,296.21,300.14,296.01,398000,297.12,57266053,297.81,0.0011153170204136753,,295.846,,0,,,
2023-03-07 05:00:00,292.58,297.19,291.97,545931,296.26,66037332,294.05,-0.012254819216096724,,295.48799999999994,,0,,,
2023-03-08 05:00:00,294.04,294.64,291.14,447837,293.0,51222434,293.11,0.0049900881810105435,,294.8925,,0,,,
2023-03-09 05:00:00,288.94,297.16,288.12,518184,294.54,72035779,292.64,-0.01734457896884789,,294.31399999999996,,0,,,
2023-03-10 05:00:00,284.89,290.61,283.73,824225,289.11,99487991,286.47,-0.014016750882536178,,293.666,,0,,,
2023-03-13 04:00:00,287.0,290.73,281.57,1053851,283.09,97746368,287.44,0.00740636736986211,,293.22099999999995,,0,,,
2023-03-14 04:00:00,293.59,294.15,289.72,617328,290.57,74357118,292.25,0.02296167247386749,,292.86899999999997,,0,,,
2023-03-15 04:00:00,295.13,295.47,289.52,888947,290.97,84171732,292.45,0.005245410266017325,,292.48249999999996,,0,,,
2023-03-16 04:00:00,302.91,303.28,293.42,759592,294.22,99521094,299.92,0.02636126452749643,,292.36899999999997,,0,,,
2023-03-17 04:00:00,301.48,305.23,299.52,613342,302.83,87003418,301.73,-0.004720874187052249,,292.4705,,0,,,
2023-03-20 04:00:00,302.55,302.88,298.64,509516,300.86,56818056,301.02,0.0035491574897172917,,292.731,,0,,,
2023-03-21 04:00:00,306.87,307.33,302.97,417379,304.5,50469455,305.1,0.014278631631135408,,293.5595,,0,,,
2023-03-22 04:00:00,302.7,311.73,302.53,765219,306.8,76190202,307.7,-0.01358881611105689,,294.169,,0,,,
2023-03-23 04:00:00,306.29,310.64,303.58,615159,306.46,74695136,307.29,0.011859927320779784,,294.831,,0,,,
2023-03-24 04:00:00,307.42,307.52,303.52,533419,305.86,57580618,305.5,0.003689314048777259,,295.79499999999996,,0,,,
2023-03-27 04:00:00,305.31,309.21,304.45,413271,308.12,50882471,306.4,-0.006863574263223038,,296.55,,0,,,
2023-03-28 04:00:00,303.69,304.76,301.37,406194,304.73,48979829,302.78,-0.005306082342537155,,297.243,,0,,,
2023-03-29 04:00:00,309.23,309.85,306.59,425435,307.41,54252686,308.24,0.018242286542197617,,298.32949999999994,,0,,,
2023-03-30 04:00:00,312.15,312.79,309.31,417482,311.72,58870823,311.64,0.009442809559227605,0.2258400002273947,299.44300000000004,,0,0.6641870314593533,0.0,
2023-03-31 04:00:00,317.34,317.58,312.07,464718,312.38,62195639,315.4,0.016626621816434373,0.22751973222928365,300.516,,0,0.6592834734420028,0.0,0.0
2023-04-03 04:00:00,316.57,316.84,313.87,404726,315.21,47688076,315.4,-0.0024264196130332483,0.22440883474571463,301.534,,0,0.6684228787228778,0.0,0.0
2023-04-04 04:00:00,315.51,318.04,314.27,375127,317.02,46460316,315.95,-0.0033483905613292952,0.21910766168457896,302.68050000000005,,0,0.6845949528289006,0.0,0.0
2023-04-05 04:00:00,312.39,315.5,310.56,487243,314.55,63431289,312.19,-0.00988875154511748,0.2205542111231047,303.598,,0,0.6801048982745154,0.0,0.0
2023-04-06 04:00:00,314.5,314.99,309.33,398987,310.73,47503080,312.79,0.006754377540894474,0.22039174869004088,304.876,,0,0.6806062396208574,0.0,0.0
2023-04-10 04:00:00,314.32,314.37,309.75,351392,311.55,45588018,312.16,-0.0005723370429252528,0.2183620297172741,306.3475,,0,0.6869326114401897,0.0,0.0
2023-04-11 04:00:00,312.3,314.34,311.79,317069,314.28,40635344,312.76,-0.00642657164672944,0.21900787477293465,307.6125,,0,0.6849068759313415,0.0,0.0
2023-04-12 04:00:00,309.54,314.86,309.07,465542,314.27,62925362,311.69,-0.008837656099903946,0.2199373138419861,308.41,,0,0.6820125093723521,0.0,0.0
2023-04-13 04:00:00,315.6,316.08,310.13,419228,311.31,54786929,314.14,0.019577437487885208,0.2228940660379741,309.4335,,0,0.6729654225136676,0.0,0.0
2023-04-14 04:00:00,315.01,316.78,312.08,417883,314.04,56737137,314.34,-0.001869455006337284,0.22079952053521573,310.0385,,0,0.6793492982097618,0.0,0.0
2023-04-17 04:00:00,315.28,315.63,312.51,317542,314.6,43278244,314.09,0.0008571156471222086,0.2193585990472933,310.7285,,0,0.6838118039031079,0.0,0.0
2023-04-18 04:00:00,315.3,317.83,314.09,350426,317.4,47109180,315.45,6.343567622435486e-05,0.2132397575699395,311.366,,0,0.7034335482555061,0.0,0.0
2023-04-19 04:00:00,315.15,316.22,312.75,319455,312.88,39383313,314.65,-0.0004757373929591413,0.20913935693221872,311.78,,0,0.7172251147897969,0.0,0.0
2023-04-20 04:00:00,312.75,315.7,311.45,440541,312.16,63027565,313.52,-0.007615421227986641,0.20988172780613085,312.28249999999997,,0,0.7146882239499561,0.0,0.0
2023-04-21 04:00:00,313.07,313.85,310.59,399248,312.38,59396663,312.49,0.0010231814548360418,0.20973191285799472,312.6215,,0,0.7151987374776068,0.0,0.0
2023-04-24 04:00:00,312.42,314.19,310.23,327213,312.85,44304686,312.04,-0.002076212987510706,0.20654996330728467,312.8715,,0,0.7262165379842176,0.0,0.0
2023-04-25 04:00:00,306.53,311.45,306.43,421038,310.78,57880041,308.6,-0.018852826323539018,0.20983538182749598,312.9325,,0,0.714846075903766,0.0,0.0
2023-04-26 04:00:00,308.39,311.42,307.86,403347,309.94,55581263,309.45,0.006067921573744917,0.20541298697407742,313.16749999999996,,0,0.7302362011253621,0.0,0.0
2023-04-27 04:00:00,316.77,317.28,311.53,453023,312.17,66435209,314.94,0.027173384350984042,0.21033423566537443,313.5445,,0,0.7131506614333949,0.0,0.0
2023-04-28 04:00:00,318.96,319.05,315.4,438573,316.53,59850895,317.32,0.006913533478549061,0.2065505784802204,313.885,,0,0.7262143750817422,0.0,0.0
2023-05-01 04:00:00,318.59,320.01,317.5,331247,318.49,41688306,318.74,-0.0011600200652119863,0.19358048347174328,313.9475,,0,0.7748714980713632,0.0,0.0
2023-05-02 04:00:00,315.81,318.85,314.06,441955,318.52,57059687,315.92,-0.008725948711510001,0.19077034046765928,313.9095,,0,0.7862857446603094,0.0,0.0
2023-05-03 04:00:00,313.75,318.87,313.64,540975,316.18,60271290,316.16,-0.006522909344225947,0.1904147641191007,313.82149999999996,,0,0.7877540373834873,0.0,0.0
2023-05-04 04:00:00,312.64,314.67,311.59,429210,313.52,50659197,313.04,-0.003537848605577709,0.18603348313277268,313.834,,0,0.8063064598249664,0.0,0.0
2023-05-05 04:00:00,319.28,320.14,312.68,389429,314.91,52057753,317.87,0.0212384851586489,0.18690561248833445,314.073,,0,0.8025441141143795,0.0,0.0
2023-05-08 04:00:00,320.07,320.42,317.73,285992,318.82,36885016,319.15,0.0024743172137309255,0.185773387366394,314.36049999999994,,0,0.8074353453905924,0.0,0.0
2023-05-09 04:00:00,318.05,319.27,317.73,257776,318.4,31895240,318.33,-0.00631111944262186,0.18573164892515834,314.648,,0,0.8076167958473603,0.0,0.0
2023-05-10 04:00:00,321.51,322.37,318.01,465008,320.5,60898857,320.6,0.010878792642666113,0.18429303612050563,315.2465,,0,0.8139211461468179,0.0,0.0
2023-05-11 04:00:00,322.56,323.1,320.5,358970,322.06,44557893,321.95,0.003265839320705455,0.1838893580820662,315.59450000000004,,0,0.8157078840709753,0.0,0.0
2023-05-12 04:00:00,321.4,323.51,319.33,329515,323.09,48755766,321.02,-0.0035962301587302292,0.183625310095626,315.914,,0,0.8168808488601278,0.0,0.0
2023-05-15 04:00:00,323.14,323.38,320.34,270958,321.87,33846062,322.2,0.005413814561294306,0.17917613627037363,316.307,,0,0.8371650504645752,0.0,0.0
2023-05-16 04:00:00,323.5,325.23,322.38,326800,322.42,40019151,324.16,0.0011140682057313445,0.17832475991021157,316.717,,0,0.8411619296970576,0.0,0.0
2023-05-17 04:00:00,327.42,328.0,323.39,380548,324.57,48036281,326.11,0.01211746522411139,0.1717334873287082,317.33050000000003,,0,0.8734464166528255,0.0,0.0
2023-05-18 04:00:00,333.5,333.72,327.8,544828,327.82,64414975,331.27,0.018569421538085606,0.1750014849392614,318.36800000000005,,0,0.8571355791348035,0.0,0.0
2023-05-19 04:00:00,332.75,334.43,331.68,435079,333.72,61625184,332.89,-0.002248875562218866,0.17473929209517472,319.352,,0,0.8584216940736962,0.0,0.0
2023-05-22 04:00:00,333.87,334.89,332.48,343124,332.49,43569439,333.86,0.0033658903080391323,0.1702346650453418,320.42449999999997,,0,0.8811366303032996,0.0,0.0
2023-05-23 04:00:00,329.64,333.29,329.28,408677,332.14,48351629,331.31,-0.012669601940875297,0.17275236038532282,321.58,,0,0.8682949326835895,0.0,0.0
2023-05-24 04:00:00,327.94,329.19,325.88,452455,327.67,63041068,327.28,-0.005157141123649955,0.17326386159935211,322.5575,,0,0.8657315942843403,0.0,0.0
2023-05-25 04:00:00,335.92,337.2,332.9,542028,335.35,66862773,335.25,0.024333719582850577,0.17779970759154587,323.515,,0,0.8436459271403569,0.0,0.0
2023-05-26 04:00:00,344.51,345.34,336.85,497915,336.95,63871016,342.66,0.025571564658251944,0.18357262723129908,324.79249999999996,,0,0.8171152826280941,0.0,0.0
2023-05-30 04:00:00,346.07,349.98,344.64,585169,348.77,73297753,347.1,0.004528170444979773,0.17984747034599494,326.1665,,0,0.8340400833961482,0.0,0.0
2023-05-31 04:00:00,344.1,346.68,342.64,453950,344.48,65240236,344.29,-0.00569248995867877,0.18063947772825611,327.581,,0,0.8303832642567108,0.0,0.0
2023-06-01 04:00:00,348.08,349.41,342.79,440715,343.85,50629250,346.56,0.011566405114792122,0.17888098970502167,329.2975,,0,0.8385463397133852,0.0,0.0
2023-06-02 04:00:00,350.69,351.85,348.08,517601,349.85,62899088,350.4,0.007498276258331549,0.1790762474502939,331.2,,0,0.8376320215443613,0.0,0.0
2023-06-05 04:00:00,350.94,353.5,349.9,395810,350.47,47293803,351.74,0.0007128803216516211,0.17406643672537164,332.783,,0,0.8617399307996307,0.0,0.0
2023-06-06 04:00:00,350.88,351.84,348.99,319038,350.32,41409510,350.55,-0.00017096939647798237,0.17045724415812818,334.3235,,0,0.8799860625510485,0.0,0.0
2023-06-07 04:00:00,344.92,353.13,344.29,536799,351.16,69240268,347.57,-0.016985864113087,0.17535067073641455,335.66700000000003,,0,0.8554287161527305,0.0,0.0
2023-06-08 04:00:00,349.2,349.67,344.99,381357,345.22,47162034,347.9,0.012408674475240522,0.17154488566575585,337.0515,,0,0.8744067101939641,0.0,0.0
2023-06-09 04:00:00,350.54,353.66,349.09,404238,350.67,53190761,351.36,0.003837342497136298,0.17148875285829773,338.4505,,0,0.8746929266507235,0.0,0.0
2023-06-12 04:00:00,356.46,356.56,351.23,354447,352.21,44860892,353.86,0.016888229588634562,0.16700025826748247,340.20349999999996,,0,0.8982021983555526,0.0,0.0
2023-06-13 04:00:00,359.2,360.04,356.01,477039,359.23,57121403,358.43,0.00768669696459634,0.16655813582171872,342.00649999999996,,0,0.9005864430421535,0.0,0.0
2023-06-14 04:00:00,361.81,362.1,356.39,568675,359.21,69549870,359.9,0.007266146993318623,0.1667866444421142,343.92199999999997,,0,0.8993525806720524,0.0,0.0
2023-06-15 04:00:00,366.12,367.62,359.91,537974,360.54,71158439,364.62,0.011912329675796585,0.16617496575935514,345.857,,0,0.9026630359867693,0.0,0.0
2023-06-16 04:00:00,363.82,368.68,363.37,475981,368.56,80923624,365.68,-0.00628209330274232,0.16371596306513714,347.37299999999993,,0,0.9162209736633868,0.0,0.0
2023-06-20 04:00:00,363.3,364.71,360.32,376557,362.36,49229324,362.66,-0.0014292782145016725,0.162950012361865,348.90049999999997,,0,0.9205276937712994,0.0,0.0
2023-06-21 04:00:00,358.35,362.59,357.42,396174,362.15,53411255,359.42,-0.01362510322047894,0.16641859971052667,350.1245,,0,0.90134155292481,0.0,0.0
2023-06-22 04:00:00,362.58,362.73,356.68,351110,357.09,47631103,360.59,0.011804102134784333,0.1662761330376685,351.7715,,0,0.9021138293125021,0.0,0.0
2023-06-23 04:00:00,358.98,361.3,357.28,365032,358.66,48922912,359.21,-0.009928843289756628,0.16751856433752577,353.32349999999997,,0,0.8954231412964385,0.0,0.0
2023-06-26 04:00:00,354.17,361.26,354.08,397255,358.45,52721416,356.86,-0.013399075157390361,0.1676481809578415,354.236,,0,0.894730847947522,0.0,0.0
2023-06-27 04:00:00,360.26,360.99,354.99,356463,355.72,49500695,358.35,0.017195132281107917,0.16979431936855324,355.0235,,0,0.8834217756778439,0.0,0.0
2023-06-28 04:00:00,360.96,362.92,358.35,357737,358.43,46525286,360.57,0.001943041136956536,0.16720401689662048,355.768,,0,0.8971076286739864,0.0,0.0
2023-06-29 04:00:00,360.24,361.31,358.59,353319,360.67,46150967,360.0,-0.0019946808510638014,0.16715529308944646,356.575,,0,0.8973691250229472,0.0,0.0
2023-06-30 04:00:00,365.79,366.85,363.63,386389,363.94,57476823,365.81,0.01540639573617586,0.16890128442756425,357.4605,,0,0.8880927082365495,0.0,0.0
2023-07-03 04:00:00,366.66,367.29,365.35,186588,366.44,19279448,366.2,0.002378413844008831,0.16691029731765172,358.259,,0,0.8986863094243037,0.0,0.0
2023-07-05 04:00:00,366.65,368.36,365.04,287438,365.08,34482166,366.93,-2.7273223149659742e-05,0.16679004174149772,359.0445,,0,0.8993342620127507,0.0,0.0
2023-07-06 04:00:00,363.85,364.3,360.94,373865,362.91,49398734,362.71,-0.0076367107595798345,0.1679905506142952,359.69300000000004,,0,0.8929073603163031,0.0,0.0
2023-07-07 04:00:00,362.65,366.84,362.42,341171,363.63,47133749,364.56,-0.003298062388346956,0.16740209745938195,360.5795,,0,0.89604611519488,0.0,0.0
2023-07-10 04:00:00,362.76,363.45,359.84,339511,362.37,48524349,361.95,0.0003033227629947177,0.165786880844993,361.25750000000005,,0,0.9047760494117177,0.0,0.0
2023-07-11 04:00:00,364.56,365.01,361.04,290017,363.19,38230149,363.15,0.004961958319550153,0.16209698951588442,361.9585,,0,0.9253718993956338,0.0,0.0
2023-07-12 04:00:00,369.16,370.52,366.67,428185,368.69,61725158,368.9,0.012617950405968914,0.16316084436211203,362.5935,,0,0.9193382129584863,0.0,0.0
2023-07-13 04:00:00,375.43,376.26,371.78,359226,372.36,46983784,374.01,0.016984505363528024,0.16571091636425822,363.40500000000003,,0,0.9051908129280148,0.0,0.0
2023-07-14 04:00:00,375.35,379.1,374.47,407768,375.86,55148501,376.81,-0.00021308899128991143,0.16573258412948316,364.082,,0,0.9050724688980646,0.0,0.0
2023-07-17 04:00:00,378.86,379.74,375.59,327269,376.07,40886101,377.59,0.009351272145996958,0.16608493198341234,364.719,,0,0.903152364910676,0.0,0.0
2023-07-18 04:00:00,381.95,383.33,376.27,415533,378.21,55366525,379.9,0.008156047088634155,0.16486855294369035,365.6255,,0,0.9098157071919937,0.0,0.0
2023-07-19 04:00:00,381.87,384.17,380.53,405759,383.02,54254433,382.4,-0.00020945149888729198,0.16496345188346606,366.554,,0,0.9092923152255028,0.0,0.0
2023-07-20 04:00:00,373.06,380.33,372.03,513457,378.86,71988318,375.75,-0.023070678503155584,0.1733227161342591,367.2895,,0,0.8654376211042614,0.0,0.0
2023-07-21 04:00:00,371.94,376.19,371.51,432374,375.46,60499643,373.32,-0.0030021980378491797,0.16773327020721981,367.7575,,0,0.8942769607986009,0.0,0.0
2023-07-24 04:00:00,372.54,373.87,370.67,312418,372.92,40397800,372.38,0.0016131634134537443,0.1676658564261021,368.43550000000005,,0,0.8946365247087456,0.0,0.0
2023-07-25 04:00:00,375.06,376.74,373.23,302852,373.25,39049708,375.15,0.006764374295377573,0.16026015156092988,369.48,,0,0.9359781430569334,0.0,0.0
2023-07-26 04:00:00,373.82,375.52,371.5,417703,374.01,47110222,373.32,-0.003306137684637167,0.1605269182433075,370.158,,0,0.9344227168070667,0.0,0.0
2023-07-27 04:00:00,372.92,380.93,371.63,516326,379.31,63972800,376.66,-0.00240757583863882,0.16067529946286022,370.756,,0,0.933559791504309,0.0,0.0
2023-07-28 04:00:00,379.72,380.75,376.49,411208,377.0,56902927,379.22,0.018234473881797664,0.16199687853424405,371.73,,0,0.9259437615790119,0.0,0.0
2023-07-31 04:00:00,379.91,381.1,378.59,333358,380.02,44056736,379.65,0.000500368692720965,0.1608452347731717,372.43600000000004,,0,0.9325734721265481,0.0,0.0
2023-08-01 04:00:00,379.03,379.8,376.95,324170,378.56,41443200,378.8,-0.0023163380800717004,0.1606445968938581,373.0545,,0,0.933738214459653,0.0,0.0
2023-08-02 04:00:00,370.72,375.54,369.47,527418,375.54,72756926,371.67,-0.02192438593251178,0.16432974763562505,373.258,,0,0.9127988160719519,0.0,0.0
2023-08-03 04:00:00,370.12,372.26,368.12,376305,368.29,47948683,370.28,-0.001618472162278839,0.16455121839489684,373.57149999999996,,0,0.9115702730833235,0.0,0.0
2023-08-04 04:00:00,368.39,374.39,367.88,457619,372.06,61702760,371.02,-0.004674159731978822,0.16421165342742794,373.8585,,0,0.9134552631055266,0.0,0.0
2023-08-07 04:00:00,371.51,371.61,367.86,330987,370.21,37257163,369.91,0.008469285268329685,0.16376044180559163,374.296,,0,0.9159721201906657,0.0,0.0
2023-08-08 04:00:00,368.35,369.0,365.2,404291,368.98,44742175,366.91,-0.008505827568571434,0.1652842421871341,374.4855,,0,0.9075275241462106,0.0,0.0
2023-08-09 04:00:00,364.3,368.79,363.54,411585,368.64,51214864,365.56,-0.01099497760282342,0.16709109941544917,374.2425,,0,0.8977138795964926,0.0,0.0
2023-08-10 04:00:00,364.97,370.69,363.43,498127,367.33,72078192,366.74,0.001839143562997636,0.1669529269259999,373.71950000000004,,0,0.898456839681697,0.0,0.0
2023-08-11 04:00:00,362.65,364.39,361.11,385878,362.4,48707189,362.49,-0.006356686850974236,0.16783821210161204,373.0845,,0,0.8937178085254489,0.0,0.0
2023-08-14 04:00:00,366.72,366.83,361.12,319245,361.84,42186877,364.84,0.011222942230801225,0.16761686828853856,372.4775,,0,0.8948979934817146,0.0,0.0
2023-08-15 04:00:00,362.82,366.54,362.15,310249,365.74,45555290,363.94,-0.010634816753926746,0.16592281116466812,371.521,,0,0.9040348222348973,0.0,0.0
2023-08-16 04:00:00,358.98,363.82,358.88,370562,362.28,53216382,361.17,-0.010583760542417608,0.16758924721900764,370.3765,,0,0.895045485280644,0.0,0.0
2023-08-17 04:00:00,355.06,360.73,354.65,449210,360.39,62652353,357.38,-0.010919828402696563,0.1693919841594099,369.4765,,0,0.8855200549119212,0.0,0.0
2023-08-18 04:00:00,354.62,355.88,351.23,451004,351.77,61191391,353.49,-0.0012392271728721704,0.16703187274236306,368.61050000000006,,0,0.8980321937318758,0.0,0.0
2023-08-21 04:00:00,360.33,361.01,355.63,374418,356.09,50738465,358.42,0.016101742710507017,0.16920449287922898,368.0,,0,0.8865012776023765,0.0,0.0
2023-08-22 04:00:00,359.81,362.96,359.12,323148,362.95,44644122,360.54,-0.001443121582993312,0.1625450094348952,367.2375,,0,0.9228213133006633,0.0,0.0
2023-08-23 04:00:00,365.49,366.59,360.78,336099,361.0,51884915,364.73,0.015786109335482745,0.15743435325535296,366.821,,0,0.9527780687352729,0.0,0.0
2023-08-24 04:00:00,357.68,369.08,357.47,499053,368.98,66966680,361.89,-0.021368573695586757,0.16379657689900265,366.059,,0,0.9157700479706624,0.0,0.0
2023-08-25 04:00:00,360.45,362.15,355.06,507195,358.52,69960467,358.77,0.007744352493849194,0.16390566378937702,365.0955,,0,0.9151605601475327,0.0,0.0
2023-08-28 04:00:00,363.16,364.1,360.68,308742,363.39,40927066,362.28,0.007518379803024056,0.1629800771820002,364.258,,0,0.9203578846765228,0.0,0.0
2023-08-29 04:00:00,371.09,371.45,362.64,397764,362.96,58537490,368.97,0.02183610529794011,0.1680813326468951,363.861,,0,0.8924250941221092,0.0,0.0
2023-08-30 04:00:00,373.16,373.74,370.19,312083,371.2,41751165,372.5,0.005578161631949241,0.16834162943375286,363.983,,0,0.891045189555944,0.0,0.0
2023-08-31 04:00:00,374.28,375.99,373.17,274387,373.24,35756083,374.77,0.0030013935041268702,0.16836655742047296,364.19100000000003,,0,0.8909132633417324,0.0,0.0
2023-09-01 04:00:00,373.88,377.09,372.39,313158,376.67,39801179,374.01,-0.001068718606390906,0.1641581923298173,364.4655,,0,0.9137527464049786,0.0,0.0
2023-09-05 04:00:00,374.36,375.59,372.14,258128,373.07,32354992,374.16,0.0012838343853642797,0.1625461938625973,364.608,,0,0.922814588965292,0.0,0.0
2023-09-06 04:00:00,371.06,373.92,369.04,338431,373.58,43029625,370.91,-0.008815044342344258,0.16373710694946156,364.74350000000004,,0,0.9161026591864466,0.0,0.0
2023-09-07 04:00:00,368.41,369.19,365.53,355914,366.58,52086860,367.55,-0.007141702150595508,0.16116404128843873,364.949,,0,0.9307287026937547,0.0,0.0
2023-09-08 04:00:00,368.92,371.17,367.95,276831,368.36,35847361,369.54,0.0013843272441029786,0.16049662434619894,365.1465,,0,0.9345990900210069,0.0,0.0
2023-09-11 04:00:00,373.27,373.79,369.99,293741,371.97,39964653,371.83,0.011791174238317215,0.1615762527202131,365.6775,,0,0.9283542386107142,0.0,0.0
2023-09-12 04:00:00,369.13,373.25,368.84,278877,371.59,41418893,370.63,-0.01109116725158732,0.16155710995302128,365.798,,0,0.9284642385293586,0.0,0.0
2023-09-13 04:00:00,370.54,372.15,368.23,326012,369.37,46311848,370.58,0.0038197924850325027,0.1611552737107214,366.184,,0,0.9307793385556542,0.0,0.0
2023-09-14 04:00:00,373.57,374.56,370.22,331234,372.3,48054250,373.02,0.008177254817293589,0.16190162271154618,366.9135,,0,0.9264885463239649,0.0,0.0
2023-09-15 04:00:00,367.17,372.63,366.23,445066,372.22,69811206,368.14,-0.017131996680675554,0.1633628246079197,367.519,,0,0.9182015519247245,0.0,0.0
2023-09-18 04:00:00,367.55,368.67,365.94,270389,366.22,36923467,367.51,0.001034942941961381,0.1616498656656351,368.16549999999995,,0,0.9279314798957905,0.0,0.0
2023-09-19 04:00:00,366.77,367.58,363.73,294810,366.22,37633273,365.58,-0.0021221602503062043,0.16033084186150745,368.4875,,0,0.9355654677719673,0.0,0.0
2023-09-20 04:00:00,361.48,368.2,361.4,362482,367.84,45601078,365.14,-0.014423208005016619,0.16072080156748136,368.571,,0,0.9332954888463797,0.0,0.0
2023-09-21 04:00:00,354.86,358.57,354.69,528158,357.78,69790992,356.83,-0.01831359964590018,0.1613370666943214,368.03950000000003,,0,0.9297305457676888,0.0,0.0
2023-09-22 04:00:00,354.91,358.77,354.59,401739,356.62,51589691,356.64,0.00014090063687088872,0.16127704619922434,367.901,,0,0.9300765521500782,0.0,0.0
