Date,close,high,low,trades,open,volume,vwap,returns,roll_std,ma_fast,ma_slow,signal,pos_size,position,position_next
2023-02-07 05:00:00,91.59,92.17,91.54,34312,91.72,5954703,91.76,-0.0023962531314671853,,92.84,,0,,,
2023-02-08 05:00:00,91.93,91.94,91.48,27024,91.68,6428794,91.69,0.00371219565454739,,92.84349999999999,,0,,,
2023-02-09 05:00:00,91.51,92.18,91.41,23385,92.16,8593992,91.73,-0.004568693571195492,,92.7965,,0,,,
2023-02-10 05:00:00,91.07,91.47,91.01,19128,91.44,5944989,91.14,-0.004808217681127824,,92.686,,0,,,
2023-02-13 05:00:00,91.29,91.33,91.06,30424,91.08,18446051,91.22,0.002415724168222333,,92.6115,,0,,,
2023-02-14 05:00:00,90.87,91.22,90.63,26283,91.01,7399844,90.88,-0.0046007229707525354,,92.53049999999999,,0,,,
2023-02-15 05:00:00,90.6,90.92,90.48,17199,90.71,5149585,90.62,-0.0029712776493893145,,92.373,,0,,,
2023-02-16 05:00:00,90.3,90.57,90.22,60773,90.39,27380702,90.4,-0.0033112582781457123,,92.2095,,0,,,
2023-02-17 05:00:00,90.55,90.58,90.08,20140,90.1,4908326,90.43,0.002768549280177224,,92.0895,,0,,,
2023-02-21 05:00:00,89.57,90.01,89.54,34000,89.93,12280725,89.7,-0.01082274986195475,,91.9355,,0,,,
2023-02-22 05:00:00,89.73,89.99,89.68,57184,89.83,31605772,89.84,0.0017863123813777193,,91.763,,0,,,
2023-02-23 05:00:00,90.08,90.17,89.71,23988,89.76,7658067,89.99,0.003900590660871339,,91.6025,,0,,,
2023-02-24 05:00:00,89.53,89.65,89.33,26724,89.5,11260626,89.5,-0.006105683836589715,,91.4315,,0,,,
2023-02-27 05:00:00,89.8,89.94,89.65,15235,89.85,4301534,89.79,0.0030157489109794433,,91.281,,0,,,
2023-02-28 05:00:00,89.94,89.97,89.41,21845,89.53,4962355,89.75,0.0015590200445434466,,91.152,,0,,,
2023-03-01 05:00:00,89.23,89.7,89.18,30961,89.54,8613222,89.37,-0.007894151656659965,,90.96400000000001,,0,,,
2023-03-02 05:00:00,88.86,88.93,88.67,51175,88.75,13167616,88.79,-0.00414658747058172,,90.7245,,0,,,
2023-03-03 05:00:00,89.57,89.57,89.07,28925,89.33,6059305,89.39,0.007990096781453904,,90.52199999999999,,0,,,
2023-03-06 05:00:00,89.41,89.81,89.35,19904,89.78,3891721,89.51,-0.0017863123813776083,,90.362,,0,,,
2023-03-07 05:00:00,89.42,89.69,89.21,25019,89.57,5370935,89.46,0.00011184431271682449,,90.2425,,0,,,
2023-03-08 05:00:00,89.4,89.94,89.28,26901,89.77,5238730,89.62,-0.0002236636099306466,,90.133,,0,,,
2023-03-09 05:00:00,89.95,90.09,89.49,30300,89.55,12806971,89.88,0.006152125279641929,,90.034,,0,,,
2023-03-10 05:00:00,91.61,91.69,90.99,61763,91.12,11626916,91.39,0.018454697053918778,,90.03900000000002,,0,,,
2023-03-13 04:00:00,92.72,93.57,92.37,95645,93.13,24803865,93.02,0.012116581159262063,,90.1215,,0,,,
2023-03-14 04:00:00,91.84,92.41,91.65,119025,92.32,48544438,92.02,-0.009490940465918807,,90.149,,0,,,
2023-03-15 04:00:00,93.17,93.91,92.73,95151,93.42,25907384,93.4,0.0144817073170731,,90.264,,0,,,
2023-03-16 04:00:00,92.33,93.9,92.22,67981,93.68,14439658,93.01,-0.009015777610818954,,90.3505,,0,,,
2023-03-17 04:00:00,93.42,93.77,92.96,52247,93.05,12329888,93.5,0.011805480342250707,,90.50649999999999,,0,,,
2023-03-20 04:00:00,93.05,93.58,92.83,45108,93.58,8427931,93.1,-0.00396060800685083,,90.6315,,0,,,
2023-03-21 04:00:00,92.24,92.67,92.11,42307,92.41,10290243,92.33,-0.008704997313272456,,90.76500000000001,,0,,,
2023-03-22 04:00:00,93.45,93.53,92.0,41477,92.08,11617963,92.86,0.013117953165654894,,90.951,,0,,,
2023-03-23 04:00:00,93.99,94.06,93.16,37966,93.3,7194067,93.64,0.005778491171749556,,91.14649999999999,,0,,,
2023-03-24 04:00:00,94.02,94.67,93.9,40553,94.54,9293954,94.17,0.00031918289179699855,,91.371,,0,,,
2023-03-27 04:00:00,92.86,93.31,92.83,25510,93.12,9373589,92.99,-0.012337800467985494,,91.524,,0,,,
2023-03-28 04:00:00,92.8,92.94,92.58,21271,92.66,13631271,92.72,-0.0006461339651088194,,91.667,,0,,,
2023-03-29 04:00:00,92.64,92.82,92.42,22856,92.46,13630608,92.67,-0.0017241379310344307,,91.8375,,0,,,
2023-03-30 04:00:00,92.78,92.87,92.53,18009,92.56,4316852,92.71,0.001511226252158826,0.11207840312248663,92.0335,,0,1.0,0.0,
2023-03-31 04:00:00,93.29,93.35,92.78,24656,92.94,6349596,93.09,0.005496874326363477,0.1115485409937611,92.21950000000001,,0,1.0,0.0,0.0
2023-04-03 04:00:00,93.73,93.89,93.11,29273,93.18,7584835,93.65,0.004716475506485018,0.11182729253191775,92.4355,,0,1.0,0.0,0.0
2023-04-04 04:00:00,94.33,94.44,93.32,28364,93.34,6995477,94.18,0.006401365624666644,0.1095447839087951,92.681,,0,1.0,0.0,0.0
2023-04-05 04:00:00,94.73,95.03,94.59,27041,94.68,6497844,94.81,0.004240432524117432,0.10974547892803867,92.9475,,0,1.0,0.0,0.0
2023-04-06 04:00:00,94.76,94.99,94.74,19420,94.77,4453562,94.84,0.00031668953868901895,0.10885298745478454,93.188,,0,1.0,0.0,0.0
2023-04-10 04:00:00,93.83,94.08,93.71,23506,94.01,6073171,93.85,-0.00981426762346993,0.1101838365336667,93.299,,0,1.0,0.0,0.0
2023-04-11 04:00:00,93.79,93.91,93.57,19649,93.9,5636535,93.72,-0.00042630288820200146,0.10868502289573563,93.3525,,0,1.0,0.0,0.0
2023-04-12 04:00:00,94.06,94.26,93.64,24924,94.22,5873603,93.94,0.002878771724064366,0.10822321948338223,93.4635,,0,1.0,0.0,0.0
2023-04-13 04:00:00,93.75,94.37,93.67,74029,94.21,39870562,93.92,-0.0032957686583032775,0.1082464474579402,93.4925,,0,1.0,0.0,0.0
2023-04-14 04:00:00,93.29,93.46,93.17,24848,93.44,5258894,93.3,-0.004906666666666615,0.10508239518283766,93.5405,,0,1.0,0.0,0.0
2023-04-17 04:00:00,92.69,92.99,92.67,21309,92.93,5697761,92.76,-0.0064315575088434995,0.10582751198112204,93.504,,0,1.0,0.0,0.0
2023-04-18 04:00:00,92.84,93.05,92.7,18854,92.72,5082787,92.86,0.001618297550976422,0.10501351906404306,93.4935,,0,1.0,0.0,0.0
2023-04-19 04:00:00,92.65,92.71,92.4,19500,92.63,4896040,92.6,-0.0020465316673847767,0.10488621574950847,93.514,,0,1.0,0.0,0.0
2023-04-20 04:00:00,93.18,93.26,93.06,18331,93.16,4886996,93.17,0.005720453318942331,0.10488621574950847,93.50050000000002,,0,1.0,0.0,0.0
2023-04-21 04:00:00,92.96,93.46,92.88,21405,93.38,6386738,93.02,-0.002361021678471964,0.10497014145859868,93.449,,0,1.0,0.0,0.0
2023-04-24 04:00:00,93.41,93.43,93.15,18065,93.21,5486033,93.35,0.004840791738382144,0.10516503899844619,93.41850000000001,,0,1.0,0.0,0.0
2023-04-25 04:00:00,94.33,94.37,93.92,37131,93.94,13403672,94.22,0.0098490525639654,0.10698162327395119,93.49199999999999,,0,1.0,0.0,0.0
2023-04-26 04:00:00,93.97,94.43,93.82,25609,94.32,5921138,94.08,-0.003816389271705689,0.10708535243172856,93.5505,,0,1.0,0.0,0.0
2023-04-27 04:00:00,93.35,93.63,93.25,20323,93.58,5083485,93.41,-0.006597850377780157,0.10752376212767631,93.586,,0,1.0,0.0,0.0
2023-04-28 04:00:00,94.05,94.06,93.71,29703,93.92,9193796,93.92,0.007498660953401126,0.1076385499221034,93.6495,,0,1.0,0.0,0.0
2023-05-01 04:00:00,92.95,93.75,92.82,32664,93.69,18793756,93.37,-0.011695906432748426,0.11031671047481544,93.63250000000001,,0,1.0,0.0,0.0
2023-05-02 04:00:00,94.16,94.19,93.21,35303,93.27,8566334,93.95,0.013017751479289963,0.11124587915783823,93.654,,0,1.0,0.0,0.0
2023-05-03 04:00:00,94.77,94.8,94.25,36349,94.41,9550349,94.56,0.0064783347493628796,0.11036789698097438,93.676,,0,1.0,0.0,0.0
2023-05-04 04:00:00,94.75,95.29,94.5,46363,94.52,12288670,94.93,-0.00021103724807425284,0.11020925598548266,93.67699999999999,,0,1.0,0.0,0.0
2023-05-05 04:00:00,94.24,94.28,94.01,28528,94.2,11939061,94.18,-0.005382585751978919,0.11068355809102287,93.651,,0,1.0,0.0,0.0
2023-05-08 04:00:00,93.67,93.86,93.62,21512,93.66,7022484,93.74,-0.006048387096774133,0.11101047443498263,93.643,,0,1.0,0.0,0.0
2023-05-09 04:00:00,93.55,93.75,93.54,20801,93.66,8456292,93.6,-0.001281093199530292,0.11053625490617863,93.631,,0,1.0,0.0,0.0
2023-05-10 04:00:00,94.25,94.33,93.97,25994,93.98,10576602,94.18,0.007482629609834257,0.11140124364100185,93.6405,,0,1.0,0.0,0.0
2023-05-11 04:00:00,94.6,94.92,94.5,23148,94.81,6041845,94.68,0.003713527851458842,0.11105994712917967,93.68299999999999,,0,1.0,0.0,0.0
2023-05-12 04:00:00,94.03,94.6,94.01,21134,94.53,5357738,94.21,-0.006025369978858275,0.11166525778817975,93.72,,0,1.0,0.0,0.0
2023-05-15 04:00:00,93.83,93.83,93.7,18758,93.77,4472011,93.77,-0.002126980750824181,0.11151237068833539,93.777,,0,1.0,0.0,0.0
2023-05-16 04:00:00,93.52,93.59,93.26,25286,93.46,8012797,93.46,-0.0033038473835660387,0.11171699603654374,93.811,,0,1.0,0.0,0.0
2023-05-17 04:00:00,93.22,93.61,93.11,22345,93.58,5948743,93.28,-0.0032078699743369743,0.10946981361338995,93.8395,,0,1.0,0.0,0.0
2023-05-18 04:00:00,92.64,92.89,92.61,34329,92.88,10515082,92.72,-0.006221840806693857,0.11035370252045659,93.81249999999999,,0,1.0,0.0,0.0
2023-05-19 04:00:00,92.29,92.74,92.13,34811,92.31,13692111,92.4,-0.003778065630397176,0.11048158089970586,93.77900000000001,,0,1.0,0.0,0.0
2023-05-22 04:00:00,92.12,92.55,92.08,24107,92.31,7034752,92.23,-0.0018420197204463973,0.10974775366575107,93.7145,,0,1.0,0.0,0.0
2023-05-23 04:00:00,92.28,92.39,91.92,28031,91.99,8389686,92.13,0.0017368649587494733,0.10965373906026546,93.612,,0,1.0,0.0,0.0
2023-05-24 04:00:00,92.04,92.43,91.99,28728,92.38,7743762,92.17,-0.002600780234070177,0.10980978740155317,93.5155,,0,1.0,0.0,0.0
2023-05-25 04:00:00,91.46,91.95,91.39,49394,91.87,11955373,91.62,-0.006301607996523351,0.10934301596934634,93.42099999999999,,0,1.0,0.0,0.0
2023-05-26 04:00:00,91.63,91.63,91.12,32079,91.32,7431062,91.38,0.0018587360594795044,0.10896027584395247,93.3,,0,1.0,0.0,0.0
2023-05-30 04:00:00,92.35,92.35,91.84,32344,91.91,8445180,92.16,0.007857688529957496,0.10892191175457411,93.27,,0,1.0,0.0,0.0
2023-05-31 04:00:00,92.7,92.84,92.28,38525,92.41,10829655,92.57,0.0037899296155929907,0.10901430070949363,93.197,,0,1.0,0.0,0.0
2023-06-01 04:00:00,92.96,93.22,92.84,27438,92.97,19212827,93.01,0.002804746494066812,0.10909975769340777,93.10650000000001,,0,1.0,0.0,0.0
2023-06-02 04:00:00,92.22,92.83,92.14,31510,92.8,9451673,92.36,-0.007960413080894901,0.11051357693370732,92.98,,0,1.0,0.0,0.0
2023-06-05 04:00:00,92.19,92.45,91.75,25029,91.84,6243271,92.19,-0.0003253090435914041,0.10990459867297316,92.8775,,0,1.0,0.0,0.0
2023-06-06 04:00:00,92.25,92.27,91.97,18167,92.23,3986327,92.18,0.0006508298080052377,0.10329347188077316,92.8065,,0,1.0,0.0,0.0
2023-06-07 04:00:00,91.57,92.22,91.48,28143,92.12,8225751,91.7,-0.007371273712737159,0.10134250240302246,92.70750000000001,,0,1.0,0.0,0.0
2023-06-08 04:00:00,92.19,92.21,91.7,21933,91.74,5841899,92.09,0.00677077645517099,0.10044230003848532,92.6045,,0,1.0,0.0,0.0
2023-06-09 04:00:00,91.86,91.99,91.7,17473,91.88,6421876,91.87,-0.0035795639440285854,0.09611047851771191,92.4675,,0,1.0,0.0,0.0
2023-06-12 04:00:00,92.01,92.02,91.6,24519,92.0,5261660,91.82,0.0016329196603528384,0.0944096792511907,92.3665,,0,1.0,0.0,0.0
2023-06-13 04:00:00,91.36,92.22,91.21,27290,92.15,9173507,91.6,-0.007064449516356985,0.0921911127086679,92.243,,0,1.0,0.0,0.0
2023-06-14 04:00:00,91.48,91.75,91.13,36889,91.63,7704308,91.5,0.0013134851138354442,0.09194337121850522,92.14099999999999,,0,1.0,0.0,0.0
2023-06-15 04:00:00,92.19,92.26,91.9,23284,92.02,5959320,92.12,0.007761259291648281,0.09168138627595478,92.0895,,0,1.0,0.0,0.0
2023-06-16 04:00:00,91.79,91.96,91.53,25420,91.74,6537615,91.78,-0.004338865386701252,0.08792212310835651,92.047,,0,1.0,0.0,0.0
2023-06-20 04:00:00,92.07,92.29,91.96,21391,91.96,5477522,92.13,0.0030504412245340173,0.08729425141177609,92.03599999999999,,0,1.0,0.0,0.0
2023-06-21 04:00:00,92.15,92.23,91.68,22319,91.82,5119647,91.93,0.0008689040947107429,0.08731895345822975,92.0375,,0,1.0,0.0,0.0
2023-06-22 04:00:00,91.63,92.03,91.56,16862,91.88,4102148,91.71,-0.005642973412913865,0.08441295024990889,92.005,,0,1.0,0.0,0.0
2023-06-23 04:00:00,92.01,92.39,91.89,17020,92.36,4112143,92.09,0.004147113390811086,0.08487706005454622,92.0035,,0,1.0,0.0,0.0
2023-06-26 04:00:00,92.24,92.32,92.07,14293,92.25,2976587,92.19,0.002499728290403125,0.08497924205376947,92.04249999999999,,0,1.0,0.0,0.0
2023-06-27 04:00:00,91.92,92.38,91.79,20081,92.22,4752458,91.94,-0.003469210754553309,0.08519910738699496,92.05699999999999,,0,1.0,0.0,0.0
2023-06-28 04:00:00,92.29,92.32,91.87,20542,92.05,5257359,92.15,0.004025239338555364,0.08483577221970921,92.054,,0,1.0,0.0,0.0
2023-06-29 04:00:00,91.34,91.52,91.18,25928,91.45,8268789,91.33,-0.010293639614259442,0.08670293052379083,91.986,,0,1.0,0.0,0.0
2023-06-30 04:00:00,91.54,91.59,91.26,26228,91.37,7386768,91.46,0.002189621195533231,0.08571250489947757,91.91499999999999,,0,1.0,0.0,0.0
2023-07-03 04:00:00,91.14,91.78,91.14,18064,91.49,4663683,91.4,-0.004369674459252848,0.08550069361481598,91.86099999999999,,0,1.0,0.0,0.0
2023-07-05 04:00:00,90.7,91.19,90.59,27026,91.14,10186202,90.79,-0.004827737546631572,0.08590660215616765,91.7865,,0,1.0,0.0,0.0
2023-07-06 04:00:00,89.96,90.11,89.63,36721,90.01,9285363,89.89,-0.008158765159867798,0.08522192502566527,91.672,,0,1.0,0.0,0.0
2023-07-07 04:00:00,89.85,90.19,89.8,23708,89.83,6577624,89.99,-0.0012227656736326642,0.08522712679053751,91.58599999999998,,0,1.0,0.0,0.0
2023-07-10 04:00:00,90.31,90.45,89.98,23492,89.99,6622960,90.27,0.005119643850862721,0.08575124480173826,91.492,,0,1.0,0.0,0.0
2023-07-11 04:00:00,90.5,90.64,90.36,21156,90.49,6327205,90.5,0.0021038644668365247,0.08575731143725011,91.424,,0,1.0,0.0,0.0
2023-07-12 04:00:00,91.39,91.51,90.97,32893,91.1,8255066,91.31,0.00983425414364647,0.087871002404134,91.393,,0,1.0,0.0,0.0
2023-07-13 04:00:00,92.15,92.2,91.73,29042,91.83,9742728,92.04,0.008316008316008316,0.0886895220805751,91.4325,,0,1.0,0.0,0.0
2023-07-14 04:00:00,91.69,92.06,91.66,26134,91.95,7491062,91.79,-0.0049918610960391074,0.08918147266977544,91.44300000000001,,0,1.0,0.0,0.0
2023-07-17 04:00:00,91.84,91.92,91.64,15986,91.76,3182374,91.8,0.0016359472134366282,0.08917375239096624,91.4255,,0,1.0,0.0,0.0
2023-07-18 04:00:00,91.95,92.25,91.89,16618,92.14,3626467,92.05,0.0011977351916376833,0.08838442223217577,91.43350000000001,,0,1.0,0.0,0.0
2023-07-19 04:00:00,92.26,92.32,91.94,21621,92.11,5059395,92.15,0.0033713974986406825,0.08856806976010581,91.44300000000001,,0,1.0,0.0,0.0
2023-07-20 04:00:00,91.53,91.82,91.37,30501,91.79,9486751,91.53,-0.007912421417732518,0.08937552203440986,91.412,,0,1.0,0.0,0.0
2023-07-21 04:00:00,91.61,91.81,91.58,16587,91.73,4560175,91.67,0.0008740303725554011,0.08687007682126278,91.41100000000002,,0,1.0,0.0,0.0
2023-07-24 04:00:00,91.39,91.86,91.35,28705,91.77,7451175,91.52,-0.0024014845540879515,0.08668567231824562,91.38,,0,1.0,0.0,0.0
2023-07-25 04:00:00,91.22,91.27,91.02,20016,91.03,4079609,91.15,-0.0018601597548966176,0.08578948698863424,91.32900000000001,,0,1.0,0.0,0.0
2023-07-26 04:00:00,91.53,91.58,91.16,23302,91.43,4880153,91.38,0.003398377548783138,0.08458622621234846,91.3095,,0,1.0,0.0,0.0
2023-07-27 04:00:00,90.53,91.28,90.4,33640,91.18,8522842,90.73,-0.010925379656943068,0.08416190498878989,91.2215,,0,1.0,0.0,0.0
2023-07-28 04:00:00,90.83,90.94,90.66,19766,90.74,5794206,90.83,0.003313818623660536,0.07977675112307117,91.196,,0,1.0,0.0,0.0
2023-07-31 04:00:00,90.94,91.1,90.78,22640,90.79,6666445,90.94,0.001211053616646529,0.07850432083758958,91.166,,0,1.0,0.0,0.0
2023-08-01 04:00:00,90.41,90.64,90.26,28956,90.51,7714499,90.4,-0.005828018473718943,0.07920331363935691,91.1295,,0,1.0,0.0,0.0
2023-08-02 04:00:00,90.23,90.26,89.86,31893,90.14,8009228,90.11,-0.001990930206835495,0.07866261792522877,91.10600000000001,,0,1.0,0.0,0.0
2023-08-03 04:00:00,89.56,89.75,89.48,31449,89.62,11058215,89.56,-0.007425468247811207,0.07911095117612513,91.086,,0,1.0,0.0,0.0
2023-08-04 04:00:00,90.52,90.59,89.9,24883,89.9,10190527,90.39,0.010719071013845394,0.0825070428642871,91.11949999999999,,0,1.0,0.0,0.0
2023-08-07 04:00:00,90.3,90.45,90.19,16486,90.4,4007413,90.32,-0.0024304021210782567,0.08087751352640478,91.119,,0,1.0,0.0,0.0
2023-08-08 04:00:00,90.75,90.98,90.65,19527,90.76,5401501,90.79,0.004983388704318914,0.0812146969122568,91.13149999999999,,0,1.0,0.0,0.0
2023-08-09 04:00:00,90.81,90.96,90.72,20899,90.75,5317355,90.81,0.0006611570247934129,0.08048757933739549,91.1025,,0,1.0,0.0,0.0
2023-08-10 04:00:00,90.12,90.98,90.11,28397,90.81,8462103,90.46,-0.007598282127519007,0.08171196242493504,91.001,,0,1.0,0.0,0.0
2023-08-11 04:00:00,89.64,90.05,89.6,21021,89.74,5915033,89.78,-0.005326231691078598,0.08209575637157027,90.8985,,0,1.0,0.0,0.0
2023-08-14 04:00:00,89.5,89.76,89.3,23136,89.5,6218447,89.54,-0.0015618027666221002,0.08194954791397079,90.78150000000001,,0,1.0,0.0,0.0
2023-08-15 04:00:00,89.32,89.68,89.28,30272,89.4,9602587,89.46,-0.0020111731843576175,0.08118086424581483,90.65,,0,1.0,0.0,0.0
2023-08-16 04:00:00,88.98,89.52,88.92,28990,89.3,7199736,89.16,-0.003806538289296779,0.08118565311249087,90.486,,0,1.0,0.0,0.0
2023-08-17 04:00:00,88.87,89.01,88.62,35860,88.95,9858462,88.8,-0.0012362328613171325,0.08115541867096233,90.353,,0,1.0,0.0,0.0
2023-08-18 04:00:00,89.13,89.33,88.98,23559,89.03,7510525,89.2,0.002925621694610081,0.08133708409581424,90.229,,0,1.0,0.0,0.0
2023-08-21 04:00:00,88.58,88.75,88.48,26847,88.72,10863996,88.59,-0.006170761808594105,0.08204455474141338,90.0885,,0,1.0,0.0,0.0
2023-08-22 04:00:00,88.62,88.72,88.42,19787,88.51,6331510,88.58,0.0004515692029805063,0.08121203460291694,89.9585,,0,1.0,0.0,0.0
2023-08-23 04:00:00,89.58,89.58,89.13,28197,89.16,8550555,89.41,0.01083276912660791,0.0843530041914721,89.861,,0,1.0,0.0,0.0
2023-08-24 04:00:00,89.25,89.56,89.22,19409,89.31,5735830,89.32,-0.003683858004018714,0.08285160708417516,89.797,,0,1.0,0.0,0.0
2023-08-25 04:00:00,89.22,89.45,88.89,28927,89.13,7895753,89.16,-0.0003361344537815558,0.08235733171060312,89.71650000000001,,0,1.0,0.0,0.0
2023-08-28 04:00:00,89.47,89.5,89.24,13094,89.43,3301688,89.38,0.00280206231786595,0.08235685455212201,89.643,,0,1.0,0.0,0.0
2023-08-29 04:00:00,90.11,90.14,89.24,27983,89.26,7064287,89.9,0.007153235721470974,0.08243112161272588,89.628,,0,1.0,0.0,0.0
2023-08-30 04:00:00,90.1,90.27,90.04,21436,90.22,6346718,90.16,-0.00011097547442018296,0.08243281528423844,89.6215,,0,1.0,0.0,0.0
2023-08-31 04:00:00,90.28,90.41,90.12,21279,90.2,6167266,90.29,0.0019977802441732972,0.08255011642003503,89.6575,,0,1.0,0.0,0.0
2023-09-01 04:00:00,89.73,90.3,89.61,22409,90.29,7746609,89.91,-0.006092157731501957,0.08212572709574929,89.61800000000001,,0,1.0,0.0,0.0
2023-09-05 04:00:00,89.18,89.48,89.14,19076,89.47,4993448,89.26,-0.006129499609940914,0.08161880513424513,89.562,,0,1.0,0.0,0.0
2023-09-06 04:00:00,88.95,89.35,88.91,23793,89.34,7344118,89.06,-0.002579053599461756,0.08148531243895275,89.47200000000001,,0,1.0,0.0,0.0
2023-09-07 04:00:00,89.26,89.3,89.07,18087,89.16,7137513,89.18,0.003485103991006211,0.08178253099340664,89.3945,,0,1.0,0.0,0.0
2023-09-08 04:00:00,89.28,89.61,89.23,18128,89.48,4648504,89.4,0.00022406453058465559,0.08063697951436886,89.35249999999999,,0,1.0,0.0,0.0
2023-09-11 04:00:00,89.13,89.21,89.02,16190,89.09,4321699,89.11,-0.0016801075268817467,0.0806032434979243,89.327,,0,1.0,0.0,0.0
2023-09-12 04:00:00,89.25,89.26,89.05,15230,89.15,4998480,89.17,0.0013463480309661158,0.0788754899440314,89.3145,,0,1.0,0.0,0.0
2023-09-13 04:00:00,89.35,89.48,89.09,19075,89.11,6675440,89.29,0.0011204481792717047,0.07854166599990539,89.316,,0,1.0,0.0,0.0
2023-09-14 04:00:00,89.15,89.5,89.1,22208,89.42,6421038,89.26,-0.0022383883603803723,0.07828613836740046,89.3245,,0,1.0,0.0,0.0
2023-09-15 04:00:00,88.88,89.06,88.81,28045,89.01,9367838,88.93,-0.0030286034772856185,0.07839712830783878,89.325,,0,1.0,0.0,0.0
2023-09-18 04:00:00,88.96,89.02,88.76,18728,88.76,4622245,88.92,0.0009000900090008201,0.07773989777730647,89.31649999999999,,0,1.0,0.0,0.0
2023-09-19 04:00:00,88.64,88.92,88.6,23179,88.76,7537122,88.76,-0.003597122302158251,0.07739000775034378,89.3195,,0,1.0,0.0,0.0
2023-09-20 04:00:00,88.57,89.02,88.55,36006,88.89,10752258,88.82,-0.0007897111913358623,0.07711858524323187,89.317,,0,1.0,0.0,0.0
2023-09-21 04:00:00,87.91,88.05,87.86,28926,87.96,8707638,87.97,-0.007451733092469159,0.07816198049777606,89.2335,,0,1.0,0.0,0.0
2023-09-22 04:00:00,88.26,88.33,87.93,25641,88.0,8637839,88.2,0.0039813445569332195,0.07815062237762627,89.184,,0,1.0,0.0,0.0
2023-09-25 04:00:00,87.61,87.86,87.57,37388,87.69,11712541,87.67,-0.007364604577385081,0.0768395116739603,89.1035,,0,1.0,0.0,0.0
2023-09-26 04:00:00,87.58,87.83,87.48,25740,87.77,8281800,87.63,-0.00034242666362294116,0.07661005794734106,89.00899999999999,,0,1.0,0.0,0.0
2023-09-27 04:00:00,87.19,87.85,86.95,28661,87.81,10586771,87.31,-0.004453071477506287,0.07662719129616792,88.863,,0,1.0,0.0,0.0
2023-09-28 04:00:00,87.43,87.44,86.74,31597,86.99,11654610,87.11,0.002752609244179416,0.07646900040912752,88.7295,,0,1.0,0.0,0.0
2023-09-29 04:00:00,87.44,87.87,87.31,37658,87.79,13488328,87.55,0.00011437721605855877,0.07483855257684172,88.5875,,0,1.0,0.0,0.0
2023-10-02 04:00:00,86.74,87.1,86.63,50795,87.01,21010030,86.84,-0.00800548947849955,0.0764073387937383,88.438,,0,1.0,0.0,0.0
2023-10-03 04:00:00,86.02,86.72,85.97,52611,86.56,21364802,86.26,-0.008300668664975808,0.07708188627336418,88.28,,0,1.0,0.0,0.0
