Date,close,high,low,trades,open,volume,vwap,returns,roll_std,ma_fast,ma_slow,signal,pos_size,position,position_next
2023-03-15 04:00:00,178.21,180.13,177.49,126119,178.86,14546095,178.806228,0.007804105638183456,,171.47750000000002,,0,,,
2023-03-16 04:00:00,178.57,179.654,177.87,87502,179.51,10764872,178.613481,0.002020088659446584,,171.8615,,0,,,
2023-03-17 04:00:00,183.77,184.81,180.77,181852,181.02,24100307,182.929516,0.029120232961863834,,172.5125,,0,,,
2023-03-20 04:00:00,183.84,184.54,182.74,103083,184.19,11845678,183.750801,0.00038091092126024684,,173.1415,,0,,,
2023-03-21 04:00:00,180.37,182.73,179.9,99302,182.65,10734493,180.920248,-0.018875108790252337,,173.629,,0,,,
2023-03-22 04:00:00,183.44,183.94,180.28,94218,180.4,11969561,182.213583,0.01702056883073677,,174.318,,0,,,
2023-03-23 04:00:00,185.74,186.24,183.5996,106633,183.91,11347149,185.13199,0.012538159616223288,,175.12650000000002,,0,,,
2023-03-24 04:00:00,183.65,185.99,183.62,84894,185.606,9245301,184.685714,-0.011252288144718459,,175.8915,,0,,,
2023-03-27 04:00:00,181.95,182.15,180.69,68963,181.15,6925046,181.626142,-0.009256738361012928,,176.5385,,0,,,
2023-03-28 04:00:00,183.44,183.62,182.12,59670,182.31,6202597,183.143727,0.008189062929376156,,177.22150000000002,,0,,,
2023-03-29 04:00:00,182.53,183.27,182.24,45910,182.49,4996493,182.663287,-0.004960750109027412,,177.81,,0,,,
2023-03-30 04:00:00,184.18,184.4401,182.55,58636,182.75,6360296,183.777615,0.009039609927135261,0.16674363623321023,178.48600000000002,,0,0.8995845508048242,0.0,
2023-03-31 04:00:00,183.22,184.42,182.8,64178,184.11,8000333,183.498824,-0.005212292322727796,0.1663929740473559,179.0225,,0,0.9014803657264352,0.0,0.0
2023-04-03 04:00:00,184.54,185.035,183.32,70263,183.85,9206635,184.458427,0.0072044536622639654,0.16444910118570255,179.6685,,0,0.9121363267195826,0.0,0.0
2023-04-04 04:00:00,187.98,188.23,184.66,106117,184.7224,13765361,187.361248,0.018640945052563085,0.1644191936329281,180.6365,,0,0.9123022426601743,0.0,0.0
2023-04-05 04:00:00,187.83,188.86,186.78,85424,188.34,11440827,187.918335,-0.0007979572294923853,0.16446822818177775,181.601,,0,0.9120302489194626,0.0,0.0
2023-04-06 04:00:00,186.49,187.26,185.95,61184,186.8901,6648428,186.664295,-0.00713411063195446,0.1652964344449607,182.4155,,0,0.9074605849558444,0.0,0.0
2023-04-10 04:00:00,185.11,185.36,184.19,57934,185.18,6408114,184.914368,-0.007399860582336881,0.16618319662315434,182.9775,,0,0.902618328118513,0.0,0.0
2023-04-11 04:00:00,186.28,186.51,185.635,49260,185.905,6031494,186.186631,0.006320566149856877,0.1651059663701364,183.3985,,0,0.908507441549513,0.0,0.0
2023-04-12 04:00:00,187.19,187.66,185.97,77198,187.54,10000948,186.925956,0.004885119175434882,0.16370753805771754,183.91649999999998,,0,0.9162681258504244,0.0,0.0
2023-04-13 04:00:00,189.72,190.41,188.99,98409,189.76,14060106,189.702565,0.01351567925637065,0.16500960704388926,184.492,,0,0.9090379752923418,0.0,0.0
2023-04-14 04:00:00,186.36,188.4869,185.17,101612,188.08,13268624,186.395293,-0.017710309930423662,0.16930248693696945,184.88150000000002,,0,0.8859881613543937,0.0,0.0
2023-04-17 04:00:00,185.53,185.93,184.1,67990,185.89,7468047,185.120814,-0.004453745438935508,0.16673533347882338,184.9695,,0,0.8996293465261325,0.0,0.0
2023-04-18 04:00:00,186.25,186.99,185.04,59961,185.24,8056928,186.357503,0.0038807739988142576,0.1666694673949169,185.09,,0,0.8999848709217741,0.0,0.0
2023-04-19 04:00:00,185.36,185.58,184.28,62657,184.3499,7373518,185.175221,-0.0047785234899327955,0.1670239507761882,185.3395,,0,0.8980747875071219,0.0,0.0
2023-04-20 04:00:00,186.09,187.03,185.78,50106,186.14,5789908,186.323906,0.003938282261545023,0.16705009589293135,185.472,,0,0.897934229251843,0.0,0.0
2023-04-21 04:00:00,184.25,185.68,183.22,77451,184.98,10698113,183.978609,-0.009887688752754031,0.1681963767628639,185.39749999999998,,0,0.891814687064673,0.0,0.0
2023-04-24 04:00:00,184.81,185.025,183.46,61547,184.07,8303396,184.521263,0.0030393487109905415,0.16713329614857264,185.4555,,0,0.8974872306064658,0.0,0.0
2023-04-25 04:00:00,185.75,186.2204,184.3,67353,184.84,8451933,185.242912,0.005086304853633372,0.167340054961772,185.6455,,0,0.8963783305669907,0.0,0.0
2023-04-26 04:00:00,184.74,186.65,184.3,68520,186.63,8203595,185.238144,-0.005437415881561214,0.16767891495436962,185.7105,,0,0.8945668520472748,0.0,0.0
2023-04-27 04:00:00,184.75,184.989,183.38,64697,183.9,9107425,184.28529,5.4130128829710245e-05,0.16756284652837378,185.82150000000001,,0,0.895186505914446,0.0,0.0
2023-04-28 04:00:00,184.8,185.38,184.17,51507,184.79,6699499,184.809293,0.0002706359945874315,0.1656692327902151,185.8525,,0,0.9054185654648657,0.0,0.0
2023-05-01 04:00:00,183.97,186.22,183.91,60382,186.05,7997658,184.566643,-0.004491341991342046,0.16008529013230152,185.89000000000001,,0,0.9370005135327105,0.0,0.0
2023-05-02 04:00:00,187.52,187.64,184.515,104549,184.65,13554921,186.593526,0.019296624449638644,0.15552329567455792,186.03900000000002,,0,0.9644857279092035,0.0,0.0
2023-05-03 04:00:00,189.11,189.205,186.93,91779,187.61,11133826,187.979504,0.008479095563139971,0.1562036572992905,186.09550000000002,,0,0.9602848078794408,0.0,0.0
2023-05-04 04:00:00,190.44,191.36,188.81,124403,188.86,14146787,190.399239,0.007032943789328838,0.1566163170729616,186.226,,0,0.9577546059416406,0.0,0.0
2023-05-05 04:00:00,187.46,187.58,185.77,101524,186.56,12506885,186.825098,-0.015647973114891744,0.16051728296914747,186.2745,,0,0.9344788068357239,0.0,0.0
2023-05-08 04:00:00,187.69,188.67,187.49,59748,187.82,6075441,188.050954,0.001226928411394379,0.15937698872260636,186.4035,,0,0.9411647205852809,0.0,0.0
2023-05-09 04:00:00,189.02,189.33,188.07,61779,188.12,7098810,188.710214,0.007086152698598802,0.15979943759632548,186.5405,,0,0.938676639402469,0.0,0.0
2023-05-10 04:00:00,188.75,189.64,187.82,84725,188.975,9392097,188.701968,-0.0014284202729870632,0.1593332318052728,186.61849999999998,,0,0.9414231881136855,0.0,0.0
2023-05-11 04:00:00,187.13,188.81,186.86,77408,188.44,8245523,187.395376,-0.008582781456953681,0.16067647218728007,186.489,,0,0.9335529777602483,0.0,0.0
2023-05-12 04:00:00,186.81,187.92,186.58,63091,187.43,7084421,187.071711,-0.0017100411478651045,0.15906582979588013,186.5115,,0,0.94300579357289,0.0,0.0
2023-05-15 04:00:00,187.21,187.88,187.032,50094,187.3,5518086,187.371318,0.0021412129971629668,0.15899438928954074,186.5955,,0,0.9434295117383621,0.0,0.0
2023-05-16 04:00:00,184.87,186.82,184.4601,84545,186.58,9527806,185.357872,-0.012499332300624943,0.16155775175648038,186.5265,,0,0.9284605501173215,0.0,0.0
2023-05-17 04:00:00,184.23,184.45,183.48,70108,184.305,7474277,184.154402,-0.0034618921404230285,0.16152190604126593,186.47,,0,0.9286665985294348,0.0,0.0
2023-05-18 04:00:00,181.84,182.28,181.335,81804,182.1,8812591,181.812848,-0.012972914291917603,0.16356221400454585,186.2575,,0,0.9170822246191217,0.0,0.0
2023-05-19 04:00:00,183.64,184.34,181.81,81469,182.25,8432242,183.310173,0.009898812142542734,0.1644826196276249,186.227,,0,0.9119504506168323,0.0,0.0
2023-05-22 04:00:00,183.21,183.84,182.91,44414,183.22,4834298,183.32398,-0.002341537791330728,0.16370060571965564,186.147,,0,0.9163069276638752,0.0,0.0
2023-05-23 04:00:00,183.43,183.76,182.48,47822,182.78,6345012,183.178963,0.0012008078161671598,0.16362108735172928,186.031,,0,0.9167522445367885,0.0,0.0
2023-05-24 04:00:00,181.95,183.54,181.77,63975,183.54,6732940,182.471332,-0.008068472986970554,0.16462924980406188,185.8915,,0,0.9111382045862961,0.0,0.0
2023-05-25 04:00:00,180.2,181.31,180.1,67276,181.18,6919174,180.636756,-0.00961802693047542,0.16582351767457576,185.664,,0,0.9045761493842801,0.0,0.0
2023-05-26 04:00:00,180.92,181.3,180.09,55823,181.01,5791553,180.700395,0.0039955604883463725,0.16590799869973066,185.47,,0,0.9041155355466775,0.0,0.0
2023-05-30 04:00:00,182.04,182.4,181.17,48336,181.72,4906066,181.921695,0.006190581472474088,0.16503433722452582,185.37349999999998,,0,0.9089017571357064,0.0,0.0
2023-05-31 04:00:00,182.32,183.445,182.1,74220,182.39,8497893,182.710398,0.001538123489343013,0.16456366294782215,185.1135,,0,0.9115013387618799,0.0,0.0
2023-06-01 04:00:00,183.76,184.21,182.72,56638,182.81,7300542,183.64257,0.007898200965335667,0.16051978520163881,184.84599999999998,,0,0.9344642398886311,0.0,0.0
2023-06-02 04:00:00,181.05,183.56,180.96,80252,183.53,8774111,181.809582,-0.014747496734871413,0.1638933474501964,184.37650000000002,,0,0.9152293330902426,0.0,0.0
2023-06-05 04:00:00,182.14,182.44,180.6,52752,180.79,6402707,181.889995,0.006020436343551427,0.16322137835507114,184.1105,,0,0.9189972575448624,0.0,0.0
2023-06-06 04:00:00,182.34,182.65,181.52,43282,182.36,4967156,182.244466,0.0010980564401010806,0.15759870078338747,183.84300000000002,,0,0.9517844899900789,0.0,0.0
2023-06-07 04:00:00,180.15,183.0,180.15,74673,181.94,9066528,181.046482,-0.012010529779532764,0.1528674469294348,183.39950000000002,,0,0.9812422594327705,0.0,0.0
2023-06-08 04:00:00,182.53,183.04,181.96,60642,182.0,6394890,182.544485,0.013211212878156964,0.15460591540493127,183.0885,,0,0.9702086665760719,0.0,0.0
2023-06-09 04:00:00,182.04,182.79,181.72,43758,182.36,4380811,182.211969,-0.0026844902207856514,0.1540044255896001,182.834,,0,0.9739979773420973,0.0,0.0
2023-06-12 04:00:00,181.88,181.94,181.04,48989,181.8,4875450,181.606682,-0.0008789277081959757,0.15398881779021922,182.5875,,0,0.974096698568399,0.0,0.0
2023-06-13 04:00:00,180.54,182.43,180.165,54173,182.1,5126686,180.82837,-0.007367495051682438,0.14260967289391924,182.254,,0,1.0,0.0,0.0
2023-06-14 04:00:00,180.64,181.96,180.14,62324,181.69,6807003,181.154295,0.0005538938739337862,0.14261341229584426,182.0425,,0,1.0,0.0,0.0
2023-06-15 04:00:00,181.91,182.05,180.18,60236,180.28,6739009,181.58938,0.007030558015943322,0.1379717746346296,181.9265,,0,1.0,0.0,0.0
2023-06-16 04:00:00,181.63,182.618,181.41,49180,181.925,8779096,181.797656,-0.0015392226925402541,0.13346459693457732,181.916,,0,1.0,0.0,0.0
2023-06-20 04:00:00,179.75,180.09,179.22,72091,180.06,7586234,179.722859,-0.010350712987942545,0.13242407795199546,181.7215,,0,1.0,0.0,0.0
2023-06-21 04:00:00,179.49,179.95,178.19,65218,179.15,6702339,179.301824,-0.001446453407510373,0.13053858607679833,181.5355,,0,1.0,0.0,0.0
2023-06-22 04:00:00,177.71,178.99,177.63,71926,178.36,7948565,177.967148,-0.009916987018775414,0.13073789162959337,181.24949999999998,,0,1.0,0.0,0.0
2023-06-23 04:00:00,178.2,179.95,178.09,53636,179.6,5419794,178.851134,0.0027573012210904135,0.12969061652444905,181.06199999999998,,0,1.0,0.0,0.0
2023-06-26 04:00:00,178.51,179.075,178.42,35368,179.05,3222050,178.689168,0.001739618406285004,0.12942193727482854,180.97750000000002,,0,1.0,0.0,0.0
2023-06-27 04:00:00,177.69,179.29,177.43,52685,179.07,5036916,177.964008,-0.004593580191585844,0.12821272598471783,180.816,,0,1.0,0.0,0.0
2023-06-28 04:00:00,177.28,177.685,176.7,50802,177.23,5866741,177.348929,-0.0023073892734537527,0.1279008950889214,180.578,,0,1.0,0.0,0.0
2023-06-29 04:00:00,177.09,177.63,175.79,60047,175.83,6862511,176.943222,-0.001071750902527091,0.12688739130411428,180.3165,,0,1.0,0.0,0.0
2023-06-30 04:00:00,178.27,178.53,177.32,51614,177.68,6382506,178.046945,0.006663278558924901,0.1213615598152612,180.042,,0,1.0,0.0,0.0
2023-07-03 04:00:00,178.47,179.34,178.46,37203,178.61,4080999,178.787351,0.0011218937566612741,0.1214291590564821,179.91299999999998,,0,1.0,0.0,0.0
2023-07-05 04:00:00,177.84,179.42,177.825,52681,179.41,5652091,178.376188,-0.0035300050428642704,0.12085233276384655,179.698,,0,1.0,0.0,0.0
2023-07-06 04:00:00,177.31,177.8,176.66,44989,177.51,5132954,177.273065,-0.0029802069275753906,0.12015300892570328,179.4465,,0,1.0,0.0,0.0
2023-07-07 04:00:00,178.64,179.65,178.35,44330,178.38,5201148,178.890174,0.007500986971969992,0.12047107546734963,179.37099999999998,,0,1.0,0.0,0.0
2023-07-10 04:00:00,178.78,178.92,178.2601,33114,178.37,3320497,178.687427,0.0007836990595611049,0.11995550885535224,179.1835,,0,1.0,0.0,0.0
2023-07-11 04:00:00,179.45,179.71,179.13,28355,179.43,2819610,179.397322,0.003747622776596904,0.11662215647496421,179.054,,0,1.0,0.0,0.0
2023-07-12 04:00:00,181.88,181.95,181.1,53948,181.18,7062010,181.631415,0.013541376427974372,0.11495711115384619,179.054,,0,1.0,0.0,0.0
2023-07-13 04:00:00,182.01,182.15,181.49,40378,181.96,4527900,181.910826,0.0007147569826257971,0.11466236805712604,179.1275,,0,1.0,0.0,0.0
2023-07-14 04:00:00,181.43,182.17,181.1101,43554,181.59,5390094,181.670458,-0.003186638096807748,0.11447806743356279,179.167,,0,1.0,0.0,0.0
2023-07-17 04:00:00,181.56,181.6307,180.64,31564,180.99,4152919,181.342374,0.0007165297911040369,0.11413610281357493,179.1495,,0,1.0,0.0,0.0
2023-07-18 04:00:00,183.64,184.23,182.32,70296,182.79,8242597,183.516218,0.011456267900418426,0.11635244350141404,179.25,,0,1.0,0.0,0.0
2023-07-19 04:00:00,183.67,183.835,182.87,37711,183.45,3911565,183.503449,0.0001633631017208259,0.11458590762293312,179.446,,0,1.0,0.0,0.0
2023-07-20 04:00:00,182.74,183.77,182.47,39338,183.73,4972856,182.899147,-0.005063428975880524,0.11486271322405002,179.6085,,0,1.0,0.0,0.0
2023-07-21 04:00:00,182.18,182.46,181.68,31811,182.06,3845361,182.148339,-0.003064463171719378,0.11448601887713838,179.832,,0,1.0,0.0,0.0
2023-07-24 04:00:00,181.4,182.54,181.34,38720,182.22,4370026,181.791251,-0.0042814798550884214,0.11428871294066942,179.99200000000002,,0,1.0,0.0,0.0
2023-07-25 04:00:00,182.41,182.47,181.1,32946,181.72,4090149,182.171985,0.005567805953693439,0.11491415041407978,180.18699999999998,,0,1.0,0.0,0.0
2023-07-26 04:00:00,183.3,183.64,182.31,47004,182.66,6158432,182.946414,0.00487911846938216,0.11537965422421716,180.4675,,0,1.0,0.0,0.0
2023-07-27 04:00:00,180.42,181.64,180.32,67059,181.64,7592752,180.664165,-0.01571194762684136,0.11942035555634249,180.6245,,0,1.0,0.0,0.0
2023-07-28 04:00:00,181.86,182.27,181.25,33617,181.48,3829197,181.880869,0.007981376787495886,0.11360052569513078,180.863,,0,1.0,0.0,0.0
2023-07-31 04:00:00,182.35,183.09,182.31,42913,182.43,5496890,182.720479,0.00269438029253255,0.11226147585619745,181.067,,0,1.0,0.0,0.0
2023-08-01 04:00:00,180.46,181.375,180.19,50506,180.85,6289869,180.529606,-0.010364683301343547,0.11288132876411291,181.16649999999998,,0,1.0,0.0,0.0
2023-08-02 04:00:00,179.6,180.79,179.41,53305,180.57,6348266,179.859304,-0.0047655990247147395,0.10893105046691905,181.2545,,0,1.0,0.0,0.0
2023-08-03 04:00:00,179.54,179.95,179.28,36033,179.44,4638874,179.565276,-0.00033407572383070683,0.10886064676206415,181.366,,0,1.0,0.0,0.0
2023-08-04 04:00:00,180.19,180.77,179.85,43019,180.25,5326341,180.288121,0.0036203631502729205,0.10802816611511695,181.44350000000003,,0,1.0,0.0,0.0
2023-08-07 04:00:00,179.78,180.15,179.27,35464,180.15,4510408,179.649138,-0.0022753759920084438,0.10806401136720745,181.49349999999998,,0,1.0,0.0,0.0
2023-08-08 04:00:00,178.64,179.33,178.46,49146,178.64,6162879,178.771073,-0.006341083546556936,0.10746942594636495,181.453,,0,1.0,0.0,0.0
2023-08-09 04:00:00,177.79,178.92,177.78,42098,178.68,4643998,178.127978,-0.004758172861621057,0.10776674977409832,181.2485,,0,1.0,0.0,0.0
2023-08-10 04:00:00,177.6,178.7,177.54,46396,178.22,5934598,177.891706,-0.0010686765284886324,0.10759297998816632,181.028,,0,1.0,0.0,0.0
2023-08-11 04:00:00,177.6,178.36,177.49,40079,177.7,5289694,177.811761,0.0,0.10482913796186541,180.8365,,0,1.0,0.0,0.0
2023-08-14 04:00:00,177.06,177.58,176.5787,47064,176.86,9554477,177.116403,-0.0030405405405404817,0.10478435916254943,180.6115,,0,1.0,0.0,0.0
2023-08-15 04:00:00,176.59,177.43,176.33,58487,176.75,7582703,176.837411,-0.0026544674121766754,0.10168509924684778,180.25900000000001,,0,1.0,0.0,0.0
2023-08-16 04:00:00,175.57,176.945,175.56,49835,176.62,6559418,176.166395,-0.005776091511410675,0.09991841558144289,179.85399999999998,,0,1.0,0.0,0.0
2023-08-17 04:00:00,175.3,176.56,174.93,51703,176.53,7937672,175.394619,-0.0015378481517343001,0.09987659059653217,179.482,,0,1.0,0.0,0.0
2023-08-18 04:00:00,175.33,176.055,175.1,40725,175.83,6253027,175.479943,0.00017113519680544975,0.0998144675823037,179.1395,,0,1.0,0.0,0.0
2023-08-21 04:00:00,175.81,175.94,174.96,35675,175.9,4206360,175.530617,0.002737694632977794,0.09887484008892296,178.85999999999999,,0,1.0,0.0,0.0
2023-08-22 04:00:00,176.1,176.25,175.31,39416,175.83,5892540,175.925923,0.0016495079915817001,0.09714381482096894,178.5445,,0,1.0,0.0,0.0
2023-08-23 04:00:00,177.89,178.22,177.07,58060,177.32,7949056,177.851876,0.010164679159568424,0.09912903587403983,178.274,,0,1.0,0.0,0.0
2023-08-24 04:00:00,177.85,178.49,177.41,39875,177.66,5526428,177.986623,-0.00022485805835059658,0.09821299736898584,178.1455,,0,1.0,0.0,0.0
2023-08-25 04:00:00,177.62,178.38,176.63,50983,177.58,6132927,177.41573,-0.0012932246274950376,0.09814953471332095,177.9335,,0,1.0,0.0,0.0
2023-08-28 04:00:00,178.13,178.73,177.51,39483,177.65,4740683,178.165142,0.0028712982772209905,0.09686290349739818,177.7225,,0,1.0,0.0,0.0
2023-08-29 04:00:00,179.87,179.88,177.9,55259,178.03,7576640,179.452384,0.009768146859035598,0.09446158164432007,177.69299999999998,,0,1.0,0.0,0.0
2023-08-30 04:00:00,180.32,180.88,180.29,49263,180.58,6593692,180.534579,0.0025018068605102695,0.09376181713734628,177.72899999999998,,0,1.0,0.0,0.0
2023-08-31 04:00:00,180.02,180.49,179.94,39029,180.37,4795626,180.174024,-0.0016637089618455336,0.09377560474810348,177.753,,0,1.0,0.0,0.0
2023-09-01 04:00:00,180.11,181.12,179.51,41608,180.8,4970732,180.106392,0.0004999444506166295,0.09049105721846962,177.749,,0,1.0,0.0,0.0
2023-09-05 04:00:00,178.64,179.4438,178.64,44205,179.33,7056834,178.797114,-0.008161678973960473,0.08773478934473557,177.692,,0,1.0,0.0,0.0
2023-09-06 04:00:00,177.83,179.01,177.7,53936,178.33,6427224,178.013137,-0.004534258844603567,0.08802697340283093,177.6515,,0,1.0,0.0,0.0
2023-09-07 04:00:00,178.02,178.3701,177.9,29386,178.31,3257213,178.082787,0.0010684361468817904,0.08806979502791573,177.66299999999998,,0,1.0,0.0,0.0
2023-09-08 04:00:00,178.08,179.045,177.9,32623,178.36,3293699,178.401959,0.0003370407819345278,0.08685181810740616,177.68699999999998,,0,1.0,0.0,0.0
2023-09-11 04:00:00,178.41,179.07,178.261,32616,178.97,3689085,178.534368,0.0018530997304582186,0.08694164123891811,177.72750000000002,,0,1.0,0.0,0.0
2023-09-12 04:00:00,177.49,177.7,177.05,37889,177.11,4445435,177.418667,-0.005156661622106262,0.08620160416585936,177.749,,0,1.0,0.0,0.0
2023-09-13 04:00:00,177.08,177.75,177.035,33329,177.53,3874788,177.293415,-0.002309989295171566,0.08625974130066374,177.77349999999998,,0,1.0,0.0,0.0
2023-09-14 04:00:00,177.17,177.39,176.36,44583,176.5,6184382,176.930909,0.0005082448610795876,0.08374793403301685,177.8535,,0,1.0,0.0,0.0
2023-09-15 04:00:00,178.34,179.105,178.34,48636,178.55,5620888,178.660194,0.006603826832985327,0.08486496689500447,178.0055,,0,1.0,0.0,0.0
2023-09-18 04:00:00,179.39,179.41,178.38,40045,178.82,5049308,179.077982,0.005887630368958119,0.0832156661956514,178.20850000000002,,0,1.0,0.0,0.0
2023-09-19 04:00:00,179.22,179.65,179.03,32214,179.54,4225102,179.302825,-0.000947655945147341,0.08306999568764845,178.379,,0,1.0,0.0,0.0
2023-09-20 04:00:00,179.35,180.66,179.32,66230,179.34,9330262,180.107798,0.0007253654726033787,0.08301092291403407,178.5415,,0,1.0,0.0,0.0
2023-09-21 04:00:00,178.05,178.485,177.69,55255,177.86,7573300,178.050433,-0.00724839698912727,0.08382523270722872,178.5495,,0,1.0,0.0,0.0
2023-09-22 04:00:00,178.62,178.95,178.51,29605,178.65,3637075,178.698436,0.0032013479359729313,0.08392443542435175,178.58800000000002,,0,1.0,0.0,0.0
2023-09-25 04:00:00,177.7,178.71,177.64,43949,178.41,5582074,177.904173,-0.005150599037062054,0.08458948668828968,178.592,,0,1.0,0.0,0.0
