date,open,high,low,close,volume,daily_return,log_return,sma_20,ema_50,bb_upper,bb_middle,bb_lower,rsi_14,atr_14,vol_ratio_20
2020-01-30 05:00:00+00:00,87.44,88.72,86.8,88.64,3723292,-0.007168458781361964,-0.007194275634026859,97.176,98.91447508276768,107.8247302529449,97.17600000000002,86.52726974705513,23.125303126045445,2.2800770472443457,1.251082346650183
2020-01-31 05:00:00+00:00,87.04,87.84,85.6,86.72,4082149,-0.02166064981949456,-0.0218986853076375,96.388,98.43626037363954,107.66411564325192,96.388,85.11188435674809,20.83432769856731,2.3343572581554644,1.3167219111124193
2020-02-03 05:00:00+00:00,85.96,86.68,83.84,83.92,5311875,-0.032287822878228734,-0.03282057360329471,95.312,97.8669952609478,107.02618558842195,95.31200000000001,83.59781441157807,18.02920948637122,2.373331739715788,1.6873098039135963
2020-02-04 05:00:00+00:00,85.44,85.6,83.2,83.52,5220087,-0.004766444232602529,-0.004777839953712615,94.224,97.3043679958126,106.07411459860154,94.22400000000002,82.3738854013985,17.66333590755543,2.375236615450374,1.594147962041771
2020-02-05 05:00:00+00:00,86.0,87.12,84.72,85.6,5122871,0.02490421455938696,0.024599159013367178,93.252,96.84537317244741,104.5711688740823,93.25200000000001,81.93283112591772,26.065471714008964,2.4627197143467763,1.4906691668327332
2020-02-06 05:00:00+00:00,85.12,86.16,84.4,85.92,3295151,0.0037383177570093906,0.0037313476128586487,92.48400000000001,96.41692716568477,103.60273086282741,92.48400000000001,81.3652691371726,27.294703567453926,2.4125254490362917,1.0143068270833555
2020-02-07 05:00:00+00:00,84.8,85.76,84.28,84.64,2640757,-0.014897579143389184,-0.01500966265056558,91.72,95.95508688467751,102.78969918290409,91.72000000000001,80.65030081709594,25.470518250394182,2.3573450598194134,0.8234156046221158
2020-02-10 05:00:00+00:00,83.84,84.48,83.04,83.36,2859214,-0.015122873345935761,-0.015238390104932442,90.924,95.46116190880781,101.99427443200896,90.924,79.85372556799105,23.76038948371368,2.3032489841180266,0.8806189114141199
2020-02-11 05:00:00+00:00,85.04,85.12,83.6,84.0,3198719,0.007677543186180413,0.00764822083825667,90.244,95.01170457905064,101.26107474786218,90.24400000000001,79.22692525213785,26.420516970080964,2.2644454852524536,0.9805842287787792
2020-02-12 05:00:00+00:00,86.56,86.88,85.68,86.48,4090572,0.029523809523809508,0.02909637448763913,89.656,94.67712792889179,100.14596167771712,89.65600000000002,79.16603832228292,35.772415031744195,2.308413664877278,1.2216579340044853
2020-02-13 05:00:00+00:00,86.56,87.2,86.0,86.72,3711904,0.0027752081406104967,0.0027713643603837212,89.12,94.36508369638624,99.04451510150402,89.12000000000002,79.19548489849602,36.612056612780556,2.2292412602431866,1.0794738539770574
2020-02-14 05:00:00+00:00,87.68,87.92,86.72,87.6,3080713,0.010147601476014678,0.010096460251009631,88.584,94.09978629652795,97.57738067691905,88.58400000000002,79.59061932308099,39.723599347934204,2.1557240273686733,0.8821273062934551
2020-02-18 05:00:00+00:00,86.08,87.6,86.0,87.6,2722834,0.0,0.0,88.032,93.84489271627196,95.75411784421819,88.03200000000001,80.30988215578184,39.723599347934204,2.1160294539851963,0.7746789442129584
2020-02-19 05:00:00+00:00,89.04,89.84,88.16,89.44,3200241,0.02100456621004576,0.02078701146444306,87.60799999999999,93.67215182543777,93.91307605029435,87.608,81.30292394970566,46.13536113454956,2.1248844929862543,0.8935457919110069
