date,open,high,low,close,volume,daily_return,log_return,sma_20,ema_50,bb_upper,bb_middle,bb_lower,rsi_14,atr_14,vol_ratio_20
2020-02-13 05:00:00+00:00,58.04,58.28,57.08,57.28,608568,-0.006934812760055475,-0.006958970324303593,58.588,61.80312559320201,62.48245554603124,58.58799999999998,54.69354445396872,37.577124699114805,1.7543362365811028,0.5225072876685231
2020-02-14 05:00:00+00:00,57.56,57.78,57.16,57.36,509542,0.0013966480446927498,0.001395673638974415,58.24000000000001,61.62888537386076,61.14048271844782,58.239999999999974,55.339517281552126,38.004566804887205,1.673312219682453,0.45693846689558637
2020-02-18 05:00:00+00:00,60.52,61.08,59.92,60.4,1493479,0.05299860529986056,0.051641908649404655,58.152,61.580693790572106,60.65033224372089,58.15199999999997,55.653667756279056,51.57445644694605,1.8195042039908491,1.4127228191287347
2020-02-19 05:00:00+00:00,60.72,61.48,60.4,61.12,621223,0.01192052980132452,0.011850039917495891,58.234,61.56262736741242,60.99513310074291,58.233999999999966,55.47286689925702,54.135052734220054,1.7666824751343597,0.6415379404213836
2020-02-20 05:00:00+00:00,60.24,62.66,59.44,59.64,1557736,-0.024214659685863782,-0.024512654961727165,58.234,61.487230215749186,60.99513310074291,58.233999999999966,55.47286689925702,48.462409008910775,1.8704908697676197,1.558644299965805
2020-02-21 05:00:00+00:00,58.84,59.74,58.8,59.2,939709,-0.007377598926894713,-0.007404948006577428,58.206,61.39753491317079,60.915541658660025,58.205999999999975,55.496458341339924,46.889308692785974,1.80402723621279,0.9418709234240814
2020-02-24 05:00:00+00:00,57.88,58.04,57.0,57.44,937565,-0.02972972972972987,-0.030180617149992095,58.156000000000006,61.24233746559546,60.88327263030601,58.15599999999997,55.42872736969393,41.137156557274096,1.8323110050547338,0.9509714628431508
2020-02-25 05:00:00+00:00,57.92,58.08,56.96,57.12,1138916,-0.005571030640668551,-0.005586606708639863,58.08399999999999,61.080677172827016,60.84068206364366,58.08399999999997,55.32731793635627,40.17220784908574,1.7814316475508238,1.1635541426144467
2020-02-26 05:00:00+00:00,58.12,58.4,56.36,56.36,853730,-0.013305322128851493,-0.013394631000848811,57.922000000000004,60.89555257781419,60.6840832717385,57.92199999999997,55.159916728261436,37.89847225678177,1.7999008155829077,0.8796929498287122
2020-02-27 05:00:00+00:00,54.16,54.52,53.26,53.88,1812842,-0.04400283889283174,-0.04500033548831661,57.684000000000005,60.6204328688803,60.93468854245036,57.68399999999997,54.43331145754958,31.6110098534116,1.8927650430412715,1.7890691179214278
2020-02-28 05:00:00+00:00,52.88,53.48,51.92,52.4,940880,-0.027468448403860535,-0.027852760215166583,57.44200000000001,60.29806295245362,61.426648541592414,57.44199999999997,53.45735145840753,28.56530838432436,1.897567539966895,0.9474913101145865
2020-03-02 05:00:00+00:00,54.04,54.64,53.48,54.32,1051941,0.03664122137404591,0.03598589192344415,57.284000000000006,60.06362911118093,61.49430355200371,57.28399999999997,53.073696447996234,37.040240354366475,1.9220270013978311,1.0475448210268377
2020-03-03 05:00:00+00:00,55.76,56.96,55.2,55.72,1093748,0.025773195876288568,0.025446665661164047,57.227999999999994,59.89329071466403,61.489913185414906,57.22799999999997,52.96608681458504,42.40582554220907,1.9733107870122717,1.077234957611281
2020-03-04 05:00:00+00:00,56.8,57.12,55.79,56.76,573482,0.01866475233309406,0.018492703380236897,57.136,59.77041656899094,61.354693636661636,57.13599999999998,52.91730636333833,46.08185483675742,1.9323600165113952,0.5756954049080201
2020-03-05 05:00:00+00:00,56.32,56.44,54.56,54.6,791425,-0.038054968287526414,-0.03879796954098236,56.94,59.56765513491286,61.24660887474268,56.939999999999976,52.633391125257276,40.32506265162542,1.9514771581891526,0.8114736327334472
2020-03-06 05:00:00+00:00,54.24,54.42,52.86,53.28,912191,-0.0241758241758242,-0.02447285651872555,56.69200000000001,59.32108042373981,61.23534502321938,56.69199999999997,52.14865497678056,37.26157149366125,1.9363716468899275,0.9233920689840001
2020-03-09 04:00:00+00:00,53.68,56.44,51.98,56.4,1888260,0.058558558558558405,0.05690813227187963,56.622,59.206528250259815,61.137961027291,56.62199999999998,52.10603897270896,47.42786298248447,2.1166308149692186,1.8019802830570852
2020-03-10 04:00:00+00:00,57.24,60.56,57.12,59.88,2821459,0.06170212765957461,0.059873401047414454,56.848,59.23293890711238,61.537774408220955,56.84799999999999,52.15822559177903,55.99342433990737,2.2625857567571317,2.539195547942108
2020-03-11 04:00:00+00:00,61.08,61.92,57.68,58.16,1888292,-0.02872411489645965,-0.02914472632616416,56.95,59.190862871539345,61.66069421635484,56.95,52.239305783645165,51.525021991122,2.4038296312744794,1.6243312658856945
2020-03-12 04:00:00+00:00,55.72,58.24,55.32,56.8,1852374,-0.023383768913342484,-0.023661507498157874,56.90599999999999,59.09710354324368,61.60502287715257,56.90599999999999,52.20697712284741,48.246513427725986,2.4406989433263027,1.5253809779752943
2020-03-13 04:00:00+00:00,59.68,60.08,57.4,59.0,1119090,0.03873239436619724,0.03800111817861396,56.992,59.0932955611557,61.77741785009427,56.992,52.20658214990573,53.41081618221734,2.5006490188029957,0.9025689449954682
2020-03-16 04:00:00+00:00,56.12,57.12,55.6,56.2,509207,-0.047457627118643986,-0.048620687006073915,56.93399999999999,58.979832990129985,61.728281593732014,56.934000000000005,52.139718406267995,46.98469999359641,2.5648883746027815,0.41069139534717725
2020-03-17 04:00:00+00:00,56.24,56.24,53.16,53.48,518855,-0.048398576512455604,-0.049609004665903456,56.588,58.76415326502685,61.33032685503633,56.588,51.84567314496367,41.73198370418994,2.6016820621311547,0.43559302646505416
2020-03-18 04:00:00+00:00,51.12,51.64,48.32,50.96,1292699,-0.04712041884816742,-0.0482667409698343,56.08,58.458108038947366,60.94667031963295,56.080000000000005,51.21332968036706,37.54417902069802,2.784419057693215,1.0555057051609467
2020-03-19 04:00:00+00:00,50.68,52.48,50.4,52.28,571132,0.02590266875981162,0.025572877492113122,55.712,58.21582929232198,60.55927387301329,55.712,50.86472612698672,40.89024588871567,2.734103410715128,0.4859085689739451
2020-03-20 04:00:00+00:00,52.8,52.94,49.94,50.12,716638,-0.04131599081866877,-0.042193758728153785,55.258,57.8983457906623,60.40508305742202,55.257999999999996,50.11091694257797,37.36276101956183,2.7530960242354756,0.6155434253338433
2020-03-23 04:00:00+00:00,50.36,51.6,49.88,50.6,606176,0.009577015163607427,0.009531446265552468,54.916,57.6121361518128,60.33926248673323,54.91599999999998,49.49273751326673,38.629757608383066,2.679303451075799,0.5281811529190722
2020-03-24 04:00:00+00:00,52.52,53.08,51.72,52.84,570754,0.04426877470355728,0.04331690336070482,54.702,57.42499355762406,60.09820459211888,54.701999999999984,49.305795407881085,44.2927505418751,2.6650674902846703,0.5099392790094337
2020-03-25 04:00:00+00:00,52.44,52.92,51.48,52.16,442540,-0.012869038607115968,-0.012952562035727144,54.492,57.21852322203097,59.94041114454496,54.492,49.043588855455035,42.99569454000903,2.5775626695500513,0.4027853846264116
2020-03-26 04:00:00+00:00,51.64,52.6,50.72,51.2,606803,-0.018404907975460016,-0.018576385572935283,54.358000000000004,56.98250270351995,59.98879958798072,54.35799999999999,48.72720041201926,41.16304034373609,2.5277367645821904,0.5843649631985753
2020-03-27 04:00:00+00:00,50.68,51.32,50.24,50.68,474704,-0.010156250000000089,-0.010208176592524154,54.272000000000006,56.73534573475446,60.069853395870076,54.27199999999999,48.474146604129906,40.16438984201072,2.424326995683462,0.4676478947402123
2020-03-30 04:00:00+00:00,49.88,51.64,49.84,51.28,489208,0.011838989739542338,0.011769457159476637,54.120000000000005,56.521410607901345,60.06244394167937,54.11999999999999,48.17755605832061,41.915443081789164,2.3797322102775005,0.49567565023562193
2020-03-31 04:00:00+00:00,51.76,51.76,49.6,50.2,717727,-0.021060842433697324,-0.021285785914731292,53.843999999999994,56.27351215268953,59.97337321428559,53.843999999999994,47.7146267857144,39.66531263146623,2.364037052400536,0.7413380229608858
2020-04-01 04:00:00+00:00,49.04,49.18,47.88,48.04,926579,-0.04302788844621519,-0.043981029485900436,53.408,55.95062932317229,59.87681009150839,53.407999999999994,46.9391899084916,35.554370967667026,2.3608915486576407,0.9399205614210062
2020-04-02 04:00:00+00:00,47.12,47.76,46.13,47.0,977580,-0.02164862614487928,-0.021886395501724554,53.028,55.599624251675344,60.042001996007656,53.028,46.01399800399234,33.74113473787921,2.328685009467809,0.9823805005540072
2020-04-03 04:00:00+00:00,46.92,50.16,46.88,49.88,972933,0.061276595744680806,0.05947251910177753,52.858000000000004,55.375325261413565,60.002921553103135,52.858000000000004,45.71307844689687,42.488196746237186,2.396636080220108,0.9747357738136684
2020-04-06 04:00:00+00:00,50.92,53.04,50.8,52.96,939295,0.0617481956696071,0.0599167908169167,52.686,55.28060662371107,59.64477115588649,52.686,45.72722884411351,50.07834256147208,2.4511620744901,0.988001238032202
2020-04-07 04:00:00+00:00,54.92,57.28,54.56,57.24,970878,0.0808157099697886,0.07771604305949786,52.553999999999995,55.35744557964397,59.04644607216728,52.553999999999995,46.06155392783271,58.31182800782451,2.584650497740807,1.131331064638234
2020-04-08 04:00:00+00:00,56.68,57.16,53.72,54.2,903999,-0.05310971348707194,-0.054572046242649996,52.355999999999995,55.31205555691284,58.37691820240084,52.355999999999995,46.33508179759915,51.779512115603524,2.6514611764736067,1.1174849440679007
2020-04-09 04:00:00+00:00,53.84,54.46,52.22,52.52,856075,-0.030996309963099655,-0.03148685901100512,52.141999999999996,55.20256318213195,57.809788281155356,52.141999999999996,46.474211718844636,48.54313777805595,2.6220710924397777,1.127685196845498
2020-04-13 04:00:00+00:00,54.0,54.44,51.5,52.44,907232,-0.0015232292460016783,-0.0015243905390964763,51.814,55.09422737106795,56.53679747607302,51.814,47.09120252392698,48.38804048474869,2.6447803001226506,1.2119847059123718
2020-04-14 04:00:00+00:00,51.08,51.52,49.68,49.8,1078140,-0.05034324942791768,-0.051654674864891614,51.49399999999999,54.88661061141823,55.83670146337562,51.49399999999999,47.15129853662437,43.45397910361185,2.6530102786853185,1.3875722999570077
2020-04-15 04:00:00+00:00,49.64,49.75,48.04,48.16,842294,-0.032931726907630576,-0.033486183030041694,51.227999999999994,54.62282195999006,55.70128782887967,51.227999999999994,46.75471217112032,40.67899002099346,2.5892238302077955,1.0619346966656424
2020-04-16 04:00:00+00:00,47.8,51.84,47.08,51.08,1495237,0.06063122923588038,0.058864230163772735,51.234,54.483887765480645,55.70615563235484,51.233999999999995,46.761844367645146,47.150376168256074,2.744279270907239,1.8613769117792416
2020-04-17 04:00:00+00:00,53.48,54.2,52.06,52.8,1021928,0.033672670321065024,0.03311815954787756,51.260000000000005,54.41785295114807,55.76212394320774,51.25999999999999,46.75787605679224,50.57096732493359,2.7711164658424363,1.237446660111693
2020-04-20 04:00:00+00:00,53.6,57.68,53.2,57.04,1917592,0.08030303030303032,0.07724158539382442,51.60600000000001,54.520682247181476,56.72576718220693,51.605999999999995,46.48623281779306,57.81868796581469,2.921751003996548,2.164609191928918
2020-04-21 04:00:00+00:00,56.8,57.76,53.56,54.64,1656120,-0.04207573632538564,-0.04298656084350583,51.80800000000001,54.525361374742985,57.06988407321971,51.80799999999999,46.546115926780274,53.0747664616286,3.01305450371108,1.7648696813841798
2020-04-22 04:00:00+00:00,54.84,57.44,54.58,56.64,1434004,0.03660322108345526,0.035949234122929496,51.998000000000005,54.60828837965502,57.65482455093,51.99799999999999,46.34117544906998,56.29304238470313,3.0021220391602883,1.4609685114280224
2020-04-23 04:00:00+00:00,55.36,56.6,53.46,53.88,939301,-0.048728813559322015,-0.049956097843300906,52.084,54.5797280510411,57.80004898509491,52.08399999999999,46.36795101490507,51.086093687127764,3.014827607791696,0.9333449061486577
2020-04-24 04:00:00+00:00,54.32,54.4,51.8,51.92,1435460,-0.03637713437268009,-0.037055279146328335,52.11999999999999,54.47542499021596,57.82237845113792,52.11999999999999,46.41762154886206,47.71105126250679,2.9851970643780033,1.3699564894275635
2020-04-27 04:00:00+00:00,49.12,53.28,48.86,53.04,1982028,0.0215716486902926,0.02134227348177209,52.238,54.41913381412906,57.91391261384477,52.238,46.56208738615523,49.753851741309624,3.087682988351003,1.764656704777193
2020-04-28 04:00:00+00:00,55.0,55.07,53.4,53.84,992690,0.015082956259427016,0.01497033945886539,52.366,54.39642268416321,58.06513818046211,52.366,46.66686181953789,51.219792210058216,3.0121342034687886,0.8644455292816348
2020-04-29 04:00:00+00:00,52.88,53.28,51.48,52.0,1269035,-0.034175334323922835,-0.03477296675504471,52.455999999999996,54.30244532399995,58.071715092488326,52.455999999999996,46.840284907511666,47.76786292761578,2.965553188935304,1.0791848084903735
2020-04-30 04:00:00+00:00,52.16,54.02,51.52,53.64,1027521,0.031538461538461515,0.031051339832050218,52.736000000000004,54.276467075999946,57.989838216009204,52.736000000000004,47.482161783990804,50.94144365541424,2.9322993897256393,0.8700674218612864
2020-05-01 04:00:00+00:00,53.72,54.31,51.8,52.04,1012060,-0.02982848620432521,-0.030282404769173432,52.988,54.18876248478426,57.555859892772524,52.988,48.420140107227475,47.884631693420836,2.9021351476023796,0.8557264022702123
2020-05-04 04:00:00+00:00,54.84,55.4,53.72,55.12,1208596,0.059185242121444936,0.057499973061098775,53.25,54.22528160302802,57.67356417383081,53.25,48.82643582616919,53.65042003508863,2.934839779916495,1.0118225654508668
2020-05-05 04:00:00+00:00,58.32,59.78,57.68,57.96,1741425,0.05152394775036284,0.05024049074707815,53.5,54.37174114800732,58.37215763291784,53.5,48.62784236708216,58.23840768948001,3.0580655099224603,1.4105395698094272
2020-05-06 04:00:00+00:00,55.72,55.72,53.4,53.96,1599214,-0.06901311249137332,-0.07151008611292609,53.336,54.35559443632076,57.904931603777904,53.336,48.76706839622209,50.635832453613816,3.165346544927999,1.2632046562807329
2020-05-07 04:00:00+00:00,54.24,54.84,52.2,52.64,1621084,-0.024462564862861358,-0.024766744322493484,53.257999999999996,54.28831622313171,57.818524531235184,53.258,48.69747546876482,48.390849222923734,3.127821791718856,1.2452139329530443
2020-05-08 04:00:00+00:00,51.04,51.88,50.16,50.56,1527438,-0.03951367781155013,-0.04031553717845959,53.160000000000004,54.14210774379321,57.86179540175833,53.160000000000004,48.45820459824168,45.00483768267129,3.081548806596081,1.143788513867866
2020-05-11 04:00:00+00:00,51.88,52.28,49.92,51.16,1304403,0.011867088607594889,0.011797226872039879,53.096000000000004,54.02516234207583,57.86955381241232,53.096000000000004,48.32244618758769,46.1748304988369,3.030009606124932,0.9624612210700605
2020-05-12 04:00:00+00:00,49.44,49.84,47.2,47.2,2263663,-0.0774042220484753,-0.0805640841191324,52.965999999999994,53.75750891689639,58.20995423320927,52.96600000000001,47.72204576679075,40.10974136841033,3.0964374914017223,1.600265496988752
2020-05-13 04:00:00+00:00,46.96,47.27,44.16,45.32,2155405,-0.039830508474576365,-0.04064545643170403,52.824,53.426626214273,58.69691545997315,52.82400000000001,46.951084540026876,37.585670597969504,3.0974062420158854,1.4561479173701142
2020-05-14 04:00:00+00:00,45.16,47.16,45.03,45.76,1360408,0.009708737864077666,0.00966191091173707,52.55800000000001,53.12597420587014,59.15950164735189,52.558000000000014,45.95649835264814,38.560169127422256,3.0283057961576074,0.9232689868719646
2020-05-15 04:00:00+00:00,47.08,47.24,44.82,45.16,1291015,-0.013111888111888126,-0.013198607790081418,52.176,52.81358306054191,59.51973855743711,52.17600000000002,44.83226144256294,37.695850869211675,2.9848553821463497,0.8682459772129439
2020-05-18 04:00:00+00:00,47.76,49.92,47.6,48.4,1542475,0.07174490699734282,0.06928807444112461,51.74400000000001,52.64050137189321,58.90667659468053,51.74400000000003,44.58132340531952,44.88068888833941,3.111651426278754,1.0506125919918183
2020-05-19 04:00:00+00:00,49.76,49.84,48.66,49.0,1434434,0.012396694214876103,0.012320484388040676,51.462,52.49773661221112,58.590420862995074,51.46200000000003,44.33357913700499,46.119827564987915,2.9922477529731286,0.9844559638831818
2020-05-20 04:00:00+00:00,49.44,49.66,46.56,47.16,1489071,-0.03755102040816338,-0.038274222441456285,50.988,52.28841360781069,57.93456634604341,50.988000000000035,44.04143365395666,42.932316439440946,2.999944342046476,1.0200260125056486
2020-05-21 04:00:00+00:00,46.08,46.32,45.25,46.16,907368,-0.02120441051738764,-0.021432453469325985,50.602,52.04808366240635,57.718739702980805,50.60200000000003,43.48526029701926,41.26317353302231,2.922091174757442,0.6222351723874742
2020-05-22 04:00:00+00:00,45.52,46.96,45.52,46.56,769204,0.008665511265164794,0.008628181223338416,50.333999999999996,51.832864695253164,57.63337093179823,50.33400000000004,43.034629068201845,42.23067398111189,2.816227519417624,0.539819991461316
2020-05-26 04:00:00+00:00,47.68,48.1,46.8,47.76,819462,0.025773195876288568,0.025446665661164047,50.07,51.67314451112559,57.340669845343115,50.070000000000036,42.79933015465696,45.14962135344401,2.725068410887794,0.5995484850346088
2020-05-27 04:00:00+00:00,47.12,47.74,46.12,46.4,1069128,-0.028475711892797295,-0.02888900985213727,49.698,51.46635453029714,56.92020908032864,49.698000000000036,42.47579091967143,42.526997360419145,2.647563524395809,0.7800321379999839
2020-05-28 04:00:00+00:00,46.08,46.32,44.92,45.08,1198335,-0.028448275862068995,-0.02886077006063381,49.352,51.21590925459921,56.760561533791886,49.35200000000004,41.94343846620819,40.09273540509803,2.564166129796108,0.8765618857255778
2020-05-29 04:00:00+00:00,44.68,45.88,43.52,45.28,1753946,0.004436557231588312,0.004426744723351916,48.934,50.98312849951689,56.27067063455771,48.93400000000004,41.59732936544237,40.64708709682054,2.5495828348106713,1.2497774166248459
2020-06-01 04:00:00+00:00,43.72,45.0,43.58,43.96,1511543,-0.02915194346289751,-0.029585304359506903,48.53,50.707711695614265,56.026169688579515,48.530000000000044,41.03383031142057,38.13866838492952,2.488898346609909,1.0582212720087922
2020-06-02 04:00:00+00:00,44.16,44.44,43.6,43.8,835474,-0.0036396724294813776,-0.003646312153020137,47.964,50.4368210408843,55.08439998876347,47.96400000000004,40.84360001123661,37.83389127257703,2.371119893280629,0.5926504447056066
2020-06-03 04:00:00+00:00,45.64,45.84,44.12,44.64,1482810,0.019178082191780854,0.01899650069065517,47.298,50.2094947255555,52.87936757434815,47.29800000000004,41.71663242565192,40.52123224534121,2.347468472332013,1.0615810205370297
2020-06-04 04:00:00+00:00,45.0,45.68,44.32,45.04,1047223,0.008960573476702427,0.008920665758379354,46.852,50.00676944220039,51.59533890840469,46.85200000000003,42.10866109159537,41.811185544481205,2.2769350100225836,0.7648460742738185
2020-06-05 04:00:00+00:00,45.56,45.68,43.92,44.48,1549658,-0.01243339253996456,-0.0125113338891083,46.444,49.79003338564351,50.476182535548965,46.44400000000003,42.4118174644511,40.48732030934967,2.2400110807352562,1.13476254411768
2020-06-08 04:00:00+00:00,43.96,44.6,43.74,44.6,1211946,0.0026978417266187993,0.0026942090836916677,46.146,49.586502664637884,49.778499965586526,46.14600000000003,42.51350003441353,40.9190152151074,2.141438860682738,0.8978385019563861
2020-06-09 04:00:00+00:00,43.84,44.16,43.36,43.6,1249625,-0.022421524663677084,-0.022676708671029555,45.767999999999994,49.35173785425993,48.749929576630834,45.768000000000036,42.78607042336924,38.41805799439705,2.077050370633971,0.9276342129981773
2020-06-10 04:00:00+00:00,43.96,44.6,43.74,44.2,1865838,0.013761467889908285,0.013667638728663611,45.618,49.14970891879876,48.59852075986481,45.61800000000004,42.637479240135264,40.75769753706517,2.000118201302973,1.4058258987367866
2020-06-11 04:00:00+00:00,44.76,45.22,43.9,44.76,1388081,0.012669683257918507,0.01259009436007208,45.589999999999996,48.97756347100273,48.591639551976236,45.59000000000003,42.58836044802383,42.93677826765177,1.9515383297813322,1.0769900536306647
2020-06-12 04:00:00+00:00,44.32,44.56,42.64,43.0,1378981,-0.03932082216264521,-0.040114767750162095,45.452,48.74314921723792,48.656606684132605,45.452000000000034,42.24739331586746,38.183176749268554,1.9635713062255227,1.0691591521148727
2020-06-15 04:00:00+00:00,42.4,42.4,41.08,41.48,1801288,-0.035348837209302375,-0.03598873233223587,45.268,48.458319836169764,48.91112832603871,45.268000000000036,41.624871673961366,34.618522212435174,1.960459070066557,1.3694940562740892
2020-06-16 04:00:00+00:00,40.08,40.4,39.56,40.0,1655240,-0.03567984570877525,-0.03633192924739026,44.848,48.12662101906507,48.86736114326487,44.848000000000035,40.828638856735196,31.53180377878913,1.957569136490374,1.253084231578027
2020-06-17 04:00:00+00:00,40.16,40.68,39.84,40.48,957124,0.01200000000000001,0.01192857086527388,44.422000000000004,47.826753528121344,48.396597338094274,44.42200000000004,40.447402661905805,33.59967228446995,1.877742769598204,0.737913936228056
2020-06-18 04:00:00+00:00,40.12,40.96,39.88,40.52,939819,0.000988142292490224,0.0009876544012725752,44.089999999999996,47.54021417407737,48.20124312100196,44.09000000000004,39.97875687899812,33.77915893862559,1.8207611431983322,0.7402453984395851
2020-06-19 04:00:00+00:00,40.76,41.4,40.68,41.0,883846,0.011846001974333609,0.011776387323825244,43.832,47.28373518685865,48.03779409861989,43.832000000000036,39.62620590138018,36.01432912627255,1.7535639186841652,0.6968039311319506
2020-06-22 04:00:00+00:00,41.12,41.88,40.31,40.56,1220229,-0.01073170731707307,-0.01078970742138008,43.532,47.02005929717792,47.77246035236567,43.53200000000004,39.29153964763441,34.85300808866997,1.7404522102067248,0.9451960441209072
2020-06-23 04:00:00+00:00,40.12,40.24,39.4,39.6,1233228,-0.023668639053254448,-0.023953241022493188,43.124,46.729076579641536,47.22675224696623,43.12400000000004,39.02124775303385,32.39828648073681,1.6989913380491017,0.9401982102027181
2020-06-24 04:00:00+00:00,39.4,40.13,38.74,38.88,1253233,-0.018181818181818188,-0.018349138668196208,42.748,46.42126965494971,46.957862705598224,42.74800000000004,38.53813729440186,30.65446635590622,1.6769205281884516,0.9487911918277403
2020-06-25 04:00:00+00:00,37.8,37.96,35.56,35.96,3970765,-0.07510288065843629,-0.07807276998881907,42.292,46.01102378612815,47.293894041259215,42.292000000000044,37.290105958740874,24.819833359013472,1.7942833476035622,2.7206433787690307
2020-06-26 04:00:00+00:00,35.88,36.72,35.84,36.2,1414272,0.006674082313681939,0.006651909228306163,41.838,45.6262777552996,47.299807759339785,41.838000000000044,36.3761922406603,26.065438405946278,1.7289773942033073,0.9804236175228178
2020-06-29 04:00:00+00:00,39.2,41.06,39.0,39.76,3295635,0.09834254143646404,0.09380226295664773,41.628,45.39622764724864,47.070240714998405,41.62800000000004,36.18575928500168,41.53833701995694,1.9526218660459282,2.1515969918047784
2020-06-30 04:00:00+00:00,41.28,41.52,40.12,41.04,1219282,0.03219315895372232,0.03168581907414092,41.49,45.22539519049379,46.84419835269345,41.490000000000045,36.13580164730664,45.920621107992154,1.9388631613283622,0.7861739409570334
2020-07-01 04:00:00+00:00,39.76,40.0,38.96,39.56,1609383,-0.03606237816764124,-0.036728694108002724,41.236,45.00322283008227,46.448471198959716,41.23600000000005,36.02352880104038,42.00032853664679,1.9489443640906219,1.0334876924147856
2020-07-02 04:00:00+00:00,39.52,40.72,39.5,40.32,1535610,0.01921132457027297,0.01902911700860166,41.0,44.81956703282414,45.92146319705677,41.00000000000005,36.07853680294333,44.61512831910308,1.8968769095127203,0.9708886105094467
2020-07-06 04:00:00+00:00,42.24,43.0,41.52,42.84,1964791,0.0625,0.06062462181643502,40.918,44.741936953105544,45.65603165882044,40.91800000000005,36.17996834117966,52.294915846506996,1.9528142731189546,1.2261468781912852
2020-07-07 04:00:00+00:00,44.4,45.08,43.72,43.8,1840131,0.022408963585434094,0.022161571802852276,40.878,44.70499824906219,45.503181509950075,40.87800000000005,36.252818490050025,54.86264679499112,1.9733275393247431,1.1262751978101873
2020-07-08 04:00:00+00:00,43.44,43.52,42.54,42.92,1155649,-0.020091324200913085,-0.020295899619902524,40.844,44.63499831772642,45.398094421505355,40.844000000000044,36.28990557849473,52.09459847643084,1.9223755722301183,0.7093695450845049
2020-07-09 04:00:00+00:00,43.84,44.03,41.52,41.56,1807691,-0.03168685927306614,-0.032199751531471144,40.712,44.51441014840382,45.01549439409256,40.712000000000046,36.40850560590753,48.05896047230216,1.9643487456422526,1.1115948523130936
2020-07-10 04:00:00+00:00,42.4,42.96,42.08,42.4,1384911,0.020211742059672577,0.020010196006885472,40.594,44.43149210336838,44.56350576268461,40.594000000000044,36.624494237315474,50.604233070433835,1.9240381209535202,0.8516997637349872
2020-07-13 04:00:00+00:00,42.16,42.52,40.44,40.48,1386151,-0.04528301886792452,-0.046340337258702125,40.468,44.27653162872648,44.28091279732259,40.468000000000046,36.6550872026775,45.15723039541918,1.9351782551711263,0.8522744425634828
2020-07-14 04:00:00+00:00,40.4,41.45,40.24,40.96,966762,0.011857707509881577,0.01178795575204239,40.442,44.146471564854856,44.23398945145994,40.44200000000005,36.65001054854016,46.70180169810261,1.8833798083731887,0.6100647219048094
2020-07-15 04:00:00+00:00,41.24,41.84,40.48,41.76,952464,0.01953125,0.01934296284313053,40.53,44.05288444466447,44.35838869499757,40.530000000000044,36.701611305002515,49.26639070166656,1.845995536346533,0.6146718322133514
2020-07-16 04:00:00+00:00,41.48,42.28,39.96,40.4,1545409,-0.03256704980842906,-0.03310915860727848,40.525999999999996,43.90963407428548,44.35475645608133,40.526000000000046,36.69724354391876,45.27776035893785,1.8798529980360663,0.9787493127214091
