timestamp,open,high,low,close,volume,MACD_line,Signal_line,MACD_hist,RSI,BB_mid,BB_upper,BB_lower,stoch_k,stoch_d,donchian_high,donchian_low
2024-07-11 11:00:00+00:00,560.93,561.02,560.91,560.92,94817.0,0.16424313165225612,0.26670852777096055,-0.10246539611870442,55.19203602313093,561.0600000000001,561.28071653782,560.8392834621801,20.338983050847123,14.478297622700326,561.36,560.77
2024-07-11 11:15:00+00:00,560.92,560.97,560.86,560.91,78030.0,0.1461028198106078,0.24258738617889,-0.0964845663682822,54.72611192285964,561.043,561.2542718392664,560.8317281607336,25.9887005649724,20.210371595241273,561.36,560.77
2024-07-11 11:30:00+00:00,560.95,560.95,560.89,560.94,9519.0,0.13261849777165935,0.2205936084974439,-0.08797511072578454,55.92811700611223,561.037,561.2530019506822,560.8209980493178,25.9887005649724,24.105461393597306,561.36,560.77
2024-07-11 11:45:00+00:00,560.9,560.9,560.78,560.79,26438.0,0.10857672411975727,0.19819023162190658,-0.0896135075021493,48.932717327224616,561.02,561.2576197771393,560.7823802228606,18.644067796611473,23.540489642185424,561.36,560.77
2024-07-11 12:00:00+00:00,560.9299,561.48,560.75,560.76,184071.0,0.08611007269314541,0.17577419983615436,-0.08966412714300895,47.649053531452886,561.0029999999999,561.2640182501447,560.7419817498552,11.191084281404441,18.607950880996103,561.48,560.75
2024-07-11 12:15:00+00:00,560.76,561.02,560.52,561.02,105573.0,0.0882674247355908,0.15827284481604165,-0.07000542008045085,57.9457636588904,561.003,561.2640182501448,560.7419817498553,18.947675618500003,16.260942565505303,561.48,560.52
2024-07-11 12:30:00+00:00,561.97,563.52,561.0,562.62,1143737.0,0.2165870888743484,0.16993569362770303,0.04665139524664538,81.74319407978277,561.0825,561.8518024869213,560.3131975130786,41.15106544900981,23.76327511630475,563.52,560.52
2024-07-11 12:45:00+00:00,562.7,562.7,561.061,561.24,401274.0,0.20456873925229502,0.17686230275262144,0.02770643649967358,53.58064170733801,561.092,561.8642993696641,560.3197006303359,48.69444444444434,36.26439517065138,563.52,560.52
2024-07-11 13:00:00+00:00,561.24,561.77,560.89,561.49,280904.0,0.21276440562530752,0.18404272332715865,0.028721682298148865,56.50420996534945,561.1044999999999,561.8947691084384,560.3142308915615,42.11111111111197,43.985540334855365,563.52,560.52
2024-07-11 13:15:00+00:00,561.48,561.9,561.25,561.44,210002.0,0.21277224217828916,0.18978862709738475,0.022983615080904407,55.747973062720284,561.1144999999999,561.9169560985299,560.3120439014699,29.00000000000141,39.9351851851859,563.52,560.52
2024-07-11 13:30:00+00:00,561.44,561.96,561.22,561.9583,2259322.0,0.2516994959769363,0.20217080087329506,0.049528695103641246,61.500147094882145,561.155415,562.0423449442251,560.2684850557748,36.98111111111251,36.030740740741955,563.52,560.52
2024-07-11 13:45:00+00:00,561.97,561.97,561.46,561.95,1741597.0,0.2786675780588439,0.21747015631040484,0.06119742174843906,61.36258965146953,561.1964150000001,562.1515850700955,560.2412449299047,42.092222222224024,36.024444444445976,563.52,560.52
2024-07-11 14:00:00+00:00,561.95,562.33,560.98,561.04,1616915.0,0.22402812580901355,0.21878175021012658,0.005246375598886965,48.54280354009888,561.197915,562.1519459989809,560.2438840010191,37.64777777777857,38.907037037038364,563.52,560.52
2024-07-11 14:15:00+00:00,561.05,561.09,559.29,559.77,2796922.0,0.0773558697635508,0.19049657412081145,-0.11314070435726065,36.942885399630974,561.134915,562.2824246833279,559.987405316672,25.44917257683278,35.06305752561179,563.52,559.29
2024-07-11 14:30:00+00:00,559.76,560.37,559.12,559.1599,1472858.0,-0.08710878519821108,0.13497550225700694,-0.22208428745521802,32.87825703703659,561.04141,562.4901489173687,559.5926710826313,9.862556415215826,24.319835589942386,563.52,559.12
2024-07-11 14:45:00+00:00,559.16,559.65,558.4,558.47,1280619.0,-0.27000492472438964,0.05397941686072763,-0.32398434158511724,28.993526685521644,560.91091,562.7599248922465,559.0618951077533,4.540507804105242,13.284078932051278,563.52,558.4
2024-07-11 15:00:00+00:00,558.47,559.24,558.2399,558.85,1436935.0,-0.37990925142185006,-0.03279831679578791,-0.34711093462606213,33.64417281294047,560.8029100000001,562.8673363911266,558.7384836088736,4.609570361708514,6.337544860343189,563.52,558.2399
2024-07-11 15:15:00+00:00,558.85,558.94,557.11,557.32,1389672.0,-0.5837384617811949,-0.14298634579286934,-0.4407521159883256,26.202766529981062,560.61991,563.2021708919028,558.0376491080972,5.399341316183335,4.849806493999026,563.52,557.11
2024-07-11 15:30:00+00:00,557.32,557.59,556.43,557.12,1375051.0,-0.7527358378544022,-0.2649362442051759,-0.4877995936492263,25.411542554686918,560.43541,563.4513595158688,557.4194604841313,8.187617791265529,6.065509823052454,563.52,556.43
2024-07-11 15:45:00+00:00,557.11,557.48,556.6,556.74,1437103.0,-0.9068763936056712,-0.393324274085275,-0.5135521195203963,23.932827205605378,560.22541,563.6505558221978,556.8002641778022,5.793501133558034,6.460153413668961,563.52,556.43
2024-07-11 16:00:00+00:00,556.73,557.43,556.18,557.12,1298628.0,-0.9869936222585238,-0.5120581437199248,-0.4749354785385991,28.418611186722416,560.03541,563.7107711935859,556.360048806414,9.507183423180921,7.82943411600149,563.52,556.18
2024-07-11 16:15:00+00:00,557.12,557.24,556.41,557.205,1858672.0,-1.0317351133996908,-0.615993537655878,-0.41574157574381276,29.421228472927368,559.85016,563.7088287475493,555.9914912524506,11.818733336987705,9.03980596457555,563.52,556.18
2024-07-11 16:30:00+00:00,557.21,557.77,557.11,557.3,1145842.0,-1.0474529755369986,-0.7022854252321022,-0.3451675503048963,30.591368703688644,559.6681600000001,563.6517414668854,555.6845785331147,16.431742231533295,12.5858863305673,563.52,556.18
2024-07-11 16:45:00+00:00,557.32,557.34,556.0,556.3355,1263897.0,-1.1247709247837747,-0.7867825251424367,-0.337988399641338,25.89700561585427,559.445435,563.656531753459,555.2343382465409,13.392735586124092,13.881070384881694,563.52,556.0
2024-07-11 17:00:00+00:00,556.33,556.87,555.88,556.78,988764.0,-1.1370710739111018,-0.8568402348961698,-0.28023083901493206,31.14134199313571,559.246435,563.5706091035158,554.9222608964842,12.488342821265652,14.104273546307676,563.52,555.88
2024-07-11 17:15:00+00:00,556.72,557.115,556.43,557.08,761492.0,-1.1098182440375695,-0.9074358367244497,-0.20238240731311974,34.510051810193644,559.049435,563.392354604142,554.706515395858,12.61943250425576,12.833503637215165,563.52,555.88
2024-07-11 17:30:00+00:00,557.09,557.09,556.24,556.35,516124.0,-1.1340524286775917,-0.9527591551150781,-0.18129327356251357,30.588567550606243,558.735935,562.8949299612902,554.5769400387098,13.859750926215428,12.98917541724561,562.7,555.88
2024-07-11 17:45:00+00:00,556.33,556.37,555.83,555.93,907991.0,-1.173619924578702,-0.996931309007803,-0.176688615570899,28.57657592632779,558.470435,562.6343150318469,554.306554968153,9.9428025261193,12.140661985530159,562.33,555.83
2024-07-11 18:00:00+00:00,555.94,556.42,555.83,556.39,1014844.0,-1.154550356699815,-1.0284551185462054,-0.12609523815360957,33.71879581199072,558.2154350000001,562.2224012331114,554.2084687668887,8.627814093146595,10.810122515160435,562.33,555.83
2024-07-11 18:15:00+00:00,556.39,556.89,556.1512,556.25,974340.0,-1.1376206342112027,-1.0502882216792049,-0.08733241253199786,32.941461693208794,557.9559350000001,561.7502037435862,554.1616662564139,9.726348192732745,9.432321603999542,562.33,555.83
2024-07-11 18:30:00+00:00,556.23,557.305,556.19,557.23,1019335.0,-1.033215630732002,-1.0468737034897644,0.01365807275776243,42.86994751989208,557.71952,561.0209861066871,554.4180538933128,23.99749285893704,14.117218381605454,562.33,555.83
2024-07-11 18:45:00+00:00,557.23,557.31,556.7755,557.16,723912.0,-0.9452263473139055,-1.0265442322545928,0.08131788494068726,42.387199711105104,557.48002,560.117497632915,554.8425423670849,41.96316458128805,25.229001877652603,562.33,555.83
2024-07-11 19:00:00+00:00,557.16,557.49,556.89,556.94,1881208.0,-0.8830669218746152,-0.9978487701785973,0.11478184830398208,40.830995272575485,557.27502,559.3177237425712,555.2323162574289,56.929757682235504,40.96347170748686,561.09,555.83
2024-07-11 19:15:00+00:00,556.92,557.3,556.48,556.558,1518906.0,-0.8547760110958507,-0.969234218362048,0.11445820726619738,38.207920387643206,557.11442,558.8060948807077,555.4227451192922,54.432989690721456,51.10863731808166,560.37,555.83
2024-07-11 19:30:00+00:00,556.56,557.57,556.53,556.7,1702746.0,-0.8115420951171473,-0.9376957937130679,0.12615369859592063,39.75721993244483,556.9914249999999,558.3890604949906,555.5937895050092,46.52920962199402,52.63065233165032,559.65,555.83
2024-07-11 19:45:00+00:00,556.69,557.3793,556.4,556.42,8624314.0,-0.7907572082948491,-0.9083080766294243,0.11755086833457518,37.747457794895595,556.888925,558.1208508470564,555.6569991529435,37.59450171821204,46.185567010309164,559.24,555.83
2024-07-11 20:00:00+00:00,556.42,558.0349,556.07,556.66,6803945.0,-0.7463159755047855,-0.8759096564044966,0.12959368089971113,40.522803178822876,556.779425,557.5970702248358,555.9617797751641,37.63372083327544,40.585810724493825,558.94,555.83
2024-07-11 20:15:00+00:00,556.69,556.98,556.69,556.86,250790.0,-0.6870379045096797,-0.8381353060255332,0.1510974015158535,42.81091138663691,556.756425,557.5349896226174,555.9778603773826,38.25664612354132,37.82828955834293,558.0349,555.83
2024-07-11 20:30:00+00:00,556.87,556.98,556.83,556.9,170862.0,-0.6295745964137041,-0.7964231641031674,0.16684856768946332,43.28088147626983,556.745425,557.5084219497156,555.9824280502843,44.29528172101379,40.06188289261018,558.0349,555.83
2024-07-11 20:45:00+00:00,556.91,556.92,556.73,556.75,39253.0,-0.5893446587725748,-0.7550074630370489,0.1656628042644741,41.8906407777001,556.7459249999999,557.5089200872516,555.9829299127483,45.65588764418542,42.73593849624684,558.0349,555.83
2024-07-11 21:00:00+00:00,556.75,556.81,556.61,556.61,17257.0,-0.5622773895804585,-0.7164614483457309,0.1541840587652724,40.580456776055726,556.7204250000001,557.4646385573607,555.9762114426395,41.87642674648778,43.94253203722899,558.0349,555.83
2024-07-11 21:15:00+00:00,556.56,556.67,556.33,556.35,35973.0,-0.55540386084499,-0.6842499308455827,0.12884607000059267,38.191480803436534,556.677675,557.4026659095697,555.9526840904304,33.561612771553676,40.364642387408956,558.0349,555.83
2024-07-11 21:30:00+00:00,556.45,556.46,556.25,556.3,21279.0,-0.547677832794875,-0.6569355112354412,0.10925767844056622,37.73145756320052,556.627675,557.3085422704797,555.9468077295202,23.555006768624338,32.99768209555526,558.0349,555.83
2024-07-11 21:45:00+00:00,556.41,556.45,556.3,556.3999,12821.0,-0.5274141033220303,-0.631031229652759,0.10361712633072873,39.30453352908678,556.630895,557.3065333324096,555.9552566675904,17.359641603405564,24.825420381194522,558.0349,555.83
2024-07-11 22:00:00+00:00,556.4,556.89,556.4,556.4,54849.0,-0.5055195676571884,-0.605928897253645,0.10040932959645654,39.30618642161779,556.611895,557.2912405352182,555.9325494647818,15.096612210965938,18.670420194331943,558.0349,555.83
2024-07-11 22:15:00+00:00,556.4,556.47,556.3211,556.47,5623.0,-0.47702077683538846,-0.5801472731699937,0.10312649633460524,40.52711454323126,556.5813949999999,557.2261440073945,555.9366459926053,17.980558807062057,16.812270873811183,558.0349,555.83
2024-07-11 22:30:00+00:00,556.6,556.95,556.6,556.77,7142.0,-0.4253249062277291,-0.5491827997815408,0.12385789355381172,45.579708862563685,556.602395,557.2427549796905,555.9620350203095,24.25908019067768,19.11208373623522,558.0349,555.83
2024-07-11 22:45:00+00:00,556.73,556.92,556.72,556.85,21231.0,-0.373593669640627,-0.5140649737533581,0.14047130411273112,46.87581659834273,556.648395,557.213086344113,556.0837036558871,31.893056474459012,24.710898490732912,558.0349,555.83
2024-07-11 23:00:00+00:00,556.91,557.06,556.91,557.06,7153.0,-0.3120538840566951,-0.4736627558140255,0.1616088717573304,50.22692665417854,556.6818949999999,557.2613445013742,556.1024454986257,41.90204760208103,32.68472808907257,558.0349,556.07
2024-07-11 23:15:00+00:00,557.11,557.17,557.0218,557.12,2601.0,-0.2554964579261423,-0.43002949623644887,0.1745330383103066,51.17460044247972,556.7253949999999,557.2989207332924,556.1518692667074,47.83958471168853,40.54489626274286,558.0349,556.07
2024-07-11 23:30:00+00:00,557.06,557.1,557.0,557.0,4873.0,-0.21784609320354775,-0.3875928156298687,0.16974672242632094,49.158653631325485,556.713895,557.2530097894672,556.1747802105327,61.781272196615475,50.507634836795006,558.0349,556.07
2024-07-11 23:45:00+00:00,557.0,557.0,556.4,556.43,9565.0,-0.23133545311372927,-0.35634134312664084,0.12500589001291157,40.9139616416466,556.6773949999999,557.1874010457956,556.1673889542043,51.50826350273328,53.70970680367909,558.0349,556.07
2024-07-12 08:00:00+00:00,557.09,557.25,557.09,557.12,5547.0,-0.18422500343524462,-0.32191807518836163,0.137693071753117,51.51484713508693,556.686395,557.2216415427118,556.1511484572881,62.69565217391287,58.661729291087205,558.0349,556.07
2024-07-12 08:15:00+00:00,557.16,557.49,557.16,557.45,5087.0,-0.11889089040005274,-0.28131263823069985,0.1624217478306471,55.6162358793153,556.730995,557.3613910679908,556.1005989320092,67.77980364656342,60.661239774403185,558.0349,556.07
2024-07-12 08:30:00+00:00,557.41,557.52,557.4,557.46,3334.0,-0.06555059226241156,-0.2381602290370422,0.17260963677463065,55.73842141815611,556.768995,557.4782204948455,556.0597695051546,93.01659469985862,74.49735017344496,558.0349,556.07
2024-07-12 08:45:00+00:00,557.55,557.55,557.45,557.55,8154.0,-0.015833257912390764,-0.19369483481211192,0.17786157689972115,56.88872826333104,556.8254949999999,557.5951265060929,556.0558634939069,97.3499280331918,86.04877545987127,558.0349,556.07
2024-07-12 09:00:00+00:00,557.55,557.65,557.48,557.65,2917.0,0.031276713534566625,-0.1487005251427762,0.17997723867734283,58.188957639793905,556.8749949999999,557.7231502752657,556.0268397247341,98.4251968503951,96.26390652781515,557.65,556.25
2024-07-12 09:15:00+00:00,557.57,557.57,557.24,557.24,611.0,0.035123252833045626,-0.11193576954761185,0.1470590223806575,51.350719611779276,556.893995,557.7576200175633,556.0303699824367,89.71580505179783,95.1636433117949,557.65,556.25
2024-07-12 09:30:00+00:00,557.25,557.46,557.24,557.46,1764.0,0.05528651578413246,-0.07849131248126298,0.13377782826539544,54.44435644530188,556.9219949999999,557.8219861592627,556.0220038407372,84.94995861238819,91.03032017152702,557.65,556.25
2024-07-12 09:45:00+00:00,557.49,557.52,557.45,557.52,1107.0,0.07524022304426126,-0.04774500537615813,0.1229852284204194,55.279597561902335,556.960495,557.8947334584666,556.0262565415335,81.48329194572165,85.3830185366359,557.65,556.25
2024-07-12 10:00:00+00:00,557.49,557.5,557.49,557.49,548.0,0.0876228686408922,-0.020671430572748072,0.10829429921364027,54.73918837844062,557.004495,557.9520254091299,556.0569645908702,87.50082022725799,84.64469026178926,557.65,556.25
2024-07-12 10:15:00+00:00,557.61,557.61,557.3,557.3,6139.0,0.08116912523485098,-0.00030331941122826306,0.08147244464607925,51.31750063692874,557.051995,557.9556076804258,556.1483823195742,82.93333333333369,83.97248183543778,557.65,556.25
2024-07-12 10:30:00+00:00,557.58,557.58,557.46,557.49,2120.0,0.09034446444400146,0.017826237359817684,0.07251822708418378,54.38797885231704,557.1114949999999,557.9617577844041,556.2612322155957,82.13333333333442,84.18916229797536,557.65,556.3
2024-07-12 10:45:00+00:00,557.53,557.56,557.0,557.21,5841.0,0.07416737163703147,0.029094464215260442,0.04507290742177102,49.43924500381798,557.1519999999999,557.933970520723,556.3700294792768,74.66666666666848,79.91111111111219,557.65,556.3211
2024-07-12 11:00:00+00:00,557.2,557.28,556.8,556.881,107310.0,0.03440278471828151,0.030156128315864658,0.004246656402416851,44.33469510652771,557.1760499999999,557.887000283639,556.4650997163608,63.493333333335606,73.43111111111283,557.65,556.3211
2024-07-12 11:15:00+00:00,556.96,557.2,556.96,557.14,8883.0,0.02351710796176576,0.02882832424504488,-0.0053112162832791195,48.81508832484005,557.20955,557.8388749436931,556.580225056307,47.760000000002314,61.97333333333546,557.65,556.4
2024-07-12 11:30:00+00:00,557.15,557.32,557.1,557.1,77819.0,0.011529559415066615,0.025368571279049228,-0.013839011863982613,48.170243393704155,557.22605,557.8233401882377,556.6287598117623,37.92470588235604,49.72601307189799,557.65,556.4
2024-07-12 11:45:00+00:00,557.15,557.299,557.03,557.24,19859.0,0.0131743056031155,0.022929718143862483,-0.009755412540746983,50.62851642265014,557.24555,557.8160096397153,556.6750903602847,42.352941176475504,42.67921568627795,557.65,556.4
2024-07-12 12:00:00+00:00,557.27,557.5596,556.84,557.22,42882.0,0.012717348279124963,0.020887244170914983,-0.00816989589179002,50.261762050330546,557.25355,557.817503889975,556.689596110025,45.49019607843781,41.92261437908978,557.65,556.4
2024-07-12 12:15:00+00:00,557.22,557.25,556.82,557.0,28572.0,-0.005335451313953854,0.015642705073941214,-0.020978156387895068,46.289482598716205,557.24755,557.8199762218763,556.6751237781237,41.56862745098605,43.13725490196645,557.65,556.4
2024-07-12 12:30:00+00:00,556.6,557.36,555.19,557.05,121270.0,-0.015429975766551252,0.009428168905842721,-0.024858144672393973,47.30871421583561,557.25005,557.8183458741221,556.6817541258779,49.93356020094291,45.664127910122254,557.65,555.19
2024-07-12 12:45:00+00:00,557.03,557.7,556.96,557.44,62271.0,0.007948160069872756,0.009132167138648728,-0.0011840070687759718,54.55303572191456,557.30055,557.7227385217686,556.8783614782315,63.343450053295896,51.61521256840828,557.7,555.19
2024-07-12 13:00:00+00:00,557.58,557.66,557.39,557.48,32434.0,0.029364669228698403,0.013178667556658663,0.016186001672039742,55.2328625706601,557.31855,557.7390206517297,556.8980793482702,85.91199938537738,66.39633654653873,557.7,555.19
2024-07-12 13:15:00+00:00,557.48,557.68,557.15,557.62,62499.0,0.05697743658413401,0.021938421362153737,0.035039015221980274,57.622236882073345,557.3270500000001,557.7652104975323,556.8888895024679,92.56308100929533,80.60617681598954,557.7,555.19
2024-07-12 13:30:00+00:00,557.63,558.2,557.15,557.5801,2584629.0,0.07477914962237264,0.03250656701419752,0.042272582608175124,56.693510551179465,557.333055,557.78204552905,556.8840644709499,89.15104145985144,89.2087072848414,558.2,555.19
2024-07-12 13:45:00+00:00,557.585,559.0698,557.44,558.8799,1554834.0,0.19156192593868582,0.06431763879909518,0.12724428713959063,72.3358865862191,557.39955,558.2222281646859,556.576871835314,90.44116080788052,90.7184277590091,559.0698,555.19
2024-07-12 14:00:00+00:00,558.85,559.86,558.625,559.69,1961144.0,0.34549872304194196,0.12055385564766455,0.2249448673942774,77.73396723406888,557.5015500000001,558.8146542346567,556.1884457653434,90.29015882011508,89.96078702928234,559.86,555.19
2024-07-12 14:15:00+00:00,559.7,559.86,559.3,559.78,1336932.0,0.4693466555526129,0.19031241562865425,0.27903423992395865,78.24192961507792,557.62855,559.2822857373443,555.9748142626557,96.58403291574213,92.43845084791258,559.86,555.19
2024-07-12 14:30:00+00:00,559.78,561.09,559.68,561.06,1327169.0,0.6631380937811855,0.2848775512591605,0.378260542522025,83.87591704626524,557.80855,560.0605170453143,555.5565829546856,98.04606878863716,94.97342017483145,561.09,555.19
2024-07-12 14:45:00+00:00,561.05,561.3599,560.82,561.1981,1916525.0,0.8184283876208838,0.39158771853150515,0.4268406690893786,84.34685689972908,557.992455,560.699883614683,555.2850263853169,98.38535151138588,97.67181773858839,561.3599,555.19
2024-07-12 15:00:00+00:00,561.18,561.69,561.0,561.56,1945270.0,0.9596372686904715,0.5051976285632984,0.4544396401271731,85.53884771232265,558.1959549999999,561.3235899696866,555.0683200303132,98.28970554421932,98.24037528141412,561.69,555.19
2024-07-12 15:15:00+00:00,561.555,561.73,561.2,561.7205,1016387.0,1.072138388973599,0.6185857806453585,0.4535526083282404,86.04634132980172,558.4169800000001,561.8843502601508,554.9496097398494,98.41077709003088,98.36194471521202,561.73,555.19
2024-07-12 15:30:00+00:00,561.71,561.76,561.29,561.69,749266.0,1.1456291425972722,0.7239944530357413,0.42163468956153094,85.43277476840771,558.62698,562.3567743071451,554.8971856928549,98.92976368350226,98.54341543925084,561.76,555.19
2024-07-12 15:45:00+00:00,561.685,561.73,560.72,560.7693,840343.0,1.1167056117601533,0.8025366847806237,0.3141689269795296,69.35547793578922,558.8049450000001,562.589324482256,555.0205655177442,94.57004780323922,97.3035295255908,561.76,555.19
2024-07-12 16:00:00+00:00,560.79,561.06,560.13,560.254,1194217.0,1.040212183192466,0.8500717844629921,0.19014039872947386,62.29011707865281,558.973595,562.6971077131068,555.2500822868933,84.16013444951864,92.5533153120867,561.76,555.19
2024-07-12 16:15:00+00:00,560.24,560.86,560.22,560.64,802161.0,0.999219187212816,0.879901265012957,0.11931792219985904,65.15377514124549,559.1485949999999,562.838094549352,555.4590954506477,76.41694717107414,85.04904314127732,561.76,555.19
2024-07-12 16:30:00+00:00,560.63,561.0,560.44,560.83,1268014.0,0.970871749482626,0.8980953619068908,0.07277638757573524,66.5022193709637,559.335095,562.9651934238416,555.7049965761585,74.71881778741913,78.4319664693373,561.76,555.19
2024-07-12 16:45:00+00:00,560.82,561.655,560.75,561.64,853690.0,1.0022135375917287,0.9189189970438585,0.08329454054787022,71.55568024752412,559.5550949999999,563.1838930666997,555.9262969333001,84.30947216196707,78.4817457068201,561.76,555.19
2024-07-12 17:00:00+00:00,561.64,562.08,561.51,561.95,956833.0,1.0400771774197892,0.9431506331190447,0.09692654430074454,73.22075075844387,559.7915949999999,563.3960685214425,556.1871214785573,91.47390106465242,83.50073033801287,562.08,555.19
2024-07-12 17:15:00+00:00,561.94,562.43,561.83,562.43,934982.0,1.0961802892232981,0.9737565643398954,0.1224237248834027,75.60225316501916,560.063095,563.5995821893544,556.5266078106456,98.19841299523773,91.3272620739524,562.43,555.19
2024-07-12 17:30:00+00:00,562.425,563.26,562.23,563.215,1347326.0,1.190264718252024,1.0170581951223212,0.17320652312970286,78.90611780794926,560.371345,563.8766019600899,556.8660880399101,98.68730407523547,96.11987271170854,563.26,556.96
2024-07-12 17:45:00+00:00,563.22,563.67,562.94,563.0499,1620433.0,1.2372429493342452,1.061095145964706,0.17614780336953917,76.55797207696834,560.65184,564.0660748968228,557.2376051031772,94.4407609933931,97.10882602128878,563.67,557.15
2024-07-12 18:00:00+00:00,563.03,563.41,562.68,563.2,1241832.0,1.271923410161321,1.103260798804029,0.168662611357292,77.22164638128743,560.93784,564.1876944119862,557.6879855880139,90.01514894066317,94.38107133643058,563.67,557.15
2024-07-12 18:15:00+00:00,563.2052,563.33,562.6,562.995,997002.0,1.2682465813486488,1.136257955312953,0.13198862603569572,74.1346309088534,561.20659,564.1782701492815,558.2349098507185,84.03800461606123,89.49797151670583,563.67,557.15
2024-07-12 18:30:00+00:00,563.0,563.14,562.76,563.05,784021.0,1.255300386907379,1.1600664416318383,0.09523394527554085,74.4299723965954,561.480085,564.0222529197622,558.9379170802379,83.38041431261873,85.81118928978104,563.67,557.44
2024-07-12 18:45:00+00:00,563.04,563.29,562.8211,563.24,979901.0,1.2460086347166452,1.1772548802487997,0.0687537544678456,75.4719178066593,561.6980900000001,564.0414231816377,559.3547568183625,83.75706214689335,83.72516035852443,563.67,558.625
2024-07-12 19:00:00+00:00,563.24,563.295,562.63,562.83,1136462.0,1.1918226905817164,1.180168442315383,0.011654248266333322,68.94330645158686,561.85509,564.0478562990548,559.6623237009452,82.20338983050948,83.11362209667385,563.67,559.3
2024-07-12 19:15:00+00:00,562.83,562.88,562.56,562.82,1162067.0,1.1349895697857164,1.1711326678094498,-0.03614309802373339,68.78701230857943,562.00709,564.0071972076946,560.0069827923053,80.03766478342938,81.99937225361073,563.67,559.68
2024-07-12 19:30:00+00:00,562.82,562.82,560.26,560.46,2756199.0,0.8892657336089087,1.1147592809693416,-0.22549354736043292,43.641997268303676,561.9770900000001,564.0535518186659,559.9006281813342,53.07213624826164,71.7710636207335,563.67,560.13
2024-07-12 19:45:00+00:00,560.49,560.8599,558.95,559.9,9712084.0,0.6419406114349613,1.0201955470624657,-0.37825493562750445,39.9135616847211,561.912185,564.1648451476237,559.6595248523763,34.357446982723864,55.82241600480496,563.67,558.95
2024-07-12 20:00:00+00:00,559.91,560.34,559.25,559.81,8522026.0,0.4336723178635111,0.9028909012226748,-0.46921858335916367,39.33198490813673,561.824685,564.2632260551258,559.3861439448743,15.10132645541553,34.17696989546701,563.67,558.95
2024-07-12 20:15:00+00:00,559.82,559.83,559.58,559.6,431275.0,0.2488048819558344,0.7720736973693068,-0.5232688154134724,37.94274642749688,561.71866,564.3528215900071,559.0844984099929,17.372881355931163,22.277218264690188,563.67,558.95
2024-07-12 20:30:00+00:00,559.64,559.7,559.5997,559.69,156098.0,0.10830982667823719,0.6393209232310929,-0.5310110965528557,38.93817165400252,561.61866,564.4048656670515,558.8324543329485,15.889830508474054,16.121346106606918,563.67,558.95
2024-07-12 20:45:00+00:00,559.7,559.99,559.66,559.73,124951.0,0.00019193634193470643,0.5114951258532613,-0.5113031895113266,39.403400367338406,561.566695,564.4564442716686,558.6769457283314,15.32485875706213,16.19585687382245,563.67,558.95
2024-07-12 21:00:00+00:00,559.75,559.75,559.45,559.48,34421.0,-0.10446101974878275,0.3883038967328525,-0.49276491648163523,37.481300035795755,561.527995,564.5109912193553,558.5449987806447,14.477401129943436,15.230696798493206,563.67,558.95
2024-07-12 21:15:00+00:00,559.48,559.62,559.4,559.45,80975.0,-0.18765679993668982,0.27311175739894406,-0.4607685573356339,37.246502368346675,561.4684950000001,564.5711420434561,558.365847956544,12.988333206657892,14.26353103122115,563.67,558.95
2024-07-12 21:30:00+00:00,559.45,559.62,559.4,559.41,38077.0,-0.25389102316160006,0.16771120128683523,-0.4216022244484353,36.91445578003641,561.3974949999999,564.6241730868666,558.1708169131333,10.980619665393823,12.815451333998382,563.67,558.95
2024-07-12 21:45:00+00:00,559.45,559.53,559.43,559.53,21095.0,-0.29331793852963983,0.07550537332354021,-0.36882331185318007,38.680565200254556,561.2919949999999,564.6216233469625,557.9623666530374,11.68724069222476,11.885397854758823,563.67,558.95
2024-07-12 22:00:00+00:00,559.56,559.75,559.55,559.69,20514.0,-0.3081017846039913,-0.0012160582619660867,-0.3068857263420252,41.05026341760451,561.178995,564.567475665967,557.790514334033,13.627343313487742,12.098401223702107,563.67,558.95
2024-07-12 22:15:00+00:00,559.57,559.75,559.5093,559.75,18080.0,-0.3113871137551314,-0.06325026936059915,-0.24813684439453226,41.956136103404624,561.044995,564.4371360413901,557.6528539586099,16.263904871499285,13.859496292403927,563.67,558.95
2024-07-12 22:30:00+00:00,559.7,559.71,559.69,559.71,2823.0,-0.31360340167975664,-0.11332089582443065,-0.20028250585532598,41.49830105347042,560.8697450000001,564.15016498955,557.5893250104501,18.26048678884697,16.050578324611333,563.67,558.95
2024-07-12 22:45:00+00:00,559.6,559.73,559.6,559.71,1539.0,-0.3117659816584819,-0.15300991299124092,-0.15875606866724098,41.49830105347041,560.70275,563.8533447225623,557.5521552774378,19.129544354989928,17.88464533844539,563.41,558.95
2024-07-12 23:00:00+00:00,559.67,559.67,559.67,559.67,165.0,-0.3099644020787764,-0.18440081080874804,-0.12556359127002836,40.979678421791974,560.52625,563.4769660148974,557.5755339851027,25.55832469929646,20.982785281044453,563.33,558.95
2024-07-12 23:15:00+00:00,559.71,559.72,559.69,559.6979,803.0,-0.302794909221916,-0.20807963049138162,-0.09471527873053437,41.528579003831624,560.3613950000001,563.0915323588814,557.6312576411189,32.80943160843236,25.832433554239582,563.295,558.95
2024-07-12 23:30:00+00:00,559.7,559.75,559.67,559.75,1673.0,-0.2895710055964855,-0.22437790551240241,-0.0651931000840831,42.6020897690515,560.196395,562.6245432869918,557.7682467130084,46.03736194318208,34.801706083636965,563.295,558.95
