,timestamp,action,price,size,stop_loss,take_profit,regime,pnl,reason
281,2024-09-30 19:00:00,SELL,162.02,428,,,bull_med_vol,256.80000000000973,technical
282,2024-10-03 13:00:00,BUY,160.9,3073,160.4,162.15,bear_high_vol,,
283,2024-10-03 21:00:00,SELL,160.4,3073,,,bear_high_vol,-1536.5,stop_or_target
284,2024-10-08 14:00:00,BUY,159.39,423,158.6802803982944,160.45457940255835,bull_med_vol,,
285,2024-10-09 09:00:00,SELL,160.1,423,,,bull_med_vol,300.33000000000334,technical
286,2024-10-15 12:00:00,BUY,159.1,364,157.1,164.1,bear_high_vol,,
287,2024-10-15 13:00:00,SELL,164.645,364,,,bear_high_vol,2018.3800000000058,stop_or_target
288,2024-10-30 10:00:00,BUY,159.89,4275,159.39,161.14,bear_high_vol,,
289,2024-10-30 15:00:00,SELL,161.23,4275,,,bear_high_vol,5728.500000000015,stop_or_target
290,2024-10-31 12:00:00,BUY,160.35,1234,159.85,161.1,bull_med_vol,,
291,2024-10-31 19:00:00,SELL,159.82,1234,,,bull_med_vol,-654.0200000000013,stop_or_target
292,2024-11-06 15:00:00,BUY,157.57,299,155.89543303168935,160.9191339366213,bull_high_vol,,
293,2024-11-07 00:00:00,SELL,157.9,299,,,bull_high_vol,98.67000000000374,technical
294,2024-11-08 11:00:00,BUY,156.78,1266,156.28,157.53,bull_med_vol,,
295,2024-11-08 16:00:00,SELL,156.1639,1266,,,bull_med_vol,-779.9825999999857,stop_or_target
296,2024-11-11 10:00:00,BUY,155.3,6478,154.8,156.55,bear_high_vol,,
297,2024-11-11 14:00:00,SELL,157.21,6478,,,bear_high_vol,12372.979999999978,stop_or_target
298,2024-11-15 13:00:00,BUY,151.835,3000,151.335,153.085,bear_high_vol,,
299,2024-11-15 15:00:00,SELL,152.46,3000,,,bear_high_vol,1875.0,technical
300,2024-11-26 13:00:00,BUY,154.21,558,153.67260143810088,155.0160978428487,bull_med_vol,,
301,2024-11-26 15:00:00,SELL,153.575,558,,,bull_med_vol,-354.3300000000108,stop_or_target
302,2024-11-29 14:00:00,BUY,154.88,452,154.21609361455216,155.87585957817174,bull_med_vol,,
303,2024-11-29 16:00:00,SELL,155.385,452,,,bull_med_vol,228.25999999999794,technical
304,2024-12-11 11:00:00,BUY,149.24,1377,148.74,150.24,bear_med_vol,,
305,2024-12-11 14:00:00,SELL,147.57,1377,,,bear_med_vol,-2299.590000000022,stop_or_target
306,2024-12-11 15:00:00,BUY,147.075,505,146.0857269811273,149.05354603774535,bear_med_vol,,
307,2024-12-12 16:00:00,SELL,146.38,505,,,bear_med_vol,-350.97499999999656,max_hold_time
308,2024-12-13 13:00:00,BUY,146.0,4305,145.5,147.25,bear_high_vol,,
309,2024-12-13 14:00:00,SELL,145.22,4305,,,bear_high_vol,-3357.900000000005,stop_or_target
310,2024-12-17 13:00:00,BUY,144.1104,3646,143.6104,145.3604,bear_high_vol,,
311,2024-12-17 16:00:00,SELL,145.95,3646,,,bear_high_vol,6707.181599999964,stop_or_target
312,2024-12-19 13:00:00,BUY,144.7488,3579,144.2488,145.9988,bear_high_vol,,
313,2024-12-19 16:00:00,SELL,143.96,3579,,,bear_high_vol,-2823.1151999999306,stop_or_target
314,2024-12-20 10:00:00,BUY,143.5,1454,143.0,144.5,bull_high_vol,,
315,2024-12-20 13:00:00,SELL,143.0,1454,,,bull_high_vol,-727.0,stop_or_target
