,timestamp,action,price,size,stop_loss,take_profit,regime,pnl,reason
20,2023-04-21 10:00:00,BUY,89.6,6284,88.6,91.6,bear_high_vol,,
21,2023-04-21 12:00:00,SELL,90.0,6284,,,bear_high_vol,2513.600000000036,technical
22,2023-04-21 13:00:00,BUY,88.695,3012,86.82748239170118,92.43003521659762,bear_high_vol,,
23,2023-04-24 08:00:00,SELL,88.02,3012,,,bear_high_vol,-2033.0999999999915,max_hold_time
24,2023-04-25 13:00:00,BUY,85.92,3594,84.35502805532039,89.04994388935924,bear_high_vol,,
25,2023-04-25 18:00:00,SELL,84.2054,3594,,,bear_high_vol,-6162.272400000015,stop_or_target
26,2023-04-27 13:00:00,BUY,84.3573,2013,81.8573,89.3573,bear_high_vol,,
27,2023-04-27 14:00:00,SELL,85.66,2013,,,bear_high_vol,2622.335100000003,technical
28,2023-05-02 14:00:00,BUY,88.2216,2273,85.74635261656351,93.17209476687295,bear_high_vol,,
29,2023-05-02 15:00:00,SELL,89.02,2273,,,bear_high_vol,1814.763200000002,technical
30,2023-05-03 10:00:00,BUY,82.85,2157,80.76391694155677,87.02216611688642,bear_high_vol,,
31,2023-05-03 19:00:00,SELL,81.57,2157,,,bear_high_vol,-2760.9600000000023,stop_or_target
32,2023-05-05 12:00:00,BUY,84.44,1158,81.94,89.44,bull_high_vol,,
33,2023-05-05 13:00:00,SELL,87.815,1158,,,bull_high_vol,3908.25,technical
34,2023-05-24 14:00:00,BUY,106.1309,2183,103.6309,111.1309,bear_high_vol,,
35,2023-05-24 19:00:00,SELL,108.25,2183,,,bear_high_vol,4625.995300000007,technical
36,2023-05-31 10:00:00,BUY,123.2,4602,122.2,125.2,bear_high_vol,,
37,2023-05-31 13:00:00,SELL,122.01,4602,,,bear_high_vol,-5476.379999999989,stop_or_target
38,2023-06-02 13:00:00,BUY,118.13,1355,115.63,123.13,bear_high_vol,,
39,2023-06-02 15:00:00,SELL,119.45,1355,,,bear_high_vol,1788.60000000001,technical
40,2023-06-16 13:00:00,BUY,121.66,1261,119.16,126.66,bear_high_vol,,
41,2023-06-20 08:00:00,SELL,118.79,1261,,,bear_high_vol,-3619.069999999988,max_hold_time
42,2023-06-21 14:00:00,BUY,112.44,1131,109.94,117.44,bear_high_vol,,
43,2023-06-22 13:00:00,SELL,113.0,1131,,,bear_high_vol,633.3600000000026,technical
44,2023-06-27 11:00:00,BUY,108.34,9533,107.34,110.34,bear_high_vol,,
45,2023-06-27 15:00:00,SELL,109.3,9533,,,bear_high_vol,9151.67999999994,technical
46,2023-07-06 12:00:00,BUY,111.46,2488,109.19921917395995,115.98156165208007,bear_high_vol,,
47,2023-07-06 18:00:00,SELL,113.6896,2488,,,bear_high_vol,5547.244800000012,technical
48,2023-07-10 12:00:00,BUY,113.26,1616,110.94003406207376,117.8999318758525,bull_high_vol,,
49,2023-07-10 13:00:00,SELL,110.1,1616,,,bull_high_vol,-5106.560000000018,stop_or_target
50,2023-07-11 13:00:00,BUY,111.27,1791,108.77,116.27,bear_high_vol,,
51,2023-07-11 23:00:00,SELL,111.11,1791,,,bear_high_vol,-286.5599999999939,technical
52,2023-07-17 11:00:00,BUY,115.62,4683,114.17854109957625,118.50291780084751,bear_high_vol,,
53,2023-07-17 12:00:00,SELL,116.07,4683,,,bear_high_vol,2107.3499999999467,technical
54,2023-07-17 13:00:00,BUY,112.94,1423,110.44,117.94,bear_high_vol,,
55,2023-07-17 15:00:00,SELL,117.21,1423,,,bear_high_vol,6076.209999999995,technical
56,2023-07-20 13:00:00,BUY,113.19,2132,110.69,118.19,bear_high_vol,,
57,2023-07-20 18:00:00,SELL,110.52,2132,,,bear_high_vol,-5692.440000000003,stop_or_target
58,2023-08-02 13:00:00,BUY,113.6882,711,111.1882,118.6882,bear_high_vol,,
59,2023-08-02 14:00:00,SELL,110.052,711,,,bear_high_vol,-2585.3381999999915,stop_or_target
60,2023-08-02 15:00:00,BUY,108.595,1135,106.095,113.595,bear_high_vol,,
61,2023-08-03 09:00:00,SELL,109.1,1135,,,bear_high_vol,573.1749999999948,technical
62,2023-08-09 13:00:00,BUY,111.36,1943,108.86,116.36,bear_high_vol,,
63,2023-08-10 08:00:00,SELL,111.32,1943,,,bear_high_vol,-77.72000000001215,technical
64,2023-08-11 12:00:00,BUY,108.9,3844,107.43686695976902,111.82626608046198,bear_high_vol,,
65,2023-08-11 13:00:00,SELL,107.24,3844,,,bear_high_vol,-6381.040000000042,stop_or_target
66,2023-08-16 13:00:00,BUY,108.5321,2146,106.0321,113.5321,bear_high_vol,,
67,2023-08-17 14:00:00,SELL,105.1399,2146,,,bear_high_vol,-7279.661200000006,stop_or_target
68,2023-08-22 15:00:00,BUY,105.5,2085,103.0,110.5,bear_high_vol,,
69,2023-08-22 18:00:00,SELL,105.96,2085,,,bear_high_vol,959.099999999987,technical
70,2023-08-24 13:00:00,BUY,106.21,609,103.71,111.21,bull_high_vol,,
71,2023-08-24 14:00:00,SELL,102.77,609,,,bull_high_vol,-2094.9599999999987,stop_or_target
72,2023-08-24 15:00:00,BUY,101.4798,1194,98.9798,106.4798,bear_high_vol,,
73,2023-08-25 11:00:00,SELL,101.35,1194,,,bear_high_vol,-154.9812000000036,technical
74,2023-09-05 13:00:00,BUY,106.99,1412,104.49,111.99,bull_high_vol,,
75,2023-09-05 14:00:00,SELL,107.99,1412,,,bull_high_vol,1412.0,technical
76,2023-09-11 10:00:00,BUY,106.79,7127,105.79,108.79,bull_high_vol,,
77,2023-09-11 12:00:00,SELL,107.4,7127,,,bull_high_vol,4347.469999999996,technical
78,2023-09-11 13:00:00,BUY,103.955,1407,101.455,108.955,bear_high_vol,,
79,2023-09-11 23:00:00,SELL,104.8,1407,,,bear_high_vol,1188.9149999999984,technical
80,2023-09-15 13:00:00,BUY,104.02,1897,101.52,109.02,bear_high_vol,,
81,2023-09-15 18:00:00,SELL,101.46,1897,,,bear_high_vol,-4856.320000000004,stop_or_target
82,2023-09-18 10:00:00,BUY,101.31,5845,100.31,103.31,bear_high_vol,,
83,2023-09-18 12:00:00,SELL,100.23,5845,,,bear_high_vol,-6312.59999999999,stop_or_target
84,2023-09-21 11:00:00,BUY,98.39,5744,97.21487248799068,100.74025502401864,bear_high_vol,,
85,2023-09-21 13:00:00,SELL,97.1279,5744,,,bear_high_vol,-7249.502400000021,stop_or_target
86,2023-09-21 15:00:00,BUY,96.68,2842,94.70073453049943,100.63853093900117,bear_high_vol,,
87,2023-09-22 14:00:00,SELL,98.24,2842,,,bear_high_vol,4433.519999999966,technical
88,2023-09-25 14:00:00,BUY,95.64,2715,93.56817284590822,99.78365430818354,bear_high_vol,,
89,2023-09-25 19:00:00,SELL,97.39,2715,,,bear_high_vol,4751.25,technical
90,2023-10-13 13:00:00,BUY,107.1249,2264,104.64023358515621,112.09423282968757,bear_high_vol,,
91,2023-10-16 08:00:00,SELL,104.96,2264,,,bear_high_vol,-4901.333600000006,max_hold_time
92,2023-10-17 13:00:00,BUY,102.485,1700,99.985,107.485,bear_high_vol,,
93,2023-10-17 14:00:00,SELL,105.49,1700,,,bear_high_vol,5108.499999999993,technical
94,2023-10-18 13:00:00,BUY,103.28,2409,100.94478426015894,107.95043147968214,bear_high_vol,,
95,2023-10-18 14:00:00,SELL,102.89,2409,,,bear_high_vol,-939.5100000000014,technical
96,2023-10-20 12:00:00,BUY,102.1,2313,100.47856784385569,105.34286431228861,bull_high_vol,,
97,2023-10-20 13:00:00,SELL,103.4687,2313,,,bull_high_vol,3165.803100000009,technical
98,2023-10-23 13:00:00,BUY,100.776,2012,98.276,105.776,bear_high_vol,,
99,2023-10-23 15:00:00,SELL,101.69,2012,,,bear_high_vol,1838.968000000003,technical
100,2023-10-27 13:00:00,BUY,95.49,1819,93.4279706611141,99.61405867777177,bull_high_vol,,
101,2023-10-27 15:00:00,SELL,97.215,1819,,,bull_high_vol,3137.7750000000156,technical
102,2023-11-15 14:00:00,BUY,117.29,1018,114.79,122.29,bull_high_vol,,
103,2023-11-15 15:00:00,SELL,118.86,1018,,,bull_high_vol,1598.259999999993,technical
104,2023-11-21 14:00:00,BUY,119.63,3576,118.05700744902826,122.77598510194348,bear_high_vol,,
105,2023-11-22 00:00:00,SELL,118.06,3576,,,bear_high_vol,-5614.319999999976,technical
106,2023-11-28 14:00:00,BUY,121.0737,3124,119.27291293300357,124.67527413399287,bear_high_vol,,
107,2023-11-28 16:00:00,SELL,122.175,3124,,,bear_high_vol,3440.461199999984,technical
108,2023-11-30 14:00:00,BUY,122.4,2268,119.92035215566759,127.35929568866483,bear_high_vol,,
109,2023-11-30 16:00:00,SELL,119.78,2268,,,bear_high_vol,-5942.160000000011,stop_or_target
110,2023-12-04 15:00:00,BUY,116.72,1715,114.22,121.72,bear_high_vol,,
111,2023-12-05 00:00:00,SELL,118.3,1715,,,bear_high_vol,2709.699999999997,technical
112,2023-12-20 14:00:00,BUY,138.14,2924,136.21653887376795,141.98692225246404,bear_high_vol,,
113,2023-12-20 19:00:00,SELL,136.2103,2924,,,bear_high_vol,-5642.442799999991,stop_or_target
114,2024-01-02 11:00:00,BUY,145.15,3376,143.15069807306872,149.14860385386257,bear_high_vol,,
115,2024-01-02 14:00:00,SELL,140.95,3376,,,bear_high_vol,-14179.200000000057,stop_or_target
116,2024-01-02 15:00:00,BUY,138.86,1057,136.36,143.86,bear_high_vol,,
117,2024-01-03 09:00:00,SELL,137.2,1057,,,bear_high_vol,-1754.6200000000265,stop_or_target
118,2024-01-03 14:00:00,BUY,135.81,1393,133.31,140.81,bear_high_vol,,
119,2024-01-04 00:00:00,SELL,135.38,1393,,,bear_high_vol,-598.9900000000096,technical
120,2024-01-05 10:00:00,BUY,134.77,4969,133.77,136.77,bear_high_vol,,
121,2024-01-05 14:00:00,SELL,138.285,4969,,,bear_high_vol,17466.03499999993,stop_or_target
122,2024-01-12 12:00:00,BUY,146.6,7090,145.6,148.6,bear_high_vol,,
123,2024-01-12 14:00:00,SELL,147.58,7090,,,bear_high_vol,6948.200000000129,technical
124,2024-01-26 13:00:00,BUY,176.6001,1061,174.1001,181.6001,bear_high_vol,,
125,2024-01-26 14:00:00,SELL,176.2695,1061,,,bear_high_vol,-350.76660000000425,technical
126,2024-02-13 10:00:00,BUY,169.5,2602,167.7704823222502,172.9590353554996,bear_high_vol,,
127,2024-02-13 13:00:00,SELL,167.41,2602,,,bear_high_vol,-5438.1800000000085,stop_or_target
128,2024-02-20 10:00:00,BUY,170.22,2025,167.99763038034882,174.66473923930238,bear_high_vol,,
129,2024-02-20 14:00:00,SELL,166.5268,2025,,,bear_high_vol,-7478.7299999999805,stop_or_target
130,2024-02-20 15:00:00,BUY,164.88,888,162.38,169.88,bear_high_vol,,
131,2024-02-21 00:00:00,SELL,163.0,888,,,bear_high_vol,-1669.439999999996,stop_or_target
132,2024-02-28 14:00:00,BUY,175.05,1796,172.55,180.05,bear_high_vol,,
133,2024-02-28 20:00:00,SELL,176.57,1796,,,bear_high_vol,2729.9199999999673,technical
134,2024-03-11 11:00:00,BUY,204.65,1547,202.15,209.65,bear_high_vol,,
135,2024-03-11 13:00:00,SELL,197.14,1547,,,bear_high_vol,-11617.97000000003,stop_or_target
136,2024-03-18 13:00:00,BUY,188.5605,624,186.0605,193.5605,bull_high_vol,,
137,2024-03-18 14:00:00,SELL,192.3099,624,,,bull_high_vol,2339.6256000000053,technical
138,2024-03-19 10:00:00,BUY,186.0,1848,183.56447098537714,190.87105802924572,bear_high_vol,,
139,2024-03-19 12:00:00,SELL,183.22,1848,,,bear_high_vol,-5137.440000000002,stop_or_target
140,2024-03-19 13:00:00,BUY,180.5009,894,178.0009,185.5009,bear_high_vol,,
141,2024-03-19 14:00:00,SELL,177.8004,894,,,bear_high_vol,-2414.247000000005,stop_or_target
142,2024-03-21 13:00:00,BUY,180.69,767,178.19,185.69,bear_high_vol,,
143,2024-03-21 16:00:00,SELL,181.805,767,,,bear_high_vol,855.205000000007,technical
144,2024-04-02 13:00:00,BUY,176.9768,953,174.4768,181.9768,bear_high_vol,,
145,2024-04-02 23:00:00,SELL,178.1,953,,,bear_high_vol,1070.4095999999972,technical
146,2024-04-04 13:00:00,BUY,179.55,813,177.05,184.55,bull_high_vol,,
147,2024-04-04 16:00:00,SELL,177.01,813,,,bull_high_vol,-2065.020000000017,stop_or_target
148,2024-04-05 10:00:00,BUY,167.9,2718,166.2442439064858,171.21151218702843,bear_high_vol,,
149,2024-04-05 13:00:00,SELL,169.535,2718,,,bear_high_vol,4443.929999999975,technical
150,2024-04-15 12:00:00,BUY,163.11,2490,160.85134751278358,167.62730497443286,bear_high_vol,,
151,2024-04-15 15:00:00,SELL,163.26,2490,,,bear_high_vol,373.4999999999434,technical
152,2024-04-18 11:00:00,BUY,155.0,3699,153.1752092236342,158.6495815527316,bear_high_vol,,
153,2024-04-18 14:00:00,SELL,155.915,3699,,,bear_high_vol,3384.5849999999705,technical
154,2024-04-22 10:00:00,BUY,148.01,2733,146.36329885088642,151.3034022982271,bear_high_vol,,
155,2024-04-22 12:00:00,SELL,147.65,2733,,,bear_high_vol,-983.8799999999596,technical
156,2024-04-25 12:00:00,BUY,149.74,1722,147.24,154.74,bear_high_vol,,
157,2024-04-25 13:00:00,SELL,151.64,1722,,,bear_high_vol,3271.799999999961,technical
158,2024-05-01 10:00:00,BUY,148.0,1525,145.5,153.0,bear_high_vol,,
159,2024-05-01 14:00:00,SELL,145.91,1525,,,bear_high_vol,-3187.250000000005,stop_or_target
160,2024-05-01 15:00:00,BUY,142.705,811,140.205,147.705,bear_high_vol,,
161,2024-05-01 18:00:00,SELL,148.15,811,,,bear_high_vol,4415.894999999994,stop_or_target
162,2024-05-09 13:00:00,BUY,151.675,1995,149.175,156.675,bear_high_vol,,
163,2024-05-10 13:00:00,SELL,155.8,1995,,,bear_high_vol,8229.375,technical
164,2024-05-23 14:00:00,BUY,160.8639,626,158.3639,165.8639,bear_high_vol,,
165,2024-05-23 17:00:00,SELL,159.6501,626,,,bear_high_vol,-759.838799999995,stop_or_target
166,2024-05-29 13:00:00,BUY,164.22,879,161.72,169.22,bear_high_vol,,
167,2024-05-29 15:00:00,SELL,166.3699,879,,,bear_high_vol,1889.7621000000022,technical
168,2024-05-31 15:00:00,BUY,161.43,1031,158.93,166.43,bear_high_vol,,
169,2024-05-31 19:00:00,SELL,167.27,1031,,,bear_high_vol,6021.040000000004,stop_or_target
170,2024-06-03 14:00:00,BUY,163.88,923,161.38,168.88,bear_high_vol,,
171,2024-06-04 09:00:00,SELL,162.0,923,,,bear_high_vol,-1735.2399999999957,technical
172,2024-06-11 13:00:00,BUY,157.1399,1258,154.6399,162.1399,bear_high_vol,,
173,2024-06-11 23:00:00,SELL,158.6001,1258,,,bear_high_vol,1836.9315999999826,technical
174,2024-06-17 13:00:00,BUY,155.6274,1225,153.1274,160.6274,bear_high_vol,,
175,2024-06-17 17:00:00,SELL,158.9,1225,,,bear_high_vol,4008.935000000014,technical
176,2024-06-18 13:00:00,BUY,155.15,1795,152.65,160.15,bear_high_vol,,
177,2024-06-20 08:00:00,SELL,154.84,1795,,,bear_high_vol,-556.4500000000041,max_hold_time
178,2024-06-25 13:00:00,BUY,157.1,1227,154.6,162.1,bear_high_vol,,
179,2024-06-25 23:00:00,SELL,159.75,1227,,,bear_high_vol,3251.550000000007,technical
180,2024-06-26 14:00:00,BUY,158.1,1840,155.6,163.1,bear_high_vol,,
181,2024-06-27 09:00:00,SELL,156.6,1840,,,bear_high_vol,-2760.0,technical
182,2024-07-01 13:00:00,BUY,155.38,707,152.88,160.38,bear_high_vol,,
183,2024-07-01 22:00:00,SELL,157.35,707,,,bear_high_vol,1392.7899999999993,technical
184,2024-07-11 15:00:00,BUY,177.8862,509,175.3862,182.8862,bull_high_vol,,
185,2024-07-11 19:00:00,SELL,181.93,509,,,bull_high_vol,2058.294200000002,technical
186,2024-07-15 13:00:00,BUY,181.13,1019,178.63,186.13,bear_high_vol,,
187,2024-07-15 14:00:00,SELL,182.95,1019,,,bear_high_vol,1854.579999999993,technical
188,2024-07-17 13:00:00,BUY,166.22,746,163.72,171.22,bear_high_vol,,
189,2024-07-17 14:00:00,SELL,163.58,746,,,bear_high_vol,-1969.4399999999898,stop_or_target
190,2024-07-18 10:00:00,BUY,161.95,1773,159.45,166.95,bear_high_vol,,
191,2024-07-18 13:00:00,SELL,160.4901,1773,,,bear_high_vol,-2588.402699999958,stop_or_target
192,2024-07-18 14:00:00,BUY,156.86,817,154.36,161.86,bear_high_vol,,
193,2024-07-18 15:00:00,SELL,153.8801,817,,,bear_high_vol,-2434.578300000012,stop_or_target
194,2024-07-25 11:00:00,BUY,143.8,3062,141.59540620793672,148.2091875841266,bear_high_vol,,
195,2024-07-25 13:00:00,SELL,139.9374,3062,,,bear_high_vol,-11827.281200000045,stop_or_target
196,2024-07-25 15:00:00,BUY,141.73,924,139.23,146.73,bear_high_vol,,
197,2024-07-25 18:00:00,SELL,139.4699,924,,,bear_high_vol,-2088.332399999995,stop_or_target
198,2024-07-26 10:00:00,BUY,141.78,3472,140.4838877211367,144.37222455772655,bear_high_vol,,
199,2024-07-26 13:00:00,SELL,140.6299,3472,,,bear_high_vol,-3993.1472000000313,stop_or_target
200,2024-07-26 14:00:00,BUY,139.8,1365,137.3,144.8,bear_high_vol,,
201,2024-07-26 23:00:00,SELL,140.0002,1365,,,bear_high_vol,273.27299999999354,technical
202,2024-07-30 15:00:00,BUY,136.0,1295,133.5,141.0,bear_high_vol,,
203,2024-07-30 19:00:00,SELL,138.42,1295,,,bear_high_vol,3133.8999999999837,technical
204,2024-08-05 11:00:00,BUY,124.7,1353,122.2,129.7,bear_high_vol,,
205,2024-08-05 12:00:00,SELL,123.7,1353,,,bear_high_vol,-1353.0,technical
206,2024-09-06 13:00:00,BUY,136.185,1194,133.685,141.185,bear_high_vol,,
207,2024-09-06 14:00:00,SELL,133.6,1194,,,bear_high_vol,-3086.4900000000093,stop_or_target
208,2024-09-06 15:00:00,BUY,132.67,1263,130.17,137.67,bear_high_vol,,
209,2024-09-09 08:00:00,SELL,136.05,1263,,,bear_high_vol,4268.9400000000305,max_hold_time
210,2024-10-01 13:00:00,BUY,162.33,1460,159.83,167.33,bear_high_vol,,
211,2024-10-01 19:00:00,SELL,159.76,1460,,,bear_high_vol,-3752.2000000000317,stop_or_target
212,2024-10-02 13:00:00,BUY,160.13,2111,157.63,165.13,bear_high_vol,,
213,2024-10-02 14:00:00,SELL,162.0199,2111,,,bear_high_vol,3989.578900000024,technical
214,2024-10-10 12:00:00,BUY,170.989,2450,168.6933575550682,175.58028488986363,bear_high_vol,,
215,2024-10-10 15:00:00,SELL,171.4824,2450,,,bear_high_vol,1208.8300000000204,technical
216,2024-10-11 10:00:00,BUY,164.89,5330,163.89,166.89,bear_high_vol,,
217,2024-10-11 12:00:00,SELL,164.79,5330,,,bear_high_vol,-532.9999999999698,technical
218,2024-10-15 13:00:00,BUY,160.77,1251,158.27,165.77,bear_high_vol,,
219,2024-10-15 14:00:00,SELL,157.435,1251,,,bear_high_vol,-4172.08500000001,stop_or_target
220,2024-10-15 15:00:00,BUY,157.1,1310,154.6,162.1,bear_high_vol,,
221,2024-10-16 12:00:00,SELL,157.48,1310,,,bear_high_vol,497.79999999999404,technical
222,2024-10-17 13:00:00,BUY,157.58,718,155.08,162.58,bull_high_vol,,
223,2024-10-18 08:00:00,SELL,157.9,718,,,bull_high_vol,229.7599999999951,technical
224,2024-10-18 10:00:00,BUY,157.55,3355,156.55,159.55,bull_high_vol,,
225,2024-10-18 11:00:00,SELL,157.61,3355,,,bull_high_vol,201.30000000000763,technical
226,2024-10-22 13:00:00,BUY,154.3193,1436,151.8193,159.3193,bear_high_vol,,
227,2024-10-23 08:00:00,SELL,153.21,1436,,,bear_high_vol,-1592.9547999999863,technical
228,2024-10-30 13:00:00,BUY,151.37,1011,148.87,156.37,bear_high_vol,,
229,2024-10-30 19:00:00,SELL,148.68,1011,,,bear_high_vol,-2719.589999999998,stop_or_target
230,2024-11-01 13:00:00,BUY,142.36,1597,139.86,147.36,bear_high_vol,,
231,2024-11-04 09:00:00,SELL,142.14,1597,,,bear_high_vol,-351.3400000000436,max_hold_time
232,2024-11-11 14:00:00,BUY,145.3597,1667,142.8597,150.3597,bear_high_vol,,
233,2024-11-11 15:00:00,SELL,148.14,1667,,,bear_high_vol,4634.760099999971,technical
234,2024-11-12 14:00:00,BUY,145.77,1600,143.27,150.77,bear_high_vol,,
235,2024-11-12 16:00:00,SELL,142.985,1600,,,bear_high_vol,-4455.9999999999945,stop_or_target
236,2024-11-19 13:00:00,BUY,137.6,1570,135.2117075128281,142.3765849743438,bull_high_vol,,
237,2024-11-19 14:00:00,SELL,138.4079,1570,,,bull_high_vol,1268.403000000028,technical
238,2024-11-21 10:00:00,BUY,136.71,3939,135.5676929768796,138.99461404624083,bear_high_vol,,
239,2024-11-21 13:00:00,SELL,139.17,3939,,,bear_high_vol,9689.939999999919,stop_or_target
240,2024-11-21 14:00:00,BUY,137.105,1280,134.605,142.105,bear_high_vol,,
241,2024-11-22 00:00:00,SELL,137.1,1280,,,bear_high_vol,-6.399999999994179,technical
242,2024-11-26 14:00:00,BUY,138.6294,1089,136.1294,143.6294,bear_high_vol,,
243,2024-11-27 09:00:00,SELL,137.57,1089,,,bear_high_vol,-1153.6866000000118,technical
244,2024-11-27 14:00:00,BUY,135.99,2394,133.64055857182993,140.6888828563402,bear_high_vol,,
245,2024-11-27 16:00:00,SELL,133.3279,2394,,,bear_high_vol,-6373.067400000023,stop_or_target
246,2024-12-05 14:00:00,BUY,141.8552,2342,139.45391767196907,146.6577646560619,bear_high_vol,,
247,2024-12-05 16:00:00,SELL,142.455,2342,,,bear_high_vol,1404.7316000000378,technical
248,2024-12-09 10:00:00,BUY,135.86,1310,133.36,140.86,bear_high_vol,,
249,2024-12-09 14:00:00,SELL,133.8499,1310,,,bear_high_vol,-2633.23100000003,stop_or_target
250,2024-12-09 15:00:00,BUY,133.08,1475,130.58,138.08,bear_high_vol,,
251,2024-12-10 13:00:00,SELL,131.51,1475,,,bear_high_vol,-2315.750000000032,technical
252,2024-12-12 13:00:00,BUY,129.75,1935,127.81225571602536,133.62548856794928,bull_high_vol,,
253,2024-12-12 14:00:00,SELL,130.27,1935,,,bull_high_vol,1006.2000000000198,technical
254,2024-12-13 15:00:00,BUY,125.27,971,122.77,130.26999999999998,bear_high_vol,,
255,2024-12-16 09:00:00,SELL,126.94,971,,,bear_high_vol,1621.5700000000018,max_hold_time
256,2024-12-16 14:00:00,BUY,125.12,1383,122.62,130.12,bear_high_vol,,
257,2024-12-16 17:00:00,SELL,127.5526,1383,,,bear_high_vol,3364.285799999991,technical
258,2024-12-18 14:00:00,BUY,125.64,2459,123.35230668328444,130.21538663343114,bear_high_vol,,
259,2024-12-18 16:00:00,SELL,126.2401,2459,,,bear_high_vol,1475.645899999994,technical
260,2024-12-19 10:00:00,BUY,122.0,3039,120.51933562174885,124.9613287565023,bear_high_vol,,
261,2024-12-19 14:00:00,SELL,120.9836,3039,,,bear_high_vol,-3088.8396000000134,stop_or_target
262,2024-12-19 15:00:00,BUY,120.2943,1823,117.7943,125.2943,bear_high_vol,,
263,2024-12-20 00:00:00,SELL,118.41,1823,,,bear_high_vol,-3435.0789000000186,stop_or_target
264,2024-12-30 12:00:00,BUY,124.7,4352,123.40736281279669,127.28527437440664,bear_high_vol,,
265,2024-12-30 14:00:00,SELL,122.85,4352,,,bear_high_vol,-8051.200000000037,stop_or_target
