Date,open,high,low,close,volume
2020-03-10 04:00:00+00:00,263.74,267.33,253.42,267.23,278857139
2020-03-11 04:00:00+00:00,260.09,261.24,250.99,254.11,258486370
2020-03-12 04:00:00+00:00,237.2,247.08,229.49,236.5,394824960
2020-03-13 04:00:00+00:00,243.77,251.54,230.27,250.36,328921935
2020-03-16 04:00:00+00:00,223.47,238.03,219.93,223.36,300815897
2020-03-17 04:00:00+00:00,227.05,237.36,219.66,235.52,265602534
2020-03-18 04:00:00+00:00,218.9,230.13,211.28,218.38,329737404
2020-03-19 04:00:00+00:00,221.68,229.21,215.17,222.89,292164236
2020-03-20 04:00:00+00:00,226.1,227.91,213.02,213.86,346965271
2020-03-23 04:00:00+00:00,212.73,214.12,203.47,207.59,328483538
2020-03-24 04:00:00+00:00,218.54,227.56,217.96,225.6,238855181
2020-03-25 04:00:00+00:00,228.28,238.98,223.51,230.07,301441274
2020-03-26 04:00:00+00:00,232.61,244.99,232.17,243.25,260651432
2020-03-27 04:00:00+00:00,236.11,243.14,234.04,236.79,225910512
2020-03-30 04:00:00+00:00,238.37,244.65,236.35,243.84,173415329
2020-03-31 04:00:00+00:00,242.9,245.49,238.86,239.92,199726153
2020-04-01 04:00:00+00:00,231.18,240.2,227.37,229.37,191168322
2020-04-02 04:00:00+00:00,228.58,235.56,228.02,234.86,180209961
2020-04-03 04:00:00+00:00,233.77,236.16,228.6,231.15,135983980
2020-04-06 04:00:00+00:00,240.37,248.91,231.35,246.8,190704663
2020-04-07 04:00:00+00:00,255.63,256.39,246.94,247.21,202333061
2020-04-08 04:00:00+00:00,249.8,257.3,247.28,255.43,156041618
2020-04-09 04:00:00+00:00,258.77,262.15,256.8,259.37,191207283
2020-04-13 04:00:00+00:00,258.36,258.71,253.02,256.95,115990100
2020-04-14 04:00:00+00:00,261.94,265.6,256.84,264.57,135637433
2020-04-15 04:00:00+00:00,258.76,264.7,256.8,258.93,122479542
2020-04-16 04:00:00+00:00,260.24,261.06,257.08,260.06,133521580
2020-04-17 04:00:00+00:00,266.04,267.83,263.27,267.12,148426671
2020-04-20 04:00:00+00:00,263.46,267.36,262.29,262.67,101355962
2020-04-21 04:00:00+00:00,257.98,259.2,253.59,254.66,127506242
2020-04-22 04:00:00+00:00,259.49,261.96,258.15,260.13,95043515
2020-04-23 04:00:00+00:00,261.48,264.7,259.86,260.1,105334118
2020-04-24 04:00:00+00:00,261.71,264.48,259.63,263.72,85986704
2020-04-27 04:00:00+00:00,265.8,268.74,265.33,267.65,79453111
2020-04-28 04:00:00+00:00,271.3,271.66,266.06,266.33,107717695
2020-04-29 04:00:00+00:00,271.79,274.9,270.73,273.29,120029469
2020-04-30 04:00:00+00:00,271.94,273.45,269.04,270.94,125590429
2020-05-01 04:00:00+00:00,265.98,270.96,262.44,263.67,127002350
2020-05-04 04:00:00+00:00,261.72,264.66,260.22,264.37,81813464
2020-05-05 04:00:00+00:00,267.22,269.65,264.49,266.76,80363726
2020-05-06 04:00:00+00:00,268.52,268.91,264.55,265.07,74268760
2020-05-07 04:00:00+00:00,268.25,270.15,267.67,268.21,75995625
2020-05-08 04:00:00+00:00,271.37,273.1,270.22,272.69,77453400
2020-05-11 04:00:00+00:00,270.67,274.08,270.24,272.79,80185487
2020-05-12 04:00:00+00:00,273.88,274.3,267.11,267.13,96646578
2020-05-13 04:00:00+00:00,266.68,267.73,260.06,262.42,145925811
2020-05-14 04:00:00+00:00,260.05,265.79,254.49,265.73,122811653
2020-05-15 04:00:00+00:00,263.24,266.93,262.28,266.89,112236947
2020-05-18 04:00:00+00:00,273.19,276.64,272.87,274.96,121483062
2020-05-19 04:00:00+00:00,274.41,276.13,272.17,272.41,95902732
2020-05-20 04:00:00+00:00,275.78,277.69,275.54,276.9,88554554
2020-05-21 04:00:00+00:00,276.68,277.5,273.79,274.85,79080063
2020-05-22 04:00:00+00:00,274.59,275.6,273.35,275.46,64663504
2020-05-26 04:00:00+00:00,281.47,281.71,275.44,278.93,89907108
2020-05-27 04:00:00+00:00,281.65,283.0,276.75,282.98,105572911
2020-05-28 04:00:00+00:00,284.01,286.05,281.76,282.53,91346714
2020-05-29 04:00:00+00:00,281.97,284.3,279.18,283.86,120799423
2020-06-01 04:00:00+00:00,283.05,285.46,282.53,284.75,57566227
2020-06-02 04:00:00+00:00,285.78,287.25,284.43,287.21,75144357
2020-06-03 04:00:00+00:00,289.22,292.0,288.94,290.94,93420974
2020-06-04 04:00:00+00:00,290.03,291.79,288.14,290.24,76617786
2020-06-05 04:00:00+00:00,295.74,299.51,295.67,297.76,152027977
2020-06-08 04:00:00+00:00,298.52,301.5,297.97,301.25,74473679
2020-06-09 04:00:00+00:00,298.6,301.38,297.72,299.19,78168825
2020-06-10 04:00:00+00:00,299.64,300.55,296.66,297.41,95540117
2020-06-11 04:00:00+00:00,290.36,291.0,279.68,280.32,211170242
2020-06-12 04:00:00+00:00,287.35,288.14,278.37,283.76,195502665
2020-06-15 04:00:00+00:00,277.83,287.39,276.63,286.3,136778520
2020-06-16 04:00:00+00:00,294.1,294.25,286.82,291.56,138268268
2020-06-17 04:00:00+00:00,292.79,293.09,289.8,290.54,83772656
2020-06-18 04:00:00+00:00,289.0,291.14,288.54,290.64,81506001
2020-06-19 04:00:00+00:00,294.18,294.38,287.03,288.91,138791316
2020-06-22 04:00:00+00:00,288.39,291.26,287.23,290.9,75635183
2020-06-23 04:00:00+00:00,293.54,294.49,291.78,292.15,69441123
2020-06-24 04:00:00+00:00,290.13,290.75,282.88,284.85,134448956
2020-06-25 04:00:00+00:00,284.16,288.06,282.11,287.71,90448031
2020-06-26 04:00:00+00:00,286.68,286.89,280.37,281.0,129290930
2020-06-29 04:00:00+00:00,282.23,285.23,279.91,285.18,81216962
2020-06-30 04:00:00+00:00,284.65,290.46,284.49,289.28,116632172
2020-07-01 04:00:00+00:00,289.87,292.04,289.4,290.81,73485424
2020-07-02 04:00:00+00:00,294.24,295.61,291.69,292.33,70466596
2020-07-06 04:00:00+00:00,296.24,297.47,295.48,296.84,62530715
2020-07-07 04:00:00+00:00,295.31,297.32,293.43,293.8,83588153
2020-07-08 04:00:00+00:00,294.59,296.17,292.8,296.04,55444248
2020-07-09 04:00:00+00:00,296.68,296.92,290.91,294.58,84350421
2020-07-10 04:00:00+00:00,294.31,297.65,292.86,297.43,58345670
2020-07-13 04:00:00+00:00,299.76,302.18,294.14,294.78,104203275
2020-07-14 04:00:00+00:00,293.36,299.41,292.15,298.64,94625450
2020-07-15 04:00:00+00:00,301.9,302.48,298.95,301.49,88112557
2020-07-16 04:00:00+00:00,299.44,300.84,298.79,300.44,55079118
2020-07-17 04:00:00+00:00,301.4,302.04,299.39,301.23,64751031
2020-07-20 04:00:00+00:00,300.98,304.44,300.22,303.64,57817013
2020-07-21 04:00:00+00:00,305.68,306.13,303.33,304.23,58132689
2020-07-22 04:00:00+00:00,303.96,306.38,303.85,306.02,58800184
2020-07-23 04:00:00+00:00,305.7,306.41,301.02,302.4,76637748
2020-07-24 04:00:00+00:00,300.53,301.5,298.93,300.49,74375086
2020-07-27 04:00:00+00:00,301.16,302.83,300.36,302.7,49179907
2020-07-28 04:00:00+00:00,301.91,303.05,300.43,300.86,58306358
2020-07-29 04:00:00+00:00,301.62,305.0,301.58,304.33,49357443
2020-07-30 04:00:00+00:00,301.42,303.77,299.3,303.37,62381361
2020-07-31 04:00:00+00:00,305.16,305.85,300.88,305.63,85813672
2020-08-03 04:00:00+00:00,307.43,308.65,306.88,307.76,54271003
2020-08-04 04:00:00+00:00,307.0,309.06,307.0,309.0,42614516
2020-08-05 04:00:00+00:00,310.38,311.24,310.11,310.9,43668799
2020-08-06 04:00:00+00:00,310.39,313.18,310.06,313.05,44795942
2020-08-07 04:00:00+00:00,312.07,313.57,311.16,313.28,57978084
2020-08-10 04:00:00+00:00,313.74,314.4,311.77,314.21,45016105
2020-08-11 04:00:00+00:00,315.42,316.06,310.88,311.64,70722617
2020-08-12 04:00:00+00:00,314.1,316.76,311.66,315.85,54833482
2020-08-13 04:00:00+00:00,315.19,316.73,314.46,315.38,42353803
2020-08-14 04:00:00+00:00,315.0,315.95,314.26,315.42,49678955
2020-08-17 04:00:00+00:00,316.44,316.81,315.42,316.42,36385587
2020-08-18 04:00:00+00:00,316.81,317.52,315.19,317.05,39695332
2020-08-19 04:00:00+00:00,317.48,318.0,315.2,315.68,68705194
2020-08-20 04:00:00+00:00,314.02,317.24,313.89,316.78,42983474
2020-08-21 04:00:00+00:00,316.42,318.1,316.07,317.85,55766135
2020-08-24 04:00:00+00:00,320.35,321.17,317.85,321.08,49930585
2020-08-25 04:00:00+00:00,321.67,322.31,320.49,322.25,39370034
2020-08-26 04:00:00+00:00,322.82,325.73,322.27,325.49,51826891
2020-08-27 04:00:00+00:00,326.33,327.64,324.48,326.18,58859780
2020-08-28 04:00:00+00:00,327.21,328.4,326.0,328.26,48492772
2020-08-31 04:00:00+00:00,328.06,328.95,326.85,327.56,67988740
2020-09-01 04:00:00+00:00,327.93,330.27,327.02,330.24,56368885
2020-09-02 04:00:00+00:00,332.1,335.92,330.94,335.01,70748274
2020-09-03 04:00:00+00:00,333.23,333.7,320.79,323.54,149844547
2020-09-04 04:00:00+00:00,324.11,325.7,313.56,320.57,140401491
2020-09-08 04:00:00+00:00,315.29,320.84,311.7,312.06,117145041
2020-09-09 04:00:00+00:00,316.07,320.67,315.19,318.15,92579171
2020-09-10 04:00:00+00:00,320.07,320.73,311.67,312.87,92367295
2020-09-11 04:00:00+00:00,314.45,315.53,309.94,312.83,85306783
2020-09-14 04:00:00+00:00,316.02,318.72,312.95,316.91,67084086
2020-09-15 04:00:00+00:00,319.41,320.26,316.93,318.48,53890721
2020-09-16 04:00:00+00:00,319.78,321.23,316.98,317.32,82875521
2020-09-17 04:00:00+00:00,312.34,316.21,311.8,314.5,92670080
2020-09-18 04:00:00+00:00,315.3,315.41,308.34,310.98,107478873
2020-09-21 04:00:00+00:00,306.21,307.55,302.48,307.55,101042628
2020-09-22 04:00:00+00:00,308.91,311.1,306.36,310.54,66221849
2020-09-23 04:00:00+00:00,311.1,311.38,302.83,303.24,95922161
2020-09-24 04:00:00+00:00,302.0,307.24,300.66,304.07,79294892
2020-09-25 04:00:00+00:00,303.28,309.86,302.39,309.05,72303635
2020-09-28 04:00:00+00:00,313.28,314.92,312.27,314.25,66266107
2020-09-29 04:00:00+00:00,313.99,314.74,311.78,312.54,53909946
2020-09-30 04:00:00+00:00,313.16,318.05,312.96,314.31,107538916
2020-10-01 04:00:00+00:00,317.48,318.47,314.96,316.81,89588758
2020-10-02 04:00:00+00:00,311.85,316.85,311.37,313.9,90549716
2020-10-05 04:00:00+00:00,315.95,319.62,315.9,319.39,47151802
2020-10-06 04:00:00+00:00,319.57,321.69,314.37,314.91,92106026
2020-10-07 04:00:00+00:00,317.89,321.19,317.86,320.36,58717549
2020-10-08 04:00:00+00:00,322.33,323.27,321.4,323.09,46538493
2020-10-09 04:00:00+00:00,324.88,326.57,324.25,325.98,60439459
2020-10-12 04:00:00+00:00,328.67,332.84,328.17,331.28,82006132
2020-10-13 04:00:00+00:00,331.2,331.37,328.2,329.22,74121382
2020-10-14 04:00:00+00:00,329.76,330.87,326.37,327.11,58775629
2020-10-15 04:00:00+00:00,323.14,327.19,322.6,326.74,61165947
2020-10-16 04:00:00+00:00,328.08,329.76,326.33,326.54,90245234
2020-10-19 04:00:00+00:00,327.79,328.43,320.63,321.66,69408028
2020-10-20 04:00:00+00:00,322.91,326.12,322.14,322.76,61101982
2020-10-21 04:00:00+00:00,322.79,327.82,321.91,322.15,64234703
2020-10-22 04:00:00+00:00,322.44,324.58,320.27,324.02,56780414
2020-10-23 04:00:00+00:00,325.23,325.29,322.6,324.94,49904173
2020-10-26 04:00:00+00:00,321.66,322.46,315.54,319.1,92872147
2020-10-27 04:00:00+00:00,319.43,319.77,317.77,318.08,67210558
2020-10-28 04:00:00+00:00,312.23,318.01,306.61,307.15,130062418
2020-10-29 04:00:00+00:00,307.35,313.45,305.64,310.33,92078044
2020-10-30 04:00:00+00:00,308.64,309.96,303.3,307.14,122788785
2020-11-02 05:00:00+00:00,310.44,312.47,307.66,310.43,87512072
2020-11-03 05:00:00+00:00,313.72,318.01,310.53,315.82,95208191
2020-11-04 05:00:00+00:00,320.46,327.12,319.27,323.1,129169525
2020-11-05 05:00:00+00:00,328.34,331.12,327.98,329.24,83736650
2020-11-06 05:00:00+00:00,328.99,330.48,326.85,329.23,75997846
2020-11-09 05:00:00+00:00,342.19,342.58,332.87,333.4,174005798
2020-11-10 05:00:00+00:00,332.34,333.93,329.54,332.89,86568086
2020-11-11 05:00:00+00:00,335.07,336.16,333.81,335.37,60720853
2020-11-12 05:00:00+00:00,334.3,335.37,330.24,332.2,69919537
2020-11-13 05:00:00+00:00,334.01,337.42,333.48,336.67,64109638
2020-11-16 05:00:00+00:00,339.38,341.07,338.07,340.88,77199383
2020-11-17 05:00:00+00:00,338.43,340.26,336.9,339.23,66815607
2020-11-18 05:00:00+00:00,339.31,339.87,334.92,334.93,72616738
2020-11-19 05:00:00+00:00,334.32,336.75,332.96,336.54,60844851
2020-11-20 05:00:00+00:00,336.11,336.31,333.99,334.09,71042991
2020-11-23 05:00:00+00:00,335.9,337.35,333.63,336.14,64028577
2020-11-24 05:00:00+00:00,338.66,342.04,337.79,341.41,63819779
2020-11-25 05:00:00+00:00,341.4,341.43,339.85,340.8,45948371
2020-11-27 05:00:00+00:00,342.07,342.39,340.88,341.95,29042644
2020-11-30 05:00:00+00:00,341.12,341.39,337.68,340.54,87200943
2020-12-01 05:00:00+00:00,343.69,345.68,343.09,343.95,76822159
2020-12-02 05:00:00+00:00,342.99,345.0,342.41,344.87,47081427
2020-12-03 05:00:00+00:00,344.74,346.16,343.63,344.73,64123777
2020-12-04 05:00:00+00:00,345.34,347.72,345.25,347.65,51459007
2020-12-07 05:00:00+00:00,346.94,347.5,345.72,347.07,50031951
2020-12-08 05:00:00+00:00,345.72,348.59,345.67,348.04,45099196
2020-12-09 05:00:00+00:00,348.69,348.85,344.05,344.82,75525045
2020-12-10 05:00:00+00:00,343.51,345.85,342.62,344.92,59975429
2020-12-11 05:00:00+00:00,343.06,344.79,341.52,344.23,58659075
2020-12-14 05:00:00+00:00,346.58,347.67,342.66,343.06,70722353
2020-12-15 05:00:00+00:00,345.42,347.47,344.02,347.45,65591667
2020-12-16 05:00:00+00:00,347.69,348.95,346.8,347.92,59534034
2020-12-17 05:00:00+00:00,349.68,350.17,348.85,349.92,66592842
2020-12-18 05:00:00+00:00,350.26,350.43,346.53,348.55,143257901
2020-12-21 05:00:00+00:00,344.6,357.34,341.82,347.13,98396728
2020-12-22 05:00:00+00:00,347.66,347.77,345.6,346.8,49425123
2020-12-23 05:00:00+00:00,347.72,348.99,346.72,346.98,47321905
2020-12-24 05:00:00+00:00,347.54,348.43,346.94,348.43,27139624
2020-12-28 05:00:00+00:00,350.99,351.79,350.36,351.44,40460382
2020-12-29 05:00:00+00:00,352.95,353.13,350.13,350.88,54576638
2020-12-30 05:00:00+00:00,351.56,352.28,350.83,351.27,50615419
2020-12-31 05:00:00+00:00,351.03,353.75,350.51,353.36,80927738
2021-01-04 05:00:00+00:00,354.36,354.49,344.46,348.38,111804895
2021-01-05 05:00:00+00:00,347.55,351.71,347.51,350.67,67456696
2021-01-06 05:00:00+00:00,349.07,355.94,348.52,352.57,109080743
2021-01-07 05:00:00+00:00,355.11,358.7,354.93,357.97,70220837
2021-01-08 05:00:00+00:00,359.35,360.2,356.05,360.01,74338260
2021-01-11 05:00:00+00:00,356.76,359.34,356.64,357.56,52148184
2021-01-12 05:00:00+00:00,357.74,358.66,355.35,357.53,53546073
2021-01-13 05:00:00+00:00,357.55,359.6,356.76,358.51,46290159
2021-01-14 05:00:00+00:00,359.35,359.86,357.0,357.45,50821683
2021-01-15 05:00:00+00:00,355.69,356.51,352.84,354.7,109520809
2021-01-19 05:00:00+00:00,357.22,358.06,355.72,357.51,52504155
2021-01-20 05:00:00+00:00,359.84,363.31,359.44,362.38,63340450
2021-01-21 05:00:00+00:00,363.03,363.46,361.86,362.71,48716569
2021-01-22 05:00:00+00:00,360.91,362.69,360.52,361.45,53194026
2021-01-25 05:00:00+00:00,362.26,363.29,357.34,363.08,72021578
2021-01-26 05:00:00+00:00,363.9,364.31,362.13,362.33,44161134
2021-01-27 05:00:00+00:00,359.0,359.09,351.25,353.74,126043890
2021-01-28 05:00:00+00:00,355.35,360.61,354.91,356.45,96130471
2021-01-29 05:00:00+00:00,354.66,355.65,347.72,349.48,129983765
2021-02-01 05:00:00+00:00,352.86,356.28,349.7,355.03,77707586
2021-02-02 05:00:00+00:00,358.46,361.83,355.31,359.97,66494770
2021-02-03 05:00:00+00:00,361.09,362.28,359.24,360.53,53344886
2021-02-04 05:00:00+00:00,361.59,364.68,360.65,364.56,48544535
2021-02-05 05:00:00+00:00,366.53,366.79,364.59,365.99,49890523
2021-02-08 05:00:00+00:00,367.54,368.76,366.67,368.72,39380252
2021-02-09 05:00:00+00:00,367.86,369.07,367.45,368.52,36248491
2021-02-10 05:00:00+00:00,370.23,370.38,365.87,368.39,59678427
2021-02-11 05:00:00+00:00,369.4,369.83,366.44,368.9,43822781
2021-02-12 05:00:00+00:00,368.09,370.97,368.02,370.81,51799016
2021-02-16 05:00:00+00:00,371.97,372.17,369.68,370.48,52716093
2021-02-17 05:00:00+00:00,368.63,370.74,367.6,370.55,54297756
2021-02-18 05:00:00+00:00,367.85,369.66,366.1,369.01,60770152
2021-02-19 05:00:00+00:00,370.19,370.48,367.81,368.28,84807821
2021-02-22 05:00:00+00:00,365.46,367.87,365.15,365.48,69771116
2021-02-23 05:00:00+00:00,363.19,367.24,358.98,365.89,108002754
2021-02-24 05:00:00+00:00,364.77,370.34,363.77,369.97,73663829
2021-02-25 05:00:00+00:00,368.62,370.01,359.53,361.03,148679383
2021-02-26 05:00:00+00:00,362.9,364.06,357.12,358.8,154318347
2021-03-01 05:00:00+00:00,364.07,369.1,359.33,367.69,107534746
2021-03-02 05:00:00+00:00,368.06,368.3,364.46,364.98,81988591
2021-03-03 05:00:00+00:00,364.26,365.24,360.03,360.11,124095342
2021-03-04 05:00:00+00:00,359.94,362.57,351.12,355.66,187163522
2021-03-05 05:00:00+00:00,359.22,363.28,351.84,362.15,154840748
2021-03-08 05:00:00+00:00,363.19,366.04,360.13,360.41,124010149
2021-03-09 05:00:00+00:00,364.31,368.15,360.42,365.52,116544202
2021-03-10 05:00:00+00:00,367.94,369.55,366.5,367.66,111715355
2021-03-11 05:00:00+00:00,370.34,373.57,369.88,371.5,87995511
2021-03-12 05:00:00+00:00,370.19,372.21,369.37,372.01,66408497
2021-03-15 04:00:00+00:00,372.32,374.54,370.15,374.35,76514167
2021-03-16 04:00:00+00:00,374.91,375.63,373.03,373.77,75735745
2021-03-17 04:00:00+00:00,372.51,375.9,371.35,375.04,98853032
2021-03-18 04:00:00+00:00,372.46,374.58,368.94,369.68,118149389
2021-03-19 04:00:00+00:00,369.33,370.93,366.74,369.03,115070074
2021-03-22 04:00:00+00:00,369.47,373.3,369.41,371.86,74744285
2021-03-23 04:00:00+00:00,371.25,372.72,368.17,369.09,91830191
2021-03-24 04:00:00+00:00,370.39,372.05,367.04,367.19,98576266
2021-03-25 04:00:00+00:00,365.63,369.96,363.66,369.17,117324362
2021-03-26 04:00:00+00:00,370.32,375.51,369.71,375.04,116858809
2021-03-29 04:00:00+00:00,373.61,375.83,372.1,374.9,114464450
2021-03-30 04:00:00+00:00,373.63,374.6,372.3,373.88,76954653
2021-03-31 04:00:00+00:00,374.5,377.02,374.47,375.44,114268733
2021-04-01 04:00:00+00:00,377.4,379.55,377.19,379.49,101181097
2021-04-05 04:00:00+00:00,382.19,385.49,382.11,384.94,92971454
2021-04-06 04:00:00+00:00,384.37,385.77,384.03,384.71,63118699
2021-04-07 04:00:00+00:00,384.54,385.51,384.08,385.16,56351333
2021-04-08 04:00:00+00:00,386.42,387.04,385.48,386.98,58807820
2021-04-09 04:00:00+00:00,386.86,389.97,386.74,389.8,62133104
2021-04-12 04:00:00+00:00,389.19,390.21,388.58,389.94,56704900
2021-04-13 04:00:00+00:00,389.84,391.73,389.45,391.09,56550988
2021-04-14 04:00:00+00:00,391.07,392.14,389.21,389.76,62468115
2021-04-15 04:00:00+00:00,391.93,394.22,391.88,393.95,60229843
2021-04-16 04:00:00+00:00,395.25,395.88,393.81,395.26,81977568
2021-04-19 04:00:00+00:00,394.32,394.77,391.98,393.32,78498638
2021-04-20 04:00:00+00:00,392.09,393.2,388.94,390.44,81851828
2021-04-21 04:00:00+00:00,389.82,394.34,389.67,394.14,66792984
2021-04-22 04:00:00+00:00,393.97,394.81,389.46,390.54,98766103
2021-04-23 04:00:00+00:00,391.1,396.2,391.03,394.77,74074953
2021-04-26 04:00:00+00:00,395.43,396.17,394.84,395.59,53597096
2021-04-27 04:00:00+00:00,395.9,396.1,394.35,395.51,52112393
2021-04-28 04:00:00+00:00,395.78,396.92,394.92,395.4,51994369
2021-04-29 04:00:00+00:00,398.16,398.54,394.49,397.92,80506526
2021-04-30 04:00:00+00:00,395.61,396.48,394.39,395.3,87467317
2021-05-03 04:00:00+00:00,397.32,397.71,395.65,396.15,68963710
2021-05-04 04:00:00+00:00,394.14,394.64,389.97,393.71,102684284
2021-05-05 04:00:00+00:00,395.38,395.61,393.07,393.83,61155687
2021-05-06 04:00:00+00:00,393.91,397.11,391.87,396.98,74534968
2021-05-07 04:00:00+00:00,397.75,400.53,397.06,399.87,68913001
2021-05-10 04:00:00+00:00,400.23,400.45,395.78,395.91,82950865
2021-05-11 04:00:00+00:00,391.32,393.38,388.44,392.37,118182209
2021-05-12 04:00:00+00:00,389.55,390.84,382.7,384.04,137078636
2021-05-13 04:00:00+00:00,385.61,390.61,385.56,388.65,106393963
2021-05-14 04:00:00+00:00,391.43,395.48,391.4,394.62,84366746
2021-05-17 04:00:00+00:00,393.49,394.44,391.57,393.58,66193502
2021-05-18 04:00:00+00:00,393.88,394.13,390.06,390.3,61288866
2021-05-19 04:00:00+00:00,385.47,389.38,383.96,389.12,108349346
2021-05-20 04:00:00+00:00,390.09,394.66,389.97,393.26,79754477
2021-05-21 04:00:00+00:00,394.89,396.15,392.6,393.1,77590498
2021-05-24 04:00:00+00:00,395.34,398.16,395.09,397.07,52606963
2021-05-25 04:00:00+00:00,398.17,398.53,395.6,396.28,58365218
2021-05-26 04:00:00+00:00,396.79,397.49,395.74,396.95,43861538
2021-05-27 04:00:00+00:00,398.02,398.54,396.9,397.08,58438340
2021-05-28 04:00:00+00:00,398.78,399.04,397.66,398.04,59768917
2021-06-01 04:00:00+00:00,400.29,400.44,397.1,397.55,55475267
2021-06-02 04:00:00+00:00,398.21,399.02,397.19,398.23,50203715
2021-06-03 04:00:00+00:00,395.82,397.85,394.33,396.75,59499680
2021-06-04 04:00:00+00:00,398.57,400.62,396.76,400.17,57471475
2021-06-07 04:00:00+00:00,400.31,400.49,398.99,400.0,52952730
2021-06-08 04:00:00+00:00,400.8,400.9,398.16,400.04,47948293
2021-06-09 04:00:00+00:00,400.87,400.95,399.19,399.44,49531038
2021-06-10 04:00:00+00:00,400.66,402.24,399.33,401.28,52143649
2021-06-11 04:00:00+00:00,401.84,402.05,400.53,401.94,46822811
2021-06-14 04:00:00+00:00,402.05,402.95,400.8,402.84,43360599
2021-06-15 04:00:00+00:00,402.99,403.03,401.21,402.1,52379036
2021-06-16 04:00:00+00:00,402.24,402.47,397.78,399.86,82346591
2021-06-17 04:00:00+00:00,399.44,400.72,397.21,399.72,92368532
2021-06-18 04:00:00+00:00,396.41,397.11,394.14,394.35,120543104
2021-06-21 04:00:00+00:00,396.14,400.19,395.31,399.99,74576631
2021-06-22 04:00:00+00:00,399.99,402.98,399.25,402.13,59929167
2021-06-23 04:00:00+00:00,402.21,403.03,401.56,401.65,51215292
2021-06-24 04:00:00+00:00,403.83,404.45,403.57,404.02,46318393
2021-06-25 04:00:00+00:00,404.79,405.92,404.45,405.46,59584242
2021-06-28 04:00:00+00:00,405.99,406.45,404.78,406.28,54222023
2021-06-29 04:00:00+00:00,406.67,407.31,405.95,406.5,36655269
2021-06-30 04:00:00+00:00,406.03,407.52,406.0,406.84,66270641
