Date,open,high,low,close,volume
2020-05-20 04:00:00+00:00,144.48,145.84,144.23,145.35,11522294
2020-05-21 04:00:00+00:00,145.98,146.42,145.48,145.72,9887902
2020-05-22 04:00:00+00:00,145.86,146.71,145.76,146.59,5329961
2020-05-26 04:00:00+00:00,144.96,145.03,144.31,144.63,9323212
2020-05-27 04:00:00+00:00,144.14,145.14,143.97,144.36,8516832
2020-05-28 04:00:00+00:00,143.41,143.95,143.15,143.83,11259737
2020-05-29 04:00:00+00:00,144.07,145.3,143.76,144.86,15774564
2020-06-01 04:00:00+00:00,143.72,144.02,143.34,143.88,14753684
2020-06-02 04:00:00+00:00,143.34,143.72,142.97,143.36,13530984
2020-06-03 04:00:00+00:00,142.02,142.15,140.92,141.45,13020143
2020-06-04 04:00:00+00:00,140.91,140.98,139.37,139.41,15554253
2020-06-05 04:00:00+00:00,137.08,138.46,135.8,138.41,18418393
2020-06-08 04:00:00+00:00,137.49,139.07,137.47,138.94,10954710
2020-06-09 04:00:00+00:00,141.02,141.54,140.35,140.52,10203273
2020-06-10 04:00:00+00:00,141.19,142.66,141.02,142.61,13810616
2020-06-11 04:00:00+00:00,144.74,145.61,144.19,145.3,19085471
2020-06-12 04:00:00+00:00,144.0,145.11,143.68,143.9,10066842
2020-06-15 04:00:00+00:00,145.31,145.6,143.76,143.98,8094695
2020-06-16 04:00:00+00:00,141.34,142.95,140.71,141.77,14608074
2020-06-17 04:00:00+00:00,142.1,142.54,141.28,142.36,7552517
2020-06-18 04:00:00+00:00,143.67,144.06,143.29,143.86,8797247
2020-06-19 04:00:00+00:00,142.75,144.08,142.67,143.98,8975134
2020-06-22 04:00:00+00:00,144.69,144.89,143.7,144.0,10199974
2020-06-23 04:00:00+00:00,143.17,143.69,142.85,143.01,9939459
2020-06-24 04:00:00+00:00,143.22,144.6,143.21,144.55,11855531
2020-06-25 04:00:00+00:00,145.59,145.72,144.88,144.96,11881877
2020-06-26 04:00:00+00:00,145.63,146.58,145.57,146.52,12431357
2020-06-29 04:00:00+00:00,146.16,146.53,145.74,146.05,7804508
2020-06-30 04:00:00+00:00,146.5,146.55,144.95,145.35,16640758
2020-07-01 04:00:00+00:00,144.52,145.19,143.94,145.06,14761093
2020-07-02 04:00:00+00:00,144.42,145.35,144.02,145.21,7912023
2020-07-06 04:00:00+00:00,144.1,144.71,143.58,144.62,8316835
2020-07-07 04:00:00+00:00,145.06,146.77,144.87,146.65,14516631
2020-07-08 04:00:00+00:00,145.86,146.39,145.43,146.07,7782083
2020-07-09 04:00:00+00:00,146.16,148.64,146.11,148.39,13988989
2020-07-10 04:00:00+00:00,149.08,149.32,147.5,147.65,8765541
2020-07-13 04:00:00+00:00,146.91,148.21,146.67,148.13,8488841
2020-07-14 04:00:00+00:00,149.07,149.25,148.22,148.35,13909083
2020-07-15 04:00:00+00:00,147.28,148.19,147.2,147.66,8410182
2020-07-16 04:00:00+00:00,148.6,148.92,148.28,148.36,9933196
2020-07-17 04:00:00+00:00,148.48,148.6,147.77,148.05,9172547
2020-07-20 04:00:00+00:00,148.69,148.79,148.06,148.41,7295614
2020-07-21 04:00:00+00:00,148.51,148.88,148.31,148.5,9975841
2020-07-22 04:00:00+00:00,149.36,149.54,148.85,148.94,7313603
2020-07-23 04:00:00+00:00,149.95,150.8,149.55,150.68,11749438
2020-07-24 04:00:00+00:00,150.03,150.83,149.9,150.67,8182141
2020-07-27 04:00:00+00:00,151.13,151.17,150.01,150.11,6995002
2020-07-28 04:00:00+00:00,150.5,151.21,150.4,151.15,9823108
2020-07-29 04:00:00+00:00,150.95,151.25,150.0,150.9,7124311
2020-07-30 04:00:00+00:00,151.84,152.02,151.57,151.89,12376642
2020-07-31 04:00:00+00:00,151.04,152.2,150.85,151.79,9929025
2020-08-03 04:00:00+00:00,150.4,151.06,150.16,151.03,9803025
2020-08-04 04:00:00+00:00,151.81,152.48,151.71,152.47,11679307
2020-08-05 04:00:00+00:00,151.13,151.57,150.8,151.14,7510468
2020-08-06 04:00:00+00:00,152.3,153.07,151.62,151.98,10910945
2020-08-07 04:00:00+00:00,152.21,152.41,150.7,150.97,8730676
2020-08-10 04:00:00+00:00,151.27,151.3,150.25,150.29,6764584
2020-08-11 04:00:00+00:00,148.56,148.84,147.41,148.5,21327096
2020-08-12 04:00:00+00:00,147.25,147.58,146.62,147.15,13027398
2020-08-13 04:00:00+00:00,146.91,147.15,145.0,145.58,13686409
2020-08-14 04:00:00+00:00,145.57,145.87,144.99,145.01,6787344
2020-08-17 04:00:00+00:00,145.71,146.15,145.23,145.38,8884972
2020-08-18 04:00:00+00:00,146.06,146.51,145.82,146.42,9302161
2020-08-19 04:00:00+00:00,146.96,147.17,145.12,145.5,13184047
2020-08-20 04:00:00+00:00,146.98,147.21,146.57,146.82,11441563
2020-08-21 04:00:00+00:00,147.31,147.81,146.64,147.7,7536286
2020-08-24 04:00:00+00:00,147.8,148.38,147.39,147.46,6812319
2020-08-25 04:00:00+00:00,146.05,146.71,145.59,146.33,11960354
2020-08-26 04:00:00+00:00,145.79,146.03,145.1,145.77,8596702
2020-08-27 04:00:00+00:00,146.42,146.47,143.22,143.29,21486969
2020-08-28 04:00:00+00:00,143.75,144.01,142.76,143.18,8942101
2020-08-31 04:00:00+00:00,143.61,145.07,143.57,144.13,11980466
2020-09-01 04:00:00+00:00,143.91,145.97,143.39,145.78,12046086
2020-09-02 04:00:00+00:00,145.47,147.29,145.45,147.17,17941368
2020-09-03 04:00:00+00:00,147.46,148.79,147.18,147.59,17846623
2020-09-04 04:00:00+00:00,146.27,146.53,144.52,144.78,15688807
2020-09-08 04:00:00+00:00,146.23,147.02,145.67,145.67,15587896
2020-09-09 04:00:00+00:00,145.85,146.13,144.8,145.28,10917954
2020-09-10 04:00:00+00:00,144.53,146.22,144.08,146.02,9222359
2020-09-11 04:00:00+00:00,146.18,146.41,145.97,146.33,5759977
2020-09-14 04:00:00+00:00,146.61,146.86,146.11,146.32,4582123
2020-09-15 04:00:00+00:00,146.06,146.32,145.72,145.97,8294014
2020-09-16 04:00:00+00:00,146.6,146.7,145.0,145.53,9120886
2020-09-17 04:00:00+00:00,146.7,146.76,145.73,145.97,9685571
2020-09-18 04:00:00+00:00,146.06,146.12,145.32,145.52,7681401
2020-09-21 04:00:00+00:00,146.7,147.15,146.02,146.26,11561582
2020-09-22 04:00:00+00:00,146.3,146.69,145.79,146.14,10864765
2020-09-23 04:00:00+00:00,146.17,146.38,145.44,146.34,6504150
2020-09-24 04:00:00+00:00,146.76,146.9,146.46,146.9,9549963
2020-09-25 04:00:00+00:00,146.89,147.17,146.54,146.9,5530272
2020-09-28 04:00:00+00:00,146.68,146.7,146.23,146.48,4822976
2020-09-29 04:00:00+00:00,146.62,147.01,146.4,146.65,11731968
2020-09-30 04:00:00+00:00,145.9,145.9,144.61,145.25,14471967
2020-10-01 04:00:00+00:00,144.73,145.82,144.36,145.48,12385025
2020-10-02 04:00:00+00:00,145.71,145.76,144.43,144.94,9183935
2020-10-05 04:00:00+00:00,143.34,143.34,142.06,142.11,16107033
2020-10-06 04:00:00+00:00,141.9,143.74,141.32,142.88,23788539
2020-10-07 04:00:00+00:00,142.1,142.86,141.48,141.83,10104457
2020-10-08 04:00:00+00:00,142.47,142.72,142.19,142.6,9239089
2020-10-09 04:00:00+00:00,142.06,142.73,141.43,142.57,8829631
2020-10-12 04:00:00+00:00,142.88,143.1,142.59,143.03,4304527
2020-10-13 04:00:00+00:00,143.57,144.12,143.54,144.05,8804226
2020-10-14 04:00:00+00:00,144.57,144.94,144.24,144.38,7139294
2020-10-15 04:00:00+00:00,145.2,145.33,143.95,144.13,10561913
2020-10-16 04:00:00+00:00,143.97,144.56,143.47,143.73,8798359
2020-10-19 04:00:00+00:00,142.94,143.37,142.54,143.19,9896498
2020-10-20 04:00:00+00:00,142.37,142.5,141.56,141.82,12211105
2020-10-21 04:00:00+00:00,141.41,141.93,141.04,141.33,10884966
2020-10-22 04:00:00+00:00,140.97,141.27,139.79,139.87,13220827
2020-10-23 04:00:00+00:00,139.65,140.9,139.6,140.72,9852686
2020-10-26 04:00:00+00:00,141.79,142.51,141.61,142.03,7625627
2020-10-27 04:00:00+00:00,142.7,143.12,142.4,142.98,6774166
2020-10-28 04:00:00+00:00,143.72,143.79,142.67,143.12,12677648
2020-10-29 04:00:00+00:00,143.14,143.23,141.13,141.73,13513241
2020-10-30 04:00:00+00:00,141.63,141.91,140.33,140.33,14389721
2020-11-02 05:00:00+00:00,141.49,141.92,141.16,141.38,13171664
2020-11-03 05:00:00+00:00,140.73,140.84,140.01,140.56,18322583
2020-11-04 05:00:00+00:00,144.11,144.58,143.13,143.61,23015450
2020-11-05 05:00:00+00:00,144.11,144.2,143.16,143.86,20931674
2020-11-06 05:00:00+00:00,142.3,142.57,141.7,142.12,13066059
2020-11-09 05:00:00+00:00,139.05,139.21,137.85,139.13,23992351
2020-11-10 05:00:00+00:00,138.15,138.91,137.99,138.33,13782561
2020-11-11 05:00:00+00:00,138.2,139.03,138.16,138.83,6083701
2020-11-12 05:00:00+00:00,139.92,141.22,139.71,141.19,17159313
2020-11-13 05:00:00+00:00,141.18,141.31,140.78,141.0,7612038
2020-11-16 05:00:00+00:00,140.62,141.11,140.51,140.67,6757062
2020-11-17 05:00:00+00:00,141.55,141.9,141.39,141.58,8533327
2020-11-18 05:00:00+00:00,142.15,142.26,141.17,141.99,10537196
2020-11-19 05:00:00+00:00,142.62,143.29,142.5,142.72,11330753
2020-11-20 05:00:00+00:00,143.11,144.02,142.99,143.99,7516791
2020-11-23 05:00:00+00:00,143.38,143.53,142.89,143.33,12694764
2020-11-24 05:00:00+00:00,142.64,142.66,141.76,141.9,12031603
2020-11-25 05:00:00+00:00,141.98,142.56,141.41,141.47,10507329
2020-11-27 05:00:00+00:00,142.3,142.89,142.27,142.84,5508741
2020-11-30 05:00:00+00:00,142.67,143.12,142.43,142.66,15650439
2020-12-01 05:00:00+00:00,141.5,141.67,139.83,140.56,14592961
2020-12-02 05:00:00+00:00,140.0,140.05,138.76,139.45,13610251
2020-12-03 05:00:00+00:00,140.06,140.85,139.74,140.57,10810186
2020-12-04 05:00:00+00:00,138.95,139.03,138.12,138.51,13990064
2020-12-07 05:00:00+00:00,139.53,140.01,139.38,139.76,10440063
2020-12-08 05:00:00+00:00,140.62,141.07,140.29,140.42,7885924
2020-12-09 05:00:00+00:00,139.71,140.4,139.24,139.95,8035125
2020-12-10 05:00:00+00:00,140.33,141.27,139.96,141.19,11425194
2020-12-11 05:00:00+00:00,141.59,142.25,141.29,141.69,8309320
2020-12-14 05:00:00+00:00,140.55,141.62,140.21,141.3,7880552
2020-12-15 05:00:00+00:00,140.81,141.36,140.39,140.83,7483535
2020-12-16 05:00:00+00:00,139.74,140.91,139.57,140.45,10148103
2020-12-17 05:00:00+00:00,141.27,141.57,139.75,140.08,10083987
2020-12-18 05:00:00+00:00,140.37,140.6,139.53,139.66,6855670
2020-12-21 05:00:00+00:00,140.44,140.57,139.77,140.22,10265628
2020-12-22 05:00:00+00:00,140.76,141.0,140.33,140.94,9079444
2020-12-23 05:00:00+00:00,139.92,139.98,138.89,139.97,9780408
2020-12-24 05:00:00+00:00,140.17,140.65,140.13,140.52,3399777
2020-12-28 05:00:00+00:00,139.71,140.66,139.45,140.58,8554807
2020-12-29 05:00:00+00:00,139.72,140.52,139.69,140.4,10328353
2020-12-30 05:00:00+00:00,140.1,140.73,139.98,140.71,9650489
2020-12-31 05:00:00+00:00,140.67,141.23,140.66,140.91,8247162
2021-01-04 05:00:00+00:00,139.97,141.32,139.85,140.74,14270682
2021-01-05 05:00:00+00:00,140.22,140.22,139.06,139.7,11281108
2021-01-06 05:00:00+00:00,137.42,137.45,136.05,136.83,26403601
2021-01-07 05:00:00+00:00,135.61,135.95,135.13,135.62,17508825
2021-01-08 05:00:00+00:00,135.33,135.76,134.6,135.19,14698639
2021-01-11 05:00:00+00:00,134.9,135.09,134.45,134.96,8665209
2021-01-12 05:00:00+00:00,134.71,135.04,133.94,134.86,13200817
2021-01-13 05:00:00+00:00,135.49,136.75,135.41,136.38,13775412
2021-01-14 05:00:00+00:00,136.31,136.37,134.71,135.1,15796934
2021-01-15 05:00:00+00:00,135.96,136.12,135.32,135.63,13097233
2021-01-19 05:00:00+00:00,135.46,136.12,135.35,136.07,11173555
2021-01-20 05:00:00+00:00,135.78,136.22,135.61,136.21,5589444
2021-01-21 05:00:00+00:00,135.29,135.57,134.99,135.25,9333669
2021-01-22 05:00:00+00:00,135.66,135.8,135.28,135.69,10125314
2021-01-25 05:00:00+00:00,136.47,137.3,136.36,137.29,9716352
2021-01-26 05:00:00+00:00,136.78,137.22,136.62,137.03,8892529
2021-01-27 05:00:00+00:00,137.64,138.03,137.16,137.38,8546588
2021-01-28 05:00:00+00:00,137.05,137.1,135.94,136.62,11628824
2021-01-29 05:00:00+00:00,135.28,136.23,135.17,135.79,16617785
2021-02-01 05:00:00+00:00,135.66,136.27,135.5,135.95,8765177
2021-02-02 05:00:00+00:00,134.82,135.13,134.63,135.08,10441015
2021-02-03 05:00:00+00:00,134.54,134.69,133.79,133.88,10183635
2021-02-04 05:00:00+00:00,133.41,133.71,133.09,133.52,9756568
2021-02-05 05:00:00+00:00,133.36,133.78,132.39,132.4,11636752
2021-02-08 05:00:00+00:00,132.64,133.51,132.41,132.98,14139040
2021-02-09 05:00:00+00:00,133.46,133.87,132.96,133.08,5391309
2021-02-10 05:00:00+00:00,133.52,133.97,133.39,133.97,8702320
2021-02-11 05:00:00+00:00,133.88,133.97,133.04,133.23,13633243
2021-02-12 05:00:00+00:00,132.11,132.45,131.51,131.58,15155757
2021-02-16 05:00:00+00:00,129.89,130.28,129.39,129.57,19670533
2021-02-17 05:00:00+00:00,130.54,130.92,129.67,130.4,11661937
2021-02-18 05:00:00+00:00,129.34,130.23,129.08,129.87,11075248
2021-02-19 05:00:00+00:00,128.85,129.08,127.77,128.14,13460038
2021-02-22 05:00:00+00:00,127.93,128.56,126.76,127.17,13991117
2021-02-23 05:00:00+00:00,126.58,127.45,126.24,126.8,13211800
2021-02-24 05:00:00+00:00,124.64,126.27,124.47,125.97,18019845
2021-02-25 05:00:00+00:00,124.79,125.15,122.19,123.91,54274033
2021-02-26 05:00:00+00:00,125.91,128.17,124.93,128.01,46970196
2021-03-01 05:00:00+00:00,125.96,126.63,125.45,126.32,22810260
2021-03-02 05:00:00+00:00,125.73,126.38,125.64,126.33,12776740
2021-03-03 05:00:00+00:00,124.82,125.51,124.26,124.96,20275124
2021-03-04 05:00:00+00:00,125.04,125.32,123.54,124.15,23944092
2021-03-05 05:00:00+00:00,123.73,124.78,123.57,124.39,21236594
2021-03-08 05:00:00+00:00,124.32,124.39,123.43,123.43,15843548
2021-03-09 05:00:00+00:00,124.72,125.21,124.45,125.14,15199960
2021-03-10 05:00:00+00:00,125.19,125.51,124.73,125.39,12912445
2021-03-11 05:00:00+00:00,124.63,124.82,123.99,124.48,14890334
2021-03-12 05:00:00+00:00,122.15,122.2,121.48,121.84,21421808
2021-03-15 04:00:00+00:00,122.23,122.77,122.16,122.56,11605052
2021-03-16 04:00:00+00:00,122.7,122.79,121.57,122.07,16993769
2021-03-17 04:00:00+00:00,121.03,121.36,120.13,121.15,27510167
2021-03-18 04:00:00+00:00,119.38,120.42,119.27,119.93,23343511
2021-03-19 04:00:00+00:00,120.07,120.74,119.82,120.67,18943958
2021-03-22 04:00:00+00:00,121.51,122.16,121.22,122.02,17985657
2021-03-23 04:00:00+00:00,122.31,123.17,121.92,123.12,18154736
2021-03-24 04:00:00+00:00,122.74,123.83,122.64,123.79,14293844
2021-03-25 04:00:00+00:00,123.93,124.17,122.77,122.81,22090732
2021-03-26 04:00:00+00:00,122.17,122.9,121.99,122.38,8872710
2021-03-29 04:00:00+00:00,122.53,122.55,120.87,121.34,14551873
2021-03-30 04:00:00+00:00,121.16,122.25,120.9,121.98,15681373
2021-03-31 04:00:00+00:00,122.09,122.32,120.88,121.3,20065451
2021-04-01 04:00:00+00:00,122.45,123.41,122.22,123.31,16830696
2021-04-05 04:00:00+00:00,122.45,122.82,121.9,122.77,8491016
2021-04-06 04:00:00+00:00,122.99,123.73,122.86,123.6,9892944
2021-04-07 04:00:00+00:00,123.25,123.84,122.74,122.74,11381002
2021-04-08 04:00:00+00:00,123.2,123.81,123.17,123.76,8453992
2021-04-09 04:00:00+00:00,123.3,123.92,122.93,123.31,8943854
2021-04-12 04:00:00+00:00,123.26,123.32,122.94,123.25,7695052
2021-04-13 04:00:00+00:00,123.12,124.2,123.03,124.18,13250066
2021-04-14 04:00:00+00:00,123.77,123.96,123.36,123.78,7482333
2021-04-15 04:00:00+00:00,125.08,126.42,125.05,125.85,23926883
2021-04-16 04:00:00+00:00,124.73,125.3,124.58,124.88,15286711
2021-04-19 04:00:00+00:00,124.41,124.92,124.24,124.52,13932322
2021-04-20 04:00:00+00:00,124.15,125.32,124.13,125.09,11490989
2021-04-21 04:00:00+00:00,125.13,125.46,124.71,125.34,11926431
2021-04-22 04:00:00+00:00,125.54,125.89,124.82,125.89,15436886
2021-04-23 04:00:00+00:00,125.88,125.96,125.08,125.59,13194518
2021-04-26 04:00:00+00:00,125.67,126.0,125.41,125.41,9388334
2021-04-27 04:00:00+00:00,125.17,125.38,124.22,124.32,17220891
2021-04-28 04:00:00+00:00,124.33,124.54,123.71,124.4,15721444
2021-04-29 04:00:00+00:00,123.25,124.07,122.96,124.03,19460199
2021-04-30 04:00:00+00:00,124.2,124.4,123.73,124.32,16392888
2021-05-03 04:00:00+00:00,124.56,125.4,124.18,124.39,18102763
2021-05-04 04:00:00+00:00,125.27,125.87,124.96,125.24,20386328
2021-05-05 04:00:00+00:00,124.85,125.59,124.75,125.45,11597881
2021-05-06 04:00:00+00:00,125.05,125.89,125.01,125.65,21939411
2021-05-07 04:00:00+00:00,125.81,126.26,124.74,125.03,18818805
2021-05-10 04:00:00+00:00,124.78,125.05,123.65,123.77,16063449
2021-05-11 04:00:00+00:00,123.24,123.46,122.82,123.07,16835958
2021-05-12 04:00:00+00:00,122.73,122.85,121.56,121.77,21960979
2021-05-13 04:00:00+00:00,122.07,122.46,121.8,121.96,13096356
2021-05-14 04:00:00+00:00,122.61,123.1,122.33,123.1,17598513
2021-05-17 04:00:00+00:00,122.88,123.18,122.64,122.84,6437608
2021-05-18 04:00:00+00:00,122.49,122.64,122.19,122.53,14531877
2021-05-19 04:00:00+00:00,122.62,123.3,121.79,122.23,14907596
2021-05-20 04:00:00+00:00,122.81,123.47,122.73,123.24,14500955
2021-05-21 04:00:00+00:00,123.62,123.66,123.08,123.63,11370718
2021-05-24 04:00:00+00:00,123.92,124.45,123.83,124.09,7183895
2021-05-25 04:00:00+00:00,124.49,125.27,124.48,125.24,12808065
2021-05-26 04:00:00+00:00,125.36,125.64,124.72,125.02,10033506
2021-05-27 04:00:00+00:00,124.38,124.55,123.92,124.52,11349792
2021-05-28 04:00:00+00:00,124.45,125.1,124.23,124.32,10638790
2021-06-01 04:00:00+00:00,123.94,124.34,123.43,124.3,13321774
2021-06-02 04:00:00+00:00,124.6,124.82,124.39,124.58,8881966
2021-06-03 04:00:00+00:00,124.57,124.57,123.97,124.12,12599747
2021-06-04 04:00:00+00:00,124.57,125.82,124.57,125.82,16631775
2021-06-07 04:00:00+00:00,125.54,125.64,125.3,125.43,8003629
2021-06-08 04:00:00+00:00,126.49,126.5,126.09,126.31,12840402
2021-06-09 04:00:00+00:00,127.49,127.84,127.03,127.42,13483727
2021-06-10 04:00:00+00:00,126.65,128.21,126.52,128.19,21191104
2021-06-11 04:00:00+00:00,127.98,128.06,127.56,127.98,8975065
2021-06-14 04:00:00+00:00,127.79,127.79,126.82,127.0,10879243
2021-06-15 04:00:00+00:00,126.62,126.89,126.34,126.85,19146091
2021-06-16 04:00:00+00:00,127.16,127.41,126.09,126.74,21454154
2021-06-17 04:00:00+00:00,127.58,130.33,127.38,128.64,38872748
2021-06-18 04:00:00+00:00,129.75,131.34,129.61,131.06,28560163
2021-06-21 04:00:00+00:00,129.85,129.94,128.62,128.86,17862479
2021-06-22 04:00:00+00:00,127.86,129.21,127.81,129.18,15853438
2021-06-23 04:00:00+00:00,128.7,129.05,128.34,128.85,13474958
2021-06-24 04:00:00+00:00,128.98,129.41,128.9,129.05,9378385
2021-06-25 04:00:00+00:00,128.84,128.96,127.14,127.71,16218093
2021-06-28 04:00:00+00:00,128.35,129.32,128.33,129.03,13151576
2021-06-29 04:00:00+00:00,128.69,129.25,128.64,129.24,13369413
2021-06-30 04:00:00+00:00,129.73,130.34,129.57,129.82,16694031
