Date,open,high,low,close,volume
2020-05-28 04:00:00+00:00,136.19,136.19,129.46,131.49,42757573
2020-05-29 04:00:00+00:00,130.14,131.06,128.36,130.73,42839340
2020-06-01 04:00:00+00:00,131.01,133.31,130.43,131.87,26795243
2020-06-02 04:00:00+00:00,132.74,133.48,131.32,133.04,24887661
2020-06-03 04:00:00+00:00,135.17,137.45,134.66,136.18,37294232
2020-06-04 04:00:00+00:00,135.35,137.0,134.73,136.05,29129353
2020-06-05 04:00:00+00:00,141.95,143.32,140.72,141.3,54475064
2020-06-08 04:00:00+00:00,143.36,144.33,142.68,144.03,34787878
2020-06-09 04:00:00+00:00,141.95,142.81,140.26,141.56,40434757
2020-06-10 04:00:00+00:00,141.19,141.39,137.29,137.53,52996640
2020-06-11 04:00:00+00:00,131.88,132.71,126.81,127.16,73283541
2020-06-12 04:00:00+00:00,132.05,132.69,126.23,130.23,64387769
2020-06-15 04:00:00+00:00,125.83,134.11,125.83,133.28,58063093
2020-06-16 04:00:00+00:00,138.42,138.49,133.14,136.28,49676265
2020-06-17 04:00:00+00:00,136.49,136.88,133.42,133.77,35544665
2020-06-18 04:00:00+00:00,132.52,135.29,131.99,133.83,27249108
2020-06-19 04:00:00+00:00,136.34,136.43,132.02,133.04,51206317
2020-06-22 04:00:00+00:00,132.4,134.59,131.06,134.5,29726110
2020-06-23 04:00:00+00:00,136.25,136.57,134.67,134.96,21150065
2020-06-24 04:00:00+00:00,133.21,133.68,128.69,130.59,43673169
2020-06-25 04:00:00+00:00,130.01,132.72,128.67,132.45,38074519
2020-06-26 04:00:00+00:00,131.68,132.01,128.86,129.2,40862961
2020-06-29 04:00:00+00:00,130.95,134.04,129.43,133.47,35786301
2020-06-30 04:00:00+00:00,132.8,135.59,132.73,135.25,33916111
2020-07-01 04:00:00+00:00,135.62,136.43,133.34,133.89,27008151
2020-07-02 04:00:00+00:00,136.47,137.15,133.95,134.44,24359714
2020-07-06 04:00:00+00:00,137.19,137.55,134.94,135.47,20211483
2020-07-07 04:00:00+00:00,134.23,135.41,132.62,132.98,23019497
2020-07-08 04:00:00+00:00,132.89,134.53,131.32,134.0,27873034
2020-07-09 04:00:00+00:00,134.07,134.39,129.56,131.33,34962391
2020-07-10 04:00:00+00:00,131.36,133.59,130.71,133.42,24408904
2020-07-13 04:00:00+00:00,134.81,136.55,131.59,131.72,34532171
2020-07-14 04:00:00+00:00,131.63,134.04,130.89,133.9,28379975
2020-07-15 04:00:00+00:00,137.25,139.51,136.69,138.87,41558552
2020-07-16 04:00:00+00:00,137.94,138.47,136.78,137.94,30723311
2020-07-17 04:00:00+00:00,138.48,139.33,137.37,138.39,20944618
2020-07-20 04:00:00+00:00,137.95,138.64,137.03,137.75,19815835
2020-07-21 04:00:00+00:00,139.22,140.82,138.97,139.71,25149775
2020-07-22 04:00:00+00:00,138.86,140.35,138.81,139.83,24737423
2020-07-23 04:00:00+00:00,139.7,141.8,138.49,140.0,21839185
2020-07-24 04:00:00+00:00,139.05,139.41,137.42,137.9,20247221
2020-07-27 04:00:00+00:00,138.01,139.43,137.26,139.36,13528884
2020-07-28 04:00:00+00:00,138.84,139.76,137.89,137.96,13408740
2020-07-29 04:00:00+00:00,138.78,141.09,138.76,140.94,21625521
2020-07-30 04:00:00+00:00,138.91,140.78,138.15,140.44,24213956
2020-07-31 04:00:00+00:00,139.85,140.12,136.58,139.05,30394451
2020-08-03 04:00:00+00:00,140.0,141.58,138.99,141.36,21528349
2020-08-04 04:00:00+00:00,141.03,142.49,140.71,142.36,20662518
2020-08-05 04:00:00+00:00,143.77,145.28,143.29,145.11,18934129
2020-08-06 04:00:00+00:00,145.2,145.8,144.36,145.17,18556530
2020-08-07 04:00:00+00:00,144.87,147.51,144.58,147.44,21028339
2020-08-10 04:00:00+00:00,147.89,149.95,147.89,148.95,24321464
2020-08-11 04:00:00+00:00,150.36,150.88,147.43,148.08,32168620
2020-08-12 04:00:00+00:00,149.8,150.0,147.74,148.71,23655270
2020-08-13 04:00:00+00:00,148.21,149.66,147.89,148.42,15959487
2020-08-14 04:00:00+00:00,147.54,148.93,147.15,148.3,13558349
2020-08-17 04:00:00+00:00,148.69,149.19,147.97,149.09,9939194
2020-08-18 04:00:00+00:00,149.02,149.02,147.0,147.64,15026079
2020-08-19 04:00:00+00:00,148.15,149.2,147.45,147.6,14544016
2020-08-20 04:00:00+00:00,146.16,147.73,145.9,147.05,15807698
2020-08-21 04:00:00+00:00,146.47,147.01,145.01,145.96,21168132
2020-08-24 04:00:00+00:00,147.14,147.53,145.7,147.5,14037492
2020-08-25 04:00:00+00:00,148.04,148.05,146.13,147.65,16645084
2020-08-26 04:00:00+00:00,147.75,148.0,146.5,146.76,14428359
2020-08-27 04:00:00+00:00,147.39,148.22,145.98,147.11,17826862
2020-08-28 04:00:00+00:00,147.84,148.41,147.02,148.36,12620999
2020-08-31 04:00:00+00:00,148.4,148.57,146.61,146.62,17521964
2020-09-01 04:00:00+00:00,146.54,148.51,145.81,148.46,16062025
2020-09-02 04:00:00+00:00,149.12,150.09,147.44,149.6,17037759
2020-09-03 04:00:00+00:00,149.28,149.44,144.4,145.25,32929865
2020-09-04 04:00:00+00:00,147.0,147.17,140.94,144.23,30920992
2020-09-08 04:00:00+00:00,142.72,143.95,140.67,141.49,26912861
2020-09-09 04:00:00+00:00,142.96,144.23,142.15,143.63,19483618
2020-09-10 04:00:00+00:00,144.28,145.27,141.66,141.8,23754470
2020-09-11 04:00:00+00:00,142.48,142.6,139.41,140.75,21729605
2020-09-14 04:00:00+00:00,142.17,144.85,141.96,144.5,22485721
2020-09-15 04:00:00+00:00,145.74,146.04,144.31,144.73,16337433
2020-09-16 04:00:00+00:00,145.49,148.08,145.24,146.16,22944866
2020-09-17 04:00:00+00:00,144.09,145.76,143.26,145.12,20280926
2020-09-18 04:00:00+00:00,145.38,146.6,142.69,144.72,38628593
2020-09-21 04:00:00+00:00,141.4,141.85,138.15,139.7,41430490
2020-09-22 04:00:00+00:00,140.34,140.95,138.36,140.72,19567532
2020-09-23 04:00:00+00:00,140.66,141.63,136.46,136.56,35218072
2020-09-24 04:00:00+00:00,136.52,138.88,134.67,136.51,32591144
2020-09-25 04:00:00+00:00,135.95,139.18,135.86,138.77,21340355
2020-09-28 04:00:00+00:00,140.62,142.58,138.76,142.29,18288900
2020-09-29 04:00:00+00:00,142.02,142.43,140.27,141.58,18936654
2020-09-30 04:00:00+00:00,142.07,144.03,140.74,141.87,29715090
2020-10-01 04:00:00+00:00,142.93,144.25,141.68,144.19,26148286
2020-10-02 04:00:00+00:00,141.61,145.56,141.21,144.91,29899451
2020-10-05 04:00:00+00:00,146.42,149.09,146.41,148.9,19211415
2020-10-06 04:00:00+00:00,150.22,152.6,148.18,148.44,36782695
2020-10-07 04:00:00+00:00,150.32,152.18,150.19,151.66,27537666
2020-10-08 04:00:00+00:00,153.27,153.81,152.19,153.41,38780482
2020-10-09 04:00:00+00:00,154.84,155.16,153.36,154.18,25320393
2020-10-12 04:00:00+00:00,154.87,155.66,154.11,155.23,20637040
2020-10-13 04:00:00+00:00,154.03,154.7,153.05,154.17,20527266
2020-10-14 04:00:00+00:00,154.5,155.35,152.53,152.68,19552008
2020-10-15 04:00:00+00:00,150.97,154.66,150.52,154.25,23383646
2020-10-16 04:00:00+00:00,154.69,155.15,153.83,153.85,17985772
2020-10-19 04:00:00+00:00,154.37,155.46,151.67,152.07,18938480
2020-10-20 04:00:00+00:00,153.12,153.97,151.97,152.34,19170697
2020-10-21 04:00:00+00:00,152.47,152.94,150.97,151.01,17921560
2020-10-22 04:00:00+00:00,151.78,153.72,150.87,153.63,21015932
2020-10-23 04:00:00+00:00,154.58,154.8,152.83,154.47,22225255
2020-10-26 04:00:00+00:00,152.52,152.94,149.16,151.23,26799407
2020-10-27 04:00:00+00:00,151.11,151.7,149.69,149.92,20792501
2020-10-28 04:00:00+00:00,146.58,147.32,145.05,145.29,32559393
2020-10-29 04:00:00+00:00,144.79,147.65,143.75,147.01,27823993
2020-10-30 04:00:00+00:00,146.23,147.17,143.48,145.11,32730369
2020-11-02 05:00:00+00:00,146.69,147.75,145.64,147.68,25711976
2020-11-03 05:00:00+00:00,150.16,152.81,149.81,151.86,30893641
2020-11-04 05:00:00+00:00,149.51,153.87,149.47,151.99,46157312
2020-11-05 05:00:00+00:00,153.55,156.93,153.45,156.34,32226523
2020-11-06 05:00:00+00:00,156.98,157.06,154.77,155.01,25352305
2020-11-09 05:00:00+00:00,167.39,168.8,160.49,160.83,55840494
2020-11-10 05:00:00+00:00,162.31,164.28,160.89,163.61,36179658
2020-11-11 05:00:00+00:00,164.26,164.42,161.94,163.63,24921371
2020-11-12 05:00:00+00:00,162.45,163.62,159.55,161.08,34370027
2020-11-13 05:00:00+00:00,162.37,165.03,162.36,164.38,25796203
2020-11-16 05:00:00+00:00,167.27,168.5,166.24,168.25,32628673
2020-11-17 05:00:00+00:00,166.85,169.46,165.18,169.18,27325107
2020-11-18 05:00:00+00:00,169.6,170.33,166.68,166.74,24882414
2020-11-19 05:00:00+00:00,166.49,168.32,165.93,168.06,20565370
2020-11-20 05:00:00+00:00,167.45,168.65,166.65,168.2,24720968
2020-11-23 05:00:00+00:00,169.89,172.49,169.4,171.42,25152616
2020-11-24 05:00:00+00:00,173.81,175.76,172.84,174.56,36630601
2020-11-25 05:00:00+00:00,173.92,174.69,172.39,173.84,21896198
2020-11-27 05:00:00+00:00,174.13,174.86,173.65,174.8,10705940
2020-11-30 05:00:00+00:00,174.22,174.69,170.9,171.83,26368479
2020-12-01 05:00:00+00:00,174.01,174.6,171.57,173.09,30969588
2020-12-02 05:00:00+00:00,172.45,173.9,171.32,173.39,20348655
2020-12-03 05:00:00+00:00,173.77,175.51,173.39,174.32,19772705
2020-12-04 05:00:00+00:00,175.36,178.61,174.32,178.4,24894182
2020-12-07 05:00:00+00:00,178.4,179.09,177.65,178.56,15055346
2020-12-08 05:00:00+00:00,177.32,181.01,177.31,180.82,20441309
2020-12-09 05:00:00+00:00,181.99,182.74,178.09,179.42,29877799
2020-12-10 05:00:00+00:00,177.95,181.64,177.52,181.3,21646390
2020-12-11 05:00:00+00:00,180.02,181.71,178.47,180.32,31844492
2020-12-14 05:00:00+00:00,182.5,183.61,180.52,180.82,32997116
2020-12-15 05:00:00+00:00,182.31,185.3,181.33,185.23,27892707
2020-12-16 05:00:00+00:00,185.52,185.59,183.45,184.31,26472645
2020-12-17 05:00:00+00:00,185.15,186.7,184.49,186.61,24190006
2020-12-18 05:00:00+00:00,186.88,188.08,185.2,185.68,38749911
2020-12-21 05:00:00+00:00,182.39,186.13,182.05,185.57,32423564
2020-12-22 05:00:00+00:00,186.33,187.98,185.76,187.69,22350725
2020-12-23 05:00:00+00:00,188.79,189.81,188.15,189.31,18676801
2020-12-24 05:00:00+00:00,190.08,190.09,188.3,189.2,9040723
2020-12-28 05:00:00+00:00,191.25,191.27,188.37,188.58,27723978
2020-12-29 05:00:00+00:00,188.85,189.2,183.91,184.95,34715095
2020-12-30 05:00:00+00:00,185.44,187.75,185.42,186.83,21073374
2020-12-31 05:00:00+00:00,186.93,187.14,185.03,186.73,25702990
2021-01-04 05:00:00+00:00,187.81,188.14,181.53,183.98,34374978
2021-01-05 05:00:00+00:00,183.58,187.88,183.56,186.93,29678125
2021-01-06 05:00:00+00:00,189.65,196.59,189.35,194.51,53570063
2021-01-07 05:00:00+00:00,195.57,198.25,195.57,197.9,24754375
2021-01-08 05:00:00+00:00,199.01,199.43,194.57,197.46,29293785
2021-01-11 05:00:00+00:00,194.99,197.87,194.74,197.32,21171109
2021-01-12 05:00:00+00:00,198.22,200.97,198.22,200.78,25118440
2021-01-13 05:00:00+00:00,201.01,201.3,198.88,199.42,23382825
2021-01-14 05:00:00+00:00,200.83,204.41,200.73,203.46,34496454
2021-01-15 05:00:00+00:00,200.42,203.41,198.0,200.29,41804274
2021-01-19 05:00:00+00:00,202.83,203.09,201.29,202.98,20853773
2021-01-20 05:00:00+00:00,203.8,205.34,202.57,203.81,25582059
2021-01-21 05:00:00+00:00,204.16,204.55,201.51,202.04,21501202
2021-01-22 05:00:00+00:00,200.12,204.72,199.23,204.38,25187273
2021-01-25 05:00:00+00:00,204.34,207.17,201.17,204.37,36291916
2021-01-26 05:00:00+00:00,205.64,206.01,202.29,202.8,24168230
2021-01-27 05:00:00+00:00,199.16,202.49,197.08,199.21,46203390
2021-01-28 05:00:00+00:00,200.45,201.91,197.4,198.46,32602285
2021-01-29 05:00:00+00:00,199.4,200.59,194.75,195.35,41578622
2021-02-01 05:00:00+00:00,197.91,201.15,195.62,200.22,26789650
2021-02-02 05:00:00+00:00,202.65,203.5,200.5,202.93,23119531
2021-02-03 05:00:00+00:00,203.17,204.16,201.17,203.67,24220358
2021-02-04 05:00:00+00:00,204.49,208.05,204.48,207.87,26307058
2021-02-05 05:00:00+00:00,210.05,210.91,207.99,210.71,24140547
2021-02-08 05:00:00+00:00,212.76,216.13,212.39,216.07,21545057
2021-02-09 05:00:00+00:00,215.94,218.31,215.16,217.17,19987000
2021-02-10 05:00:00+00:00,218.59,218.97,213.86,215.72,28233518
2021-02-11 05:00:00+00:00,216.9,217.72,212.41,215.46,26085724
2021-02-12 05:00:00+00:00,214.8,216.52,213.57,216.03,17676746
2021-02-16 05:00:00+00:00,218.16,218.32,213.71,214.73,23876367
2021-02-17 05:00:00+00:00,212.59,213.67,210.07,213.06,25571807
2021-02-18 05:00:00+00:00,211.39,211.92,208.58,209.8,25030019
2021-02-19 05:00:00+00:00,211.5,215.15,211.22,214.05,32060557
2021-02-22 05:00:00+00:00,212.5,215.23,211.99,212.71,23523780
2021-02-23 05:00:00+00:00,210.07,211.99,204.94,210.83,39090207
2021-02-24 05:00:00+00:00,211.62,216.24,210.79,215.85,28298337
2021-02-25 05:00:00+00:00,215.62,216.37,207.27,207.81,50844568
2021-02-26 05:00:00+00:00,208.7,211.28,204.23,206.96,48588162
2021-03-01 05:00:00+00:00,212.47,215.54,211.96,215.03,26884354
2021-03-02 05:00:00+00:00,214.67,214.83,210.63,210.76,27733869
2021-03-03 05:00:00+00:00,211.51,213.21,208.41,208.46,33771946
2021-03-04 05:00:00+00:00,207.74,209.81,199.11,202.9,60355470
2021-03-05 05:00:00+00:00,206.2,207.4,197.0,206.86,55103175
2021-03-08 05:00:00+00:00,208.55,211.32,206.95,207.96,41810343
2021-03-09 05:00:00+00:00,211.48,213.9,210.04,212.27,33565068
2021-03-10 05:00:00+00:00,214.48,217.69,214.1,215.91,37245116
2021-03-11 05:00:00+00:00,218.24,220.84,217.52,220.73,25879828
2021-03-12 05:00:00+00:00,220.56,222.61,219.97,222.2,24371867
2021-03-15 04:00:00+00:00,221.8,222.97,220.48,222.89,21765369
2021-03-16 04:00:00+00:00,222.49,222.56,217.83,219.09,25072975
2021-03-17 04:00:00+00:00,217.69,221.35,216.16,220.92,29715844
2021-03-18 04:00:00+00:00,219.43,221.45,213.54,214.18,36500353
2021-03-19 04:00:00+00:00,213.51,217.34,211.97,215.83,41030372
2021-03-22 04:00:00+00:00,216.46,216.86,213.06,214.13,26509814
2021-03-23 04:00:00+00:00,212.16,212.83,205.39,206.51,44582351
2021-03-24 04:00:00+00:00,209.04,210.43,201.59,201.67,47808790
2021-03-25 04:00:00+00:00,199.32,207.18,198.14,206.46,59798327
2021-03-26 04:00:00+00:00,208.55,210.19,205.7,210.1,34614938
2021-03-29 04:00:00+00:00,208.6,210.43,203.91,204.25,38437907
2021-03-30 04:00:00+00:00,204.15,208.29,203.01,207.74,36597679
2021-03-31 04:00:00+00:00,208.75,211.83,208.71,210.44,35751488
2021-04-01 04:00:00+00:00,211.83,213.26,211.47,213.11,30170204
2021-04-05 04:00:00+00:00,215.64,215.77,212.95,214.28,28888401
2021-04-06 04:00:00+00:00,214.31,215.92,213.2,213.65,25019139
2021-04-07 04:00:00+00:00,213.57,213.71,209.49,210.2,26233700
2021-04-08 04:00:00+00:00,211.3,212.23,208.96,211.98,23989440
2021-04-09 04:00:00+00:00,211.92,212.49,210.73,212.01,23454061
2021-04-12 04:00:00+00:00,212.14,212.34,209.93,211.18,20533914
2021-04-13 04:00:00+00:00,210.95,211.99,208.43,210.63,24608360
2021-04-14 04:00:00+00:00,211.33,215.26,211.26,212.71,27361960
2021-04-15 04:00:00+00:00,214.39,214.42,211.7,213.63,20587325
2021-04-16 04:00:00+00:00,214.69,214.95,212.41,213.97,23282888
2021-04-19 04:00:00+00:00,213.08,213.98,209.49,211.19,25285933
2021-04-20 04:00:00+00:00,210.28,211.08,205.01,206.87,35558761
2021-04-21 04:00:00+00:00,206.71,212.04,205.26,211.93,31512677
2021-04-22 04:00:00+00:00,212.65,214.62,210.29,211.05,32578487
2021-04-23 04:00:00+00:00,212.23,215.88,211.47,215.03,28669013
2021-04-26 04:00:00+00:00,216.21,217.82,215.97,217.27,19069377
2021-04-27 04:00:00+00:00,217.84,218.49,216.7,217.59,19648408
2021-04-28 04:00:00+00:00,217.24,218.58,216.31,217.96,16382905
2021-04-29 04:00:00+00:00,219.88,219.97,215.06,217.16,25578342
2021-04-30 04:00:00+00:00,214.99,216.97,213.49,214.2,26519001
2021-05-03 04:00:00+00:00,216.41,216.6,214.23,215.25,19155769
2021-05-04 04:00:00+00:00,213.93,215.4,210.45,212.68,27088480
2021-05-05 04:00:00+00:00,213.62,213.87,210.84,211.83,25682117
2021-05-06 04:00:00+00:00,212.07,212.22,208.25,212.01,27647251
2021-05-07 04:00:00+00:00,212.08,215.19,211.6,214.68,26372172
2021-05-10 04:00:00+00:00,214.53,214.95,209.15,209.22,28109133
2021-05-11 04:00:00+00:00,204.71,209.92,204.23,208.55,39922347
2021-05-12 04:00:00+00:00,206.78,208.37,201.49,201.78,42113404
2021-05-13 04:00:00+00:00,203.17,207.11,201.73,205.5,38172077
2021-05-14 04:00:00+00:00,207.58,210.89,205.43,210.52,25191439
2021-05-17 04:00:00+00:00,209.34,210.87,207.54,210.8,20289021
2021-05-18 04:00:00+00:00,210.87,212.63,209.04,209.21,24784695
2021-05-19 04:00:00+00:00,205.76,207.79,203.88,207.58,31513743
2021-05-20 04:00:00+00:00,207.9,209.42,206.05,208.93,25312721
2021-05-21 04:00:00+00:00,210.81,211.8,208.93,209.55,24738072
2021-05-24 04:00:00+00:00,210.67,211.88,209.54,210.89,19023067
2021-05-25 04:00:00+00:00,211.67,213.08,208.77,208.9,20964901
2021-05-26 04:00:00+00:00,209.67,213.06,209.66,212.79,20862647
2021-05-27 04:00:00+00:00,214.35,215.6,213.53,214.9,21781033
2021-05-28 04:00:00+00:00,216.29,216.38,214.35,214.93,21284339
2021-06-01 04:00:00+00:00,216.65,217.7,215.22,217.28,23812545
2021-06-02 04:00:00+00:00,218.03,218.04,216.05,217.51,19287809
2021-06-03 04:00:00+00:00,216.04,216.8,213.39,215.65,25043137
2021-06-04 04:00:00+00:00,216.75,217.22,215.46,216.61,19545980
2021-06-07 04:00:00+00:00,217.06,219.81,216.45,219.48,25455634
2021-06-08 04:00:00+00:00,220.22,222.39,219.05,221.82,28030716
2021-06-09 04:00:00+00:00,222.44,222.54,220.0,220.42,18950998
2021-06-10 04:00:00+00:00,221.0,221.48,218.17,218.71,30176389
2021-06-11 04:00:00+00:00,219.69,221.12,219.47,221.02,16769456
2021-06-14 04:00:00+00:00,221.6,222.6,219.53,220.37,19371047
2021-06-15 04:00:00+00:00,220.47,220.8,217.95,219.74,17290769
2021-06-16 04:00:00+00:00,219.11,220.05,217.15,219.28,24825670
2021-06-17 04:00:00+00:00,218.68,219.59,214.17,216.82,48749975
2021-06-18 04:00:00+00:00,213.39,215.34,210.94,211.89,55387819
2021-06-21 04:00:00+00:00,213.73,217.02,212.99,216.42,26908662
2021-06-22 04:00:00+00:00,215.84,217.88,214.36,217.41,21245229
2021-06-23 04:00:00+00:00,217.48,219.36,217.48,218.12,22996440
2021-06-24 04:00:00+00:00,219.52,221.22,218.18,221.2,22926138
2021-06-25 04:00:00+00:00,221.59,222.65,221.07,221.58,28839753
2021-06-28 04:00:00+00:00,221.54,221.87,218.23,219.82,25331018
2021-06-29 04:00:00+00:00,220.57,221.05,218.23,218.77,19251844
2021-06-30 04:00:00+00:00,218.11,219.71,217.26,218.8,26938262
