Date,open,high,low,close,volume
2020-07-13 04:00:00+00:00,170.29,170.42,169.16,169.4,11755625
2020-07-14 04:00:00+00:00,168.97,170.2,168.8141,170.19,10442322
2020-07-15 04:00:00+00:00,169.62,170.43,169.39,170.35,7771356
2020-07-16 04:00:00+00:00,169.8,169.995,168.65,168.73,10404320
2020-07-17 04:00:00+00:00,169.94,170.27,169.605,170.12,10433732
2020-07-20 04:00:00+00:00,170.76,171.07,170.27,170.93,10463139
2020-07-21 04:00:00+00:00,172.53,173.25,172.31,173.0,13290230
2020-07-22 04:00:00+00:00,174.05,175.77,173.76,175.63,19082134
2020-07-23 04:00:00+00:00,176.17,178.41,175.65,177.26,23296503
2020-07-24 04:00:00+00:00,179.14,179.16,178.2,178.72,16070205
2020-07-27 04:00:00+00:00,181.85,182.83,181.53,182.21,21391064
2020-07-28 04:00:00+00:00,182.02,184.26,181.42,183.75,21445638
2020-07-29 04:00:00+00:00,184.0089,186.14,182.39,185.13,25976033
2020-07-30 04:00:00+00:00,183.44,184.33,182.13,183.76,18397810
2020-07-31 04:00:00+00:00,184.51,185.7501,184.165,185.56,16345251
2020-08-03 04:00:00+00:00,185.05,185.82,184.2,185.64,13060162
2020-08-04 04:00:00+00:00,185.61,189.6,185.21,189.59,21151694
2020-08-05 04:00:00+00:00,191.65,193.13,190.62,191.4,28081195
2020-08-06 04:00:00+00:00,193.74,194.4499,192.5207,193.89,20864051
2020-08-07 04:00:00+00:00,192.705,192.96,189.33,190.81,25073762
2020-08-10 04:00:00+00:00,191.2,192.61,189.66,190.15,19476317
2020-08-11 04:00:00+00:00,183.57,183.98,179.43,180.0,46051752
2020-08-12 04:00:00+00:00,182.61,183.1,179.04,179.1,30507278
2020-08-13 04:00:00+00:00,181.56,184.7,181.36,183.33,19034287
2020-08-14 04:00:00+00:00,183.44,183.72,181.49,182.54,11953612
2020-08-17 04:00:00+00:00,184.69,187.01,184.66,186.45,16166613
2020-08-18 04:00:00+00:00,189.18,189.4,185.63,188.18,16616272
2020-08-19 04:00:00+00:00,187.21,187.46,181.71,182.24,25170138
2020-08-20 04:00:00+00:00,181.19,183.71,180.93,183.5,17052001
2020-08-21 04:00:00+00:00,182.14,182.81,180.47,182.03,12979771
2020-08-24 04:00:00+00:00,182.91,182.925,180.685,181.0,11788325
2020-08-25 04:00:00+00:00,181.04,181.25,179.731,181.22,10169678
2020-08-26 04:00:00+00:00,180.26,183.58,180.2,183.39,13026175
2020-08-27 04:00:00+00:00,185.09,185.17,179.37,181.24,16569429
2020-08-28 04:00:00+00:00,183.98,185.4,183.4046,184.39,13655333
2020-08-31 04:00:00+00:00,184.79,185.53,184.28,184.82,11252261
2020-09-01 04:00:00+00:00,186.99,186.99,184.33,185.05,10888103
2020-09-02 04:00:00+00:00,183.75,183.86,181.5,182.62,11774524
2020-09-03 04:00:00+00:00,182.29,182.82,180.49,181.14,12427339
2020-09-04 04:00:00+00:00,180.95,182.1,180.05,181.64,11999915
2020-09-08 04:00:00+00:00,179.5,182.27,179.02,181.29,13495396
2020-09-09 04:00:00+00:00,182.5,183.22,182.19,183.05,8729057
2020-09-10 04:00:00+00:00,184.23,184.68,182.28,182.46,9518071
2020-09-11 04:00:00+00:00,183.14,183.5499,182.005,182.43,8093398
2020-09-14 04:00:00+00:00,183.57,184.3,183.39,183.89,9936494
2020-09-15 04:00:00+00:00,184.46,184.67,182.92,183.45,8234902
2020-09-16 04:00:00+00:00,185.01,185.01,183.33,183.97,12929008
2020-09-17 04:00:00+00:00,181.9,183.09,181.48,182.96,9252522
2020-09-18 04:00:00+00:00,183.07,184.09,182.64,183.2,9998010
2020-09-21 04:00:00+00:00,179.84,180.29,176.75,179.44,18282293
2020-09-22 04:00:00+00:00,179.63,180.02,178.11,178.65,8223130
2020-09-23 04:00:00+00:00,176.98,177.26,174.1,174.79,18407478
2020-09-24 04:00:00+00:00,174.36,176.235,173.77,175.44,12027286
2020-09-25 04:00:00+00:00,174.41,175.3,173.89,174.94,6941719
2020-09-28 04:00:00+00:00,175.83,176.805,175.09,176.7,7624317
2020-09-29 04:00:00+00:00,177.19,178.33,176.95,178.19,9029761
2020-09-30 04:00:00+00:00,177.71,178.61,176.66,177.12,8573155
2020-10-01 04:00:00+00:00,178.71,179.5,178.0375,178.7,10892551
2020-10-02 04:00:00+00:00,178.69,179.29,178.16,178.5,7752497
2020-10-05 04:00:00+00:00,179.02,180.14,178.9,179.41,7192177
2020-10-06 04:00:00+00:00,180.16,180.37,177.0513,177.26,8890713
2020-10-07 04:00:00+00:00,177.09,177.42,176.43,177.22,6520264
2020-10-08 04:00:00+00:00,178.18,178.45,176.67,177.88,6754568
2020-10-09 04:00:00+00:00,180.15,181.17,179.93,181.08,16163914
2020-10-12 04:00:00+00:00,180.57,180.83,180.19,180.56,4951960
2020-10-13 04:00:00+00:00,178.5633,178.6,177.1,177.72,8662711
2020-10-14 04:00:00+00:00,179.09,179.59,178.27,178.27,9334870
2020-10-15 04:00:00+00:00,177.71,179.15,177.59,178.92,7153847
2020-10-16 04:00:00+00:00,179.22,179.32,178.13,178.3,7389220
2020-10-19 04:00:00+00:00,179.41,179.475,178.37,178.42,6420071
2020-10-20 04:00:00+00:00,178.54,179.67,178.08,179.25,7263195
2020-10-21 04:00:00+00:00,180.47,181.31,180.23,180.6,7684977
2020-10-22 04:00:00+00:00,178.8767,179.027,177.72,178.83,8666384
2020-10-23 04:00:00+00:00,179.09,179.2,177.76,178.64,6085449
2020-10-26 04:00:00+00:00,178.75,179.14,178.22,178.53,5354073
2020-10-27 04:00:00+00:00,178.71,179.43,178.51,179.06,6145588
2020-10-28 04:00:00+00:00,176.45,176.85,175.44,176.14,12047479
2020-10-29 04:00:00+00:00,175.02,176.14,174.83,175.43,9311986
2020-10-30 04:00:00+00:00,177.18,177.36,175.95,176.17,7453576
2020-11-02 05:00:00+00:00,177.4499,177.925,177.1301,177.91,6635760
2020-11-03 05:00:00+00:00,178.95,179.39,178.3,178.9,7734305
2020-11-04 05:00:00+00:00,178.93,179.19,177.66,178.82,11763012
2020-11-05 05:00:00+00:00,181.0,183.285,180.97,182.99,16561636
2020-11-06 05:00:00+00:00,183.4,183.53,182.19,183.18,10988545
2020-11-09 05:00:00+00:00,176.42,176.45,173.64,175.05,30356290
2020-11-10 05:00:00+00:00,176.75,176.91,175.66,175.69,12538242
2020-11-11 05:00:00+00:00,174.695,175.28,174.435,174.9,9194786
2020-11-12 05:00:00+00:00,176.04,176.765,175.84,175.96,7350729
2020-11-13 05:00:00+00:00,177.65,177.8,176.84,177.16,6660857
2020-11-16 05:00:00+00:00,177.23,177.91,176.87,177.15,8489501
2020-11-17 05:00:00+00:00,177.25,177.44,176.0903,176.53,8416082
2020-11-18 05:00:00+00:00,176.26,176.86,175.35,175.49,7559783
2020-11-19 05:00:00+00:00,174.3,175.22,174.17,175.17,7240043
2020-11-20 05:00:00+00:00,176.12,176.38,175.58,175.69,6909230
2020-11-23 05:00:00+00:00,175.1,175.24,171.78,172.25,15831785
2020-11-24 05:00:00+00:00,169.3,169.69,168.86,169.59,19698738
2020-11-25 05:00:00+00:00,169.975,170.52,169.24,169.51,10444671
2020-11-27 05:00:00+00:00,166.9,167.8298,166.78,167.79,10831970
2020-11-30 05:00:00+00:00,166.68,167.43,166.03,166.68,13642951
2020-12-01 05:00:00+00:00,169.72,170.48,169.3,170.19,14030552
2020-12-02 05:00:00+00:00,170.57,171.76,170.15,171.53,9610760
2020-12-03 05:00:00+00:00,172.64,172.85,171.08,172.81,11162177
2020-12-04 05:00:00+00:00,172.78,173.32,171.59,172.32,11222272
2020-12-07 05:00:00+00:00,172.56,175.29,172.51,174.89,11317270
2020-12-08 05:00:00+00:00,175.51,175.93,174.72,175.48,6962683
2020-12-09 05:00:00+00:00,173.92,174.0399,171.24,172.435,11171198
2020-12-10 05:00:00+00:00,172.9,173.58,171.7,172.21,6634645
2020-12-11 05:00:00+00:00,172.25,173.32,172.11,172.49,6215972
2020-12-14 05:00:00+00:00,171.91,172.52,170.91,171.52,8023587
2020-12-15 05:00:00+00:00,173.43,173.9799,173.055,173.94,7045221
2020-12-16 05:00:00+00:00,174.1,175.015,173.02,174.9,8254771
2020-12-17 05:00:00+00:00,177.15,177.87,176.575,176.77,9632533
2020-12-18 05:00:00+00:00,176.65,176.98,176.1,176.44,6962228
2020-12-21 05:00:00+00:00,176.25,176.94,175.76,175.94,8288845
2020-12-22 05:00:00+00:00,176.24,176.34,174.34,174.61,10725212
2020-12-23 05:00:00+00:00,175.1,176.21,175.06,175.65,7288123
2020-12-24 05:00:00+00:00,175.55,176.37,175.5145,176.32,3762021
2020-12-28 05:00:00+00:00,177.26,177.91,175.625,175.71,7848794
2020-12-29 05:00:00+00:00,176.25,176.97,175.57,176.35,6107660
2020-12-30 05:00:00+00:00,176.47,177.72,176.44,177.7,6084410
2020-12-31 05:00:00+00:00,178.07,178.4,177.32,178.36,8099832
2021-01-04 05:00:00+00:00,181.97,182.4,180.955,182.32,14569099
2021-01-05 05:00:00+00:00,182.87,183.21,181.8239,182.86,12994988
2021-01-06 05:00:00+00:00,181.49,181.58,178.24,179.91,18745403
2021-01-07 05:00:00+00:00,179.69,179.92,178.84,179.51,7286485
2021-01-08 05:00:00+00:00,176.83,176.9899,171.48,173.34,24907343
2021-01-11 05:00:00+00:00,172.14,173.68,172.03,173.0,8874235
2021-01-12 05:00:00+00:00,173.13,174.18,172.32,174.07,10093946
2021-01-13 05:00:00+00:00,173.68,174.46,173.05,173.37,15191443
2021-01-14 05:00:00+00:00,173.44,174.22,172.655,173.28,15339282
2021-01-15 05:00:00+00:00,172.8437,173.07,170.975,171.16,16492645
2021-01-19 05:00:00+00:00,172.76,172.85,171.92,172.53,8119136
2021-01-20 05:00:00+00:00,174.37,175.467,173.82,175.37,10997391
2021-01-21 05:00:00+00:00,175.11,175.51,174.51,175.28,8830994
2021-01-22 05:00:00+00:00,172.89,174.29,172.35,173.9,7532550
2021-01-25 05:00:00+00:00,174.8199,174.96,173.19,174.05,6086755
2021-01-26 05:00:00+00:00,173.98,174.26,173.4202,173.6,4972809
2021-01-27 05:00:00+00:00,172.93,173.52,171.66,172.52,9298349
2021-01-28 05:00:00+00:00,174.28,174.73,172.04,172.68,9688789
2021-01-29 05:00:00+00:00,174.87,175.1633,172.61,172.61,11975902
2021-02-01 05:00:00+00:00,175.07,175.26,174.06,174.23,9526813
2021-02-02 05:00:00+00:00,172.49,172.53,171.51,172.11,7524535
2021-02-03 05:00:00+00:00,172.36,172.5901,171.5,171.8,4823099
2021-02-04 05:00:00+00:00,168.29,168.395,167.34,168.15,13934957
2021-02-05 05:00:00+00:00,168.99,170.18,168.67,169.81,6751990
2021-02-08 05:00:00+00:00,171.9799,172.4,171.49,171.52,7156466
2021-02-09 05:00:00+00:00,172.57,173.03,171.75,172.1,5352276
2021-02-10 05:00:00+00:00,173.15,173.22,172.01,172.75,6370840
2021-02-11 05:00:00+00:00,172.7,172.871,170.71,171.21,6169851
2021-02-12 05:00:00+00:00,170.29,171.65,169.88,170.69,6120617
2021-02-16 05:00:00+00:00,168.14,170.065,167.73,168.24,16533701
2021-02-17 05:00:00+00:00,166.92,167.34,165.85,166.36,11694638
2021-02-18 05:00:00+00:00,166.98,167.3,165.73,166.35,7577212
2021-02-19 05:00:00+00:00,166.76,167.94,166.6,167.02,8345759
2021-02-22 05:00:00+00:00,168.54,169.89,168.3,169.5,10456419
2021-02-23 05:00:00+00:00,169.48,169.74,168.28,169.12,8791221
2021-02-24 05:00:00+00:00,167.65,169.14,167.15,169.0,9112540
2021-02-25 05:00:00+00:00,166.92,167.66,165.45,165.87,16658680
2021-02-26 05:00:00+00:00,165.0,165.1,160.95,161.84,24199886
2021-03-01 05:00:00+00:00,163.03,163.35,161.16,161.53,14032277
2021-03-02 05:00:00+00:00,161.93,162.925,161.22,162.41,11667451
2021-03-03 05:00:00+00:00,160.61,161.69,159.485,160.63,13257019
2021-03-04 05:00:00+00:00,160.6,161.455,158.43,159.07,14133541
2021-03-05 05:00:00+00:00,159.66,159.82,158.55,159.14,12318606
2021-03-08 05:00:00+00:00,158.58,158.74,157.1297,157.49,12303801
2021-03-09 05:00:00+00:00,160.75,161.2521,160.415,160.85,10704010
2021-03-10 05:00:00+00:00,161.06,161.78,160.66,161.66,8280956
2021-03-11 05:00:00+00:00,161.47,161.98,161.12,161.52,6837694
2021-03-12 05:00:00+00:00,159.54,161.69,159.35,161.53,8751559
2021-03-15 04:00:00+00:00,162.305,162.55,161.43,162.2,8783123
2021-03-16 04:00:00+00:00,162.36,163.2,161.81,162.35,7677734
2021-03-17 04:00:00+00:00,162.268,164.15,161.48,163.51,12853293
2021-03-18 04:00:00+00:00,161.15,162.82,161.11,162.56,8868439
2021-03-19 04:00:00+00:00,162.56,163.43,162.4299,163.29,7217425
2021-03-22 04:00:00+00:00,162.27,163.13,162.16,163.0,5308117
2021-03-23 04:00:00+00:00,162.45,162.49,161.592,161.85,6232978
2021-03-24 04:00:00+00:00,162.21,162.89,161.94,162.37,6375936
2021-03-25 04:00:00+00:00,163.0599,163.5799,161.32,161.78,8530110
2021-03-26 04:00:00+00:00,161.71,162.73,161.6499,162.24,6314900
2021-03-29 04:00:00+00:00,161.46,161.52,159.83,160.31,8646333
2021-03-30 04:00:00+00:00,157.94,158.2,157.55,157.61,8758896
2021-03-31 04:00:00+00:00,158.06,160.68,158.05,159.96,10768201
2021-04-01 04:00:00+00:00,161.56,162.11,161.28,161.98,7329662
2021-04-05 04:00:00+00:00,161.52,162.4047,161.36,161.92,6256445
2021-04-06 04:00:00+00:00,162.79,163.53,162.75,163.22,7093907
2021-04-07 04:00:00+00:00,162.82,163.31,162.5,162.76,5532426
2021-04-08 04:00:00+00:00,164.1679,164.77,164.14,164.51,6757496
2021-04-09 04:00:00+00:00,162.75,163.66,162.48,163.27,6775986
2021-04-12 04:00:00+00:00,162.73,162.8,161.81,162.28,4896700
2021-04-13 04:00:00+00:00,163.18,163.85,163.03,163.43,6995903
2021-04-14 04:00:00+00:00,162.77,163.05,162.3,162.72,6910255
2021-04-15 04:00:00+00:00,164.07,165.79,164.03,165.35,8250646
2021-04-16 04:00:00+00:00,166.24,166.811,165.94,166.35,9991096
2021-04-19 04:00:00+00:00,165.91,166.44,165.72,165.89,5721727
2021-04-20 04:00:00+00:00,165.65,166.81,165.62,166.48,6545980
2021-04-21 04:00:00+00:00,167.18,168.39,167.15,168.13,8514942
2021-04-22 04:00:00+00:00,167.11,167.53,166.4901,167.04,7754546
2021-04-23 04:00:00+00:00,167.37,167.53,165.78,166.4,7223042
2021-04-26 04:00:00+00:00,166.63,166.865,166.05,166.84,4838974
2021-04-27 04:00:00+00:00,166.92,167.15,166.28,166.42,5485186
2021-04-28 04:00:00+00:00,165.75,166.96,165.49,166.91,7010973
2021-04-29 04:00:00+00:00,165.58,166.26,164.47,166.22,9367951
2021-04-30 04:00:00+00:00,165.86,166.0,165.24,165.66,6403340
2021-05-03 04:00:00+00:00,167.61,168.43,167.41,167.81,9241616
2021-05-04 04:00:00+00:00,167.69,168.55,165.5,166.58,10427167
2021-05-05 04:00:00+00:00,166.63,167.31,166.61,167.27,6093960
2021-05-06 04:00:00+00:00,167.95,170.29,167.92,170.06,13574073
2021-05-07 04:00:00+00:00,171.53,172.5501,171.0,171.59,14888998
2021-05-10 04:00:00+00:00,172.74,172.84,171.78,172.11,8500898
2021-05-11 04:00:00+00:00,170.5582,172.17,170.27,172.14,8464263
2021-05-12 04:00:00+00:00,171.4321,171.835,170.345,170.43,12959222
2021-05-13 04:00:00+00:00,170.35,171.27,170.225,171.13,8078266
2021-05-14 04:00:00+00:00,172.05,172.7,171.82,172.69,10016945
2021-05-17 04:00:00+00:00,173.3,175.0,173.28,174.7,12297555
2021-05-18 04:00:00+00:00,175.18,175.21,174.46,175.04,7464645
2021-05-19 04:00:00+00:00,175.14,177.0,174.345,175.16,20898692
2021-05-20 04:00:00+00:00,175.32,176.46,175.11,175.92,10101215
2021-05-21 04:00:00+00:00,176.58,176.8602,175.145,176.04,7809951
2021-05-24 04:00:00+00:00,176.15,176.59,175.87,176.35,5789624
2021-05-25 04:00:00+00:00,176.15,177.95,176.04,177.95,9195034
2021-05-26 04:00:00+00:00,178.368,178.61,177.04,177.64,8728440
2021-05-27 04:00:00+00:00,177.39,177.82,176.81,177.71,8824994
2021-05-28 04:00:00+00:00,177.46,178.43,177.2411,178.38,11094084
2021-06-01 04:00:00+00:00,178.76,178.85,177.19,177.9,9670223
2021-06-02 04:00:00+00:00,178.34,178.78,177.97,178.77,7139327
2021-06-03 04:00:00+00:00,175.83,175.83,174.66,175.25,10667492
2021-06-04 04:00:00+00:00,176.65,177.57,176.61,177.16,8864028
2021-06-07 04:00:00+00:00,176.96,177.9,176.63,177.87,8063367
2021-06-08 04:00:00+00:00,177.23,177.54,176.37,177.32,6189296
2021-06-09 04:00:00+00:00,177.38,177.8,176.78,176.98,6725931
2021-06-10 04:00:00+00:00,176.7,177.85,176.48,177.74,10958881
2021-06-11 04:00:00+00:00,176.33,176.57,175.48,175.74,8271154
2021-06-14 04:00:00+00:00,173.16,175.06,172.95,174.71,8089773
2021-06-15 04:00:00+00:00,174.78,174.915,173.34,174.05,8269899
2021-06-16 04:00:00+00:00,173.91,174.465,171.03,171.11,17586727
2021-06-17 04:00:00+00:00,167.02,167.615,165.44,165.85,27904158
2021-06-18 04:00:00+00:00,166.14,166.72,164.87,164.93,16795274
2021-06-21 04:00:00+00:00,166.52,167.2218,166.0,166.95,8956487
2021-06-22 04:00:00+00:00,166.35,166.915,166.01,166.25,7840076
2021-06-23 04:00:00+00:00,166.97,168.03,165.97,166.14,8605225
2021-06-24 04:00:00+00:00,167.0,167.23,166.01,166.04,7089493
2021-06-25 04:00:00+00:00,167.45,167.525,166.29,166.59,7839248
2021-06-28 04:00:00+00:00,166.68,166.91,166.3575,166.58,7556247
