timestamp,close,high,low,trades,open,volume,vwap
2024-11-28 13:20:00+00:00,95334.3185,95387.6015,95206.6,0,95206.6,0.0,0.0
2024-11-28 13:25:00+00:00,95291.7525,95300.85,95251.6,0,95300.85,0.0,0.0
2024-11-28 13:30:00+00:00,95134.4355,95408.7575,95134.4355,0,95338.175,0.0,0.0
2024-11-28 13:35:00+00:00,95366.255,95366.255,95127.192,0,95127.192,0.0,0.0
2024-11-28 13:40:00+00:00,95605.9425,95645.7,95273.35,3,95273.35,0.056116194,95605.99108
2024-11-28 13:45:00+00:00,95597.117,95664.95,95523.783,0,95558.725,0.0,0.0
2024-11-28 13:50:00+00:00,95663.364,95711.81,95663.364,0,95666.7115,0.0,0.0
2024-11-28 13:55:00+00:00,95777.3835,95828.798,95727.35,0,95727.35,0.0,0.0
2024-11-28 14:00:00+00:00,95849.17,95849.17,95740.564,0,95740.564,0.0,0.0
2024-11-28 14:05:00+00:00,96068.641,96221.35,95889.0635,1,95889.0635,0.006,95904.0
2024-11-28 14:10:00+00:00,95974.2925,96122.1965,95929.828,0,96014.9555,0.0,0.0
2024-11-28 14:15:00+00:00,95816.62,96001.623,95783.04,2,95926.3,0.005705397,96000.976662
2024-11-28 14:20:00+00:00,95666.0215,95932.1515,95613.93,0,95868.4415,0.0,0.0
2024-11-28 14:25:00+00:00,95580.05,95781.2245,95412.337,4,95725.348,0.009189072,95541.184886
2024-11-28 14:30:00+00:00,95838.779,95838.779,95496.75,1,95541.595,0.001015906,95780.385
2024-11-28 14:35:00+00:00,95858.1625,95904.0,95811.3325,1,95874.3,0.002029194,95904.0
2024-11-28 14:40:00+00:00,95665.385,95863.1,95606.15,0,95811.7695,0.0,0.0
2024-11-28 14:45:00+00:00,95781.935,95781.935,95655.75,1,95697.508,0.000508206,95732.7
2024-11-28 14:50:00+00:00,95675.0095,95827.05,95675.0095,0,95827.05,0.0,0.0
2024-11-28 14:55:00+00:00,95455.1575,95618.4665,95423.04,1,95618.4665,0.00426631,95490.48
2024-11-28 15:00:00+00:00,95420.515,95457.15,95289.695,0,95419.058,0.0,0.0
2024-11-28 15:05:00+00:00,95314.975,95386.985,95238.0,1,95378.415,3.039e-05,95238.0
2024-11-28 15:10:00+00:00,95354.895,95367.01,95260.9755,0,95367.01,0.0,0.0
2024-11-28 15:15:00+00:00,95273.724,95460.843,95273.724,0,95406.067,0.0,0.0
2024-11-28 15:20:00+00:00,95367.7765,95367.7765,95145.69,1,95326.509,0.00596961,95238.0
2024-11-28 15:25:00+00:00,95489.75,95529.0465,95323.955,1,95409.327,0.00627131,95421.7
2024-11-28 15:30:00+00:00,95209.1435,95454.4,95209.1435,0,95454.4,0.0,0.0
2024-11-28 15:35:00+00:00,95240.84,95318.25,95155.819,0,95159.1,0.0,0.0
2024-11-28 15:40:00+00:00,95264.35,95340.165,95170.91,0,95311.088,0.0,0.0
2024-11-28 15:45:00+00:00,95076.756,95203.185,95076.756,0,95203.185,0.0,0.0
2024-11-28 15:50:00+00:00,95005.804,95051.129,94959.05,0,95010.18,0.0,0.0
2024-11-28 15:55:00+00:00,95005.8085,95111.46,94960.3485,0,94960.3485,0.0,0.0
2024-11-28 16:00:00+00:00,95236.995,95313.7,95050.8145,4,95050.8145,0.000878416,95263.678181
2024-11-28 16:05:00+00:00,95276.3935,95303.632,95194.64,0,95194.64,0.0,0.0
2024-11-28 16:10:00+00:00,95303.08,95303.08,95106.1205,0,95210.318,0.0,0.0
2024-11-28 16:15:00+00:00,95247.4385,95288.83,95152.9055,0,95268.0505,0.0,0.0
2024-11-28 16:20:00+00:00,95161.88,95249.17,95161.88,0,95220.515,0.0,0.0
2024-11-28 16:25:00+00:00,95090.93,95242.596,95090.93,0,95202.8055,0.0,0.0
2024-11-28 16:30:00+00:00,95208.0985,95294.67,95145.595,0,95145.595,0.0,0.0
2024-11-28 16:35:00+00:00,95155.6425,95158.1135,95044.4245,0,95158.1135,0.0,0.0
2024-11-28 16:40:00+00:00,95192.8695,95251.37,95098.62,0,95098.62,0.0,0.0
2024-11-28 16:45:00+00:00,95025.23,95243.7,95025.23,0,95243.7,0.0,0.0
2024-11-28 16:50:00+00:00,94941.1,95087.927,94906.3,0,95087.927,0.0,0.0
2024-11-28 16:55:00+00:00,95048.37,95048.37,94940.69,1,94957.3995,0.005119049,95041.0
2024-11-28 17:00:00+00:00,95263.445,95296.901,95080.74,1,95080.74,0.0001,95296.901
2024-11-28 17:05:00+00:00,95238.0,95238.0,95173.4,0,95196.41,0.0,0.0
2024-11-28 17:10:00+00:00,95078.856,95294.0,95078.856,1,95294.0,0.001021091,95294.0
2024-11-28 17:15:00+00:00,95153.132,95193.035,95148.8,0,95148.8,0.0,0.0
2024-11-28 17:20:00+00:00,95224.875,95224.875,95090.5645,0,95090.5645,0.0,0.0
2024-11-28 17:25:00+00:00,95245.1245,95245.1245,95173.674,0,95173.674,0.0,0.0
2024-11-28 17:30:00+00:00,95188.08,95188.08,95188.08,0,95188.08,0.0,0.0
2024-11-28 17:35:00+00:00,95051.3545,95158.383,95051.3545,0,95158.383,0.0,0.0
2024-11-28 17:40:00+00:00,94929.7615,95013.04,94929.7615,0,95013.04,0.0,0.0
2024-11-28 17:45:00+00:00,94928.35,94965.9815,94924.15,0,94965.9815,0.0,0.0
2024-11-28 17:50:00+00:00,94918.75,94941.665,94918.75,0,94941.665,0.0,0.0
2024-11-28 17:55:00+00:00,94930.55,94991.9,94930.55,1,94948.45,0.007682543,94991.9
2024-11-28 18:00:00+00:00,95017.833,95017.833,94964.6,0,94964.6,0.0,0.0
2024-11-28 18:05:00+00:00,95164.235,95164.235,94977.647,0,94977.647,0.0,0.0
2024-11-28 18:20:00+00:00,95132.3,95234.76,95132.3,1,95234.76,0.0009,95234.76
2024-11-28 18:25:00+00:00,95127.345,95127.345,95071.185,0,95071.185,0.0,0.0
2024-11-28 18:30:00+00:00,95107.469,95107.469,95094.1435,0,95094.1435,0.0,0.0
2024-11-28 18:35:00+00:00,95087.3,95087.3,95087.3,0,95087.3,0.0,0.0
2024-11-28 18:40:00+00:00,95279.4,95279.4,95123.55,0,95123.55,0.0,0.0
2024-11-28 18:45:00+00:00,95275.25,95275.25,95241.82,0,95241.82,0.0,0.0
2024-11-28 18:50:00+00:00,95287.8,95352.1245,95287.8,0,95352.1245,0.0,0.0
2024-11-28 18:55:00+00:00,95303.692,95409.22,95303.692,1,95340.875,0.002039717,95409.22
2024-11-28 19:00:00+00:00,95400.95,95490.89,95345.803,1,95345.803,0.010266865,95490.89
2024-11-28 19:05:00+00:00,95315.4695,95359.605,95315.4695,0,95359.605,0.0,0.0
2024-11-28 19:10:00+00:00,95120.23,95382.937,95120.23,2,95253.199,0.001676029,95269.42998
2024-11-28 19:15:00+00:00,95196.9255,95196.9255,95106.26,1,95172.38,0.0001,95106.26
2024-11-28 19:20:00+00:00,95087.3,95145.2,95087.3,0,95145.2,0.0,0.0
2024-11-28 19:25:00+00:00,95086.59,95149.295,95086.59,0,95149.295,0.0,0.0
2024-11-28 19:30:00+00:00,95069.75,95154.94,95042.2,2,95042.2,0.005341636,95074.573823
2024-11-28 19:35:00+00:00,95099.155,95099.155,95099.155,0,95099.155,0.0,0.0
2024-11-28 19:40:00+00:00,95174.2655,95174.2655,95058.95,0,95058.95,0.0,0.0
2024-11-28 19:45:00+00:00,95209.39,95210.0,95209.39,0,95210.0,0.0,0.0
2024-11-28 19:50:00+00:00,95123.12,95177.76,95123.12,0,95177.76,0.0,0.0
2024-11-28 19:55:00+00:00,95135.19,95181.82,95009.51,19,95166.25,0.005942044,95143.106736
2024-11-28 20:00:00+00:00,95087.26,95181.33,95017.83,2,95117.415,0.001428557,95181.328283
2024-11-28 20:05:00+00:00,95047.0555,95047.0555,95047.0555,0,95047.0555,0.0,0.0
2024-11-28 20:10:00+00:00,95090.48,95149.013,95008.011,3,95008.011,0.002948587,95080.347448
2024-11-28 20:15:00+00:00,95012.485,95170.196,95012.485,4,95035.3,0.011812734,95122.680147
2024-11-28 20:20:00+00:00,94956.1565,95033.243,94952.4305,2,94979.006,0.044236128,94999.944911
2024-11-28 20:25:00+00:00,94930.125,94930.125,94918.897,0,94918.897,0.0,0.0
2024-11-28 20:30:00+00:00,94982.156,94982.156,94911.156,0,94911.156,0.0,0.0
2024-11-28 20:35:00+00:00,94832.187,94941.535,94806.7,1,94941.535,0.006,94905.0
2024-11-28 20:40:00+00:00,94783.8695,94783.8695,94783.8695,0,94783.8695,0.0,0.0
2024-11-28 20:45:00+00:00,94917.1635,94917.1635,94842.613,0,94842.613,0.0,0.0
2024-11-28 20:50:00+00:00,94777.0535,95028.3,94777.0535,25,94968.11,0.052382928,94866.490611
2024-11-28 20:55:00+00:00,94813.3725,94852.611,94810.1,0,94810.1,0.0,0.0
2024-11-28 21:00:00+00:00,95119.005,95119.005,94857.964,1,94857.964,0.005100385,95007.236
2024-11-28 21:05:00+00:00,95104.617,95104.617,95062.095,0,95098.7405,0.0,0.0
2024-11-28 21:10:00+00:00,94959.795,95042.835,94959.795,0,95042.835,0.0,0.0
2024-11-28 21:15:00+00:00,95101.795,95101.795,95018.942,0,95018.942,0.0,0.0
2024-11-28 21:20:00+00:00,95140.185,95140.185,95045.75,1,95045.75,0.001,95114.5
2024-11-28 21:25:00+00:00,95134.618,95134.618,95103.95,0,95103.95,0.0,0.0
2024-11-28 21:30:00+00:00,94952.9585,95113.7685,94952.9585,0,95113.7685,0.0,0.0
2024-11-28 21:35:00+00:00,95111.28,95111.28,95023.875,0,95023.875,0.0,0.0
2024-11-28 21:45:00+00:00,95164.83,95182.95,95063.1365,0,95063.1365,0.0,0.0
2024-11-28 21:50:00+00:00,95104.7245,95149.91,95104.7245,1,95113.755,1.0303e-05,95149.91
2024-11-28 21:55:00+00:00,95154.8045,95195.36,95138.28,1,95138.28,1.0298e-05,95195.36
2024-11-28 22:00:00+00:00,95115.761,95115.761,95115.761,0,95115.761,0.0,0.0
2024-11-28 22:05:00+00:00,95098.6,95098.6,95056.95,0,95056.95,0.0,0.0
2024-11-28 22:10:00+00:00,95224.28,95224.28,95099.5055,0,95099.5055,0.0,0.0
2024-11-28 22:15:00+00:00,95375.711,95417.943,95238.0,1,95238.0,0.006,95238.0
2024-11-28 22:20:00+00:00,95439.2155,95439.2155,95386.072,0,95416.895,0.0,0.0
2024-11-28 22:25:00+00:00,95395.2155,95395.2155,95395.2155,0,95395.2155,0.0,0.0
2024-11-28 22:30:00+00:00,95296.35,95348.635,95231.395,0,95348.635,0.0,0.0
2024-11-28 22:35:00+00:00,95510.606,95510.606,95332.265,0,95332.265,0.0,0.0
2024-11-28 22:40:00+00:00,95554.195,95571.0,95441.223,1,95481.197,0.000203626,95571.0
2024-11-28 22:45:00+00:00,95543.45,95561.0245,95508.034,0,95561.0245,0.0,0.0
2024-11-28 22:50:00+00:00,95661.358,95669.1585,95537.315,1,95539.3,0.005796374,95571.0
2024-11-28 22:55:00+00:00,95658.2,95661.358,95590.44,1,95590.44,0.0001,95590.44
2024-11-28 23:00:00+00:00,95704.5925,95734.735,95611.415,0,95688.0,0.0,0.0
2024-11-28 23:05:00+00:00,95739.32,95739.32,95634.235,0,95660.6165,0.0,0.0
2024-11-28 23:10:00+00:00,95677.748,95681.629,95592.01,0,95681.629,0.0,0.0
2024-11-28 23:15:00+00:00,95742.8395,95742.8395,95742.8395,0,95742.8395,0.0,0.0
2024-11-28 23:20:00+00:00,95843.925,95843.925,95682.0335,0,95682.0335,0.0,0.0
2024-11-28 23:25:00+00:00,95938.349,96006.616,95867.4435,1,95867.4435,0.003970806,95904.0
2024-11-28 23:30:00+00:00,95911.2405,96039.299,95882.188,0,95999.605,0.0,0.0
2024-11-28 23:35:00+00:00,95803.11,95846.2,95803.11,0,95846.2,0.0,0.0
2024-11-28 23:40:00+00:00,95739.686,95752.3,95694.055,0,95727.6155,0.0,0.0
2024-11-28 23:45:00+00:00,95666.8935,95695.95,95587.476,1,95695.95,0.001498533,95587.476
2024-11-28 23:50:00+00:00,95668.199,95700.05,95629.891,0,95629.891,0.0,0.0
2024-11-28 23:55:00+00:00,95676.25,95713.4915,95676.25,0,95713.4915,0.0,0.0
2024-11-29 00:00:00+00:00,95686.4935,95734.81,95626.387,0,95734.81,0.0,0.0
2024-11-29 00:05:00+00:00,95585.207,95625.741,95577.7,0,95625.741,0.0,0.0
2024-11-29 00:10:00+00:00,95576.35,95576.35,95432.93,1,95571.0,0.006,95571.0
2024-11-29 00:15:00+00:00,95559.126,95660.85,95536.8745,0,95536.8745,0.0,0.0
2024-11-29 00:20:00+00:00,95622.2235,95729.3485,95525.1195,0,95528.398,0.0,0.0
2024-11-29 00:25:00+00:00,95559.4915,95559.4915,95559.4915,0,95559.4915,0.0,0.0
2024-11-29 00:30:00+00:00,95677.3,95677.3,95524.6,0,95524.6,0.0,0.0
2024-11-29 00:35:00+00:00,95828.08,95828.08,95732.732,1,95732.732,0.000388668,95763.23
2024-11-29 00:45:00+00:00,95765.9985,95765.9985,95765.9985,0,95765.9985,0.0,0.0
2024-11-29 00:50:00+00:00,95438.56,95727.759,95438.56,0,95727.759,0.0,0.0
2024-11-29 00:55:00+00:00,95508.2,95590.1,95464.2,1,95464.2,0.0001,95590.1
2024-11-29 01:00:00+00:00,95610.4,95615.129,95562.8755,0,95563.314,0.0,0.0
2024-11-29 01:05:00+00:00,95669.342,95669.342,95573.871,0,95665.7945,0.0,0.0
2024-11-29 01:10:00+00:00,95536.3625,95595.073,95456.245,0,95595.073,0.0,0.0
2024-11-29 01:15:00+00:00,95550.27,95608.17,95550.27,0,95563.1615,0.0,0.0
2024-11-29 01:20:00+00:00,95740.45,95800.8715,95625.902,0,95625.902,0.0,0.0
2024-11-29 01:25:00+00:00,95792.1705,95792.1705,95738.8345,0,95789.098,0.0,0.0
2024-11-29 01:30:00+00:00,95753.48,95753.48,95753.48,0,95753.48,0.0,0.0
2024-11-29 01:35:00+00:00,95637.2575,95675.7245,95637.2575,0,95675.7245,0.0,0.0
2024-11-29 01:40:00+00:00,95782.11,95782.11,95648.45,0,95683.05,0.0,0.0
2024-11-29 01:45:00+00:00,95738.17,95841.5,95734.085,0,95841.5,0.0,0.0
2024-11-29 01:50:00+00:00,95895.75,95895.75,95787.725,0,95787.725,0.0,0.0
2024-11-29 01:55:00+00:00,95996.032,95996.032,95904.0,1,95904.0,0.006,95904.0
2024-11-29 02:00:00+00:00,96171.895,96171.895,96021.24,0,96021.24,0.0,0.0
2024-11-29 02:05:00+00:00,96159.744,96193.15,96159.744,0,96193.15,0.0,0.0
2024-11-29 02:10:00+00:00,96470.24,96628.49,96210.685,3,96210.685,0.012104029,96404.329377
2024-11-29 02:15:00+00:00,96306.047,96551.645,96306.047,0,96551.645,0.0,0.0
2024-11-29 02:20:00+00:00,96338.719,96429.3975,96333.482,0,96333.482,0.0,0.0
2024-11-29 02:25:00+00:00,96448.5,96529.8505,96379.0935,0,96379.0935,0.0,0.0
2024-11-29 02:30:00+00:00,96432.425,96520.9875,96349.117,1,96475.6455,0.02299889,96366.96
2024-11-29 02:35:00+00:00,96490.3935,96490.3935,96404.333,1,96476.178,0.001369748,96455.12
2024-11-29 02:40:00+00:00,96732.2175,96800.039,96490.3935,1,96538.837,0.010744885,96538.837
2024-11-29 02:45:00+00:00,96758.8825,96836.203,96722.898,0,96785.3415,0.0,0.0
2024-11-29 02:50:00+00:00,96772.2725,96849.715,96724.182,0,96817.6085,0.0,0.0
2024-11-29 02:55:00+00:00,96785.45,96817.72,96785.45,0,96817.72,0.0,0.0
2024-11-29 03:00:00+00:00,96719.605,96827.4735,96659.22,0,96827.4735,0.0,0.0
2024-11-29 03:05:00+00:00,96714.865,96760.033,96714.865,0,96760.033,0.0,0.0
2024-11-29 03:10:00+00:00,96718.795,96756.805,96718.795,0,96756.805,0.0,0.0
2024-11-29 03:15:00+00:00,96570.895,96670.079,96537.2915,0,96670.079,0.0,0.0
2024-11-29 03:20:00+00:00,96515.57,96520.3,96489.37,0,96520.3,0.0,0.0
2024-11-29 03:25:00+00:00,96514.3,96574.605,96514.3,0,96574.605,0.0,0.0
2024-11-29 03:30:00+00:00,96639.95,96639.95,96575.455,0,96588.6225,0.0,0.0
2024-11-29 03:35:00+00:00,96665.88,96665.88,96665.88,0,96665.88,0.0,0.0
2024-11-29 03:40:00+00:00,96711.445,96788.077,96669.655,0,96727.005,0.0,0.0
2024-11-29 03:45:00+00:00,96616.11,96650.423,96616.11,0,96650.423,0.0,0.0
2024-11-29 03:50:00+00:00,96621.803,96667.389,96621.803,0,96667.389,0.0,0.0
2024-11-29 03:55:00+00:00,96644.2385,96688.169,96561.5955,0,96688.169,0.0,0.0
2024-11-29 04:05:00+00:00,96465.79,96583.3,96465.79,0,96583.3,0.0,0.0
2024-11-29 04:10:00+00:00,96464.6,96464.6,96409.14,0,96409.14,0.0,0.0
2024-11-29 04:15:00+00:00,96429.519,96467.15,96417.6305,0,96417.6305,0.0,0.0
2024-11-29 04:20:00+00:00,96372.0765,96372.0765,96372.0765,0,96372.0765,0.0,0.0
2024-11-29 04:30:00+00:00,96342.994,96342.994,96342.994,0,96342.994,0.0,0.0
2024-11-29 04:35:00+00:00,96306.975,96306.975,96285.723,0,96285.723,0.0,0.0
2024-11-29 04:45:00+00:00,96411.255,96411.255,96351.9895,0,96351.9895,0.0,0.0
2024-11-29 04:50:00+00:00,96399.537,96411.255,96365.91,1,96365.91,0.002325602,96365.91
2024-11-29 04:55:00+00:00,96311.85,96361.882,96311.85,0,96361.882,0.0,0.0
2024-11-29 05:00:00+00:00,96332.836,96332.836,96286.1,0,96286.1,0.0,0.0
2024-11-29 05:05:00+00:00,96327.7615,96376.83,96282.45,1,96282.45,0.030288583,96376.83
2024-11-29 05:10:00+00:00,96365.2205,96365.2205,96279.05,0,96279.05,0.0,0.0
2024-11-29 05:15:00+00:00,96337.3,96404.2475,96337.3,0,96404.2475,0.0,0.0
2024-11-29 05:20:00+00:00,96491.0005,96551.25,96411.575,0,96411.575,0.0,0.0
2024-11-29 05:25:00+00:00,96484.5355,96542.8015,96484.5355,0,96542.8015,0.0,0.0
2024-11-29 05:30:00+00:00,96464.289,96464.289,96464.289,0,96464.289,0.0,0.0
2024-11-29 05:35:00+00:00,96518.385,96518.385,96518.385,0,96518.385,0.0,0.0
2024-11-29 05:45:00+00:00,96342.675,96436.935,96342.675,0,96436.935,0.0,0.0
2024-11-29 05:55:00+00:00,96259.057,96302.021,96259.057,0,96302.021,0.0,0.0
2024-11-29 06:00:00+00:00,96294.5,96294.5,96294.5,0,96294.5,0.0,0.0
2024-11-29 06:05:00+00:00,96398.4945,96398.4945,96267.0905,0,96267.0905,0.0,0.0
2024-11-29 06:10:00+00:00,96098.731,96424.37,96098.731,2,96362.0045,0.008362858,96289.939881
2024-11-29 06:15:00+00:00,96133.745,96133.745,96054.045,0,96054.045,0.0,0.0
2024-11-29 06:20:00+00:00,96143.7385,96153.754,96089.35,0,96103.373,0.0,0.0
2024-11-29 06:25:00+00:00,96284.635,96284.635,96131.587,1,96213.531,0.01011333,96213.531
2024-11-29 06:30:00+00:00,96330.569,96356.242,96327.373,0,96327.373,0.0,0.0
2024-11-29 06:35:00+00:00,96175.9865,96270.805,96175.9865,0,96270.805,0.0,0.0
2024-11-29 06:40:00+00:00,96231.05,96234.777,96160.58,0,96234.777,0.0,0.0
2024-11-29 06:45:00+00:00,96268.8,96299.8,96164.78,1,96299.8,0.00220273,96299.8
2024-11-29 06:50:00+00:00,96132.06,96250.7,96132.06,0,96212.665,0.0,0.0
2024-11-29 06:55:00+00:00,96307.021,96307.021,96132.06,1,96192.9,0.000220416,96192.9
2024-11-29 07:00:00+00:00,96283.38,96283.38,96182.151,0,96258.2485,0.0,0.0
2024-11-29 07:05:00+00:00,96456.5875,96456.5875,96362.53,0,96362.53,0.0,0.0
2024-11-29 07:10:00+00:00,96329.105,96463.11,96329.105,1,96395.3765,0.004831751,96463.11
2024-11-29 07:15:00+00:00,96133.885,96266.1895,96133.885,0,96266.1895,0.0,0.0
2024-11-29 07:20:00+00:00,96066.7615,96126.48,96022.6675,0,96095.85,0.0,0.0
2024-11-29 07:25:00+00:00,96136.65,96136.65,96136.65,0,96136.65,0.0,0.0
2024-11-29 07:30:00+00:00,96000.4625,96109.0,96000.4625,2,96069.15,0.092140977,96099.010977
2024-11-29 07:35:00+00:00,95914.665,95964.75,95914.665,0,95964.75,0.0,0.0
2024-11-29 07:45:00+00:00,95806.519,95904.0,95785.545,1,95904.0,0.006,95904.0
2024-11-29 07:50:00+00:00,95734.15,95734.15,95734.15,0,95734.15,0.0,0.0
2024-11-29 07:55:00+00:00,95654.987,95695.504,95654.987,0,95695.504,0.0,0.0
2024-11-29 08:00:00+00:00,95749.313,95749.313,95714.995,0,95714.995,0.0,0.0
2024-11-29 08:05:00+00:00,95911.05,95911.05,95801.3975,0,95801.3975,0.0,0.0
2024-11-29 08:10:00+00:00,95824.82,95900.0,95824.82,1,95836.255,0.000892781,95900.0
2024-11-29 08:15:00+00:00,95821.516,95892.245,95821.516,0,95892.245,0.0,0.0
2024-11-29 08:20:00+00:00,95766.1405,95770.096,95762.35,0,95766.01,0.0,0.0
2024-11-29 08:25:00+00:00,95892.4545,95892.4545,95818.0295,0,95818.0295,0.0,0.0
2024-11-29 08:30:00+00:00,95856.492,95882.05,95782.64,1,95852.8385,0.006088976,95882.05
2024-11-29 08:35:00+00:00,95971.77,95971.77,95909.8425,0,95909.8425,0.0,0.0
2024-11-29 08:40:00+00:00,95949.095,95987.029,95928.705,0,95958.225,0.0,0.0
2024-11-29 08:45:00+00:00,95901.645,95957.501,95901.645,0,95927.01,0.0,0.0
2024-11-29 08:50:00+00:00,95965.635,95998.41,95940.193,0,95940.193,0.0,0.0
2024-11-29 08:55:00+00:00,95993.66,95993.66,95993.66,0,95993.66,0.0,0.0
2024-11-29 09:00:00+00:00,95936.1125,95936.1125,95936.1125,0,95936.1125,0.0,0.0
2024-11-29 09:05:00+00:00,95914.345,96027.936,95880.425,2,95880.425,0.044256738,95880.697428
2024-11-29 09:10:00+00:00,95956.865,95956.865,95956.865,0,95956.865,0.0,0.0
2024-11-29 09:15:00+00:00,96091.155,96091.155,96020.6265,0,96020.6265,0.0,0.0
2024-11-29 09:30:00+00:00,96296.4795,96307.515,96165.5,1,96181.77,0.006,96237.0
2024-11-29 09:35:00+00:00,96407.95,96407.95,96294.954,0,96349.9315,0.0,0.0
2024-11-29 09:40:00+00:00,96489.75,96489.75,96369.08,0,96369.08,0.0,0.0
2024-11-29 09:45:00+00:00,96380.15,96449.35,96380.15,0,96449.35,0.0,0.0
2024-11-29 09:50:00+00:00,96355.2455,96355.2455,96355.2455,0,96355.2455,0.0,0.0
2024-11-29 09:55:00+00:00,96415.7,96415.7,96342.67,0,96408.2675,0.0,0.0
2024-11-29 10:00:00+00:00,96448.7905,96448.7905,96371.465,0,96371.465,0.0,0.0
2024-11-29 10:05:00+00:00,96654.47,96659.203,96499.15,1,96499.15,0.006,96570.0
2024-11-29 10:10:00+00:00,96705.385,96754.0365,96692.4185,0,96692.4185,0.0,0.0
2024-11-29 10:15:00+00:00,96608.91,96654.455,96608.91,0,96654.455,0.0,0.0
2024-11-29 10:20:00+00:00,96537.336,96654.69,96537.336,0,96654.69,0.0,0.0
2024-11-29 10:25:00+00:00,96619.317,96645.546,96604.6165,0,96604.6165,0.0,0.0
2024-11-29 10:30:00+00:00,96607.6455,96637.0755,96607.6455,0,96637.0755,0.0,0.0
2024-11-29 10:35:00+00:00,96755.75,96810.9,96658.5,0,96658.5,0.0,0.0
2024-11-29 10:40:00+00:00,96833.3695,96839.0,96788.0,1,96817.93,0.001434021,96788.0
2024-11-29 10:50:00+00:00,96808.853,96808.853,96808.853,0,96808.853,0.0,0.0
2024-11-29 10:55:00+00:00,96894.14,96933.3,96828.088,3,96828.088,0.047087863,96929.37766
2024-11-29 11:00:00+00:00,96733.168,96949.64,96733.168,1,96949.64,0.001997272,96949.64
2024-11-29 11:10:00+00:00,96653.885,96684.389,96653.885,0,96684.389,0.0,0.0
2024-11-29 11:15:00+00:00,96656.59,96775.26,96656.59,0,96686.8355,0.0,0.0
2024-11-29 11:20:00+00:00,96788.105,96788.105,96634.24,0,96634.24,0.0,0.0
2024-11-29 11:25:00+00:00,96993.55,96993.55,96849.275,0,96849.275,0.0,0.0
2024-11-29 11:30:00+00:00,97098.644,97098.644,97047.9325,0,97066.68,0.0,0.0
2024-11-29 11:35:00+00:00,97054.2845,97119.5995,97054.2845,0,97119.5995,0.0,0.0
2024-11-29 11:40:00+00:00,97144.8,97144.8,97005.0075,0,97005.0075,0.0,0.0
2024-11-29 11:45:00+00:00,97351.735,97379.7,97145.0,1,97145.0,6.6779e-05,97145.0
2024-11-29 11:50:00+00:00,97343.13,97374.8775,97233.62,1,97292.451,0.012,97233.62
2024-11-29 11:55:00+00:00,97271.2010261855,97284.8810261855,97271.2010261855,0,97284.8810261855,0.0,0.0
2024-11-29 12:00:00+00:00,97343.015,97373.8,97286.502052371,3,97286.502052371,0.000134062,97310.123068
2024-11-29 12:05:00+00:00,97364.95,97403.0,97351.77,1,97389.57,6.5424e-05,97403.0
2024-11-29 12:10:00+00:00,97477.856,97488.791,97402.495,3,97402.495,0.146293234,97436.008895
2024-11-29 12:15:00+00:00,97382.0,97500.0,97382.0,1,97500.0,9.9798e-05,97500.0
2024-11-29 12:20:00+00:00,97324.85,97491.675,97324.85,1,97451.175,0.000542354,97437.68
2024-11-29 12:25:00+00:00,97282.987,97282.987,97282.987,0,97282.987,0.0,0.0
2024-11-29 12:30:00+00:00,97216.171,97335.1075,97216.171,0,97335.1075,0.0,0.0
2024-11-29 12:35:00+00:00,97121.435,97163.4885,97109.845,0,97157.73,0.0,0.0
2024-11-29 12:40:00+00:00,97038.975,97196.45,97038.975,1,97196.45,0.001752519,97164.006
2024-11-29 12:45:00+00:00,97023.6595,97072.415,96995.32,1,97072.415,0.028619127,96995.32
2024-11-29 12:50:00+00:00,97037.042,97083.8555,96967.285,0,96967.285,0.0,0.0
2024-11-29 12:55:00+00:00,97040.74,97040.74,96992.205,0,96992.205,0.0,0.0
2024-11-29 13:00:00+00:00,96870.995,96970.7195,96870.995,0,96970.7195,0.0,0.0
2024-11-29 13:05:00+00:00,97046.64,97046.64,96863.505,2,96933.51,0.050252679,97007.552366
2024-11-29 13:10:00+00:00,96981.0,97074.3905,96981.0,0,97074.3905,0.0,0.0
2024-11-29 13:15:00+00:00,96911.601,96931.615,96835.7145,1,96931.615,0.00130562,96885.029
2024-11-29 13:20:00+00:00,96885.7225,96885.7225,96885.7225,0,96885.7225,0.0,0.0
2024-11-29 13:25:00+00:00,96886.1,96886.1,96834.1975,0,96834.1975,0.0,0.0
2024-11-29 13:30:00+00:00,97024.47,97024.47,96928.085,0,96928.085,0.0,0.0
2024-11-29 13:35:00+00:00,97068.65,97068.65,97020.6005,0,97059.1585,0.0,0.0
2024-11-29 13:40:00+00:00,97114.98,97114.98,97031.8745,0,97031.8745,0.0,0.0
2024-11-29 13:45:00+00:00,97127.665,97155.2,97055.6285,1,97055.6285,0.005007653,97155.2
2024-11-29 13:50:00+00:00,97193.495,97193.495,97193.495,0,97193.495,0.0,0.0
2024-11-29 13:55:00+00:00,97280.21,97286.562,97236.755,0,97236.755,0.0,0.0
2024-11-29 14:00:00+00:00,97226.6005,97289.5715,97203.0,0,97218.8135,0.0,0.0
2024-11-29 14:05:00+00:00,97094.941,97234.405,97094.941,0,97184.4985,0.0,0.0
2024-11-29 14:10:00+00:00,97100.561,97167.393,97094.941,1,97167.393,0.001819052,97167.393
2024-11-29 14:15:00+00:00,97078.9,97078.9,96988.2645,0,97055.52,0.0,0.0
