timestamp,close,high,low,trades,open,volume,vwap
2024-11-28 02:35:00+00:00,3638.265,3642.61,3637.03,0,3642.61,0.0,0.0
2024-11-28 02:40:00+00:00,3644.225,3644.225,3635.703,0,3636.1575,0.0,0.0
2024-11-28 02:45:00+00:00,3642.7,3644.049,3633.0455,0,3642.807,0.0,0.0
2024-11-28 02:50:00+00:00,3635.738,3641.32,3633.495,0,3640.6745,0.0,0.0
2024-11-28 02:55:00+00:00,3625.0295,3636.2,3622.0965,0,3636.2,0.0,0.0
2024-11-28 03:00:00+00:00,3614.155,3630.904,3614.155,0,3627.3,0.0,0.0
2024-11-28 03:05:00+00:00,3614.24,3620.3,3614.024,0,3616.604,0.0,0.0
2024-11-28 03:10:00+00:00,3616.04,3619.95,3612.95,1,3612.95,6.0,3613.4
2024-11-28 03:15:00+00:00,3605.695,3621.8,3601.89,1,3614.35,0.000830482,3614.84
2024-11-28 03:20:00+00:00,3594.235,3603.145,3591.8005,1,3603.145,0.2,3600.0
2024-11-28 03:25:00+00:00,3591.46,3597.849,3585.3,2,3595.69,0.026,3587.616
2024-11-28 03:30:00+00:00,3585.92,3590.94,3571.6,1,3589.3115,0.326014057,3581.585
2024-11-28 03:35:00+00:00,3582.519,3589.125,3575.5815,1,3583.84,0.027899216,3584.33
2024-11-28 03:40:00+00:00,3595.495,3595.495,3583.8,0,3583.8,0.0,0.0
2024-11-28 03:45:00+00:00,3603.756,3605.5,3596.19,1,3596.229,0.142945597,3596.19
2024-11-28 03:50:00+00:00,3608.1425,3608.1425,3601.5205,1,3605.95,0.002281287,3605.4
2024-11-28 03:55:00+00:00,3603.095,3606.6785,3600.6,0,3606.6785,0.0,0.0
2024-11-28 04:00:00+00:00,3599.4,3604.1255,3587.7775,0,3604.1255,0.0,0.0
2024-11-28 04:05:00+00:00,3600.67,3601.6615,3595.716,1,3597.5,0.135211941,3598.2
2024-11-28 04:10:00+00:00,3590.98,3600.6535,3588.03,0,3598.255,0.0,0.0
2024-11-28 04:15:00+00:00,3591.1475,3594.2465,3584.585,1,3588.153,0.021668538,3590.9
2024-11-28 04:20:00+00:00,3600.61,3600.61,3589.7805,0,3589.7805,0.0,0.0
2024-11-28 04:25:00+00:00,3605.85,3605.85,3602.499,0,3602.499,0.0,0.0
2024-11-28 04:30:00+00:00,3606.165,3606.165,3604.883,0,3604.883,0.0,0.0
2024-11-28 04:35:00+00:00,3617.5735,3617.5735,3605.75,0,3608.016,0.0,0.0
2024-11-28 04:40:00+00:00,3611.328,3615.755,3607.815,0,3615.755,0.0,0.0
2024-11-28 04:45:00+00:00,3606.592,3610.39,3606.592,0,3610.39,0.0,0.0
2024-11-28 04:50:00+00:00,3607.78,3608.7775,3602.33,0,3608.7775,0.0,0.0
2024-11-28 04:55:00+00:00,3607.7625,3607.7625,3606.2335,0,3606.2335,0.0,0.0
2024-11-28 05:00:00+00:00,3617.572,3619.415,3609.703,0,3609.703,0.0,0.0
2024-11-28 05:05:00+00:00,3617.045,3620.883,3615.41,0,3615.41,0.0,0.0
2024-11-28 05:10:00+00:00,3611.0015,3615.76,3611.0015,0,3615.76,0.0,0.0
2024-11-28 05:15:00+00:00,3610.9705,3613.13,3608.825,1,3613.13,0.037684051,3613.13
2024-11-28 05:20:00+00:00,3601.35,3614.2295,3601.35,0,3613.53,0.0,0.0
2024-11-28 05:25:00+00:00,3600.4725,3601.1325,3597.762,1,3599.605,0.1,3598.0
2024-11-28 05:30:00+00:00,3603.165,3603.165,3596.01,0,3597.529,0.0,0.0
2024-11-28 05:35:00+00:00,3598.2565,3602.3755,3594.22,0,3602.3755,0.0,0.0
2024-11-28 05:40:00+00:00,3593.6315,3598.345,3593.6315,0,3596.0215,0.0,0.0
2024-11-28 05:45:00+00:00,3593.806,3595.15,3588.9225,1,3595.15,5.670226483,3593.4
2024-11-28 05:50:00+00:00,3593.52,3593.52,3590.265,0,3591.84,0.0,0.0
2024-11-28 05:55:00+00:00,3593.9865,3596.0185,3593.9865,0,3596.0185,0.0,0.0
2024-11-28 06:00:00+00:00,3581.4825,3589.7385,3581.4825,0,3589.7385,0.0,0.0
2024-11-28 06:05:00+00:00,3572.3135,3583.777,3572.3135,0,3583.777,0.0,0.0
2024-11-28 06:10:00+00:00,3578.8615,3578.8615,3573.175,0,3574.14,0.0,0.0
2024-11-28 06:15:00+00:00,3588.15,3589.862,3576.5,0,3576.5,0.0,0.0
2024-11-28 06:20:00+00:00,3587.96,3591.7175,3584.1015,0,3590.325,0.0,0.0
2024-11-28 06:25:00+00:00,3589.807,3592.69,3587.81,1,3589.3835,1.895870367,3592.69
2024-11-28 06:30:00+00:00,3592.7,3594.2,3589.65,1,3591.365,0.001,3594.2
2024-11-28 06:35:00+00:00,3602.45,3604.465,3594.86,1,3594.86,0.108026646,3602.96
2024-11-28 06:40:00+00:00,3602.77,3602.77,3599.3385,0,3600.977,0.0,0.0
2024-11-28 06:45:00+00:00,3602.784,3606.905,3601.13,0,3601.65,0.0,0.0
2024-11-28 06:50:00+00:00,3599.63,3604.512,3599.63,0,3601.225,0.0,0.0
2024-11-28 06:55:00+00:00,3597.2345,3599.815,3595.313,1,3597.586,0.011051633,3595.313
2024-11-28 07:00:00+00:00,3596.05,3596.05,3591.96,0,3595.9945,0.0,0.0
2024-11-28 07:05:00+00:00,3609.1955,3609.9,3597.75,0,3597.75,0.0,0.0
2024-11-28 07:10:00+00:00,3607.939,3610.5655,3606.271,0,3606.271,0.0,0.0
2024-11-28 07:15:00+00:00,3608.175,3609.8405,3606.765,0,3606.765,0.0,0.0
2024-11-28 07:20:00+00:00,3611.8305,3613.3575,3609.755,0,3609.755,0.0,0.0
2024-11-28 07:25:00+00:00,3606.7525,3610.2225,3606.7525,0,3610.2225,0.0,0.0
2024-11-28 07:30:00+00:00,3597.705,3609.091,3597.705,1,3609.091,0.22916666,3609.091
2024-11-28 07:35:00+00:00,3600.41,3603.95,3599.2005,0,3599.2005,0.0,0.0
2024-11-28 07:40:00+00:00,3592.6635,3597.88,3592.275,1,3597.88,0.5,3596.7
2024-11-28 07:45:00+00:00,3591.55,3595.1075,3589.147,0,3595.1075,0.0,0.0
2024-11-28 07:50:00+00:00,3589.974,3592.975,3587.51,1,3589.4915,0.338210782,3590.78
2024-11-28 07:55:00+00:00,3594.08,3594.08,3587.294,0,3587.294,0.0,0.0
2024-11-28 08:00:00+00:00,3596.06,3599.1125,3592.777,0,3592.777,0.0,0.0
2024-11-28 08:05:00+00:00,3584.3525,3594.2585,3584.3525,0,3594.2585,0.0,0.0
2024-11-28 08:10:00+00:00,3588.992,3591.505,3578.27,0,3581.915,0.0,0.0
2024-11-28 08:15:00+00:00,3598.3395,3598.3395,3586.994,0,3586.994,0.0,0.0
2024-11-28 08:20:00+00:00,3606.986,3610.1225,3602.16,0,3602.16,0.0,0.0
2024-11-28 08:25:00+00:00,3622.94,3622.94,3609.415,0,3609.415,0.0,0.0
2024-11-28 08:30:00+00:00,3621.704,3632.03,3619.6,2,3619.6,0.436393345,3631.099647
2024-11-28 08:35:00+00:00,3617.9215,3627.484,3617.703,0,3619.2855,0.0,0.0
2024-11-28 08:40:00+00:00,3615.208,3616.7205,3611.896,0,3615.985,0.0,0.0
2024-11-28 08:45:00+00:00,3620.645,3620.645,3613.074,0,3614.206,0.0,0.0
2024-11-28 08:50:00+00:00,3631.7785,3635.758,3622.752,1,3622.752,3.957712389,3624.213
2024-11-28 08:55:00+00:00,3632.2365,3639.7795,3628.476,0,3634.545,0.0,0.0
2024-11-28 09:00:00+00:00,3627.369,3632.2,3622.6725,0,3630.352,0.0,0.0
2024-11-28 09:05:00+00:00,3628.665,3631.4,3621.0575,0,3625.4965,0.0,0.0
2024-11-28 09:10:00+00:00,3624.59,3630.4625,3624.59,0,3627.436,0.0,0.0
2024-11-28 09:15:00+00:00,3623.64,3626.55,3621.3725,0,3626.55,0.0,0.0
2024-11-28 09:20:00+00:00,3619.435,3629.02,3619.435,0,3624.95,0.0,0.0
2024-11-28 09:25:00+00:00,3625.3865,3625.3865,3617.47,0,3617.47,0.0,0.0
2024-11-28 09:30:00+00:00,3620.8435,3626.565,3617.625,1,3626.565,0.268706289,3621.2
2024-11-28 09:35:00+00:00,3623.05,3623.39,3619.0575,0,3623.39,0.0,0.0
2024-11-28 09:40:00+00:00,3616.95,3626.65,3616.1445,1,3624.58,0.044199971,3619.4
2024-11-28 09:45:00+00:00,3618.2895,3619.7425,3615.95,1,3619.7425,0.146873083,3619.72
2024-11-28 09:50:00+00:00,3608.275,3615.6455,3607.69,0,3615.6455,0.0,0.0
2024-11-28 09:55:00+00:00,3601.9,3610.1835,3601.2215,0,3610.1835,0.0,0.0
2024-11-28 10:00:00+00:00,3581.055,3600.75,3581.055,1,3600.75,0.2,3600.0
2024-11-28 10:05:00+00:00,3590.84,3591.29,3581.865,0,3581.865,0.0,0.0
2024-11-28 10:10:00+00:00,3602.15,3602.6,3592.6,0,3592.6,0.0,0.0
2024-11-28 10:15:00+00:00,3611.615,3611.615,3599.8265,1,3605.13,0.012436595,3603.93
2024-11-28 10:20:00+00:00,3611.13,3612.9945,3608.193,0,3612.9945,0.0,0.0
2024-11-28 10:25:00+00:00,3616.705,3616.705,3609.3245,0,3609.3245,0.0,0.0
2024-11-28 10:30:00+00:00,3617.085,3624.075,3615.0315,0,3615.375,0.0,0.0
2024-11-28 10:35:00+00:00,3619.6885,3623.515,3615.245,0,3615.245,0.0,0.0
2024-11-28 10:40:00+00:00,3618.565,3618.565,3616.215,0,3617.345,0.0,0.0
2024-11-28 10:45:00+00:00,3610.7515,3619.6505,3608.59,0,3619.6505,0.0,0.0
2024-11-28 10:50:00+00:00,3603.438,3608.43,3599.694,0,3608.43,0.0,0.0
2024-11-28 10:55:00+00:00,3605.3,3610.254,3605.0815,0,3605.0815,0.0,0.0
2024-11-28 11:00:00+00:00,3609.59,3609.59,3597.521,0,3607.613,0.0,0.0
2024-11-28 11:05:00+00:00,3604.99,3615.545,3604.99,0,3611.07,0.0,0.0
2024-11-28 11:10:00+00:00,3606.832,3607.6435,3597.821,0,3607.6435,0.0,0.0
2024-11-28 11:15:00+00:00,3597.55,3609.7175,3597.55,0,3609.7175,0.0,0.0
2024-11-28 11:20:00+00:00,3611.054,3611.054,3593.0425,0,3596.495,0.0,0.0
2024-11-28 11:25:00+00:00,3614.45,3618.8235,3609.485,0,3609.485,0.0,0.0
2024-11-28 11:30:00+00:00,3609.53,3618.38,3609.53,0,3616.3465,0.0,0.0
2024-11-28 11:35:00+00:00,3618.18,3620.0,3611.252,0,3611.252,0.0,0.0
2024-11-28 11:40:00+00:00,3623.9485,3625.6585,3619.814,0,3619.814,0.0,0.0
2024-11-28 11:45:00+00:00,3637.12,3637.12,3622.92,1,3622.92,0.2,3630.0
2024-11-28 11:50:00+00:00,3629.02,3635.79,3627.268,0,3635.79,0.0,0.0
2024-11-28 11:55:00+00:00,3622.55,3630.4825,3621.005,0,3630.4825,0.0,0.0
2024-11-28 12:00:00+00:00,3617.795,3626.49,3617.795,0,3619.836,0.0,0.0
2024-11-28 12:05:00+00:00,3631.878,3635.8875,3620.9,0,3620.9,0.0,0.0
2024-11-28 12:10:00+00:00,3628.795,3636.428,3627.21,1,3634.15,1.732854867,3636.428
2024-11-28 12:15:00+00:00,3630.8,3630.8,3622.9335,0,3627.58,0.0,0.0
2024-11-28 12:20:00+00:00,3639.96,3641.75,3632.75,0,3633.1,0.0,0.0
2024-11-28 12:25:00+00:00,3635.4,3644.12,3635.4,1,3641.455,0.320419486,3644.12
2024-11-28 12:30:00+00:00,3640.285,3641.7275,3632.7,1,3633.97,0.551101273,3632.7
2024-11-28 12:35:00+00:00,3620.896,3639.115,3620.896,0,3639.115,0.0,0.0
2024-11-28 12:40:00+00:00,3618.885,3623.839,3618.642,0,3622.595,0.0,0.0
2024-11-28 12:45:00+00:00,3616.086,3620.6565,3609.485,0,3620.6565,0.0,0.0
2024-11-28 12:50:00+00:00,3621.9145,3621.9145,3613.7,0,3618.497,0.0,0.0
2024-11-28 12:55:00+00:00,3623.81,3627.509,3620.275,0,3620.275,0.0,0.0
2024-11-28 13:00:00+00:00,3611.709,3622.263,3606.58,0,3622.263,0.0,0.0
2024-11-28 13:05:00+00:00,3609.523,3616.066,3606.98,1,3610.435,0.021527023,3616.066
2024-11-28 13:10:00+00:00,3601.9,3609.88,3600.75,0,3607.9965,0.0,0.0
2024-11-28 13:15:00+00:00,3602.5515,3605.4935,3600.15,1,3601.105,0.001055174,3601.3
2024-11-28 13:20:00+00:00,3608.9,3611.5845,3600.95,0,3605.3375,0.0,0.0
2024-11-28 13:25:00+00:00,3606.6015,3607.071,3603.8575,0,3606.582,0.0,0.0
2024-11-28 13:30:00+00:00,3592.23,3610.7,3589.4895,1,3607.9485,0.205,3600.0
2024-11-28 13:35:00+00:00,3591.6985,3597.4305,3587.5585,0,3589.6015,0.0,0.0
2024-11-28 13:40:00+00:00,3600.94,3602.9925,3593.958,0,3593.958,0.0,0.0
2024-11-28 13:45:00+00:00,3595.28,3602.55,3591.57,0,3599.13,0.0,0.0
2024-11-28 13:50:00+00:00,3588.05,3599.525,3587.715,0,3596.635,0.0,0.0
2024-11-28 13:55:00+00:00,3591.479,3597.065,3584.3995,0,3585.8755,0.0,0.0
2024-11-28 14:00:00+00:00,3592.83,3596.0655,3585.212,0,3590.35,0.0,0.0
2024-11-28 14:05:00+00:00,3604.895,3609.5655,3588.475,0,3590.7955,0.0,0.0
2024-11-28 14:10:00+00:00,3588.5095,3602.849,3587.05,0,3602.849,0.0,0.0
2024-11-28 14:15:00+00:00,3578.724,3591.976,3578.724,0,3590.065,0.0,0.0
2024-11-28 14:20:00+00:00,3559.911,3580.407,3556.037,1,3577.095,0.205,3575.0
2024-11-28 14:25:00+00:00,3560.571,3563.39,3552.755,1,3556.85,0.001374959,3558.798
2024-11-28 14:30:00+00:00,3568.814,3570.1425,3554.454,0,3558.825,0.0,0.0
2024-11-28 14:35:00+00:00,3568.405,3574.8,3566.4,1,3570.9635,0.054438805,3574.8
2024-11-28 14:40:00+00:00,3563.006,3574.3875,3558.977,0,3566.28,0.0,0.0
2024-11-28 14:45:00+00:00,3571.16,3573.259,3564.12,0,3564.868,0.0,0.0
2024-11-28 14:50:00+00:00,3575.29,3578.1305,3569.435,0,3573.005,0.0,0.0
2024-11-28 14:55:00+00:00,3569.2,3576.85,3565.9,0,3576.85,0.0,0.0
2024-11-28 15:00:00+00:00,3574.637,3576.201,3561.451,1,3570.95,0.668834276,3564.33
2024-11-28 15:05:00+00:00,3569.915,3573.46,3562.45,1,3573.46,0.002632367,3562.45
2024-11-28 15:10:00+00:00,3559.745,3572.216,3556.87,0,3572.216,0.0,0.0
2024-11-28 15:15:00+00:00,3545.805,3559.66,3544.14,1,3557.3485,0.205,3550.0
2024-11-28 15:20:00+00:00,3550.81,3550.81,3539.1815,1,3547.523,0.001132924,3544.93
2024-11-28 15:25:00+00:00,3564.675,3565.888,3547.43,0,3553.935,0.0,0.0
2024-11-28 15:30:00+00:00,3557.8255,3566.55,3557.8255,0,3566.55,0.0,0.0
2024-11-28 15:35:00+00:00,3556.735,3558.9315,3553.284,0,3555.0845,0.0,0.0
2024-11-28 15:40:00+00:00,3553.0135,3560.4375,3548.2835,0,3555.4785,0.0,0.0
2024-11-28 15:45:00+00:00,3545.564,3556.8,3545.26,0,3556.8,0.0,0.0
2024-11-28 15:50:00+00:00,3546.51,3549.558,3540.435,1,3543.702,0.003015426,3549.558
2024-11-28 15:55:00+00:00,3542.7355,3549.0045,3540.702,0,3544.74,0.0,0.0
2024-11-28 16:00:00+00:00,3552.28,3556.31,3544.5835,8,3544.5835,0.028476913,3553.61781
2024-11-28 16:05:00+00:00,3558.1,3558.1,3553.08,0,3554.456,0.0,0.0
2024-11-28 16:10:00+00:00,3559.54,3559.601,3554.255,0,3555.465,0.0,0.0
2024-11-28 16:15:00+00:00,3554.269,3558.202,3552.766,0,3558.202,0.0,0.0
2024-11-28 16:20:00+00:00,3548.965,3556.5325,3548.965,0,3556.5325,0.0,0.0
2024-11-28 16:25:00+00:00,3540.959,3554.5,3540.845,0,3551.2625,0.0,0.0
2024-11-28 16:30:00+00:00,3542.7125,3547.755,3542.111,1,3543.89,0.000460816,3544.76
2024-11-28 16:35:00+00:00,3548.2255,3548.2255,3539.4925,1,3545.001,1.438007831,3540.72
2024-11-28 16:40:00+00:00,3548.9375,3553.2475,3543.623,0,3546.5675,0.0,0.0
2024-11-28 16:45:00+00:00,3538.511,3553.25,3538.511,0,3551.432,0.0,0.0
2024-11-28 16:50:00+00:00,3540.21,3540.355,3531.3125,0,3540.355,0.0,0.0
2024-11-28 16:55:00+00:00,3543.0305,3543.0305,3538.78,0,3542.505,0.0,0.0
2024-11-28 17:00:00+00:00,3550.624,3553.154,3543.48,0,3543.48,0.0,0.0
2024-11-28 17:05:00+00:00,3556.6,3556.6,3548.67,0,3548.67,0.0,0.0
2024-11-28 17:10:00+00:00,3554.6485,3560.5735,3554.1345,1,3555.3605,0.027344237,3558.48
2024-11-28 17:15:00+00:00,3554.5845,3557.466,3551.345,0,3557.11,0.0,0.0
2024-11-28 17:20:00+00:00,3561.1185,3562.1715,3551.4,0,3552.8115,0.0,0.0
2024-11-28 17:25:00+00:00,3563.197,3565.2515,3560.77,1,3561.93,0.25,3564.927
2024-11-28 17:30:00+00:00,3562.5,3562.5,3561.261,0,3561.261,0.0,0.0
2024-11-28 17:35:00+00:00,3554.856,3560.779,3554.856,0,3560.6435,0.0,0.0
2024-11-28 17:40:00+00:00,3553.394,3555.6095,3551.36,0,3553.4,0.0,0.0
2024-11-28 17:45:00+00:00,3555.52,3558.62,3554.775,0,3555.1075,0.0,0.0
2024-11-28 17:50:00+00:00,3557.0175,3557.0175,3557.0175,0,3557.0175,0.0,0.0
2024-11-28 17:55:00+00:00,3554.638,3555.14,3551.705,0,3555.14,0.0,0.0
2024-11-28 18:00:00+00:00,3562.545,3562.545,3555.424,0,3555.424,0.0,0.0
2024-11-28 18:05:00+00:00,3573.485,3573.485,3565.3365,0,3565.3365,0.0,0.0
2024-11-28 18:10:00+00:00,3577.375,3579.8,3570.95,1,3572.65,0.205,3575.0
2024-11-28 18:15:00+00:00,3577.331,3581.2245,3576.446,1,3579.86,0.027828244,3576.446
2024-11-28 18:20:00+00:00,3576.365,3577.967,3574.0,0,3576.1525,0.0,0.0
2024-11-28 18:25:00+00:00,3577.26,3577.26,3574.25,0,3574.25,0.0,0.0
2024-11-28 18:30:00+00:00,3581.54,3581.54,3577.7405,0,3579.18,0.0,0.0
2024-11-28 18:35:00+00:00,3583.72,3583.72,3579.5225,0,3579.5225,0.0,0.0
2024-11-28 18:40:00+00:00,3580.55,3582.99,3580.55,0,3581.45,0.0,0.0
2024-11-28 18:45:00+00:00,3579.9045,3582.0545,3579.5915,0,3582.0545,0.0,0.0
2024-11-28 18:50:00+00:00,3579.06,3580.81,3579.06,0,3580.81,0.0,0.0
2024-11-28 18:55:00+00:00,3580.218,3580.7085,3577.0745,0,3577.0745,0.0,0.0
2024-11-28 19:00:00+00:00,3581.35,3582.925,3577.075,0,3577.075,0.0,0.0
2024-11-28 19:05:00+00:00,3581.63,3584.6,3581.63,0,3582.667,0.0,0.0
2024-11-28 19:10:00+00:00,3575.8504962775,3584.2,3575.8504962775,1,3584.2,0.005580045,3584.2
2024-11-28 19:15:00+00:00,3575.1304962775,3576.535,3574.4504962775,0,3574.4504962775,0.0,0.0
2024-11-28 19:20:00+00:00,3570.56,3573.5004962775,3566.4445,1,3573.5004962775,0.9,3573.200993
2024-11-28 19:25:00+00:00,3571.325,3572.0715,3568.33,0,3572.0715,0.0,0.0
2024-11-28 19:30:00+00:00,3572.797,3572.797,3566.375,0,3568.25,0.0,0.0
2024-11-28 19:35:00+00:00,3572.601,3574.05,3570.39,0,3574.05,0.0,0.0
2024-11-28 19:40:00+00:00,3575.215,3575.215,3569.24,1,3570.36,0.008169662,3573.119
2024-11-28 19:45:00+00:00,3574.85,3576.35,3572.945,0,3572.945,0.0,0.0
2024-11-28 19:50:00+00:00,3573.448,3576.525,3572.8725,0,3576.525,0.0,0.0
2024-11-28 19:55:00+00:00,3576.2535,3576.2535,3570.965,1,3570.965,0.054429563,3575.407
2024-11-28 20:00:00+00:00,3571.365,3575.241,3571.365,0,3575.115,0.0,0.0
2024-11-28 20:05:00+00:00,3571.325,3571.325,3566.9605,0,3568.712,0.0,0.0
2024-11-28 20:10:00+00:00,3569.427,3571.19,3569.427,0,3569.7185,0.0,0.0
2024-11-28 20:15:00+00:00,3564.15,3567.4235,3564.15,0,3567.4235,0.0,0.0
2024-11-28 20:20:00+00:00,3562.1965,3563.0,3559.887,0,3562.2465,0.0,0.0
2024-11-28 20:25:00+00:00,3557.82,3563.1,3557.82,0,3563.1,0.0,0.0
2024-11-28 20:30:00+00:00,3561.805,3563.239,3559.25,0,3559.25,0.0,0.0
2024-11-28 20:35:00+00:00,3555.0,3561.2475,3552.655,1,3559.47,0.034976371,3559.0
2024-11-28 20:40:00+00:00,3558.9045,3559.5015,3557.1,0,3557.1,0.0,0.0
2024-11-28 20:45:00+00:00,3564.901,3565.8195,3557.846,0,3557.846,0.0,0.0
2024-11-28 20:50:00+00:00,3559.774,3565.58,3559.3,10,3562.4795,2.697740822,3559.736167
2024-11-28 20:55:00+00:00,3557.6535,3561.545,3557.6535,0,3561.545,0.0,0.0
2024-11-28 21:00:00+00:00,3568.285,3568.285,3560.507,0,3560.507,0.0,0.0
2024-11-28 21:05:00+00:00,3576.71,3576.71,3570.765,0,3570.765,0.0,0.0
2024-11-28 21:10:00+00:00,3569.957,3578.415,3569.957,0,3578.415,0.0,0.0
2024-11-28 21:15:00+00:00,3570.61,3571.73,3569.9035,0,3571.634,0.0,0.0
2024-11-28 21:20:00+00:00,3573.241,3573.241,3571.93,0,3571.93,0.0,0.0
2024-11-28 21:25:00+00:00,3568.462,3571.7525,3568.462,0,3571.5325,0.0,0.0
2024-11-28 21:30:00+00:00,3562.1005,3566.658,3562.1005,0,3566.658,0.0,0.0
2024-11-28 21:35:00+00:00,3570.05,3570.1505,3564.312,0,3564.312,0.0,0.0
2024-11-28 21:40:00+00:00,3571.9175,3575.264,3571.795,0,3571.795,0.0,0.0
2024-11-28 21:45:00+00:00,3575.8275,3577.45,3573.35,0,3573.35,0.0,0.0
2024-11-28 21:50:00+00:00,3572.425,3576.015,3571.62,0,3573.56,0.0,0.0
2024-11-28 21:55:00+00:00,3570.9815,3573.704,3570.9815,0,3573.704,0.0,0.0
2024-11-28 22:00:00+00:00,3574.165,3574.165,3570.45,0,3570.45,0.0,0.0
2024-11-28 22:05:00+00:00,3576.9935,3576.9935,3571.1445,0,3571.1445,0.0,0.0
2024-11-28 22:10:00+00:00,3584.1405,3584.1405,3578.4,0,3578.4,0.0,0.0
2024-11-28 22:15:00+00:00,3597.344,3598.181,3585.89,0,3585.89,0.0,0.0
2024-11-28 22:20:00+00:00,3594.3755,3595.362,3591.875,0,3595.362,0.0,0.0
2024-11-28 22:25:00+00:00,3588.85,3592.6,3588.85,1,3591.65,0.196362921,3592.6
2024-11-28 22:30:00+00:00,3586.5165,3586.8,3583.64,0,3586.8,0.0,0.0
2024-11-28 22:35:00+00:00,3591.965,3591.965,3588.59,0,3588.59,0.0,0.0
2024-11-28 22:40:00+00:00,3595.215,3595.215,3589.743,0,3589.743,0.0,0.0
2024-11-28 22:45:00+00:00,3593.165,3593.165,3589.2695,0,3592.921,0.0,0.0
2024-11-28 22:50:00+00:00,3592.3555,3596.495,3592.3555,0,3594.39,0.0,0.0
2024-11-28 22:55:00+00:00,3592.4895,3592.4895,3588.684,0,3591.255,0.0,0.0
2024-11-28 23:00:00+00:00,3587.777,3594.704,3583.9,0,3594.704,0.0,0.0
2024-11-28 23:05:00+00:00,3586.105,3590.135,3581.1385,0,3585.6885,0.0,0.0
2024-11-28 23:10:00+00:00,3586.3295,3586.3295,3580.363,0,3584.12,0.0,0.0
2024-11-28 23:15:00+00:00,3584.076,3588.1785,3582.25,0,3588.1785,0.0,0.0
2024-11-28 23:20:00+00:00,3591.3,3595.96,3581.011,0,3582.4775,0.0,0.0
2024-11-28 23:25:00+00:00,3590.945,3593.52,3589.165,0,3589.165,0.0,0.0
2024-11-28 23:30:00+00:00,3595.6505,3596.8265,3593.0,0,3593.0,0.0,0.0
2024-11-28 23:35:00+00:00,3587.547,3596.95,3587.547,0,3593.0,0.0,0.0
2024-11-28 23:40:00+00:00,3581.39,3585.64,3581.39,0,3585.64,0.0,0.0
2024-11-28 23:45:00+00:00,3583.635,3583.635,3575.93,0,3579.471,0.0,0.0
2024-11-28 23:50:00+00:00,3580.47,3581.63,3576.7,0,3581.63,0.0,0.0
2024-11-28 23:55:00+00:00,3580.903,3582.709,3578.635,0,3578.635,0.0,0.0
2024-11-29 00:00:00+00:00,3583.4195,3583.4195,3579.15,0,3579.15,0.0,0.0
2024-11-29 00:05:00+00:00,3572.51,3584.29,3572.51,0,3584.29,0.0,0.0
2024-11-29 00:10:00+00:00,3574.7745,3576.16,3568.52,0,3572.2125,0.0,0.0
2024-11-29 00:15:00+00:00,3572.891,3579.625,3572.39,0,3577.0,0.0,0.0
2024-11-29 00:20:00+00:00,3572.372,3578.15,3569.549,0,3571.555,0.0,0.0
2024-11-29 00:25:00+00:00,3569.905,3570.6,3565.4515,0,3570.6,0.0,0.0
2024-11-29 00:30:00+00:00,3571.92,3571.92,3562.784,0,3568.332,0.0,0.0
2024-11-29 00:35:00+00:00,3576.765,3576.765,3573.109,1,3573.109,0.008989767,3573.24
2024-11-29 00:40:00+00:00,3574.837,3577.7915,3573.6785,0,3576.015,0.0,0.0
2024-11-29 00:45:00+00:00,3568.6575,3576.15,3568.6575,0,3573.835,0.0,0.0
2024-11-29 00:50:00+00:00,3557.881,3566.44,3553.048,0,3566.44,0.0,0.0
2024-11-29 00:55:00+00:00,3561.142,3563.1635,3559.36,0,3559.36,0.0,0.0
2024-11-29 01:00:00+00:00,3564.0415,3565.95,3559.1285,0,3559.1285,0.0,0.0
2024-11-29 01:05:00+00:00,3564.1955,3568.36,3560.414,0,3565.761,0.0,0.0
2024-11-29 01:10:00+00:00,3560.609,3562.11,3552.85,0,3562.11,0.0,0.0
2024-11-29 01:15:00+00:00,3556.535,3562.095,3556.5295,0,3562.095,0.0,0.0
2024-11-29 01:20:00+00:00,3565.7365,3567.65,3558.4835,0,3558.4835,0.0,0.0
2024-11-29 01:25:00+00:00,3566.605,3571.31,3566.605,1,3567.64,0.03,3567.0
2024-11-29 01:30:00+00:00,3560.85,3565.3765,3560.85,0,3565.3765,0.0,0.0
2024-11-29 01:35:00+00:00,3557.351,3560.8895,3555.472,0,3559.3935,0.0,0.0
2024-11-29 01:40:00+00:00,3561.9105,3563.4285,3559.2175,0,3559.2175,0.0,0.0
2024-11-29 01:45:00+00:00,3559.18,3564.495,3559.18,0,3564.495,0.0,0.0
2024-11-29 01:50:00+00:00,3565.0,3566.2575,3560.725,0,3560.725,0.0,0.0
2024-11-29 01:55:00+00:00,3566.3,3567.9,3566.3,0,3566.514,0.0,0.0
2024-11-29 02:00:00+00:00,3575.325,3575.325,3567.05,0,3567.841,0.0,0.0
2024-11-29 02:05:00+00:00,3581.18,3583.2385,3573.181,0,3573.181,0.0,0.0
2024-11-29 02:10:00+00:00,3588.3225,3595.97,3583.07,2,3583.07,0.101143604,3590.304381
2024-11-29 02:15:00+00:00,3582.79,3590.41,3580.9235,1,3590.41,0.190085438,3583.27
2024-11-29 02:20:00+00:00,3580.47,3584.696,3580.47,0,3584.696,0.0,0.0
2024-11-29 02:25:00+00:00,3585.103,3588.372,3583.0555,0,3583.0555,0.0,0.0
