date,open,high,low,close,volume,daily_return,log_return,future_return_1d,target_1d,future_return_5d,target_5d,sma_20,sma_200,ema_50,bb_upper,bb_middle,bb_lower,rsi_7,rsi_14,atr_14,vol_ratio_20,corr_20_spy
2020-10-29 04:00:00,48.16,50.68,47.76,50.2,942302,0.007223113964687,0.007197152218485492,0.01513944223107555,1,-0.11314741035856572,0,48.78,50.0798,49.02980294417065,52.30758274176245,48.78000000000006,45.252417258237664,56.828673027668884,53.18343019093702,2.1220164728346176,0.9697103790074563,0.43384085455804283
2020-10-30 04:00:00,49.36,51.02,49.36,50.96,658950,0.01513944223107555,0.015025984566224615,-0.038461538461538436,0,-0.13814756671899528,0,49.114000000000004,50.013000000000005,49.105496946360034,52.096967649837886,49.11400000000006,46.131032350162236,61.986752771865774,55.37042181095255,2.089015296203574,0.683942809116435,0.40569874731084893
2020-11-02 05:00:00,49.08,49.56,48.71,49.0,1031590,-0.038461538461538436,-0.03922071315328157,-0.052244897959183745,0,-0.11673469387755099,0,49.190000000000005,49.9472,49.10135981120866,52.078529037413105,49.19000000000006,46.30147096258702,45.59572882084796,49.01163996554171,2.1005142036176045,1.1019922634393804,0.20725126044884934
2020-11-03 05:00:00,47.08,47.12,46.12,46.44,1696962,-0.052244897959183745,-0.05365914128093596,-0.0025839793281653423,0,-0.03445305770887154,0,49.244,49.882,48.99699275978871,51.8728126597338,49.244000000000064,46.615187340266324,32.50018118780433,42.195603925626365,2.1561917605020615,1.766055109126073,-0.011031701439835938
2020-11-04 05:00:00,45.92,46.72,45.56,46.32,921087,-0.0025839793281653423,-0.0025873235649505055,-0.03886010362694292,0,-0.00518134715025911,0,49.220000000000006,49.8154,48.8920126515617,51.94464309588885,49.22000000000007,46.49535690411129,31.99760142473962,41.901441248765515,2.0850352061804855,0.9807796525652711,-0.08926769717870173
2020-11-05 05:00:00,46.48,47.2,44.4,44.52,1399244,-0.03886010362694292,-0.039635306857396024,-0.013477088948787075,0,0.008086253369272224,1,49.074,49.739200000000004,48.72056117502987,52.40907661081091,49.07400000000007,45.73892338918923,25.18270028072887,37.66032332191517,2.136104120024737,1.4843870298654012,-0.18018975270200363
2020-11-06 05:00:00,44.48,44.52,43.47,43.92,1153440,-0.013477088948787075,-0.013568729206068664,-0.014571948998178486,0,0.030965391621129313,1,48.794,49.666599999999995,48.5323038740483,52.80424887007989,48.79400000000007,44.78375112992025,23.25645664321113,36.339942957989074,2.0585252543086847,1.223123420580273,-0.2439210575290654
2020-11-09 05:00:00,43.6,43.92,43.0,43.28,1143353,-0.014571948998178486,-0.014679162663049361,0.03604436229205188,1,-0.04713493530499074,0,48.406,49.5902,48.32633117310523,52.939415489449104,48.40600000000007,43.872584510551036,21.23511785673438,34.93303795005619,1.9772020218580644,1.2172569285303259,-0.35317329096619704
2020-11-10 05:00:00,43.8,45.64,43.72,44.84,1054733,0.03604436229205188,0.03540996366573346,0.027653880463871516,1,-0.08117752007136486,0,48.124,49.516400000000004,48.18961230357169,52.80553137338393,48.124000000000066,43.442468626616204,36.84485857197479,40.93558720803648,2.0045447345824883,1.1196987025086431,-0.3505814762490483
2020-11-11 05:00:00,45.24,46.28,44.28,46.08,1073782,0.027653880463871516,0.02727841818367649,-0.02604166666666663,0,-0.10763888888888891,0,48.07000000000001,49.453599999999994,48.106882409313975,52.81918940451685,48.07000000000007,43.320810595483294,46.64976159791983,45.25847409346313,2.004220110683739,1.2035388985629922,-0.42630124956878807
2020-11-12 05:00:00,45.56,46.2,44.72,44.88,732998,-0.02604166666666663,-0.02638675517319511,0.008912655971479388,1,-0.11764705882352942,0,47.836,49.391799999999996,47.980338001105586,52.72752082689753,47.83600000000008,42.94447917310262,39.69234922853011,42.050962971234576,1.9667758170634724,0.8332347203603222,-0.4037862028739197
2020-11-13 05:00:00,46.32,46.5,45.02,45.28,722932,0.008912655971479388,0.008873172680486707,-0.08922261484098937,0,-0.11219081272084802,0,47.644,49.330799999999996,47.87444239321909,52.619581976007794,47.64400000000008,42.66841802399236,42.99840991971463,43.488659749530626,1.9420061158446527,0.8308271138982638,-0.37008476624021697
2020-11-16 05:00:00,42.64,42.68,41.2,41.24,2338012,-0.08922261484098937,-0.09345677474616831,-0.0009699321047526022,0,-0.009699321047526637,0,47.208,49.2528,47.614268181720306,52.78702357048048,47.20800000000007,41.62897642951966,26.123583244745664,34.247005161830835,2.094719964712892,2.4621221614920596,-0.35999074569611184
2020-11-17 05:00:00,41.4,41.52,40.71,41.2,1262172,-0.0009699321047526022,-0.0009704027932784243,-0.001941747572815622,0,0.01650485436893203,1,46.792,49.1658,47.362728253025395,52.84042326561028,46.79200000000007,40.74357673438986,26.005692215527944,34.16958097166879,2.0029542529476854,1.284797999408483,-0.36403224803119894
2020-11-18 05:00:00,41.64,42.0,40.88,41.12,840381,-0.001941747572815622,-0.001943635208571326,-0.03696498054474695,0,0.03988326848249029,1,46.32000000000001,49.0788,47.11791538035773,52.587937459800706,46.32000000000008,40.05206254019945,25.73470797030032,34.00400442699685,1.9398860920228507,0.84082962464623,-0.36083407535590706
2020-11-19 05:00:00,38.72,40.12,38.48,39.6,2388167,-0.03696498054474695,-0.037665502886474744,0.015151515151515138,1,0.037373737373737295,1,45.821999999999996,48.9856,46.82309516936331,52.54711590978005,45.822000000000074,39.0968840902201,20.9058553053094,30.936606498645038,1.9898942283069327,2.189856848578045,-0.3593642084002699
2020-11-20 05:00:00,40.12,40.42,39.85,40.2,634454,0.015151515151515138,0.015037877364540986,0.015920398009950265,1,0.05472636815920387,1,45.412,48.897600000000004,46.563365947035344,52.45095901394342,45.41200000000008,38.373040986056736,27.196983521007954,33.48717954582371,1.9063303548564376,0.5789136602414606,-0.3764114643580844
2020-11-23 05:00:00,40.56,41.12,40.36,40.84,1085634,0.015920398009950265,0.015794997671489064,0.025465230166503483,1,0.02154750244857971,1,44.994,48.825,46.338920223622196,52.07629454343545,44.99400000000008,37.911705456564704,33.754179982975444,36.19403186194544,1.835878186652406,0.9729792950378131,-0.3201338906528369
2020-11-24 05:00:00,41.84,42.1,41.5,41.88,938580,0.025465230166503483,0.025146392705871268,0.02101241642788909,1,-0.04871060171919769,0,44.582,48.7538,46.16406060700956,51.37642006355031,44.58200000000008,37.787579936449845,43.416069906994814,40.43612490891654,1.7947440304629485,0.8277510100832381,-0.23759429723584055
2020-11-25 05:00:00,42.0,43.47,41.52,42.76,1062954,0.02101241642788909,0.020794700154508572,-0.03928905519176795,0,-0.14967259120673523,0,44.228,48.6792,46.03056803418566,50.61529238409945,44.22800000000008,37.84070761590071,50.537622919489955,43.83856952643902,1.8058337425727375,0.9210350681298674,-0.31578450526238755
2020-11-27 05:00:00,41.76,41.88,40.96,41.08,623370,-0.03928905519176795,-0.04008170109648734,0.03213242453748788,1,-0.09639727361246352,0,43.772000000000006,48.5982,45.83642811127642,49.67240540979825,43.77200000000008,37.8715945902019,39.4726314814254,39.231219362659665,1.8054170466746846,0.547709540941699,-0.3161830588973053
2020-11-30 05:00:00,43.12,43.36,41.64,42.4,1067914,0.03213242453748788,0.03162697717755503,-0.016037735849056545,0,-0.17169811320754721,0,43.344,48.5234,45.7016662245597,48.255726376741556,43.34400000000007,38.43227362325859,49.58993866892114,44.19399994110362,1.8393158290550642,0.9217375340387409,-0.32033206040895945
2020-12-01 05:00:00,41.96,42.08,41.04,41.72,1179914,-0.016037735849056545,-0.016167732105340615,-0.04506232023010537,0,-0.15244487056567593,0,42.98,48.43,45.54552245104755,47.1900451303968,42.980000000000075,38.76995486960335,45.06290144381915,42.278493061589074,1.8050789841225596,1.0119295029953368,-0.3072384770035378
2020-12-02 05:00:00,41.68,41.8,39.72,39.84,1606404,-0.04506232023010537,-0.04610919741617403,-0.08734939759036153,0,-0.11746987951807245,0,42.65,48.3236,45.3217764725751,46.75688202898216,42.65000000000008,38.54311797101799,34.81230747247036,37.44611610426369,1.8247161995423766,1.383070897919781,-0.2165433950795797
2020-12-03 05:00:00,37.42,37.44,36.0,36.36,4675867,-0.08734939759036153,-0.09140216340711937,0.020902090209020896,1,0.024202420242024274,1,42.152,48.2072,44.97033425796431,46.74476648655016,42.15200000000007,37.55923351344998,23.344460194564256,30.49732662354203,1.968665042432207,3.465619737102734,-0.17683885162314023
2020-12-04 05:00:00,36.66,37.98,36.64,37.12,1618276,0.020902090209020896,0.02068663860872144,-0.053879310344827624,0,0.01077586206896567,1,41.782,48.0968,44.66247801255395,46.730598185342664,41.782000000000075,36.833401814657485,29.2801545618844,33.40382889831868,1.943760396544192,1.189762858872792,-0.08021231874133053
2020-12-07 05:00:00,34.8,35.28,34.48,35.12,2473608,-0.053879310344827624,-0.055385139151083784,0.006833712984054774,1,0.09567198177676536,1,41.342,47.98519999999999,44.28826318853222,46.97018478729842,41.34200000000008,35.71381521270173,23.656259033069293,29.864466701260824,1.9934917967910355,1.734434810869141,-0.04578715389128161
2020-12-08 05:00:00,35.24,35.6,34.32,35.36,1694315,0.006833712984054774,0.006810469002526798,-0.005656108597285159,0,0.09049773755656117,1,40.946000000000005,47.876400000000004,43.93813522035448,47.06604052273982,40.946000000000076,34.825959477260334,25.655390700646564,30.81185146525633,1.9425280970202472,1.1655002996271608,-0.03802795353774657
2020-12-09 05:00:00,36.2,36.28,35.04,35.16,1521689,-0.005656108597285159,-0.005672164952466474,0.059158134243458615,1,0.10352673492605236,1,40.462,47.7704,43.59389462347784,46.800831438047425,40.462000000000074,34.123168561952724,25.01845728889231,30.442808907753555,1.8923475186616583,1.0302069741190194,-0.018471772184695135
2020-12-10 05:00:00,35.8,37.52,35.62,37.24,2123944,0.059158134243458615,0.057474379591889946,0.007518796992481258,1,0.0332975295381309,1,40.019999999999996,47.687200000000004,43.34472228530224,45.94985665931126,40.020000000000074,34.09014334068889,42.37632824462376,38.66996756823595,1.9257512673286832,1.3885805524623847,-0.07021249764239196
2020-12-11 05:00:00,37.24,38.07,37.16,37.52,1130720,0.007518796992481258,0.0074906717291578495,0.025586353944562656,1,0.03837953091684428,1,39.652,47.6128,43.11630180352568,45.2330020605603,39.65200000000007,34.07099793943984,44.397835336748635,39.70386320927673,1.8531976053766346,0.7297484903421686,-0.11694974144345363
2020-12-14 05:00:00,38.68,39.1,37.8,38.48,1379102,0.025586353944562656,0.025264501659481464,0.0020790020790022457,1,0.012474012474012579,1,39.312,47.5336,42.934486046524675,44.274360728522055,39.312000000000076,34.3496392714781,51.24006228299011,43.2370481222638,1.8336834907068749,0.8715950149842898,-0.187920612925474
2020-12-15 05:00:00,38.2,39.08,37.96,38.56,1241251,0.0020790020790022457,0.002076843944839535,0.006224066390041472,1,0.02697095435684645,1,39.178000000000004,47.4478,42.762937574111945,44.069100489662546,39.178000000000075,34.286899510337605,51.8165226558588,43.53398725714555,1.7827060985135266,0.8126371006886182,0.005064757288511915
2020-12-16 05:00:00,38.16,38.96,38.12,38.8,876765,0.006224066390041472,0.006204776886882701,-0.008247422680412342,0,-0.03298969072164933,0,39.058,47.358000000000004,42.607528257480105,43.861763524568985,39.05800000000007,34.254236475431156,53.73106029066024,44.47244974683856,1.7153699486197034,0.581345368971289,0.007597101362236947
2020-12-17 05:00:00,38.92,39.16,37.72,38.48,1015602,-0.008247422680412342,-0.008281620831722236,0.012474012474012586,1,-0.04158004158004144,0,38.926,47.2774,42.44566440424559,43.640116672291654,38.92600000000007,34.21188332770849,50.603322568542616,43.435872279317834,1.6957006665754386,0.6695129922247386,0.005250171004109157
2020-12-18 05:00:00,38.96,39.24,38.36,38.96,796305,0.012474012474012586,0.01239685297682902,0.0,0,-0.12936344969199176,0,38.894,47.20580000000001,42.308971682510474,43.59805952343061,38.89400000000008,34.18994047656955,55.170108492358004,45.488338749129944,1.637436333248622,0.5540155123369429,0.009394246224487545
2020-12-21 05:00:00,38.8,39.04,38.4,38.96,657099,0.0,0.0,0.01642710472279263,1,-0.09137577002053393,0,38.832,47.118599999999994,42.17763945966693,43.49810587106414,38.83200000000007,34.165894128936,55.170108492358,45.488338749129944,1.5661908808737206,0.45680548576186025,0.04427179289509075
2020-12-22 05:00:00,39.8,40.2,39.32,39.6,1059984,0.01642710472279263,0.016293639486100187,-0.05252525252525253,0,-0.11212121212121223,0,38.769999999999996,47.0172,42.07655555928783,43.3600675376271,38.770000000000074,34.179932462373046,61.61107679824123,48.38450303223345,1.5428915322398835,0.7375427411600255,0.01456308562608467
2020-12-23 05:00:00,38.64,38.88,37.0,37.52,1599585,-0.05252525252525253,-0.05395499412241067,-0.017057569296375252,0,-0.019189765458422332,0,38.552,46.91400000000001,41.89786710598243,42.940246118892965,38.55200000000007,34.163753881107176,39.883642683348256,40.79801387345832,1.6183992799370348,1.0879803165946305,-0.08954565475116129
2020-12-24 05:00:00,37.48,37.88,36.88,36.88,646215,-0.017057569296375252,-0.01720472544963103,-0.08026030368763559,0,0.024945770065075774,1,38.257999999999996,46.8144,41.70108800378704,42.24906802748061,38.258000000000074,34.26693197251954,35.401966647704334,38.783003357029635,1.5742279027986752,0.44585109891775987,-0.07966205046388888
2020-12-28 05:00:00,33.0,34.28,32.88,33.92,2791161,-0.08026030368763559,-0.08366458776469043,0.04363207547169812,1,0.15330188679245269,1,37.9,46.68899999999999,41.39594729775618,42.09367142251029,37.90000000000007,33.70632857748985,22.03913082652251,31.12601143543083,1.7474973383130554,1.7917486740797517,-0.1868466259957482
2020-12-29 05:00:00,34.76,36.02,34.72,35.4,1620808,0.04363207547169812,0.042707009216026215,-0.006779661016949157,0,0.11073446327683621,1,37.55,46.585,41.160812109608884,41.331121526740496,37.55000000000007,33.76887847325964,36.10734504835281,37.7443669527805,1.772676099862123,1.0223139995964503,-0.16977523816933587
2020-12-30 05:00:00,35.4,35.72,34.6,35.16,899668,-0.006779661016949157,-0.006802747322752545,0.04664391353811159,1,0.10352673492605236,1,37.221999999999994,46.4934,40.92548614452618,40.61775970881051,37.222000000000065,33.82624029118962,34.91534850042763,37.12141635609037,1.7260563784433995,0.5725197057639138,-0.16386816893363346
2020-12-31 05:00:00,35.88,36.88,35.36,36.8,1226761,0.04664391353811159,0.045588772357909146,0.02717391304347827,1,0.05978260869565226,1,37.07,46.4226,40.76370237415261,40.248616051048266,37.070000000000064,33.89138394895186,48.475699768046915,43.931293642740194,1.7256237799831573,0.7902166675121121,-0.07730848204896726
2021-01-04 05:00:00,38.0,38.28,37.18,37.8,1092426,0.02717391304347827,0.02681125745065671,0.03492063492063502,1,0.06878306878306882,1,37.142,46.350199999999994,40.647478751636825,40.31825943524503,37.14200000000006,33.96574056475509,55.1266512299972,47.6540167314674,1.7080792242700749,0.7954958703503667,-0.20279030077629087
2021-01-05 05:00:00,38.96,39.56,38.74,39.12,1502777,0.03492063492063502,0.03432474254107465,0.005112474437627856,1,0.014314928425357932,1,37.242000000000004,46.2952,40.58757762412166,40.53305211140484,37.24200000000006,33.95094788859528,62.56776801657571,52.16854525329141,1.711787851107927,1.098931490686307,-0.19082552598035027
2021-01-06 05:00:00,38.56,40.12,38.56,39.32,1220942,0.005112474437627856,0.005099450112349135,-0.01322482197355046,0,0.011190233977619474,1,37.452,46.2388,40.53786869768551,40.71047571726132,37.45200000000006,34.19352428273881,63.63375274068961,52.83231031904047,1.7009458617430746,0.9356910239785472,-0.23922270212677854
2021-01-07 05:00:00,39.36,39.88,38.72,38.8,1150811,-0.01322482197355046,-0.013313048649738146,0.005154639175257714,1,-0.002061855670103049,0,37.624,46.1686,40.46971698405079,40.78429365723838,37.62400000000006,34.46370634276174,58.573989451471675,50.85623699490663,1.6623068716185696,0.9007030903455343,-0.27283065693065484
2021-01-08 05:00:00,38.6,39.52,38.32,39.0,989887,0.005154639175257714,0.005141399500418586,0.03589743589743577,1,0.021538461538461624,1,37.816,46.102799999999995,40.412081023891936,40.816735909736465,37.81600000000006,34.81526409026365,60.001120741323746,51.605969911221486,1.6292849522172435,0.7912192453840176,-0.3215237982470118
2021-01-11 05:00:00,38.04,40.7,37.96,40.4,1517809,0.03589743589743577,0.035268138837458274,-0.017821782178217838,0,-0.08316831683168316,0,37.974000000000004,46.0488,40.41160725824912,41.16361063454167,37.97400000000006,34.78438936545845,68.78362099988063,56.59752006327782,1.7086217413445832,1.2433068620908254,-0.36889584303564943
2021-01-12 05:00:00,41.32,41.56,39.4,39.68,1663127,-0.017821782178217838,-0.017982502550432322,0.002016129032258007,1,-0.06451612903225812,0,38.082,45.9938,40.38291677753347,41.34816349866051,38.08200000000006,34.815836501339604,60.77681125270021,53.53905519751859,1.7408630455342562,1.33327026904069,-0.3525549824653623
2021-01-13 05:00:00,39.92,40.72,39.24,39.76,1443314,0.002016129032258007,0.0020140993717010502,-0.026156941649899346,0,-0.07545271629778673,0,38.146,45.9362,40.35848866861059,41.490083731006514,38.14600000000006,34.8019162689936,61.359876637102694,53.83755023530482,1.7222299708532378,1.1540835293935618,-0.33186135791592836
2021-01-14 05:00:00,39.68,40.4,38.56,38.72,1515132,-0.026156941649899346,-0.026505119379997222,0.02892561983471076,1,-0.06921487603305784,0,38.153999999999996,45.87879999999999,40.294234211018015,41.50276932618287,38.15400000000005,34.805230673817235,50.070999133185666,49.39473948957263,1.730642115792292,1.1983875143171103,-0.3121694990703952
2021-01-15 05:00:00,40.32,40.36,39.2,39.84,1242284,0.02892561983471076,0.02851517030802153,-0.07028112449799206,0,-0.04216867469879535,0,38.206,45.837799999999994,40.27642110470359,41.624844249155124,38.20600000000006,34.787155750844995,59.44530106570565,53.81495330284098,1.7241676789499856,0.9685784141298721,-0.3526612897160325
2021-01-19 05:00:00,37.6,37.74,36.76,37.04,1809327,-0.07028112449799206,-0.07287302293841913,0.002159827213822796,1,0.04427645788336935,1,38.134,45.788000000000004,40.14950263000933,41.58720952158747,38.13400000000006,34.680790478412646,38.4109878459329,43.5690472839824,1.8210128447392726,1.3683479885478855,-0.4077020598934268
2021-01-20 05:00:00,36.4,37.44,36.08,37.12,1317645,0.002159827213822796,0.0021574981400211968,-0.00969827586206895,0,0.058189655172413896,1,38.042,45.72419999999999,40.03069860530308,41.500320979895314,38.04200000000005,34.58367902010479,39.12894802684231,43.8977056273811,1.7880833558293243,0.9772363474710088,-0.35920893910574103
2021-01-21 05:00:00,36.4,36.8,36.1,36.76,1241536,-0.00969827586206895,-0.009745610430513363,-0.019586507072905324,0,0.0696409140369968,1,37.932,45.6432,39.902435914899044,41.40644153785667,37.93200000000005,34.45755846214343,36.87233513042973,42.692729620468036,1.7332202589843724,0.9012573282200895,-0.3611670232598428
2021-01-22 05:00:00,36.08,36.4,35.8,36.04,1309075,-0.019586507072905324,-0.01978086474734919,0.05882352941176472,1,0.04550499445061045,1,37.754,45.537200000000006,39.750967839804964,41.233151620723895,37.75400000000005,34.2748483792762,32.4990628564878,40.30953740901541,1.6779902404854887,0.9417707513123065,-0.3260271589313021
2021-01-25 05:00:00,37.36,38.24,37.2,38.16,1365064,0.05882352941176472,0.05715841383994835,0.013626834381551545,1,0.08071278825995822,1,37.786,45.457,39.68857694412634,41.26772600874708,37.786000000000044,34.304273991253005,52.03967440109327,49.286278110273614,1.7152766518793825,0.9904051651887528,-0.3082322415775916
2021-01-26 05:00:00,38.36,38.76,37.92,38.68,883815,0.013626834381551545,0.013534824005008161,0.015511892450879028,1,0.0744570837642193,1,37.876,45.387800000000006,39.649024907101776,41.35244876274423,37.87600000000005,34.399551237255864,55.70878041496595,51.22391691642766,1.6527568910308548,0.6357610834859617,-0.3093158683800073
2021-01-27 05:00:00,39.36,40.16,39.06,39.28,1533793,0.015511892450879028,0.01539281290117156,0.0010183299389001643,1,0.03258655804480654,1,38.14399999999999,45.321999999999996,39.63455334211739,41.154424554773776,38.14400000000005,35.13357544522632,59.844213261771785,53.43468154095608,1.6404171131000793,1.155573677556932,-0.2184348620078466
2021-01-28 05:00:00,39.04,39.48,37.96,39.32,1656898,0.0010183299389001643,0.0010178117927006625,-0.04170905391658186,0,0.10274669379450659,1,38.339999999999996,45.2696,39.622217916936314,41.11122355647915,38.340000000000046,35.56877644352094,60.13372390526731,53.58571760150419,1.6318158907357876,1.2466272875222644,-0.21600653777562576
2021-01-29 05:00:00,38.84,39.48,37.48,37.68,1407727,-0.04170905391658186,-0.04260384557080377,0.09447983014862005,1,0.11783439490445854,1,38.465999999999994,45.21719999999999,39.54605250842901,40.849446244408085,38.46600000000005,36.082553755592016,44.7136312625285,46.87285147211237,1.6581147556832312,1.0392906646880877,-0.027123649414609704
2021-02-01 05:00:00,41.16,42.0,40.88,41.24,2692273,0.09447983014862005,0.09027920944059709,0.007759456838021261,1,0.027158098933074623,1,38.688,45.168,39.61248182182395,41.23114451024358,38.68800000000005,36.14485548975652,66.48121096453959,58.90704821342793,1.8482494159915717,1.8856316481123778,0.1371790848989473
2021-02-02 05:00:00,43.64,43.72,41.2,41.56,2086107,0.007759456838021261,0.007729507082267606,-0.024061597690086645,0,-0.0076997112608277254,0,38.876,45.1118,39.68885508371321,41.67210014126495,38.876000000000055,36.07989985873516,67.8103049999509,59.78877208587772,1.896231600563602,1.411948143821675,0.18877524429178313
2021-02-03 05:00:00,41.48,41.58,40.24,40.56,1372596,-0.024061597690086645,-0.024355806948098913,0.06903353057199202,1,0.07001972386587761,1,38.94799999999999,45.029399999999995,39.72301762944995,41.83810449637745,38.94800000000006,36.05789550362267,59.245463993459566,55.76216206405874,1.856500771951916,0.933130590191522,0.1687691138468699
2021-02-04 05:00:00,41.04,43.6,40.72,43.36,1939194,0.06903353057199202,0.06675499784846295,-0.02859778597785978,0,-0.03690036900369007,0,39.15,44.973,39.865644389079364,42.62202534552697,39.150000000000055,35.67797465447314,71.14925824756855,63.22944826636257,1.9410364310982078,1.2869013910748945,0.2317650682577317
2021-02-05 05:00:00,44.6,44.64,41.78,42.12,2069157,-0.02859778597785978,-0.02901466986561596,0.005698005698005826,1,0.013295346628680017,1,39.315999999999995,44.9004,39.95405049146841,43.01524532843924,39.31600000000006,35.61675467156088,61.81996662938927,58.51847900480017,2.0066766860197642,1.332543141755346,0.2614922974769744
2021-02-08 05:00:00,42.32,42.56,41.68,42.36,1184405,0.005698005698005826,0.005681833467430675,-0.026440037771482516,0,0.04815864022662888,1,39.483999999999995,44.8428,40.0484014525873,43.40888674995609,39.48400000000006,35.55911325004403,62.9179073011216,59.15282635465545,1.9261997798754957,0.758012456721185,0.2607810834029941
2021-02-09 05:00:00,41.24,41.76,40.92,41.24,899135,-0.026440037771482516,-0.026795861584446357,0.05237633365664385,1,0.09602327837051408,1,39.525999999999996,44.78939999999999,40.0951308073878,43.506775803782524,39.52600000000006,35.545224196217596,54.400642169144184,54.93117096857297,1.8914712241701028,0.587063609205708,0.3091895020105847
2021-02-10 05:00:00,42.08,43.52,41.8,43.4,1438445,0.05237633365664385,0.051050781957600044,-0.03778801843317969,0,0.012903225806451665,1,39.712,44.7412,40.22473352082357,44.036930519670854,39.71200000000006,35.38706948032927,65.04684616872508,60.74920372590391,1.919223279586524,0.9461299634339838,0.28267423518028645
2021-02-11 05:00:00,43.96,44.08,41.64,41.76,2096246,-0.03778801843317969,-0.03852049753197617,0.022030651340996243,1,0.06896551724137938,1,39.812,44.6808,40.28494004941873,44.228268107800986,39.81200000000006,35.39573189219914,53.89979367295219,54.94910614629811,1.956421616758915,1.3498105947310635,0.27600730830831477
2021-02-12 05:00:00,42.32,43.48,41.84,42.68,886451,0.022030651340996243,0.02179148285916943,0.0402999062792877,1,0.02436738519212744,1,40.010000000000005,44.6342,40.37886396904937,44.56556802166094,40.01000000000006,35.45443197833919,58.54881483675213,57.40592194084335,1.9395343584189924,0.5825940393424861,0.2691496887029444
2021-02-16 05:00:00,45.16,45.2,43.4,44.4,2427399,0.0402999062792877,0.039509043004626765,0.018018018018018056,1,-0.03693693693693695,0,40.238,44.588,40.53655557810626,45.17701852598084,40.238000000000056,35.29898147401927,66.02253788387488,61.61997272635211,1.980996189960493,1.5355369991568903,0.2883291224146714
2021-02-17 05:00:00,44.32,45.48,43.96,45.2,2072353,0.018018018018018056,0.017857617400006465,-0.02743362831858409,0,-0.07256637168141596,0,40.646,44.5538,40.719435751513856,45.804187278490545,40.64600000000006,35.48781272150957,69.05057352782556,63.432132162663365,1.9480678906776006,1.3001239612621527,0.386947409685256
