date,open,high,low,close,volume,daily_return,log_return,future_return_1d,target_1d,future_return_5d,target_5d,sma_20,sma_200,ema_50,bb_upper,bb_middle,bb_lower,rsi_7,rsi_14,atr_14,vol_ratio_20,corr_20_spy
2020-10-15 04:00:00,177.71,179.15,177.59,178.92,7153847,0.0036461547091488633,0.003639523600877048,-0.0034652358596019006,0,-0.0005030181086517718,0,178.1995,164.29434750000001,179.0076317317169,182.1592498658707,178.19949999999983,174.23975013412897,51.24124310897766,48.90052386398096,2.2899422121246054,0.739885180168144,0.5546206000987273
2020-10-16 04:00:00,179.22,179.32,178.13,178.3,7389220,-0.0034652358596019006,-0.0034712536955519013,0.0006730229949520883,1,0.001906898485698121,1,177.9545,164.4660975,178.97988146772803,181.18568229139657,177.95449999999985,174.72331770860313,47.31446870269696,47.19177742773159,2.211374911258562,0.7746795380415955,0.5894266693360279
2020-10-19 04:00:00,179.41,179.475,178.37,178.42,6420071,0.0006730229949520883,0.0006727966165422927,0.004651944849232148,1,0.0006165228113440963,1,177.9035,164.6288975,178.95792533173872,181.07085394300367,177.90349999999984,174.736146056996,48.210644370683156,47.57362338162412,2.1373481318829493,0.7177024247380929,0.5063076800621837
2020-10-20 04:00:00,178.54,179.67,178.08,179.25,7263195,0.004651944849232148,0.004641157994091927,0.007531380753138084,1,-0.001059972105997198,0,177.9335,164.7881975,178.969379240298,181.13969572082934,177.93349999999984,174.72730427917034,54.46130602485182,50.253007640469285,2.098251836748451,0.8163357216459616,0.5294827798995655
2020-10-21 04:00:00,180.47,181.31,180.23,180.6,7684977,0.007531380753138084,0.007503161503155553,-0.009800664451827146,0,-0.024695459579180554,0,178.224,164.95134749999997,179.03332515244318,181.28796083530162,178.22399999999985,175.16003916469808,62.947380934524176,54.340497542843146,2.09551956269499,0.9191249380553086,0.32190662928918795
2020-10-22 04:00:00,178.8767,179.027,177.72,178.83,8666384,-0.009800664451827146,-0.009849007082939565,-0.001062461555667582,0,-0.01901246994352181,0,178.3935,165.11119749999997,179.02535161705325,181.18567674946772,178.39349999999985,175.60132325053198,48.984594516006176,48.69154880044451,2.1515538796453475,1.0577605466219373,0.2883868050532745
2020-10-23 04:00:00,179.09,179.2,177.76,178.64,6085449,-0.001062461555667582,-0.0010630263680431185,-0.0006157635467979317,0,-0.013826690550828476,0,178.5785,165.27424749999997,179.01023978893352,180.87766745807912,178.57849999999982,176.27933254192052,47.66061520705185,48.11335335219587,2.1007286025278225,0.7466506218358605,0.3366878348098677
2020-10-26 04:00:00,178.75,179.14,178.22,178.53,5354073,-0.0006157635467979317,-0.0006159532070322271,0.0029686887357867064,1,-0.003472805690920319,0,178.67000000000002,165.4323475,178.99140685603416,180.8024633643377,178.66999999999985,176.53753663566198,46.80611890802822,47.75975766318723,2.016390845204406,0.6661931500662293,0.26345776810169524
2020-10-27 04:00:00,178.71,179.43,178.51,179.06,6145588,0.0029686887357867064,0.0029642908811400304,-0.016307383000111808,0,-0.0008935552328828135,0,178.7135,165.59854750000002,178.99409678324852,180.8405098730985,178.71349999999984,176.58649012690117,51.676255027632635,49.67869629671271,1.9380772134040924,0.7786509941477908,0.29847866567246134
2020-10-28 04:00:00,176.45,176.85,175.44,176.14,12047479,-0.016307383000111808,-0.016441811828697084,-0.004030884523674283,0,0.015215169751334206,1,178.6645,165.7507975,178.88217141919955,180.97346058872242,178.66449999999983,176.35553941127725,32.531847765671834,40.788937770699526,2.0582145553038003,1.4935523181348473,0.5052650770747414
2020-10-29 04:00:00,175.02,176.14,174.83,175.43,9311986,-0.004030884523674283,-0.0040390304362194485,0.004218206692127913,1,0.04309411161146897,1,178.501,165.8952475,178.7467921478584,181.20590591338538,178.50099999999983,175.7960940866143,29.43811255594207,38.96321537160957,2.0047706584963843,1.1658494513378659,0.4553514496495852
2020-10-30 04:00:00,177.18,177.36,175.95,176.17,7453576,0.004218206692127913,0.004209334997955061,0.00987682352273378,1,0.03979111085882965,1,178.38449999999997,166.04454750000002,178.64574147539338,181.27395306248062,178.38449999999983,175.49504693751905,36.75189574990891,41.88301774950651,1.9994298971752145,0.9349282170977141,0.42555954870813073
2020-11-02 05:00:00,177.4499,177.925,177.1301,177.91,6635760,0.00987682352273378,0.009828366507635522,0.0055646113203304814,1,-0.01607554381428804,0,178.3095,166.2011975,178.61688886851522,181.16627072938132,178.30949999999984,175.45272927061836,50.75434806700637,48.16229666963876,1.9819706188055581,0.8352614681025351,0.4362493487192309
2020-11-03 05:00:00,178.95,179.39,178.3,178.9,7734305,0.0055646113203304814,0.005549186067989709,-0.00044717719396314415,0,-0.017942984907769747,0,178.3915,166.3619975,178.62799126582837,181.21704260280177,178.39149999999984,175.5659573971979,57.0640697377594,51.38101683222837,1.9461155746051604,0.9806757376778608,0.41425849876043874
2020-11-04 05:00:00,178.93,179.19,177.66,178.82,11763012,-0.00044717719396314415,-0.0004472772075017062,0.023319539201431594,1,-0.021921485292472807,0,178.4715,166.5221475,178.6355210201096,181.25004836204735,178.47149999999985,175.69295163795235,56.382999241327816,51.10487052705398,1.9163930335619348,1.4435185295687067,0.3958814403502416
2020-11-05 05:00:00,181.0,183.285,180.97,182.99,16561636,0.023319539201431594,0.023051793232423456,0.001038308104267971,1,-0.038417399857915736,0,178.727,166.70149750000002,178.80628490167393,182.11412326321502,178.72699999999986,175.3398767367847,74.72663094882928,62.43732145325653,2.098436388307511,1.9170333773877564,0.47459955474355725
2020-11-06 05:00:00,183.4,183.53,182.19,183.18,10988545,0.001038308104267971,0.0010377694352463607,-0.04438257451686867,0,-0.032863849765258274,0,178.832,166.87749750000003,178.977803140824,182.61181798506706,178.83199999999985,175.05218201493264,75.27928690305681,62.85970387708583,2.0442623605712607,1.3112145934430446,0.46432481949160914
2020-11-09 05:00:00,176.42,176.45,173.64,175.05,30356290,-0.04438257451686867,-0.04539762857416729,0.003656098257640572,1,0.011996572407883429,1,178.5565,167.00779749999998,178.8237716451054,182.58724819360472,178.55649999999986,174.525751806395,35.990728835912975,41.404961710764496,2.579672191959029,3.1455180831522758,0.16461130279403544
2020-11-10 05:00:00,176.75,176.91,175.66,175.69,12538242,0.003656098257640572,0.00364943097628867,-0.004496556434629095,0,0.004781148614036106,1,178.455,167.14794750000001,178.70087863941498,182.66322290286982,178.45499999999987,174.24677709712992,38.91849598651603,43.05273681881279,2.528267035390526,1.2736388038499251,0.1379641911143481
2020-11-11 05:00:00,174.695,175.28,174.435,174.9,9194786,-0.004496556434629095,-0.004506696352406969,0.0060606060606061,1,0.0033733562035449024,1,178.2865,167.28014750000003,178.55182457512421,182.77162329821763,178.28649999999988,173.80137670178212,36.513361449119586,41.50131204147413,2.4373193900054884,0.9346744388866022,0.13920952349648333
2020-11-12 05:00:00,176.04,176.765,175.84,175.96,7350729,0.0060606060606061,0.006042314455962483,0.0068197317572173954,1,-0.004489656740168336,0,178.1385,167.4175975,178.4501843957076,182.72445366311277,178.13849999999988,173.552546336887,42.113351971484875,44.39661901265224,2.396439433576524,0.7464741619148947,0.118103550813091
2020-11-13 05:00:00,177.65,177.8,176.84,177.16,6660857,0.0068197317572173954,0.006796582574478904,-5.644615037248002e-05,0,-0.008297584104764048,0,178.0815,167.55674749999997,178.39958892920924,182.68630737927597,178.08149999999986,173.47669262072375,48.15348743214641,47.560822644049885,2.35669375974963,0.6789278234590754,0.13894370929790975
2020-11-16 05:00:00,177.23,177.91,176.87,177.15,8489501,-5.644615037248002e-05,-5.644774351676318e-05,-0.0034998588766582683,0,-0.027660174992943865,0,178.01799999999997,167.7006975,178.35058544178926,182.63738783825886,178.01799999999986,173.39861216174086,48.10468727554421,47.53654568521164,2.2626442054817986,0.8562868945555865,0.14801552555364286
2020-11-17 05:00:00,177.25,177.44,176.0903,176.53,8416082,-0.0034998588766582683,-0.0035059977102891438,-0.005891349912196198,0,-0.03931343114484789,0,177.882,167.85119749999998,178.27918993426815,182.50844831379226,177.8819999999999,173.25555168620753,44.8192263611394,45.96981603409513,2.1974339050902403,0.8439744638639524,0.15301967216162368
2020-11-18 05:00:00,176.26,176.86,175.35,175.49,7559783,-0.005891349912196198,-0.005908772375676108,-0.0018234657245428387,0,-0.034076015727391974,0,177.6265,167.9955975,178.16980993684587,182.18826840711745,177.6264999999999,173.06473159288237,39.535024915508146,43.386669238859284,2.1483314832980818,0.7585799904144245,0.1812409745548654
2020-11-19 05:00:00,174.3,175.22,174.17,175.17,7240043,-0.0018234657245428387,-0.0018251302619596288,0.0029685448421534755,1,-0.0421305017982531,0,177.4435,168.1344475,178.05217033147937,182.09032375393826,177.44349999999991,172.79667624606157,37.929718086366286,42.5935804828852,2.0891649487767916,0.7317324113721416,0.19252855579042552
