date,open,high,low,close,volume,daily_return,log_return,future_return_1d,target_1d,future_return_5d,target_5d,sma_20,sma_200,ema_50,bb_upper,bb_middle,bb_lower,rsi_7,rsi_14,atr_14,vol_ratio_20
2022-10-18 04:00:00,363.11,363.42,355.74,359.24,98962943,0.011744163122764606,0.011675735666773157,-0.007098318672753567,0,0.037161785992651054,1,354.82,397.9421,369.105420440325,368.03463582558123,354.8199999999993,341.6053641744174,56.52199643064518,48.643874169822496,8.992734156648785,0.9353237811374852
2022-10-19 04:00:00,357.17,359.94,353.84,356.69,81191329,-0.007098318672753567,-0.0071236315939904316,-0.0083826291737924,0,0.036698533740783246,1,354.3895,397.43995,368.6185412073711,366.7433892257844,354.38949999999926,342.0356107742141,52.645948527076,46.938803897238145,8.786110288316731,0.776815981882089
2022-10-20 04:00:00,356.24,360.73,352.93,353.7,89795566,-0.0083826291737924,-0.00841796099732317,0.024314390726604573,1,0.03989256432004527,1,353.963,396.92364999999995,368.0335003757095,365.78211011891244,353.9629999999992,342.143889881086,48.13079544515778,44.94926509748879,8.715673839151252,0.8595097366210898
2022-10-21 04:00:00,353.42,362.79,351.89,362.3,134419474,0.024314390726604573,0.024023501689596216,0.012227435826662969,1,0.03935964670162846,1,354.27000000000004,396.4942,367.80865722372084,366.60896754201633,354.26999999999924,341.93103245798216,59.72243325874745,51.338096583564344,8.871697136354737,1.2800968796956023
2022-10-24 04:00:00,363.85,367.88,361.16,366.73,87697246,0.012227435826662969,0.012153284574409895,0.01597905816268086,1,0.019387560330488253,1,354.9745,396.08899999999994,367.7663569404377,368.4200858556977,354.97449999999924,341.52891414430076,64.49136646263926,54.28143921593881,8.718004483757968,0.8376396787193345
2022-10-25 04:00:00,366.65,372.91,366.54,372.59,80716012,0.01597905816268086,0.01585273689925426,-0.007541801980729512,0,-0.0010467269652969387,0,356.017,395.72195,367.9555194133617,371.3924780089213,356.01699999999926,340.64152199107724,69.97727754823613,57.90826834174065,8.550289877775256,0.7813946692548372
2022-10-26 04:00:00,369.39,375.16,369.13,369.78,104989718,-0.007541801980729512,-0.007570385172488869,-0.005327492022283442,0,-0.018713829844772458,0,356.573,395.34365,368.02706767166126,373.05498179839805,356.5729999999993,340.09101820160055,64.41022743544806,55.629334104658,8.370269172219883,1.020787132034273
2022-10-27 04:00:00,370.8,372.66,367.18,367.81,83114489,-0.005327492022283442,-0.0053417337120862385,0.023789456512873564,1,-0.023626328811070928,0,357.40500000000003,394.9353,368.01855521394907,374.3844693675233,357.4049999999993,340.4255306324753,60.4751631389862,54.02415396106296,8.16382137420418,0.8209448578403823
2022-10-28 04:00:00,367.7,377.04,367.51,376.56,103100112,0.023789456512873564,0.023510896602766174,-0.0072232844699384735,0,-0.03258444869343526,0,358.946,394.56455,368.3535138330099,376.9729802241682,358.94599999999934,340.91901977583046,69.9791961081801,59.60019201107,8.261405561761025,1.0461758627030893
2022-10-31 04:00:00,374.06,375.96,372.92,373.84,97000212,-0.0072232844699384735,-0.007249498700716117,-0.004386903488123206,0,-0.016210143376845718,0,359.895,394.21125,368.5686701532841,378.931721881737,359.89499999999936,340.8582781182617,64.3660975501104,57.274754006587514,7.93130516449238,0.9822393429608417
2022-11-01 04:00:00,377.64,377.88,371.01,372.2,85675227,-0.004386903488123206,-0.004396554184020296,-0.02509403546480382,0,-0.006555615260612568,0,360.212,393.8488,368.7110752453122,379.83752378925516,360.21199999999936,340.58647621074357,60.92834334432528,55.859565516615774,7.855497652742924,0.8772842220369959
2022-11-02 04:00:00,371.6,376.18,362.75,362.86,129869586,-0.02509403546480382,-0.0254142592661335,-0.010307005456649976,0,-0.001984236344595787,0,360.10450000000003,393.47905,368.4816213141235,379.64709908514413,360.10449999999935,340.56190091485456,44.969931013529084,48.508407122051565,8.253676391832716,1.3026169323589403
2022-11-03 04:00:00,359.56,362.21,356.97,359.12,87348809,-0.010307005456649976,-0.010360490468340089,0.014396302071731037,1,0.0638226776564937,1,359.99850000000004,393.11330000000004,368.1144989096481,379.53831092545613,359.99849999999935,340.4586890745426,40.0672728675894,45.903379703072446,8.084842363844663,0.8746932887720144
2022-11-04 04:00:00,364.92,366.73,358.14,364.29,106018690,0.014396302071731037,0.014293659260160574,0.009580279447692686,1,0.05888166021576213,1,360.6545,392.79729999999995,367.96451856025016,379.8424592193315,360.6544999999993,341.4665407806671,49.02911510176822,49.9080506917454,8.120925052141475,1.0642214352961545
2022-11-07 05:00:00,365.61,368.38,363.5,367.78,68286947,0.009580279447692686,0.009534679578869998,0.005383653270977229,1,0.03991516667573008,1,361.61949999999996,392.5407,367.95728253827957,380.1926994821246,361.6194999999993,343.04630051787393,54.39926900591372,52.4661604336227,7.889430405559941,0.6885261394661842
2022-11-08 05:00:00,368.9,372.78,365.62,369.76,84641062,0.005383653270977229,0.005369213213363366,-0.020607961921246254,0,0.04316313284292524,1,362.7935,392.2851,368.0279773407,380.276180887172,362.7934999999993,345.3108191128266,57.37193894310815,53.904412608353205,7.837328233734229,0.8573667463228951
2022-11-09 05:00:00,367.76,368.93,361.64,362.14,78495470,-0.020607961921246254,-0.02082326913357413,0.054951123874744656,1,0.056994532501242576,1,363.6435,392.01709999999997,367.79707626851564,379.1518955005907,363.64349999999934,348.135104499408,44.3817404671183,47.89789154863474,7.857519074181783,0.7949414689883414
2022-11-10 05:00:00,375.62,382.38,373.29,382.04,141455847,0.054951123874744656,0.053494437774040726,0.00968484975395234,1,-0.001125536593026926,0,365.0335,391.8538,368.3556222972013,381.8496532760258,365.0334999999993,348.21734672397287,67.08706661307723,60.32997569924454,8.741981997454513,1.4395218862478176
2022-11-11 05:00:00,382.92,386.55,381.0,385.74,93752318,0.00968484975395234,0.009638252215113496,-0.008503136827915259,0,-0.0062218074350599735,0,367.012,391.71925000000005,369.03736259927183,383.79623855892487,367.0119999999993,350.22776144107377,69.76452417086286,62.13887936127955,8.51398328335062,0.9701814131468081
2022-11-14 05:00:00,383.95,387.36,382.18,382.46,71893165,-0.008503136827915259,-0.008539494746822918,0.008523767191340292,1,-0.0013334727814673193,0,368.3815,391.5170499999999,369.5637405365553,385.5108435660233,368.38149999999933,351.25215643397536,64.3504235428514,59.54668613277092,8.275841620254148,0.7534296009370185
2022-11-15 05:00:00,388.3,389.42,381.85,385.72,93194452,0.008523767191340292,0.00848764500735566,-0.007622109302084512,0,0.0035517992326038255,1,369.70550000000003,391.2931,370.19731933904336,387.8662769382999,369.70549999999935,351.5447230616988,67.29359176791023,61.27576667269151,8.225424361664565,0.9796249577007686
2022-11-16 05:00:00,384.07,385.03,382.14,382.78,68508454,-0.007622109302084512,-0.0076513060322565,-0.0030565860285279856,0,0.017634150164585402,1,371.01,391.0399,370.6907577963358,388.99095659309654,371.00999999999937,353.0290434069022,61.915404204378234,58.83346147581744,7.893608335831385,0.7249675971007702
2022-11-17 05:00:00,377.95,382.3,377.64,381.61,74496255,-0.0030565860285279856,-0.003061266928418682,0.004533424176515144,1,0.020518330232436214,1,372.40549999999996,390.7598,371.1189633729501,389.08092800059063,372.40549999999934,355.73007199940804,59.70015290821033,57.84535692461016,7.696922026129143,0.7947650960210249
2022-11-18 05:00:00,385.0,385.06,380.45,383.34,92769313,0.004533424176515144,0.004523179160798918,-0.0036260238952365853,0,-0.0003130380341210093,0,373.4575,390.5397500000001,371.59821971126576,390.10476749357946,373.45749999999936,356.81023250641925,62.0428945862732,58.94336805596202,7.476427595691348,1.0121999949347074
2022-11-21 05:00:00,382.0,383.14,380.08,381.95,51243189,-0.0036260238952365853,-0.0036326138549389597,0.013457258803508232,1,0.001623249116376501,1,374.2185,390.3027,372.00417187945146,390.957307932551,374.2184999999994,357.4796920674478,58.83673555040454,57.64418540254651,7.175254195999108,0.5704560155835278
2022-11-22 05:00:00,383.92,387.25,382.49,387.09,60429025,0.013457258803508232,0.013367514144495551,0.00630344364359714,1,0.01945284042470751,1,374.9435,390.09824999999995,372.5957729822181,392.56989756169514,374.94349999999935,357.31710243830355,66.3407343310144,61.06195230729546,7.041307467713459,0.6803988717244129
2022-11-23 05:00:00,386.75,390.02,386.52,389.53,68261628,0.00630344364359714,0.006283660035760974,-0.00023104767283643746,0,0.012322542551279778,1,375.931,389.8884,373.2598603162487,394.47850969814675,375.93099999999936,357.38349030185196,69.42739499852719,62.60457346411692,6.788356934305355,0.7848174668884285
2022-11-25 05:00:00,388.96,390.0,388.67,389.44,30545434,-0.00023104767283643746,-0.0002310743684628136,-0.01597165160230063,0,0.011375308134757619,1,377.0125,389.6465,373.8943755979644,396.0556099089158,377.0124999999993,357.9693900910828,69.15449462156896,62.50620732508948,6.3984742961406855,0.3621304335157488
2022-11-28 05:00:00,386.3,387.97,382.45,383.22,68021749,-0.01597165160230063,-0.01610057299760914,-0.0016961536454257464,0,0.00931579771410676,1,377.3455,389.41285000000005,374.2600863588286,396.5773002018296,377.34549999999933,358.1136997981691,52.51176534041077,55.96188801904998,6.440726132130637,0.8235543032126645
2022-11-29 05:00:00,383.36,384.57,380.7,382.57,52310039,-0.0016961536454257464,-0.0016975937426675358,0.03149750372480864,1,-0.0035549049847087167,0,377.78200000000004,389.21835,374.585965325149,397.0719296007797,377.7819999999993,358.4920703992189,51.01493949172793,55.310178524061726,6.257102836978449,0.6509394823289969
2022-11-30 05:00:00,382.82,394.62,380.87,394.62,144566653,0.03149750372480864,0.031011633482429524,-0.0007348841923876526,0,-0.035629212913689125,0,378.903,389.09100000000007,375.37161374377064,399.33696006659613,378.9029999999993,358.4690399334024,69.69689321285347,63.74046439054039,6.792309777194275,1.7353814473567002
2022-12-01 05:00:00,395.67,396.86,391.78,394.33,76398170,-0.0007348841923876526,-0.0007351543521414428,-0.001166535642735722,0,-0.02736286866330222,0,380.4765,388.92830000000004,376.11507987146587,400.57042970533996,380.4764999999993,360.38257029465865,68.95847225386827,63.43034679931132,6.6700019359661145,0.9474938957871358
2022-12-02 05:00:00,389.36,394.79,389.26,393.87,85266739,-0.001166535642735722,-0.001167216575044705,-0.017975474141214032,0,-0.033488206768730794,0,382.214,388.76090000000005,376.81135124905546,400.5537801514379,382.2139999999993,363.87421984856076,67.63244542927927,62.90751949913851,6.588573226254252,1.0588494057008992
2022-12-05 05:00:00,391.01,391.96,385.41,386.79,77289815,-0.017975474141214032,-0.018138995523273138,-0.014426432948111523,0,-0.0016029369942346093,0,383.339,388.60375,377.20267080791604,399.807729034236,383.3389999999993,366.87027096576264,50.273420445151885,55.34602385586642,6.72224656723609,0.9772228865333586
2022-12-06 05:00:00,386.62,387.17,379.09,381.21,77972217,-0.014426432948111523,-0.01453150570630335,-0.0017050969282021988,0,0.02067102122189868,1,384.0105,388.43225,377.35982097231147,398.906990157188,384.0104999999993,369.1140098428106,40.67418170986375,50.22228230759269,6.819228955290659,0.9798514404733041
2022-12-07 05:00:00,380.35,382.96,379.41,380.56,65927896,-0.0017050969282021988,-0.00170655226052574,0.007830565482446872,1,0.015871347487912604,1,384.5505,388.2798,377.4853181890836,398.05993592468684,384.5504999999993,371.0410640753118,39.64541414143949,49.64571974228445,6.5857126013413225,0.838351818985345
2022-12-08 05:00:00,382.48,384.63,380.67,383.54,60737912,0.007830565482446872,0.007800065721343508,-0.007456849350784833,0,-0.016660582990040265,0,385.6205,388.17814999999996,377.7227566914725,394.434317504538,385.6204999999993,376.8066824954606,46.837480595947845,52.34675390353676,6.406018844102656,0.7811747794801481
2022-12-09 05:00:00,382.29,384.88,380.55,380.68,81353584,-0.007456849350784833,-0.007484790641226979,0.01442156141641271,1,-0.020936219396868832,0,385.55249999999995,388.03385000000003,377.8387270172971,394.4957988881731,385.5524999999993,376.60920111182554,41.32381542459013,49.597061684827004,6.257731783809608,1.088387392909464
2022-12-12 05:00:00,381.48,386.17,380.81,386.17,75405835,0.01442156141641271,0.0143185598144564,0.007561436672967714,1,-0.04303804024134449,0,385.57399999999996,387.8703,378.1654436048541,394.521065217334,385.57399999999933,376.62693478266465,53.565490013733886,54.53414735964308,6.20289379925178,1.021349964081197
2022-12-13 05:00:00,397.08,397.34,386.28,389.09,123782534,0.007561436672967714,0.007532992307544895,-0.006399547662494398,0,-0.048908992778020445,0,385.90549999999996,387.7267,378.59385758113433,394.8577879200268,385.90549999999934,376.9532120799719,58.88787392764062,56.949540298585966,6.557687099305221,1.6196804888682372
2022-12-14 05:00:00,388.74,392.51,383.61,386.6,108111349,-0.006399547662494398,-0.006420112551913881,-0.024443869632695403,0,-0.028479048111743527,0,385.9495,387.6025,378.90782395050167,394.90635765227165,385.9494999999994,376.9926423477271,52.8601044733678,54.30039010665535,6.724995163640561,1.4009524919690342
2022-12-15 05:00:00,381.67,382.59,375.46,377.15,117705889,-0.024443869632695403,-0.02474758047459069,-0.011772504308630527,0,-0.018348137345883492,0,385.668,387.3932,378.838889677933,395.3316134030302,385.6679999999993,376.00438659696846,36.3744434267775,45.62588336286228,7.040352651951953,1.4781645348710624
2022-12-16 05:00:00,374.57,375.93,370.55,372.71,118935616,-0.011772504308630527,-0.011842348942824543,-0.008478441683882787,0,-0.0009390679080249146,0,385.223,387.1721,378.5985410631121,396.3082065385766,385.2229999999994,374.1377934614222,31.06396980682396,42.2137091403089,7.00889889109824,1.4530617375728432
2022-12-19 05:00:00,372.91,373.25,367.86,369.55,79878103,-0.008478441683882787,-0.008514588125919431,0.0013800568258692802,1,0.0036530915978892323,1,384.5335,386.95215,378.2436963155391,397.5488605790613,384.5334999999994,371.5181394209375,27.70541485366764,39.92518426745177,6.893263256019793,0.983633639497108
2022-12-20 05:00:00,368.79,371.7,367.44,370.06,74427240,0.0013800568258692802,0.001379105422674165,0.014943522671999165,1,-0.010187537156136793,0,383.939,386.7957,377.9227670482631,398.3801715592252,383.9389999999994,369.4978284407736,29.1477918134066,40.485960155417686,6.70517302344695,0.9036119812020832
2022-12-21 05:00:00,372.69,376.74,372.15,375.59,78167369,0.014943522671999165,0.014832968257953105,-0.014270880481375814,0,-0.007215314571740408,0,383.364,386.6821,377.83128598754695,398.1687403220368,383.3639999999994,368.559259677962,43.42647062749999,46.33552315754608,6.703374950343597,0.9389102864453756
2022-12-22 05:00:00,372.5,375.58,364.45,370.23,100120855,-0.014270880481375814,-0.014373688778321458,0.005753180455392526,1,0.004510709558922721,1,382.399,386.48834999999997,377.5331963409765,397.9666560857051,382.39899999999943,366.83134391429377,35.36680672378855,42.02404503778989,7.020276739604768,1.1800268735271469
2022-12-23 05:00:00,369.19,372.51,367.62,372.36,59746356,0.005753180455392526,0.005736694115087815,-0.003920936727897839,0,-0.005451713395638709,0,381.54499999999996,386.31445,377.33032589623235,397.3461335037326,381.54499999999945,365.7438664962663,40.48753726027403,44.244290343940705,6.868114115347283,0.6922595311007206
2022-12-27 05:00:00,372.25,372.6,369.19,370.9,51638180,-0.003920936727897839,-0.003928643752744598,-0.012429226206524535,0,0.006174170935562202,1,380.92900000000003,386.15915,377.07815625324287,397.368588681074,380.9289999999994,364.4894113189248,38.07519728343311,43.02793221699782,6.621105964251051,0.6040463344643441
2022-12-28 05:00:00,370.83,372.83,366.05,366.29,70911520,-0.012429226206524535,-0.012507115110728328,0.01799120915121888,1,0.0072074039695323,1,380.115,385.99549999999994,376.6550913021353,397.71986239658605,380.11499999999944,362.51013760341283,31.222265290154063,39.34939588579691,6.632455538233117,0.8205719103697419
2022-12-29 05:00:00,369.17,373.76,368.64,372.88,66970877,0.01799120915121888,0.017831282679669158,-0.0026281913752413955,0,0.012095043981978092,1,379.02799999999996,385.82090000000005,376.50704850597316,395.56870566822306,379.02799999999945,362.48729433177584,47.10091867146654,46.40333222602459,6.692280142645035,0.8114003436996929
2022-12-30 05:00:00,370.16,372.04,368.01,371.9,83957691,-0.0026281913752413955,-0.002631651133460977,-0.004221564936810918,0,0.014197364883033154,1,377.9065,385.59619999999995,376.3263799371115,393.1346098959415,377.9064999999994,362.67839010405737,45.28696388692018,45.55482387444792,6.562117275313247,1.0125707940367206
2023-01-03 05:00:00,373.78,375.79,367.42,370.33,74850731,-0.004221564936810918,-0.004230500900102463,0.0077228417897550194,1,0.025625793211460076,1,376.72950000000003,385.33754999999996,376.09122778271495,390.3994677762174,376.7294999999994,363.0595322237814,42.246053705058806,44.161633882755844,6.6912517556480156,0.9084424291996605
2023-01-04 05:00:00,372.63,375.25,369.53,373.19,85934098,0.0077228417897550194,0.007693173299236911,-0.01141509686754738,0,0.030654626329751595,1,376.04949999999997,385.07020000000006,375.9774541441771,388.9832271891285,376.0494999999994,363.1157728108703,49.45863213703598,47.32212988472284,6.6218766302445875,1.0375157035840599
2023-01-05 05:00:00,371.21,371.32,368.33,368.93,76970456,-0.01141509686754738,-0.011480749182331884,0.02293117935651745,1,0.04635025614615229,1,375.4355,384.78214999999994,375.70108339342505,388.49630468435043,375.4354999999994,362.3746953156484,40.63913714166753,43.3832488451173,6.496028299512832,0.9298564906447463
2023-01-06 05:00:00,372.07,378.53,368.96,377.39,104026233,0.02293117935651745,0.02267221135024844,-0.000556453536129653,0,0.026842258671400925,1,375.277,384.51144999999997,375.76731541721233,388.1609452033454,375.2769999999994,362.3930547966534,57.993980560443916,51.9388108116602,6.717740563833341,1.2284393151688047
2023-01-09 05:00:00,379.62,382.86,376.99,377.18,73978071,-0.000556453536129653,-0.0005566084138566296,0.0069993106739487665,1,0.02553157643565405,1,374.95899999999995,384.2675,375.8227148126158,387.31458157282304,374.95899999999943,362.6034184271758,57.507083048666054,51.72984349013937,6.657187666416674,0.8668259313956631
2023-01-10 05:00:00,376.58,379.89,375.63,379.82,65358094,0.0069993106739487665,0.006974929201880364,0.0126638934232004,1,0.0023432152072033765,1,374.91600000000005,384.00464999999997,375.979471094474,387.19740448006263,374.91599999999937,362.6345955199361,62.165840961133135,54.22329114444502,6.485959975958339,0.7730673520383013
2023-01-11 05:00:00,381.43,384.7,380.6,384.63,68881080,0.0126638934232004,0.01258437694661918,0.003639861685255985,1,-0.017393339053115978,0,374.83900000000006,383.75525,376.31870752214166,386.85361759702926,374.8389999999994,362.8243824029695,69.31650487151573,58.43602881619378,6.371248549104172,0.8178939558241194
2023-01-12 05:00:00,385.74,387.51,381.61,386.03,90157699,0.003639861685255985,0.003633253419307536,0.0038598036422039517,1,-0.0027199958552442936,0,374.68600000000004,383.49775,376.6995425212734,386.0300246827601,374.68599999999935,363.3419753172386,71.16697563947612,59.601372702053304,6.337587938453873,1.0923389671242694
2023-01-13 05:00:00,382.78,388.11,382.51,387.52,63859516,0.0038598036422039517,0.003852373712700974,-0.001832163501238604,0,0.005367464905037265,1,374.73199999999997,383.2204,377.1238741871058,386.2746194601952,374.73199999999935,363.1893805398035,73.17565901055623,60.85916819402565,6.284903085707169,0.7950262432669739
2023-01-17 05:00:00,387.5,389.21,386.12,386.81,62677281,-0.001832163501238604,-0.001833843965689752,-0.01577001628706609,0,0.006127039114810901,1,375.21500000000003,382.95265,377.50372225819973,387.8761681926683,375.21499999999935,362.5538318073304,70.4472819055193,59.90210140306134,6.056695722442369,0.8079847823825141
2023-01-18 05:00:00,388.02,389.1,380.5,380.71,99632262,-0.01577001628706609,-0.01589568595341362,-0.007275879278190733,0,0.022615639200441316,1,375.615,382.68870000000004,377.6294586402311,388.43877401559337,375.6149999999994,362.7912259844054,51.28181455585404,52.293266278857246,6.238360313696488,1.3005602701582606
2023-01-19 05:00:00,378.64,380.31,376.59,377.94,86958919,-0.007275879278190733,-0.007302477583730926,0.01862729533788432,1,0.04143514843625979,1,376.0345,382.40475,377.6416367327711,388.58318674416097,376.03449999999935,363.48581325583774,44.82169997930276,49.234937815425354,6.087048862718167,1.129905578011943
2023-01-20 05:00:00,379.36,385.13,377.68,384.98,91540638,0.01862729533788432,0.0184559320245965,0.012000623409008204,1,0.024754532702997486,1,376.78049999999996,382.13740000000007,377.92941568442717,389.5910011222505,376.7804999999993,363.9699988777481,59.827153397619526,56.2397392965114,6.184402515381154,1.1763594071792864
2023-01-23 05:00:00,385.79,391.56,384.82,389.6,84178797,0.012000623409008204,0.011929186881890708,-0.001078028747433346,0,-0.00010266940451750631,0,377.481,381.92085,378.38708565758685,391.4355904992982,377.4809999999993,363.5264095007004,66.75005084636636,60.127980042211824,6.224088049996786,1.0775924959994574
2023-01-24 05:00:00,387.89,390.1,386.69,389.18,59524911,-0.001078028747433346,-0.0010786102383697482,0.00035973071586403726,1,0.015673981191222482,1,378.4285,381.72385,378.8103372004266,392.85061811776893,378.42849999999936,364.0063818822298,65.55194556574615,59.60944238186917,6.023081760711304,0.7823200606463566
2023-01-25 05:00:00,385.04,389.66,382.72,389.32,84800251,0.00035973071586403726,0.00035966602828274574,0.010993527175588325,1,0.026122469947600986,1,379.2765,381.51674999999994,379.2224808396256,394.15872735355873,379.2764999999994,364.39427264644,65.79073366392063,59.73409590938938,6.088575920660497,1.0964552691972191
2023-01-26 05:00:00,392.03,393.77,389.01,393.6,72287425,0.010993527175588325,0.0109335376198052,0.002311991869918595,1,0.029725609756097532,1,380.4115,381.3368,379.7863051204246,396.0104477530685,380.41149999999936,364.81255224693024,72.57192288060416,63.448043484595196,5.993677640613318,0.9223531586888326
2023-01-27 05:00:00,392.54,396.92,392.33,394.51,68270538,0.002311991869918595,0.002309323329020785,-0.012547210463613068,0,0.016425439152366272,1,381.8225,381.19809999999995,380.3637049196237,397.15982946124967,381.8224999999994,366.4851705387492,73.85737444714768,64.2040312059773,5.893414951998083,0.8725697698324535
2023-01-30 05:00:00,391.71,393.97,389.26,389.56,74202018,-0.012547210463613068,-0.01262659141412037,0.014683232364719023,1,0.02305164801314308,1,382.65649999999994,381.0425,380.72434394238354,397.7704528582962,382.6564999999994,367.54254714170264,56.92631832772095,57.26581186059039,5.847456741141078,0.9440179808296014
2023-01-31 05:00:00,390.08,395.33,389.73,395.28,86811786,0.014683232364719023,0.014576477444496305,0.010650678000404978,1,0.021427848613641033,1,383.82550000000003,380.8914000000001,381.2951539838587,399.04704456692514,383.8254999999994,368.6039554330737,67.09544801313339,62.33151149909938,5.841924116773856,1.102441319218477
2023-02-01 05:00:00,394.05,402.28,391.27,399.49,101459155,0.010650678000404978,0.010594359066435466,0.01454354301734706,1,-0.00037547873538770456,0,385.2835,380.78784999999993,382.00867735704077,400.6406472286636,385.28349999999944,369.92635277133525,72.64163797559151,65.56679386593281,6.211072394147151,1.2670442758135638
2023-02-02 05:00:00,403.43,406.79,401.51,405.3,101654463,0.01454354301734706,0.014438800030332821,-0.010634098198865072,0,-0.02324204293116214,0,386.889,380.71245000000005,382.92206255872543,403.51467159554306,386.88899999999944,370.2633284044558,78.48138358353324,69.46456892356558,6.288852937422355,1.2571432459559253
2023-02-03 05:00:00,400.25,405.49,399.77,400.99,94630250,-0.010634098198865072,-0.010691044294502738,-0.006109878051821727,0,-0.010449138382503298,0,388.492,380.58160000000004,383.63060912504994,404.0289567162606,388.4919999999994,372.9550432837382,66.24376836225133,63.70367817084115,6.2482205847493315,1.157634892641211
2023-02-06 05:00:00,398.5,399.96,396.86,398.54,60295325,-0.006109878051821727,-0.006128619735322083,0.013072715411251101,1,0.007326742610528326,1,389.54949999999997,380.44005,384.21529112014605,404.79631537249503,389.5494999999994,374.30268462750377,60.0354559889191,60.62576054961034,6.096919114410093,0.7578795675700887
2023-02-07 05:00:00,397.61,405.02,396.34,403.75,90990745,0.013072715411251101,0.012988004932427799,-0.010922600619195144,0,-0.00614241486068116,0,390.87800000000004,380.35650000000004,384.9813581350423,406.2121339502127,390.87799999999936,375.543866049786,67.57474454151348,64.5484508633033,6.281424891952229,1.1316052377915027
2023-02-08 05:00:00,401.75,403.11,398.64,399.34,76227462,-0.010922600619195144,-0.010982690178114929,-0.00866429608854602,0,0.008113387088696373,1,391.854,380.30854999999997,385.5444421297465,406.7264771306867,391.8539999999994,376.98152286931213,56.96280996239358,59.17451928019465,6.197751685384214,0.9416374823394553
2023-02-09 05:00:00,403.0,403.15,394.63,395.88,78694859,-0.00866429608854602,-0.008702049330261197,0.0023239365464282624,1,0.002930180862887807,1,392.4165,380.23145,385.94975812465844,407.0017477182558,392.4164999999994,377.83125228174305,49.80374286862085,55.285502950295914,6.363626564999626,0.9662602603560061
2023-02-10 05:00:00,394.68,397.19,393.86,396.8,70726597,0.0023239365464282624,0.0023212403822281402,0.011743951612903203,1,-0.0019153225806451382,0,392.955,380.2185,386.3752578060444,407.35135578898377,392.9549999999994,378.55864421101506,51.68732528592057,56.111450871203964,6.146938953213938,0.8789061458526335
2023-02-13 05:00:00,397.46,401.6,397.0,401.46,64913539,0.011743951612903203,0.011675526612062725,-0.00047327255517359834,0,-0.033278533353260496,0,393.652,380.22324999999995,386.9668163234544,408.27632849750086,393.6519999999995,379.0276715024981,60.456079478297085,60.1288572940987,6.050729027984372,0.8061404179277118
2023-02-14 05:00:00,399.91,403.62,397.26,401.27,88389313,-0.00047327255517359834,-0.0004733845839774986,0.003264634784559073,1,-0.03416652129488868,0,394.375,380.17645,387.5277254872405,409.00456800465656,394.37499999999943,379.7454319953423,59.93859438710666,59.88815079503452,6.072819811699775,1.080428964289255
2023-02-15 05:00:00,399.05,402.66,398.19,402.58,61685279,0.003264634784559073,0.003259317434082476,-0.013761240001987085,0,-0.03219235928262701,0,395.4685,380.21209999999996,388.1180107622507,409.0831704331351,395.46849999999944,381.8538295668638,62.519253152291796,61.046018905976304,5.95833268229265,0.7719139977445347
2023-02-16 05:00:00,397.53,401.54,396.9,397.04,76431469,-0.013761240001987085,-0.013856803593700562,-0.0025186379206125764,0,-0.02916582712069323,0,396.4235,380.20814999999993,388.46789269314286,407.4123766943111,396.4234999999995,385.43462330568786,47.44119857797812,53.95308599582488,5.938451776414604,0.9627858610024186
2023-02-17 05:00:00,394.88,396.29,392.92,396.04,89166502,-0.0025186379206125764,-0.0025218150248713656,-0.020048479951520037,0,-0.0233814766185235,0,396.9765,380.19010000000003,388.76483807772547,406.6393593595773,396.9764999999994,387.3136406404215,45.148173825128765,52.76140563795503,5.808562363813562,1.124887576530522
2023-02-21 05:00:00,391.96,393.03,387.84,388.1,82655924,-0.020048479951520037,-0.020252177879453548,-0.0013913939706261536,0,-0.007085802628188611,0,396.90150000000006,380.07144999999997,388.73876599624606,406.81231485060016,396.90149999999943,386.9906851493987,31.18540004566212,44.379689706790025,5.979379337826883,1.0437554550268915
2023-02-22 05:00:00,388.52,390.08,386.09,387.56,83742293,-0.0013913939706261536,-0.0013923628580574388,0.005315306017132926,1,-0.009521106409330161,0,396.8205,380.0233,388.69253987874623,407.0051167823212,396.82049999999947,386.63588321767776,30.438479317416515,43.8692612920965,5.837280813696391,1.0415480129358088
2023-02-23 05:00:00,390.5,391.12,385.34,389.62,96242399,0.005315306017132926,0.0053012296362551226,-0.010677069965607577,0,-0.007109491299214572,0,396.8355,379.99730000000005,388.7289108638934,406.97667641118517,396.83549999999946,386.69432358881375,37.139225536169626,46.40181580465515,5.833189327003794,1.1885612297677712
2023-02-24 05:00:00,384.53,386.31,382.8,385.46,108144871,-0.010677069965607577,-0.010734478882152843,0.003424479842266459,1,0.019716702122139843,1,396.4285,380.0137,388.60071828099564,407.65202756503055,396.4284999999994,385.2049724349683,30.269592006760803,42.255589497222644,5.9036758036463794,1.3066223443052671
2023-02-27 05:00:00,388.86,390.24,385.82,386.78,80444736,0.003424479842266459,0.003418629663246797,-0.003697192202285371,0,0.016934691555923295,1,396.04200000000003,380.0323,388.5293175640939,408.0108188223854,396.0419999999994,384.07318117761344,34.73834355234602,43.966514408967896,5.823413246243069,0.9648492058949836
2023-02-28 05:00:00,386.29,388.28,385.24,385.35,96438567,-0.003697192202285371,-0.0037040437101500956,-0.003840664331127619,0,0.0050603347606072106,1,395.8315,380.07419999999996,388.4046384439334,408.382830248338,395.83149999999944,383.2801697516609,32.135445136694024,42.49748327861427,5.624598014368561,1.141456687525117
