date,open,high,low,close,volume,average,barCount,localSymbol,expiry
2024-07-15,5681.0,5718.75,5665.5,5683.0,1701349.0,0.0,0.0,ES=F,
2024-07-16,5688.75,5721.25,5673.0,5717.25,1485113.0,0.0,0.0,ES=F,
2024-07-17,5715.0,5717.75,5631.75,5639.0,2059862.0,0.0,0.0,ES=F,
2024-07-18,5644.0,5664.0,5570.25,5594.5,2528379.0,0.0,0.0,ES=F,
2024-07-19,5602.5,5607.5,5542.0,5553.75,2106581.0,0.0,0.0,ES=F,
2024-07-22,5564.5,5616.0,5553.5,5610.75,1671918.0,0.0,0.0,ES=F,
2024-07-23,5607.75,5629.75,5587.75,5599.25,1385653.0,0.0,0.0,ES=F,
2024-07-24,5585.0,5585.0,5462.0,5472.0,2178690.0,0.0,0.0,ES=F,
2024-07-25,5482.5,5533.25,5432.5,5441.25,2888086.0,0.0,0.0,ES=F,
2024-07-26,5446.0,5528.25,5445.25,5499.0,1977698.0,0.0,0.0,ES=F,
2024-07-29,5496.5,5534.5,5481.0,5503.0,1697647.0,0.0,0.0,ES=F,
2024-07-30,5504.5,5527.5,5433.0,5472.5,2053956.0,0.0,0.0,ES=F,
2024-07-31,5454.75,5588.5,5451.5,5558.0,2156505.0,0.0,0.0,ES=F,
2024-08-01,5574.75,5600.75,5444.75,5480.25,2751690.0,0.0,0.0,ES=F,
2024-08-02,5464.25,5473.25,5331.75,5376.0,3239738.0,0.0,0.0,ES=F,
2024-08-05,5330.0,5345.5,5120.0,5217.5,3436090.0,0.0,0.0,ES=F,
2024-08-06,5250.0,5342.0,5221.75,5266.25,2172067.0,0.0,0.0,ES=F,
2024-08-07,5241.5,5359.25,5196.75,5227.5,2247229.0,0.0,0.0,ES=F,
2024-08-08,5208.25,5361.0,5182.0,5348.25,1912347.0,0.0,0.0,ES=F,
2024-08-09,5348.25,5385.25,5319.5,5370.25,1412017.0,0.0,0.0,ES=F,
2024-08-12,5364.25,5396.75,5347.75,5369.75,1219995.0,0.0,0.0,ES=F,
2024-08-13,5372.5,5461.25,5367.5,5459.0,1271171.0,0.0,0.0,ES=F,
2024-08-14,5457.5,5487.75,5438.75,5477.0,1301826.0,0.0,0.0,ES=F,
2024-08-15,5481.25,5571.75,5471.75,5567.5,1440377.0,0.0,0.0,ES=F,
2024-08-16,5568.5,5586.25,5536.5,5578.25,1183498.0,0.0,0.0,ES=F,
2024-08-19,5584.0,5631.75,5565.25,5630.0,1010612.0,0.0,0.0,ES=F,
2024-08-20,5629.5,5643.75,5607.75,5619.75,1020393.0,0.0,0.0,ES=F,
2024-08-21,5619.5,5655.25,5613.5,5641.5,1086814.0,0.0,0.0,ES=F,
2024-08-22,5642.0,5665.25,5582.75,5594.0,1409474.0,0.0,0.0,ES=F,
2024-08-23,5597.75,5662.25,5597.75,5652.5,1415472.0,0.0,0.0,ES=F,
2024-08-26,5650.5,5669.0,5619.75,5637.0,1090361.0,0.0,0.0,ES=F,
2024-08-27,5630.0,5649.5,5611.5,5644.75,1027658.0,0.0,0.0,ES=F,
2024-08-28,5643.75,5650.5,5576.0,5610.25,1381099.0,0.0,0.0,ES=F,
2024-08-29,5580.5,5663.75,5561.25,5610.0,1571688.0,0.0,0.0,ES=F,
2024-08-30,5618.5,5665.0,5594.25,5661.0,1558874.0,0.0,0.0,ES=F,
2024-09-03,5656.25,5669.75,5516.75,5541.75,1910577.0,0.0,0.0,ES=F,
2024-09-04,5538.5,5565.0,5506.75,5530.0,1749591.0,0.0,0.0,ES=F,
2024-09-05,5527.5,5557.25,5490.0,5512.25,1737210.0,0.0,0.0,ES=F,
2024-09-06,5513.0,5532.5,5394.0,5419.5,2377532.0,0.0,0.0,ES=F,
2024-09-09,5410.0,5493.0,5405.25,5479.5,2377532.0,0.0,0.0,ES=F,
2024-09-10,5488.25,5506.0,5448.25,5504.0,1525620.0,0.0,0.0,ES=F,
2024-09-11,5499.25,5567.5,5412.0,5561.25,2309139.0,0.0,0.0,ES=F,
2024-09-12,5558.0,5607.0,5540.25,5602.25,1726434.0,0.0,0.0,ES=F,
2024-09-13,5598.5,5641.5,5597.25,5629.75,1706322.0,0.0,0.0,ES=F,
2024-09-16,5622.75,5641.5,5609.25,5638.0,1588010.0,0.0,0.0,ES=F,
2024-09-17,5633.25,5675.5,5617.0,5639.0,1056184.0,0.0,0.0,ES=F,
2024-09-18,5639.5,5696.25,5613.75,5620.75,605651.0,0.0,0.0,ES=F,
2024-09-19,5631.5,5737.5,5631.5,5717.75,461433.0,0.0,0.0,ES=F,
2024-09-20,5714.75,5717.25,5699.25,5699.990234375,1623655.0,0.0,0.0,ES=F,
2024-09-23,5762.0,5784.5,5745.25,5776.75,1077941.0,0.0,0.0,ES=F,
2024-09-24,5774.0,5794.25,5754.75,5792.0,1181221.0,0.0,0.0,ES=F,
2024-09-25,5792.25,5798.75,5768.0,5779.0,1043665.0,0.0,0.0,ES=F,
2024-09-26,5783.5,5830.0,5778.25,5804.5,1360026.0,0.0,0.0,ES=F,
2024-09-27,5804.25,5821.5,5782.0,5791.25,1280272.0,0.0,0.0,ES=F,
2024-09-30,5784.0,5820.25,5756.25,5814.25,1502729.0,0.0,0.0,ES=F,
2024-10-01,5807.0,5822.5,5733.0,5759.75,1947177.0,0.0,0.0,ES=F,
2024-10-02,5760.25,5773.25,5724.0,5760.25,1250353.0,0.0,0.0,ES=F,
2024-10-03,5769.5,5772.75,5725.75,5749.5,1421429.0,0.0,0.0,ES=F,
2024-10-04,5745.75,5804.75,5741.0,5800.0,1460645.0,0.0,0.0,ES=F,
2024-10-07,5802.0,5808.0,5734.25,5744.75,1211368.0,0.0,0.0,ES=F,
2024-10-08,5752.5,5806.75,5725.25,5800.5,1172261.0,0.0,0.0,ES=F,
2024-10-09,5799.25,5846.5,5780.75,5841.25,1113875.0,0.0,0.0,ES=F,
2024-10-10,5836.0,5844.0,5811.5,5829.0,1116046.0,0.0,0.0,ES=F,
2024-10-11,5831.0,5868.25,5816.0,5859.75,1028816.0,0.0,0.0,ES=F,
2024-10-14,5854.5,5918.5,5850.0,5908.25,919072.0,0.0,0.0,ES=F,
2024-10-15,5914.25,5915.5,5850.0,5862.75,1365310.0,0.0,0.0,ES=F,
