date,open,high,low,close,volume,average,barCount,localSymbol,expiry
2024-12-03,539.0,544.75,536.75,536.75,47.0,0.0,0.0,ZW=F,
2024-12-04,537.25,541.0,535.75,538.0,43.0,0.0,0.0,ZW=F,
2024-12-05,537.5,546.75,535.5,546.75,22.0,0.0,0.0,ZW=F,
2024-12-06,544.75,546.0,542.5,542.5,27.0,0.0,0.0,ZW=F,
2024-12-09,541.25,541.25,541.25,541.25,10.0,0.0,0.0,ZW=F,
2024-12-10,545.0,545.0,542.0,542.0,2.0,0.0,0.0,ZW=F,
2024-12-11,544.0,552.5,543.5,543.5,56.0,0.0,0.0,ZW=F,
2024-12-12,535.0,538.75,533.25,538.75,24.0,0.0,0.0,ZW=F,
2024-12-13,526.5,526.5,526.5,526.5,49134.0,0.0,0.0,ZW=F,
2024-12-16,552.25,559.25,548.5,550.0,68005.0,0.0,0.0,ZW=F,
2024-12-17,550.75,552.5,542.5,545.0,72661.0,0.0,0.0,ZW=F,
2024-12-18,545.0,554.25,540.0,541.25,63252.0,0.0,0.0,ZW=F,
2024-12-19,541.0,541.75,530.5,533.0,87290.0,0.0,0.0,ZW=F,
2024-12-20,532.5,537.25,529.25,533.0,55084.0,0.0,0.0,ZW=F,
2024-12-23,533.0,544.0,533.0,540.5,57507.0,0.0,0.0,ZW=F,
2024-12-24,539.5,541.5,533.5,534.75,25215.0,0.0,0.0,ZW=F,
2024-12-26,534.75,544.0,533.75,541.0,28461.0,0.0,0.0,ZW=F,
2024-12-27,542.0,547.75,537.25,546.5,28461.0,0.0,0.0,ZW=F,
2024-12-30,547.25,549.5,545.5,548.5,2229.0,548.05,695.0,ZWH5,20250314.0
