date,open,high,low,close,volume,average,barCount,localSymbol,expiry
2023-10-04,21.184999465942383,21.184999465942383,20.76000022888184,20.95599937438965,30.0,0.0,0.0,SI=F,
2023-10-05,21.075000762939453,21.075000762939453,20.847999572753903,20.847999572753903,117.0,0.0,0.0,SI=F,
2023-10-06,20.98500061035156,21.540000915527344,20.924999237060547,21.540000915527344,15.0,0.0,0.0,SI=F,
2023-10-09,21.74099922180176,21.74099922180176,21.74099922180176,21.74099922180176,0.0,0.0,0.0,SI=F,
2023-10-10,21.850000381469727,21.86000061035156,21.71500015258789,21.775999069213867,12.0,0.0,0.0,SI=F,
2023-10-11,21.957000732421875,21.957000732421875,21.957000732421875,21.957000732421875,3.0,0.0,0.0,SI=F,
2023-10-12,22.06999969482422,22.19499969482422,21.79199981689453,21.79199981689453,20.0,0.0,0.0,SI=F,
2023-10-13,22.475000381469727,22.72699928283692,22.475000381469727,22.72699928283692,13.0,0.0,0.0,SI=F,
2023-10-16,22.604999542236328,22.61000061035156,22.604999542236328,22.61000061035156,2.0,0.0,0.0,SI=F,
2023-10-17,22.700000762939453,22.863000869750977,22.64999961853028,22.863000869750977,22.0,0.0,0.0,SI=F,
2023-10-18,22.790000915527344,22.944000244140625,22.76499938964844,22.944000244140625,8.0,0.0,0.0,SI=F,
2023-10-19,22.770000457763672,22.886999130249023,22.770000457763672,22.886999130249023,9.0,0.0,0.0,SI=F,
2023-10-20,23.559999465942383,23.6299991607666,23.35099983215332,23.35099983215332,7.0,0.0,0.0,SI=F,
2023-10-23,23.225000381469727,23.239999771118164,23.07200050354004,23.07200050354004,5.0,0.0,0.0,SI=F,
2023-10-24,22.850000381469727,22.979999542236328,22.850000381469727,22.979999542236328,2.0,0.0,0.0,SI=F,
2023-10-25,22.780000686645508,22.87700080871582,22.57999992370605,22.87700080871582,6.0,0.0,0.0,SI=F,
2023-10-26,22.975000381469727,22.989999771118164,22.78700065612793,22.78700065612793,14.0,0.0,0.0,SI=F,
2023-10-27,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,68.0,0.0,0.0,SI=F,
2023-10-30,23.15999984741211,23.565000534057617,23.09499931335449,23.28199958801269,208.0,0.0,0.0,SI=F,
2023-10-31,23.295000076293945,23.30500030517578,22.840999603271484,22.840999603271484,85.0,0.0,0.0,SI=F,
2023-11-01,22.645000457763672,23.01000022888184,22.63999938964844,22.684999465942383,68.0,0.0,0.0,SI=F,
2023-11-02,22.7509994506836,22.7509994506836,22.7509994506836,22.7509994506836,31.0,0.0,0.0,SI=F,
2023-11-03,23.201000213623047,23.201000213623047,23.201000213623047,23.201000213623047,16.0,0.0,0.0,SI=F,
2023-11-06,23.14900016784668,23.14900016784668,23.14900016784668,23.14900016784668,5.0,0.0,0.0,SI=F,
2023-11-07,22.77499961853028,22.77499961853028,22.5049991607666,22.507999420166016,42.0,0.0,0.0,SI=F,
2023-11-08,22.32999992370605,22.739999771118164,22.32999992370605,22.64699935913086,95.0,0.0,0.0,SI=F,
2023-11-09,22.520000457763672,22.924999237060547,22.5049991607666,22.83099937438965,73.0,0.0,0.0,SI=F,
2023-11-10,22.6200008392334,22.6200008392334,22.21500015258789,22.21500015258789,33.0,0.0,0.0,SI=F,
2023-11-13,22.084999084472656,22.29899978637696,22.01000022888184,22.29899978637696,4.0,0.0,0.0,SI=F,
2023-11-14,22.334999084472656,23.165000915527344,22.26000022888184,23.07900047302246,282.0,0.0,0.0,SI=F,
2023-11-15,23.48500061035156,23.48500061035156,23.48500061035156,23.48500061035156,0.0,0.0,0.0,SI=F,
2023-11-16,23.575000762939453,23.895000457763672,23.575000762939453,23.89200019836425,7.0,0.0,0.0,SI=F,
2023-11-17,23.905000686645508,24.155000686645508,23.80900001525879,23.80900001525879,37.0,0.0,0.0,SI=F,
2023-11-20,23.459999084472656,23.57900047302246,23.459999084472656,23.57900047302246,2.0,0.0,0.0,SI=F,
2023-11-21,23.76499938964844,23.843000411987305,23.76499938964844,23.843000411987305,11.0,0.0,0.0,SI=F,
2023-11-22,23.67200088500977,23.67200088500977,23.67200088500977,23.67200088500977,37.0,0.0,0.0,SI=F,
2023-11-24,24.315000534057617,24.32900047302246,24.26000022888184,24.32900047302246,4.0,0.0,0.0,SI=F,
2023-11-27,24.80500030517578,24.850000381469727,24.67200088500977,24.67200088500977,14.0,0.0,0.0,SI=F,
2023-11-28,24.93000030517578,24.93000030517578,24.93000030517578,24.93000030517578,59633.0,0.0,0.0,SI=F,
2023-11-29,25.049999237060547,25.30500030517578,24.850000381469727,25.07200050354004,5716.0,0.0,0.0,SI=F,
2023-11-30,25.03499984741211,25.325000762939453,24.96500015258789,25.292999267578125,882.0,0.0,0.0,SI=F,
2023-12-01,25.39999961853028,25.565000534057617,25.155000686645508,25.499000549316406,491.0,0.0,0.0,SI=F,
2023-12-04,25.59000015258789,25.934999465942383,24.450000762939453,24.55500030517578,194.0,0.0,0.0,SI=F,
2023-12-05,24.55500030517578,24.655000686645508,24.0,24.201000213623047,369.0,0.0,0.0,SI=F,
2023-12-06,24.18000030517578,24.354999542236328,23.888999938964844,23.888999938964844,76.0,0.0,0.0,SI=F,
2023-12-07,23.920000076293945,23.934999465942383,23.73200035095215,23.73200035095215,107.0,0.0,0.0,SI=F,
2023-12-08,23.815000534057617,23.815000534057617,22.96999931335449,22.97100067138672,164.0,0.0,0.0,SI=F,
2023-12-11,23.049999237060547,23.049999237060547,22.7549991607666,22.77300071716309,54.0,0.0,0.0,SI=F,
2023-12-12,22.78499984741211,22.78499984741211,22.72800064086914,22.72800064086914,3.0,0.0,0.0,SI=F,
2023-12-13,22.809999465942383,23.665000915527344,22.52499961853028,22.638999938964844,89.0,0.0,0.0,SI=F,
2023-12-14,23.76499938964844,24.20499992370605,23.76499938964844,24.09600067138672,125.0,0.0,0.0,SI=F,
2023-12-15,24.0049991607666,24.01000022888184,23.8700008392334,23.8700008392334,4.0,0.0,0.0,SI=F,
2023-12-18,23.83099937438965,23.83099937438965,23.81999969482422,23.83099937438965,76.0,0.0,0.0,SI=F,
2023-12-19,23.96500015258789,24.065000534057617,23.959999084472656,24.040000915527344,32.0,0.0,0.0,SI=F,
2023-12-20,24.07999992370605,24.38500022888184,23.96500015258789,24.347000122070312,928.0,0.0,0.0,SI=F,
2023-12-21,24.32999992370605,24.3700008392334,24.30699920654297,24.30699920654297,89.0,0.0,0.0,SI=F,
2023-12-22,24.520000457763672,24.575000762939453,24.165000915527344,24.290000915527344,81.0,0.0,0.0,SI=F,
2023-12-26,24.28499984741211,24.28499984741211,24.09000015258789,24.143999099731445,227.0,0.0,0.0,SI=F,
2023-12-27,24.23500061035156,24.375,24.14999961853028,24.375,540.0,0.0,0.0,SI=F,
2023-12-28,24.34000015258789,24.420000076293945,24.0,24.13400077819824,203.0,0.0,0.0,SI=F,
2023-12-29,23.88500022888184,23.88500022888184,23.55500030517578,23.85300064086914,20.0,0.0,0.0,SI=F,
2024-01-02,23.84499931335449,24.06999969482422,23.732999801635746,23.732999801635746,20.0,0.0,0.0,SI=F,
2024-01-03,23.26499938964844,23.26499938964844,22.93000030517578,22.94599914550781,458.0,0.0,0.0,SI=F,
2024-01-04,22.93000030517578,23.045000076293945,22.70499992370605,22.98900032043457,24.0,0.0,0.0,SI=F,
2024-01-05,23.065000534057617,23.121999740600582,22.864999771118164,23.121999740600582,5.0,0.0,0.0,SI=F,
2024-01-08,22.989999771118164,23.1200008392334,22.834999084472656,23.1200008392334,53.0,0.0,0.0,SI=F,
2024-01-09,23.13999938964844,23.13999938964844,22.90399932861328,22.90399932861328,19.0,0.0,0.0,SI=F,
2024-01-10,23.0,23.0,22.799999237060547,22.88400077819824,10.0,0.0,0.0,SI=F,
2024-01-11,22.959999084472656,23.084999084472656,22.53499984741211,22.53700065612793,109.0,0.0,0.0,SI=F,
2024-01-12,22.825000762939453,23.3799991607666,22.825000762939453,23.16200065612793,44.0,0.0,0.0,SI=F,
2024-01-16,22.933000564575195,22.933000564575195,22.933000564575195,22.933000564575195,0.0,0.0,0.0,SI=F,
2024-01-17,22.90999984741211,22.90999984741211,22.51000022888184,22.516000747680664,17.0,0.0,0.0,SI=F,
2024-01-18,22.63999938964844,22.66699981689453,22.59000015258789,22.66699981689453,5.0,0.0,0.0,SI=F,
2024-01-19,22.51499938964844,22.57099914550781,22.51499938964844,22.57099914550781,2.0,0.0,0.0,SI=F,
2024-01-22,22.0049991607666,22.163000106811523,21.924999237060547,22.163000106811523,28.0,0.0,0.0,SI=F,
2024-01-23,22.333999633789062,22.333999633789062,22.333999633789062,22.333999633789062,0.0,0.0,0.0,SI=F,
2024-01-24,22.854999542236328,22.90999984741211,22.7549991607666,22.7549991607666,46.0,0.0,0.0,SI=F,
2024-01-25,22.8700008392334,22.8700008392334,22.808000564575195,22.808000564575195,48.0,0.0,0.0,SI=F,
2024-01-26,22.76000022888184,22.84000015258789,22.7549991607666,22.7549991607666,111.0,0.0,0.0,SI=F,
2024-01-29,23.09499931335449,23.20499992370605,23.09499931335449,23.13800048828125,333.0,0.0,0.0,SI=F,
2024-01-30,23.20499992370605,23.27499961853028,23.065000534057617,23.10700035095215,78.0,0.0,0.0,SI=F,
2024-01-31,23.051000595092773,23.051000595092773,23.051000595092773,23.051000595092773,0.0,0.0,0.0,SI=F,
2024-02-01,22.875,23.1299991607666,22.549999237060547,23.1299991607666,12.0,0.0,0.0,SI=F,
2024-02-02,23.125,23.155000686645508,22.55500030517578,22.701000213623047,20.0,0.0,0.0,SI=F,
2024-02-05,22.489999771118164,22.489999771118164,22.28499984741211,22.334999084472656,36.0,0.0,0.0,SI=F,
2024-02-06,22.45499992370605,22.45499992370605,22.334999084472656,22.39299964904785,405.0,0.0,0.0,SI=F,
2024-02-07,22.34000015258789,22.405000686645508,22.277999877929688,22.277999877929688,69.0,0.0,0.0,SI=F,
2024-02-08,22.489999771118164,22.565000534057617,22.299999237060547,22.565000534057617,154.0,0.0,0.0,SI=F,
2024-02-09,22.405000686645508,22.565000534057617,22.405000686645508,22.527999877929688,7.0,0.0,0.0,SI=F,
2024-02-12,22.64999961853028,22.725000381469727,22.64999961853028,22.708999633789062,8.0,0.0,0.0,SI=F,
2024-02-13,22.09600067138672,22.09600067138672,22.09600067138672,22.09600067138672,0.0,0.0,0.0,SI=F,
2024-02-14,22.03499984741211,22.33099937438965,22.0049991607666,22.33099937438965,8.0,0.0,0.0,SI=F,
2024-02-15,22.61000061035156,22.920000076293945,22.61000061035156,22.91200065612793,6.0,0.0,0.0,SI=F,
2024-02-16,23.43899917602539,23.43899917602539,23.43899917602539,23.43899917602539,0.0,0.0,0.0,SI=F,
2024-02-20,23.14999961853028,23.14999961853028,23.106000900268555,23.106000900268555,6.0,0.0,0.0,SI=F,
2024-02-21,23.190000534057617,23.19499969482422,22.85099983215332,22.85099983215332,8.0,0.0,0.0,SI=F,
2024-02-22,22.76499938964844,22.76499938964844,22.76499938964844,22.76499938964844,0.0,0.0,0.0,SI=F,
2024-02-23,22.9689998626709,22.9689998626709,22.9689998626709,22.9689998626709,39.0,0.0,0.0,SI=F,
2024-02-26,22.59499931335449,22.59499931335449,22.51700019836425,22.51700019836425,10.0,0.0,0.0,SI=F,
2024-02-27,22.52300071716309,22.52300071716309,22.52300071716309,22.52300071716309,38667.0,0.0,0.0,SI=F,
2024-02-28,22.44499969482422,22.5,22.2450008392334,22.40999984741211,5854.0,0.0,0.0,SI=F,
2024-02-29,22.440000534057617,22.77499961853028,22.295000076293945,22.666000366210938,517.0,0.0,0.0,SI=F,
2024-03-01,22.655000686645508,23.25,22.56999969482422,23.14999961853028,964.0,0.0,0.0,SI=F,
2024-03-04,23.155000686645508,23.93000030517578,23.06999969482422,23.77899932861328,996.0,0.0,0.0,SI=F,
2024-03-05,23.70499992370605,24.200000762939453,23.665000915527344,23.76300048828125,559.0,0.0,0.0,SI=F,
2024-03-06,23.63500022888184,24.27199935913086,23.59499931335449,24.27199935913086,129.0,0.0,0.0,SI=F,
2024-03-07,24.165000915527344,24.51499938964844,24.13999938964844,24.3700008392334,187.0,0.0,0.0,SI=F,
2024-03-08,24.5049991607666,24.5049991607666,24.299999237060547,24.339000701904297,115.0,0.0,0.0,SI=F,
2024-03-11,24.38500022888184,24.511999130249023,24.3700008392334,24.511999130249023,172.0,0.0,0.0,SI=F,
2024-03-12,24.46500015258789,24.5049991607666,24.194000244140625,24.194000244140625,42.0,0.0,0.0,SI=F,
2024-03-13,24.21500015258789,24.958999633789062,24.21500015258789,24.958999633789062,37.0,0.0,0.0,SI=F,
2024-03-14,24.875,24.979999542236328,24.874000549316406,24.874000549316406,20.0,0.0,0.0,SI=F,
2024-03-15,24.834999084472656,25.420000076293945,24.825000762939453,25.200000762939453,48.0,0.0,0.0,SI=F,
2024-03-18,25.15999984741211,25.2450008392334,25.090999603271484,25.090999603271484,26.0,0.0,0.0,SI=F,
2024-03-19,25.170000076293945,25.170000076293945,24.94499969482422,24.964000701904297,20.0,0.0,0.0,SI=F,
2024-03-20,24.933000564575195,24.933000564575195,24.933000564575195,24.933000564575195,75.0,0.0,0.0,SI=F,
2024-03-21,25.625,25.73500061035156,24.849000930786133,24.849000930786133,69.0,0.0,0.0,SI=F,
2024-03-22,24.75,24.75,24.65999984741211,24.691999435424805,20.0,0.0,0.0,SI=F,
2024-03-25,24.815000534057617,24.84499931335449,24.71999931335449,24.7450008392334,69.0,0.0,0.0,SI=F,
2024-03-26,24.63999938964844,24.64999961853028,24.482999801635746,24.482999801635746,663.0,0.0,0.0,SI=F,
2024-03-27,24.424999237060547,24.625,24.424999237060547,24.625,215.0,0.0,0.0,SI=F,
2024-03-28,24.684999465942383,24.90999984741211,24.684999465942383,24.79700088500977,20.0,0.0,0.0,SI=F,
2024-04-01,25.25,25.34499931335449,24.809999465942383,24.95400047302246,44.0,0.0,0.0,SI=F,
2024-04-02,25.299999237060547,25.854999542236328,25.270000457763672,25.804000854492188,59.0,0.0,0.0,SI=F,
2024-04-03,26.2549991607666,27.065000534057617,26.209999084472656,26.94499969482422,104.0,0.0,0.0,SI=F,
2024-04-04,27.229999542236328,27.270000457763672,26.790000915527344,27.13999938964844,23.0,0.0,0.0,SI=F,
2024-04-05,26.489999771118164,27.40999984741211,26.489999771118164,27.39999961853028,39.0,0.0,0.0,SI=F,
2024-04-08,27.80500030517578,27.93000030517578,27.71199989318848,27.71199989318848,6.0,0.0,0.0,SI=F,
2024-04-09,28.1200008392334,28.1200008392334,27.891000747680664,27.891000747680664,66.0,0.0,0.0,SI=F,
2024-04-10,27.76499938964844,27.98500061035156,27.76499938964844,27.961000442504883,5.0,0.0,0.0,SI=F,
2024-04-11,28.1299991607666,28.51499938964844,28.0,28.176000595092773,536.0,0.0,0.0,SI=F,
2024-04-12,28.51000022888184,29.80500030517578,28.2549991607666,28.2549991607666,354.0,0.0,0.0,SI=F,
2024-04-15,28.25,28.650999069213867,27.770000457763672,28.650999069213867,61.0,0.0,0.0,SI=F,
2024-04-16,28.354999542236328,28.354999542236328,28.23500061035156,28.31800079345703,76.0,0.0,0.0,SI=F,
2024-04-17,28.51000022888184,28.51000022888184,28.309999465942383,28.34600067138672,9.0,0.0,0.0,SI=F,
2024-04-18,28.32900047302246,28.32900047302246,28.32900047302246,28.32900047302246,0.0,0.0,0.0,SI=F,
2024-04-19,28.5049991607666,28.808000564575195,28.21500015258789,28.808000564575195,15.0,0.0,0.0,SI=F,
2024-04-22,27.21299934387207,27.21299934387207,27.21299934387207,27.21299934387207,0.0,0.0,0.0,SI=F,
2024-04-23,27.13500022888184,27.40999984741211,27.13500022888184,27.33099937438965,15.0,0.0,0.0,SI=F,
2024-04-24,27.13999938964844,27.323999404907227,27.1299991607666,27.323999404907227,4.0,0.0,0.0,SI=F,
2024-04-25,27.34199905395508,27.34199905395508,27.34199905395508,27.34199905395508,29.0,0.0,0.0,SI=F,
2024-04-26,27.24099922180176,27.24099922180176,27.24099922180176,27.24099922180176,68254.0,0.0,0.0,SI=F,
2024-04-29,27.200000762939453,27.440000534057617,26.959999084472656,27.37299919128418,11787.0,0.0,0.0,SI=F,
2024-04-30,27.155000686645508,27.165000915527344,26.299999237060547,26.391000747680664,1881.0,0.0,0.0,SI=F,
2024-05-01,26.28499984741211,26.94499969482422,26.28499984741211,26.48900032043457,387.0,0.0,0.0,SI=F,
2024-05-02,26.71500015258789,26.795000076293945,26.03499984741211,26.58300018310547,277.0,0.0,0.0,SI=F,
2024-05-03,26.6299991607666,26.78499984741211,26.15999984741211,26.44499969482422,194.0,0.0,0.0,SI=F,
2024-05-06,26.950000762939453,27.38999938964844,26.950000762939453,27.36899948120117,48.0,0.0,0.0,SI=F,
2024-05-07,27.299999237060547,27.44499969482422,27.280000686645508,27.30299949645996,74.0,0.0,0.0,SI=F,
2024-05-08,27.26499938964844,27.420000076293945,27.26499938964844,27.36100006103516,123.0,0.0,0.0,SI=F,
2024-05-09,27.604999542236328,28.200000762939453,27.600000381469727,28.131999969482425,333.0,0.0,0.0,SI=F,
2024-05-10,28.59499931335449,28.59499931335449,28.229999542236328,28.27499961853028,75.0,0.0,0.0,SI=F,
2024-05-13,28.059999465942383,28.34499931335449,28.03499984741211,28.22100067138672,253.0,0.0,0.0,SI=F,
2024-05-14,28.270000457763672,28.61000061035156,28.11000061035156,28.48500061035156,212.0,0.0,0.0,SI=F,
2024-05-15,28.61000061035156,29.513999938964844,28.61000061035156,29.513999938964844,31.0,0.0,0.0,SI=F,
2024-05-16,29.8799991607666,29.8799991607666,29.5,29.665000915527344,29.0,0.0,0.0,SI=F,
2024-05-17,29.76000022888184,31.604999542236328,29.76000022888184,31.04700088500977,118.0,0.0,0.0,SI=F,
2024-05-20,30.9950008392334,32.20500183105469,30.9950008392334,32.20500183105469,83.0,0.0,0.0,SI=F,
2024-05-21,32.494998931884766,32.5,31.405000686645508,31.86800003051757,55.0,0.0,0.0,SI=F,
2024-05-22,32.029998779296875,32.029998779296875,31.15999984741211,31.295000076293945,31.0,0.0,0.0,SI=F,
2024-05-23,30.34499931335449,30.709999084472656,30.1299991607666,30.28400039672852,104.0,0.0,0.0,SI=F,
2024-05-24,30.3700008392334,30.3700008392334,30.32999992370605,30.32999992370605,10.0,0.0,0.0,SI=F,
2024-05-28,31.540000915527344,32.1150016784668,31.5049991607666,31.97100067138672,45.0,0.0,0.0,SI=F,
2024-05-29,32.202999114990234,32.202999114990234,32.202999114990234,32.202999114990234,932.0,0.0,0.0,SI=F,
2024-05-30,32.0,32.04999923706055,31.11000061035156,31.38800048828125,257.0,0.0,0.0,SI=F,
2024-05-31,30.424999237060547,30.489999771118164,30.29700088500977,30.29700088500977,44.0,0.0,0.0,SI=F,
2024-06-03,30.440000534057617,30.641000747680664,29.850000381469727,30.641000747680664,209.0,0.0,0.0,SI=F,
2024-06-04,29.7549991607666,29.9950008392334,29.46999931335449,29.488000869750977,39.0,0.0,0.0,SI=F,
2024-06-05,29.549999237060547,29.96999931335449,29.549999237060547,29.94799995422364,16.0,0.0,0.0,SI=F,
2024-06-06,30.559999465942383,31.31999969482422,30.559999465942383,31.246999740600582,282.0,0.0,0.0,SI=F,
2024-06-07,31.52499961853028,31.52499961853028,29.299999237060547,29.334999084472656,10.0,0.0,0.0,SI=F,
2024-06-10,29.59000015258789,29.768999099731445,29.479999542236328,29.768999099731445,32.0,0.0,0.0,SI=F,
2024-06-11,29.155000686645508,29.5049991607666,29.132999420166016,29.132999420166016,3.0,0.0,0.0,SI=F,
2024-06-12,30.176000595092773,30.176000595092773,29.75,30.176000595092773,8.0,0.0,0.0,SI=F,
2024-06-13,29.125,29.325000762939453,28.815000534057617,28.989999771118164,21.0,0.0,0.0,SI=F,
2024-06-14,29.38500022888184,29.540000915527344,29.38500022888184,29.402000427246094,16.0,0.0,0.0,SI=F,
2024-06-17,29.325000762939453,29.325000762939453,29.325000762939453,29.325000762939453,0.0,0.0,0.0,SI=F,
2024-06-18,29.0049991607666,29.5049991607666,28.95499992370605,29.5049991607666,66.0,0.0,0.0,SI=F,
2024-06-20,29.5,30.775999069213867,29.5,30.775999069213867,20.0,0.0,0.0,SI=F,
2024-06-21,30.5,30.51000022888184,29.57299995422364,29.57299995422364,20.0,0.0,0.0,SI=F,
2024-06-24,29.5,29.5,29.48900032043457,29.48900032043457,5.0,0.0,0.0,SI=F,
2024-06-25,29.5,29.5,28.83699989318848,28.83699989318848,5.0,0.0,0.0,SI=F,
2024-06-26,28.90900039672852,28.90900039672852,28.90900039672852,28.90900039672852,52023.0,0.0,0.0,SI=F,
2024-06-27,28.770000457763672,29.225000381469727,28.665000915527344,28.917999267578125,14649.0,0.0,0.0,SI=F,
2024-06-28,28.940000534057617,29.57999992370605,28.81999969482422,29.23699951171875,538.0,0.0,0.0,SI=F,
2024-07-01,29.100000381469727,29.440000534057617,29.0,29.299999237060547,664.0,0.0,0.0,SI=F,
2024-07-02,29.309999465942383,29.6200008392334,29.225000381469727,29.35300064086914,153.0,0.0,0.0,SI=F,
2024-07-03,29.59499931335449,30.549999237060547,29.540000915527344,30.54800033569336,261.0,0.0,0.0,SI=F,
2024-07-05,30.26499938964844,31.46999931335449,30.165000915527344,31.38800048828125,451.0,0.0,0.0,SI=F,
2024-07-08,31.200000762939453,31.200000762939453,30.61800003051757,30.61800003051757,171.0,0.0,0.0,SI=F,
2024-07-09,30.77199935913086,30.77199935913086,30.77199935913086,30.77199935913086,6.0,0.0,0.0,SI=F,
2024-07-10,30.770000457763672,30.770000457763672,30.72699928283692,30.72699928283692,121.0,0.0,0.0,SI=F,
2024-07-11,30.940000534057617,31.70499992370605,30.905000686645508,31.393999099731445,257.0,0.0,0.0,SI=F,
2024-07-12,31.364999771118164,31.364999771118164,30.459999084472656,30.88599967956543,41.0,0.0,0.0,SI=F,
2024-07-15,30.690000534057617,31.0049991607666,30.59499931335449,30.67200088500977,43.0,0.0,0.0,SI=F,
2024-07-16,30.809999465942383,31.30500030517578,30.780000686645508,31.19499969482422,8.0,0.0,0.0,SI=F,
2024-07-17,31.20499992370605,31.28499984741211,30.136999130249023,30.136999130249023,69.0,0.0,0.0,SI=F,
2024-07-18,30.5049991607666,30.5049991607666,29.989999771118164,29.9950008392334,4.0,0.0,0.0,SI=F,
2024-07-19,29.75,29.75,28.89999961853028,29.08799934387207,73.0,0.0,0.0,SI=F,
2024-07-22,29.170000076293945,29.170000076293945,28.780000686645508,29.124000549316406,27.0,0.0,0.0,SI=F,
2024-07-23,29.0,29.131999969482425,28.799999237060547,29.131999969482425,21.0,0.0,0.0,SI=F,
2024-07-24,29.11599922180176,29.11599922180176,28.98500061035156,29.11599922180176,9.0,0.0,0.0,SI=F,
2024-07-25,28.700000762939453,28.700000762939453,27.549999237060547,27.80699920654297,157.0,0.0,0.0,SI=F,
2024-07-26,28.01000022888184,28.01000022888184,27.739999771118164,27.86000061035156,75.0,0.0,0.0,SI=F,
2024-07-29,28.049999237060547,28.049999237060547,27.702999114990234,27.702999114990234,819.0,0.0,0.0,SI=F,
2024-07-30,27.825000762939453,28.364999771118164,27.799999237060547,28.364999771118164,320.0,0.0,0.0,SI=F,
2024-07-31,28.71500015258789,28.88500022888184,28.71500015258789,28.777999877929688,17.0,0.0,0.0,SI=F,
2024-08-01,28.94499969482422,28.94499969482422,28.33099937438965,28.33099937438965,16.0,0.0,0.0,SI=F,
2024-08-02,28.89999961853028,28.93000030517578,28.246000289916992,28.246000289916992,101.0,0.0,0.0,SI=F,
2024-08-05,28.165000915527344,28.559999465942383,26.84000015258789,27.076000213623047,38.0,0.0,0.0,SI=F,
2024-08-06,27.21500015258789,27.229999542236328,27.09600067138672,27.09600067138672,110.0,0.0,0.0,SI=F,
2024-08-07,26.915000915527344,26.915000915527344,26.69499969482422,26.82999992370605,7.0,0.0,0.0,SI=F,
2024-08-08,27.05500030517578,27.5049991607666,27.05500030517578,27.5,36.0,0.0,0.0,SI=F,
2024-08-09,27.48699951171875,27.48699951171875,27.48699951171875,27.48699951171875,2.0,0.0,0.0,SI=F,
2024-08-12,27.84000015258789,27.924999237060547,27.780000686645508,27.91699981689453,11.0,0.0,0.0,SI=F,
