date,open,high,low,close,volume,average,barCount,localSymbol,expiry
2023-12-06 00:00:00-05:00,106.953125,107.0859375,106.875,107.0625,6946,0,0,ZF=F,
2023-12-07 00:00:00-05:00,107.078125,107.1328125,107.078125,107.1328125,70,0,0,ZF=F,
2023-12-08 00:00:00-05:00,106.90625,106.90625,106.40625,106.5078125,8205,0,0,ZF=F,
2023-12-11 00:00:00-05:00,106.5625,106.5625,106.3671875,106.5546875,436,0,0,ZF=F,
2023-12-12 00:00:00-05:00,106.59375,106.8203125,106.5390625,106.640625,568,0,0,ZF=F,
2023-12-13 00:00:00-05:00,106.65625,107.609375,106.65625,107.609375,536,0,0,ZF=F,
2023-12-14 00:00:00-05:00,108.0,108.0,107.9609375,107.9609375,22,0,0,ZF=F,
2023-12-15 00:00:00-05:00,107.8828125,108.109375,107.8359375,107.8359375,67,0,0,ZF=F,
2023-12-18 00:00:00-05:00,107.9765625,107.9765625,107.734375,107.734375,1,0,0,ZF=F,
2023-12-19 00:00:00-05:00,107.875,108.015625,107.765625,107.828125,117,0,0,ZF=F,
2023-12-20 00:00:00-05:00,107.796875,108.03125,107.7890625,108.03125,23,0,0,ZF=F,
2023-12-21 00:00:00-05:00,108.125,108.125,108.125,108.125,0,0,0,ZF=F,
2023-12-22 00:00:00-05:00,108.2734375,108.4140625,108.2421875,108.2421875,128,0,0,ZF=F,
2023-12-26 00:00:00-05:00,108.09375,108.09375,108.0625,108.09375,55,0,0,ZF=F,
2023-12-27 00:00:00-05:00,108.625,108.75,108.625,108.625,6,0,0,ZF=F,
2023-12-28 00:00:00-05:00,108.640625,108.65625,108.3828125,108.3828125,55,0,0,ZF=F,
2023-12-29 00:00:00-05:00,108.671875,108.671875,108.671875,108.671875,796493,0,0,ZF=F,
2024-01-02 00:00:00-05:00,108.6640625,108.75,108.25,108.34375,994510,0,0,ZF=F,
2024-01-03 00:00:00-05:00,108.3828125,108.515625,108.0625,108.46875,1278216,0,0,ZF=F,
2024-01-04 00:00:00-05:00,108.40625,108.53125,108.0546875,108.109375,1045833,0,0,ZF=F,
2024-01-05 00:00:00-05:00,108.078125,108.359375,107.5625,107.96875,1468633,0,0,ZF=F,
2024-01-08 00:00:00-05:00,107.984375,108.3671875,107.8046875,108.203125,1248396,0,0,ZF=F,
2024-01-09 00:00:00-05:00,108.0546875,108.203125,107.9765625,108.109375,961017,0,0,ZF=F,
2024-01-10 00:00:00-05:00,108.140625,108.296875,108.0546875,108.09375,950577,0,0,ZF=F,
2024-01-11 00:00:00-05:00,108.109375,108.546875,107.9375,108.4921875,1714907,0,0,ZF=F,
2024-01-12 00:00:00-05:00,108.5390625,108.90625,108.3359375,108.7734375,1491207,0,0,ZF=F,
2024-01-16 00:00:00-05:00,108.7109375,108.7265625,108.1875,108.3046875,1793851,0,0,ZF=F,
2024-01-17 00:00:00-05:00,108.34375,108.4296875,107.8046875,107.8984375,1467507,0,0,ZF=F,
2024-01-18 00:00:00-05:00,107.8828125,108.0703125,107.765625,107.8046875,1030403,0,0,ZF=F,
2024-01-19 00:00:00-05:00,107.8046875,107.84375,107.515625,107.6796875,1114925,0,0,ZF=F,
2024-01-22 00:00:00-05:00,107.7421875,107.953125,107.671875,107.8984375,836228,0,0,ZF=F,
2024-01-23 00:00:00-05:00,107.84375,107.921875,107.6875,107.7578125,930210,0,0,ZF=F,
2024-01-24 00:00:00-05:00,107.8125,108.015625,107.5625,107.6015625,1387851,0,0,ZF=F,
2024-01-25 00:00:00-05:00,107.59375,107.9375,107.4453125,107.84375,1276720,0,0,ZF=F,
2024-01-26 00:00:00-05:00,107.921875,108.03125,107.625,107.6484375,1015991,0,0,ZF=F,
2024-01-29 00:00:00-05:00,107.8203125,108.046875,107.734375,107.9375,1004551,0,0,ZF=F,
2024-01-30 00:00:00-05:00,107.953125,108.109375,107.734375,107.8828125,1271387,0,0,ZF=F,
2024-01-31 00:00:00-05:00,107.9921875,108.6015625,107.9609375,108.390625,2822130,0,0,ZF=F,
2024-02-01 00:00:00-05:00,108.5546875,108.9375,108.3515625,108.703125,1767873,0,0,ZF=F,
2024-02-02 00:00:00-05:00,108.6328125,108.671875,107.71875,107.8515625,2170284,0,0,ZF=F,
2024-02-05 00:00:00-05:00,107.8203125,107.8359375,107.25,107.3125,1498365,0,0,ZF=F,
2024-02-06 00:00:00-05:00,107.328125,107.71875,107.28125,107.640625,1379397,0,0,ZF=F,
2024-02-07 00:00:00-05:00,107.640625,107.828125,107.515625,107.5625,1067595,0,0,ZF=F,
2024-02-08 00:00:00-05:00,107.515625,107.6015625,107.265625,107.2890625,907422,0,0,ZF=F,
2024-02-09 00:00:00-05:00,107.328125,107.4453125,107.09375,107.1484375,1060455,0,0,ZF=F,
2024-02-12 00:00:00-05:00,107.1796875,107.3515625,107.1484375,107.25,749571,0,0,ZF=F,
2024-02-13 00:00:00-05:00,107.2265625,107.578125,106.3515625,106.4296875,1939446,0,0,ZF=F,
2024-02-14 00:00:00-05:00,106.4453125,106.8203125,106.359375,106.7265625,1228390,0,0,ZF=F,
2024-02-15 00:00:00-05:00,106.7421875,107.078125,106.71875,106.84375,1284937,0,0,ZF=F,
2024-02-16 00:00:00-05:00,106.84375,106.859375,106.265625,106.515625,1343351,0,0,ZF=F,
2024-02-20 00:00:00-05:00,106.546875,106.8125,106.4375,106.6796875,1251927,0,0,ZF=F,
2024-02-21 00:00:00-05:00,106.6875,106.796875,106.4140625,106.4609375,2261986,0,0,ZF=F,
2024-02-22 00:00:00-05:00,106.4453125,106.53125,106.1953125,106.296875,3657677,0,0,ZF=F,
2024-02-23 00:00:00-05:00,106.3203125,106.5390625,106.125,106.4765625,4210442,0,0,ZF=F,
2024-02-26 00:00:00-05:00,106.4453125,106.6171875,106.25,106.296875,4813722,0,0,ZF=F,
2024-02-27 00:00:00-05:00,106.359375,106.4765625,106.2265625,106.265625,2293032,0,0,ZF=F,
2024-02-28 00:00:00-05:00,106.296875,106.546875,106.28125,106.4765625,521452,0,0,ZF=F,
2024-02-29 00:00:00-05:00,106.546875,106.6875,106.265625,106.5078125,58631,0,0,ZF=F,
2024-03-01 00:00:00-05:00,106.5390625,107.0078125,106.4375,106.9765625,19423,0,0,ZF=F,
2024-03-04 00:00:00-05:00,106.9453125,106.953125,106.71875,106.7421875,8869,0,0,ZF=F,
2024-03-05 00:00:00-05:00,106.75,107.140625,106.75,107.0546875,3929,0,0,ZF=F,
2024-03-06 00:00:00-05:00,107.03125,107.21875,106.96875,107.09375,5630,0,0,ZF=F,
2024-03-07 00:00:00-05:00,107.1953125,107.34375,107.1875,107.296875,3312,0,0,ZF=F,
2024-03-08 00:00:00-05:00,107.3671875,107.6796875,107.2421875,107.3828125,3090,0,0,ZF=F,
2024-03-11 00:00:00-04:00,107.46875,107.4765625,107.2734375,107.2734375,691,0,0,ZF=F,
2024-03-12 00:00:00-04:00,107.265625,107.3125,106.9375,106.96875,2206,0,0,ZF=F,
2024-03-13 00:00:00-04:00,107.0390625,107.078125,106.8125,106.8125,3921,0,0,ZF=F,
2024-03-14 00:00:00-04:00,106.796875,106.84375,106.390625,106.390625,263,0,0,ZF=F,
2024-03-15 00:00:00-04:00,106.484375,106.5078125,106.2578125,106.3046875,1099,0,0,ZF=F,
2024-03-18 00:00:00-04:00,106.234375,106.2890625,106.171875,106.171875,284,0,0,ZF=F,
2024-03-19 00:00:00-04:00,106.2265625,106.40625,106.2265625,106.3984375,130,0,0,ZF=F,
2024-03-20 00:00:00-04:00,106.5078125,106.7109375,106.3984375,106.7109375,374,0,0,ZF=F,
2024-03-21 00:00:00-04:00,106.984375,106.9921875,106.6015625,106.6875,211,0,0,ZF=F,
2024-03-22 00:00:00-04:00,106.859375,106.9609375,106.859375,106.859375,13,0,0,ZF=F,
2024-03-25 00:00:00-04:00,106.8359375,106.8359375,106.75,106.75,29,0,0,ZF=F,
2024-03-26 00:00:00-04:00,106.8125,106.8984375,106.75,106.8984375,76,0,0,ZF=F,
2024-03-27 00:00:00-04:00,107.046875,107.046875,107.046875,107.046875,0,0,0,ZF=F,
2024-03-28 00:00:00-04:00,107.296875,107.296875,107.203125,107.203125,1299726,0,0,ZF=F,
2024-04-01 00:00:00-04:00,106.984375,107.1015625,106.421875,106.4609375,1072698,0,0,ZF=F,
2024-04-02 00:00:00-04:00,106.546875,106.5859375,106.25,106.421875,1303954,0,0,ZF=F,
2024-04-03 00:00:00-04:00,106.4609375,106.53125,106.171875,106.484375,1401259,0,0,ZF=F,
2024-04-04 00:00:00-04:00,106.5390625,106.7109375,106.375,106.671875,1280812,0,0,ZF=F,
2024-04-05 00:00:00-04:00,106.625,106.6953125,106.2109375,106.328125,1494668,0,0,ZF=F,
2024-04-08 00:00:00-04:00,106.1796875,106.1953125,105.9609375,106.03125,1182843,0,0,ZF=F,
2024-04-09 00:00:00-04:00,106.046875,106.3203125,106.0,106.265625,1156961,0,0,ZF=F,
2024-04-10 00:00:00-04:00,106.2578125,106.390625,105.1875,105.2265625,2697227,0,0,ZF=F,
2024-04-11 00:00:00-04:00,105.25,105.4453125,104.9609375,105.203125,1954479,0,0,ZF=F,
2024-04-12 00:00:00-04:00,105.15625,105.6484375,105.1484375,105.5703125,1419143,0,0,ZF=F,
2024-04-15 00:00:00-04:00,105.546875,105.578125,104.890625,105.140625,1893368,0,0,ZF=F,
2024-04-16 00:00:00-04:00,105.2421875,105.2734375,104.7890625,104.9765625,1655336,0,0,ZF=F,
2024-04-17 00:00:00-04:00,104.8828125,105.3125,104.8359375,105.2421875,1319208,0,0,ZF=F,
2024-04-18 00:00:00-04:00,105.21875,105.3515625,104.9140625,104.9453125,1358841,0,0,ZF=F,
2024-04-19 00:00:00-04:00,104.9765625,105.5703125,104.9609375,105.0625,1382643,0,0,ZF=F,
2024-04-22 00:00:00-04:00,104.90625,105.125,104.84375,105.046875,894597,0,0,ZF=F,
2024-04-23 00:00:00-04:00,105.0859375,105.3046875,104.8984375,105.203125,1288718,0,0,ZF=F,
2024-04-24 00:00:00-04:00,105.171875,105.1953125,104.9609375,105.0390625,1321370,0,0,ZF=F,
2024-04-25 00:00:00-04:00,105.0859375,105.2421875,104.6328125,104.7890625,1559630,0,0,ZF=F,
2024-04-26 00:00:00-04:00,104.796875,105.0859375,104.75,104.875,985037,0,0,ZF=F,
2024-04-29 00:00:00-04:00,104.8671875,105.109375,104.8671875,105.09375,958804,0,0,ZF=F,
2024-04-30 00:00:00-04:00,105.0546875,105.109375,104.7265625,104.7421875,1699696,0,0,ZF=F,
2024-05-01 00:00:00-04:00,104.7734375,105.2734375,104.7109375,105.203125,1666065,0,0,ZF=F,
2024-05-02 00:00:00-04:00,105.0546875,105.4140625,105.0078125,105.40625,1617486,0,0,ZF=F,
2024-05-03 00:00:00-04:00,105.3671875,106.1015625,105.3203125,105.7421875,2297761,0,0,ZF=F,
2024-05-06 00:00:00-04:00,105.6875,105.859375,105.65625,105.734375,804798,0,0,ZF=F,
2024-05-07 00:00:00-04:00,105.7265625,105.9140625,105.671875,105.765625,1186420,0,0,ZF=F,
2024-05-08 00:00:00-04:00,105.75,105.7890625,105.625,105.6484375,920555,0,0,ZF=F,
2024-05-09 00:00:00-04:00,105.6484375,105.8359375,105.546875,105.8359375,1224787,0,0,ZF=F,
2024-05-10 00:00:00-04:00,105.7734375,105.8359375,105.5703125,105.5859375,1081881,0,0,ZF=F,
2024-05-13 00:00:00-04:00,105.59375,105.7734375,105.59375,105.6640625,825894,0,0,ZF=F,
2024-05-14 00:00:00-04:00,105.6328125,105.84375,105.4375,105.8359375,1332526,0,0,ZF=F,
2024-05-15 00:00:00-04:00,105.84375,106.3515625,105.7890625,106.2578125,1825290,0,0,ZF=F,
2024-05-16 00:00:00-04:00,106.28125,106.421875,106.0234375,106.0625,1200250,0,0,ZF=F,
2024-05-17 00:00:00-04:00,106.046875,106.125,105.8515625,105.875,840802,0,0,ZF=F,
2024-05-20 00:00:00-04:00,105.875,105.9375,105.734375,105.8125,810187,0,0,ZF=F,
2024-05-21 00:00:00-04:00,105.765625,105.953125,105.7578125,105.890625,1071049,0,0,ZF=F,
2024-05-22 00:00:00-04:00,105.8828125,105.90625,105.6640625,105.7265625,1868099,0,0,ZF=F,
2024-05-23 00:00:00-04:00,105.765625,105.8125,105.3671875,105.484375,4355453,0,0,ZF=F,
2024-05-24 00:00:00-04:00,105.453125,105.5390625,105.34375,105.4453125,3203211,0,0,ZF=F,
2024-05-28 00:00:00-04:00,105.484375,105.6171875,105.2109375,105.25,4994426,0,0,ZF=F,
2024-05-29 00:00:00-04:00,105.2109375,105.25,104.921875,104.984375,2034222,0,0,ZF=F,
2024-05-30 00:00:00-04:00,105.03125,105.3046875,104.96875,105.2578125,376358,0,0,ZF=F,
2024-05-31 00:00:00-04:00,105.2734375,105.5859375,105.171875,105.4296875,50694,0,0,ZF=F,
2024-06-03 00:00:00-04:00,105.5234375,105.9140625,105.5078125,105.8828125,12810,0,0,ZF=F,
2024-06-04 00:00:00-04:00,105.875,106.2265625,105.8359375,106.1328125,3105,0,0,ZF=F,
2024-06-05 00:00:00-04:00,106.1171875,106.3515625,106.0234375,106.3125,4115,0,0,ZF=F,
2024-06-06 00:00:00-04:00,106.3125,106.3984375,106.2421875,106.3984375,3797,0,0,ZF=F,
2024-06-07 00:00:00-04:00,106.375,106.375,105.7421875,105.7421875,385,0,0,ZF=F,
2024-06-10 00:00:00-04:00,105.6328125,105.703125,105.6015625,105.640625,2574,0,0,ZF=F,
2024-06-11 00:00:00-04:00,105.8203125,105.890625,105.8203125,105.890625,198,0,0,ZF=F,
2024-06-12 00:00:00-04:00,105.9375,106.6171875,105.9375,106.34375,717,0,0,ZF=F,
2024-06-13 00:00:00-04:00,106.71875,106.71875,106.5703125,106.625,62,0,0,ZF=F,
2024-06-14 00:00:00-04:00,106.34375,106.6796875,106.34375,106.5859375,375,0,0,ZF=F,
2024-06-17 00:00:00-04:00,106.328125,106.328125,106.328125,106.328125,168,0,0,ZF=F,
2024-06-18 00:00:00-04:00,106.625,106.8359375,106.625,106.7109375,30,0,0,ZF=F,
2024-06-20 00:00:00-04:00,106.5625,106.5625,106.5625,106.5625,0,0,0,ZF=F,
2024-06-21 00:00:00-04:00,106.546875,106.546875,106.546875,106.546875,0,0,0,ZF=F,
2024-06-24 00:00:00-04:00,106.2734375,106.53125,106.2734375,106.53125,6,0,0,ZF=F,
2024-06-25 00:00:00-04:00,106.546875,106.7109375,106.2421875,106.546875,162,0,0,ZF=F,
2024-06-26 00:00:00-04:00,106.25,106.25,106.0703125,106.171875,22,0,0,ZF=F,
2024-06-27 00:00:00-04:00,106.4296875,106.4296875,106.15625,106.28125,10,0,0,ZF=F,
2024-06-28 00:00:00-04:00,106.28125,106.34375,106.21875,106.21875,1861893,0,0,ZF=F,
2024-07-01 00:00:00-04:00,106.34375,106.4609375,106.0546875,106.1171875,1533023,0,0,ZF=F,
2024-07-02 00:00:00-04:00,106.1796875,106.40625,106.1640625,106.296875,1036389,0,0,ZF=F,
2024-07-03 00:00:00-04:00,106.296875,106.7265625,106.203125,106.6484375,1212199,0,0,ZF=F,
2024-07-05 00:00:00-04:00,106.578125,107.0546875,106.328125,107.0390625,1312260,0,0,ZF=F,
2024-07-08 00:00:00-04:00,107.0078125,107.046875,106.8515625,107.0078125,919815,0,0,ZF=F,
2024-07-09 00:00:00-04:00,106.921875,106.9921875,106.78125,106.921875,1032400,0,0,ZF=F,
2024-07-10 00:00:00-04:00,106.9296875,107.0390625,106.859375,106.9453125,858496,0,0,ZF=F,
2024-07-11 00:00:00-04:00,106.953125,107.546875,106.875,107.4453125,1824222,0,0,ZF=F,
2024-07-12 00:00:00-04:00,107.3671875,107.5703125,107.2109375,107.5078125,1207902,0,0,ZF=F,
2024-07-15 00:00:00-04:00,107.421875,107.6015625,107.2890625,107.4453125,1272547,0,0,ZF=F,
2024-07-16 00:00:00-04:00,107.421875,107.6875,107.4140625,107.59375,1525638,0,0,ZF=F,
2024-07-17 00:00:00-04:00,107.65625,107.6796875,107.4453125,107.671875,1191364,0,0,ZF=F,
2024-07-18 00:00:00-04:00,107.640625,107.6640625,107.453125,107.53125,1119632,0,0,ZF=F,
2024-07-19 00:00:00-04:00,107.4765625,107.53125,107.234375,107.28125,1064003,0,0,ZF=F,
2024-07-22 00:00:00-04:00,107.3359375,107.359375,107.1015625,107.1953125,887713,0,0,ZF=F,
2024-07-23 00:00:00-04:00,107.2265625,107.390625,107.1953125,107.3203125,810209,0,0,ZF=F,
2024-07-24 00:00:00-04:00,107.25,107.5625,107.2265625,107.296875,1745022,0,0,ZF=F,
2024-07-25 00:00:00-04:00,107.25,107.640625,107.25,107.296875,1685980,0,0,ZF=F,
2024-07-26 00:00:00-04:00,107.3515625,107.6171875,107.234375,107.5703125,1204366,0,0,ZF=F,
2024-07-29 00:00:00-04:00,107.6015625,107.75,107.546875,107.6171875,911826,0,0,ZF=F,
2024-07-30 00:00:00-04:00,107.578125,107.8125,107.53125,107.75,1171896,0,0,ZF=F,
2024-07-31 00:00:00-04:00,107.7578125,108.265625,107.671875,107.890625,2249475,0,0,ZF=F,
2024-08-01 00:00:00-04:00,108.234375,108.6171875,108.0703125,108.5703125,2240997,0,0,ZF=F,
2024-08-02 00:00:00-04:00,108.609375,109.765625,108.5234375,109.59375,3131238,0,0,ZF=F,
2024-08-05 00:00:00-04:00,109.6015625,110.3203125,109.296875,109.5,3249140,0,0,ZF=F,
2024-08-06 00:00:00-04:00,109.421875,109.5,108.9453125,109.0703125,2206877,0,0,ZF=F,
2024-08-07 00:00:00-04:00,109.140625,109.1875,108.7109375,108.8046875,1743028,0,0,ZF=F,
2024-08-08 00:00:00-04:00,108.9453125,109.1953125,108.5234375,108.640625,1753936,0,0,ZF=F,
2024-08-09 00:00:00-04:00,108.65625,108.921875,108.6484375,108.7578125,1037337,0,0,ZF=F,
2024-08-12 00:00:00-04:00,108.7265625,108.9921875,108.625,108.9453125,1056752,0,0,ZF=F,
2024-08-13 00:00:00-04:00,108.96875,109.265625,108.8671875,109.21875,1118767,0,0,ZF=F,
2024-08-14 00:00:00-04:00,109.2578125,109.5546875,109.0234375,109.2734375,1419717,0,0,ZF=F,
2024-08-15 00:00:00-04:00,109.2109375,109.234375,108.5859375,108.6484375,1704928,0,0,ZF=F,
2024-08-16 00:00:00-04:00,108.6953125,108.9296875,108.6015625,108.7578125,1175243,0,0,ZF=F,
2024-08-19 00:00:00-04:00,108.765625,108.890625,108.6640625,108.7890625,939627,0,0,ZF=F,
2024-08-20 00:00:00-04:00,108.796875,109.078125,108.7265625,109.03125,1100662,0,0,ZF=F,
2024-08-21 00:00:00-04:00,109.0703125,109.40625,108.96875,109.296875,2126116,0,0,ZF=F,
2024-08-22 00:00:00-04:00,109.2109375,109.28125,108.8359375,108.9140625,3048901,0,0,ZF=F,
2024-08-23 00:00:00-04:00,108.9453125,109.2734375,108.8828125,109.2265625,3566533,0,0,ZF=F,
2024-08-26 00:00:00-04:00,109.2265625,109.375,109.1171875,109.1484375,4807663,0,0,ZF=F,
2024-08-27 00:00:00-04:00,109.125,109.2265625,108.9765625,109.1875,4198423,0,0,ZF=F,
2024-08-28 00:00:00-04:00,109.203125,109.28125,109.1328125,109.1640625,1577638,0,0,ZF=F,
2024-08-29 00:00:00-04:00,109.15625,109.25,108.9296875,109.0390625,396119,0,0,ZF=F,
2024-08-30 00:00:00-04:00,109.0546875,109.0625,108.8125,108.8671875,25835,0,0,ZF=F,
2024-09-03 00:00:00-04:00,108.84375,109.234375,108.8125,109.1171875,9376,0,0,ZF=F,
