,timestamp,action,price,size,stop_loss,take_profit,regime,pnl,reason
57,2022-08-03 15:00:00,SELL,174.68,3312,,,bear_high_vol,7452.0,technical
58,2022-08-04 15:00:00,BUY,172.87,2256,171.20745092845732,176.19509814308535,bull_high_vol,,
59,2022-08-05 09:00:00,SELL,170.0,2256,,,bull_high_vol,-6474.72000000001,stop_or_target
60,2022-08-05 12:00:00,BUY,171.5,4950,170.5,173.5,bull_high_vol,,
61,2022-08-08 10:00:00,SELL,171.31,4950,,,bull_high_vol,-940.4999999999887,max_hold_time
62,2022-08-12 10:00:00,BUY,167.45,3938,166.45,169.45,bull_high_vol,,
63,2022-08-12 13:00:00,SELL,165.84,3938,,,bull_high_vol,-6340.179999999942,stop_or_target
64,2022-08-12 14:00:00,BUY,165.3601,1995,163.48049168583208,169.11931662833578,bull_high_vol,,
65,2022-08-15 08:00:00,SELL,165.58,1995,,,bull_high_vol,438.7005000000478,max_hold_time
66,2022-08-15 11:00:00,BUY,165.3,9968,164.3,167.3,bull_high_vol,,
67,2022-08-16 14:00:00,SELL,166.84,9968,,,bull_high_vol,15350.719999999921,technical
68,2022-09-07 11:00:00,BUY,162.99,15002,161.99,164.99,bear_high_vol,,
69,2022-09-07 16:00:00,SELL,163.75,15002,,,bear_high_vol,11401.519999999864,technical
70,2022-09-28 13:00:00,BUY,165.59,2661,163.47643523287442,169.81712953425117,bear_high_vol,,
71,2022-09-28 14:00:00,SELL,166.68,2661,,,bear_high_vol,2900.490000000009,technical
72,2022-09-29 12:00:00,BUY,165.6,10720,164.6,167.6,bear_high_vol,,
73,2022-09-29 13:00:00,SELL,164.48,10720,,,bear_high_vol,-12006.400000000049,stop_or_target
74,2022-10-03 13:00:00,BUY,162.535,2325,160.11590655178205,167.37318689643593,bear_high_vol,,
75,2022-10-04 13:00:00,SELL,165.295,2325,,,bear_high_vol,6416.999999999979,technical
76,2022-10-06 13:00:00,BUY,162.7184,2626,160.57600297437259,167.00319405125487,bear_high_vol,,
77,2022-10-07 13:00:00,SELL,160.81,2626,,,bear_high_vol,-5011.4584,stop_or_target
78,2022-10-13 12:00:00,BUY,161.0633,1908,158.5633,166.0633,bear_high_vol,,
79,2022-10-13 13:00:00,SELL,162.24,1908,,,bear_high_vol,2245.143600000021,technical
80,2022-10-20 12:00:00,BUY,164.5,4932,163.5,166.5,bull_high_vol,,
81,2022-10-20 14:00:00,SELL,165.615,4932,,,bull_high_vol,5499.180000000045,technical
82,2022-10-20 15:00:00,BUY,164.73,2306,163.1039519042631,167.98209619147372,bull_high_vol,,
83,2022-10-21 13:00:00,SELL,167.09,2306,,,bull_high_vol,5442.160000000032,technical
84,2022-11-01 14:00:00,BUY,171.89,1462,169.39,176.89,bull_high_vol,,
85,2022-11-01 18:00:00,SELL,173.48,1462,,,bull_high_vol,2324.580000000005,technical
86,2022-11-02 14:00:00,BUY,171.285,1987,169.398091244561,175.058817510878,bull_high_vol,,
87,2022-11-02 19:00:00,SELL,170.39,1987,,,bull_high_vol,-1778.3650000000202,stop_or_target
88,2022-11-03 12:00:00,BUY,170.0,2382,168.42562815704215,173.1487436859157,bull_high_vol,,
89,2022-11-04 15:00:00,SELL,169.47,2382,,,bull_high_vol,-1262.4600000000028,stop_or_target
90,2022-11-28 13:00:00,BUY,176.5,11623,175.5,178.5,bear_high_vol,,
91,2022-11-28 14:00:00,SELL,177.17,11623,,,bear_high_vol,7787.409999999854,technical
92,2022-11-30 15:00:00,BUY,175.22,2230,173.5386079057956,178.58278418840882,bull_high_vol,,
93,2022-11-30 19:00:00,SELL,176.53,2230,,,bull_high_vol,2921.300000000005,technical
94,2022-12-07 12:00:00,BUY,175.3,5771,174.3,177.3,bear_high_vol,,
95,2022-12-07 16:00:00,SELL,177.11,5771,,,bear_high_vol,10445.510000000013,technical
96,2022-12-23 14:00:00,BUY,176.035,2799,174.6954030477966,178.7141939044068,bull_high_vol,,
97,2022-12-23 15:00:00,SELL,176.78,2799,,,bull_high_vol,2085.255000000013,technical
98,2023-01-13 13:00:00,BUY,173.27,6601,172.27,175.27,bear_high_vol,,
99,2023-01-13 21:00:00,SELL,173.41,6601,,,bear_high_vol,924.13999999991,technical
100,2023-01-20 14:00:00,BUY,168.85,3338,167.16508228115424,172.2198354376915,bear_high_vol,,
101,2023-01-23 09:00:00,SELL,170.0,3338,,,bear_high_vol,3838.700000000019,max_hold_time
102,2023-01-27 14:00:00,BUY,168.2,2942,166.92537841012478,170.74924317975038,bull_high_vol,,
103,2023-01-27 16:00:00,SELL,168.71,2942,,,bull_high_vol,1500.420000000057,technical
104,2023-02-07 14:00:00,BUY,161.79,1434,159.29,166.79,bull_high_vol,,
105,2023-02-08 15:00:00,SELL,163.7,1434,,,bull_high_vol,2738.939999999995,technical
106,2023-04-11 11:00:00,BUY,164.18,11920,163.18,166.18,bear_high_vol,,
107,2023-04-11 13:00:00,SELL,164.8,11920,,,bear_high_vol,7390.400000000054,technical
108,2023-05-22 10:00:00,BUY,158.49,19959,157.49,160.49,bear_high_vol,,
109,2023-05-22 13:00:00,SELL,157.47,19959,,,bear_high_vol,-20358.180000000204,stop_or_target
110,2023-05-25 15:00:00,BUY,153.96,3225,152.2156934673099,157.4486130653802,bear_high_vol,,
111,2023-05-26 12:00:00,SELL,154.81,3225,,,bear_high_vol,2741.249999999982,technical
112,2023-06-26 13:00:00,BUY,161.6001,1294,159.1001,166.6001,bull_high_vol,,
113,2023-06-28 11:00:00,SELL,163.19,1294,,,bull_high_vol,2057.3306000000002,max_hold_time
114,2023-10-23 12:00:00,BUY,152.47,15866,151.47,154.47,bear_high_vol,,
115,2023-10-23 15:00:00,SELL,152.27,15866,,,bear_high_vol,-3173.1999999998197,stop_or_target
116,2023-10-24 11:00:00,BUY,151.68,34312,150.68,153.68,bear_high_vol,,
117,2023-10-24 16:00:00,SELL,150.47,34312,,,bear_high_vol,-41517.52000000027,stop_or_target
118,2023-10-27 11:00:00,BUY,148.79,4913,147.79,150.79,bull_high_vol,,
119,2023-10-27 13:00:00,SELL,147.41,4913,,,bull_high_vol,-6779.939999999978,stop_or_target
120,2023-10-27 14:00:00,BUY,146.68,1728,144.50930667101886,151.02138665796227,bull_high_vol,,
121,2023-10-30 08:00:00,SELL,146.03,1728,,,bull_high_vol,-1123.2000000000098,max_hold_time
122,2023-10-30 10:00:00,BUY,145.82,6978,144.82,147.82,bull_high_vol,,
123,2023-10-30 20:00:00,SELL,147.03,6978,,,bull_high_vol,8443.380000000056,technical
124,2023-11-09 14:00:00,BUY,149.375,5143,148.28124599873573,151.56250800252852,bear_high_vol,,
125,2023-11-09 17:00:00,SELL,148.12,5143,,,bear_high_vol,-6454.4649999999765,stop_or_target
126,2024-04-05 12:00:00,BUY,152.55,6939,151.55,154.55,bear_high_vol,,
127,2024-04-05 23:00:00,SELL,152.0,6939,,,bear_high_vol,-3816.450000000079,technical
128,2024-04-25 13:00:00,BUY,147.26,2505,145.01457405004214,151.7508518999157,bear_high_vol,,
129,2024-04-29 08:00:00,SELL,146.31,2505,,,bear_high_vol,-2379.7499999999714,max_hold_time
130,2024-04-29 11:00:00,BUY,146.27,17347,145.27,148.27,bear_high_vol,,
131,2024-04-29 20:00:00,SELL,146.79,17347,,,bear_high_vol,9020.439999999684,technical
132,2024-05-20 15:00:00,BUY,152.415,2842,151.09549311095287,155.05401377809426,bull_high_vol,,
133,2024-05-21 14:00:00,SELL,150.98,2842,,,bull_high_vol,-4078.2700000000063,stop_or_target
134,2024-07-09 12:00:00,BUY,145.3864,9431,144.3864,147.3864,bear_high_vol,,
135,2024-07-09 13:00:00,SELL,146.035,9431,,,bear_high_vol,6116.946599999883,technical
136,2024-07-22 13:00:00,BUY,154.02,2458,152.49429094025,157.07141811949998,bull_high_vol,,
137,2024-07-23 13:00:00,SELL,152.375,2458,,,bull_high_vol,-4043.4100000000253,stop_or_target
138,2024-07-23 14:00:00,BUY,151.825,3951,150.40116923162475,154.67266153675047,bear_high_vol,,
139,2024-07-24 15:00:00,SELL,155.44,3951,,,bear_high_vol,14282.865000000036,stop_or_target
140,2024-08-07 15:00:00,BUY,159.885,3157,158.10351892380544,163.4479621523891,bear_high_vol,,
141,2024-08-08 18:00:00,SELL,160.45,3157,,,bear_high_vol,1783.7049999999929,technical
142,2024-08-27 14:00:00,BUY,162.72,2291,161.08287223769457,165.99425552461088,bull_high_vol,,
143,2024-08-28 13:00:00,SELL,164.435,2291,,,bull_high_vol,3929.065000000008,technical
144,2024-09-09 12:00:00,BUY,164.5,39111,163.5,166.5,bear_high_vol,,
145,2024-09-09 14:00:00,SELL,166.9,39111,,,bear_high_vol,93866.40000000023,stop_or_target
146,2024-09-12 10:00:00,BUY,164.81,7337,163.81,166.81,bull_high_vol,,
147,2024-09-12 13:00:00,SELL,163.55,7337,,,bull_high_vol,-9244.619999999933,stop_or_target
148,2024-09-12 14:00:00,BUY,162.87,3878,161.41932351288338,165.77135297423322,bear_high_vol,,
149,2024-09-12 18:00:00,SELL,164.27,3878,,,bear_high_vol,5429.200000000022,technical
150,2024-10-30 10:00:00,BUY,159.89,13256,158.89,161.89,bear_high_vol,,
151,2024-10-30 14:00:00,SELL,160.6,13256,,,bear_high_vol,9411.760000000106,technical
152,2024-10-31 12:00:00,BUY,160.35,13519,159.35,162.35,bull_high_vol,,
153,2024-10-31 22:00:00,SELL,159.5,13519,,,bull_high_vol,-11491.149999999923,stop_or_target
154,2024-11-06 15:00:00,BUY,157.57,1436,155.07,162.57,bull_high_vol,,
155,2024-11-07 00:00:00,SELL,157.9,1436,,,bull_high_vol,473.88000000001796,technical
156,2024-12-19 13:00:00,BUY,144.7488,9939,143.7488,146.7488,bear_high_vol,,
157,2024-12-19 18:00:00,SELL,144.55,9939,,,bear_high_vol,-1975.8731999997735,technical
158,2024-12-20 10:00:00,BUY,143.5,8272,142.5,145.5,bull_high_vol,,
159,2024-12-20 14:00:00,SELL,144.26,8272,,,bull_high_vol,6286.719999999925,technical
