timestamp,open,high,low,close,volume
2023-12-29 14:15:00-05:00,475.0,475.46,474.94,475.05,2531345.0
2023-12-29 14:30:00-05:00,475.05,475.42,475.05,475.34,5146032.0
2023-12-29 14:45:00-05:00,475.345,475.695,475.32,475.565,3021896.0
2023-12-29 15:00:00-05:00,475.565,475.89,475.125,475.705,2781417.0
2023-12-29 15:15:00-05:00,475.71,475.86,475.12,475.78,4659697.0
2023-12-29 15:30:00-05:00,475.77,475.78,475.31,475.3117,4436901.0
2023-12-29 15:45:00-05:00,475.31,475.78,474.49,475.35,19176003.0
2023-12-29 16:00:00-05:00,475.35,475.44,474.95,475.15,3795724.0
2024-01-02 09:30:00-05:00,472.16,472.8,471.71,471.8,6755625.0
2024-01-02 09:45:00-05:00,471.79,472.2701,471.36,472.27,5190314.0
2024-01-02 10:00:00-05:00,472.275,472.71,471.98,472.1199,3077213.0
2024-01-02 10:15:00-05:00,472.12,472.42,471.59,471.76,2732537.0
2024-01-02 10:30:00-05:00,471.77,471.96,471.3,471.8601,2595065.0
2024-01-02 10:45:00-05:00,471.87,472.07,471.4701,471.68,1670493.0
2024-01-02 11:00:00-05:00,471.67,472.45,471.63,472.16,2001606.0
2024-01-02 11:15:00-05:00,472.16,472.3875,471.98,472.33,2196960.0
2024-01-02 11:30:00-05:00,472.32,472.67,472.27,472.665,1790278.0
2024-01-02 11:45:00-05:00,472.66,473.29,472.61,473.185,2333858.0
2024-01-02 12:00:00-05:00,473.19,473.36,473.11,473.26,2508112.0
2024-01-02 12:15:00-05:00,473.26,473.26,472.77,472.975,2071709.0
2024-01-02 12:30:00-05:00,472.975,473.67,472.94,473.5,1880562.0
2024-01-02 12:45:00-05:00,473.49,473.49,472.59,472.65,2481122.0
2024-01-02 13:00:00-05:00,472.65,472.68,472.28,472.6105,1495143.0
2024-01-02 13:15:00-05:00,472.615,472.97,472.49,472.6605,1537786.0
2024-01-02 13:30:00-05:00,472.66,472.945,472.45,472.735,2988922.0
2024-01-02 13:45:00-05:00,472.74,472.9597,472.0,472.1499,2611425.0
2024-01-02 14:00:00-05:00,472.13,472.25,471.545,471.91,2472940.0
2024-01-02 14:15:00-05:00,471.91,471.94,471.6,471.8801,1872920.0
2024-01-02 14:30:00-05:00,471.86,472.06,471.46,471.555,3089774.0
2024-01-02 14:45:00-05:00,471.55,471.66,470.92,470.925,2957434.0
2024-01-02 15:00:00-05:00,470.9275,470.98,470.49,470.64,3918488.0
2024-01-02 15:15:00-05:00,470.645,471.07,470.525,470.91,3696742.0
2024-01-02 15:30:00-05:00,470.905,471.17,470.67,470.99,4610697.0
2024-01-02 15:45:00-05:00,471.0,472.67,470.905,472.6,20175879.0
2024-01-02 16:00:00-05:00,472.6,472.66,472.35,472.56,7631335.0
2024-01-03 09:30:00-05:00,470.43,470.53,470.05,470.22,4841473.0
2024-01-03 09:45:00-05:00,470.21,470.47,469.65,469.97,4172528.0
2024-01-03 10:00:00-05:00,469.95,470.96,469.39,469.4,4459725.0
2024-01-03 10:15:00-05:00,469.41,469.7999,469.22,469.5,4502728.0
2024-01-03 10:30:00-05:00,469.49,469.66,468.77,468.93,4748346.0
2024-01-03 10:45:00-05:00,468.92,469.5,468.71,469.39,3420806.0
2024-01-03 11:00:00-05:00,469.39,469.84,469.38,469.65,3765752.0
2024-01-03 11:15:00-05:00,469.63,469.93,469.42,469.71,2132952.0
2024-01-03 11:30:00-05:00,469.7,469.83,469.1299,469.576,3180913.0
2024-01-03 11:45:00-05:00,469.58,469.65,469.2201,469.2601,1459432.0
2024-01-03 12:00:00-05:00,469.26,469.58,469.05,469.1375,1501118.0
2024-01-03 12:15:00-05:00,469.135,469.59,468.97,469.58,1475099.0
2024-01-03 12:30:00-05:00,469.58,470.0,469.4205,469.844,1771220.0
2024-01-03 12:45:00-05:00,469.85,470.39,469.75,470.3,1413543.0
2024-01-03 13:00:00-05:00,470.29,470.77,470.27,470.44,1647382.0
2024-01-03 13:15:00-05:00,470.435,470.56,470.2631,470.33,1543514.0
2024-01-03 13:30:00-05:00,470.34,470.43,469.86,470.06,1499761.0
2024-01-03 13:45:00-05:00,470.06,470.35,469.96,470.0825,1449056.0
2024-01-03 14:00:00-05:00,470.08,470.52,468.95,469.54,4797736.0
2024-01-03 14:15:00-05:00,469.56,471.19,469.2204,470.94,4040656.0
2024-01-03 14:30:00-05:00,470.95,471.18,470.34,470.99,3526015.0
2024-01-03 14:45:00-05:00,470.99,471.095,470.18,470.2283,2250077.0
2024-01-03 15:00:00-05:00,470.23,470.29,469.3,469.52,2849585.0
2024-01-03 15:15:00-05:00,469.53,469.57,468.97,469.26,3453371.0
2024-01-03 15:30:00-05:00,469.275,469.795,468.98,469.03,4170232.0
2024-01-03 15:45:00-05:00,469.03,469.2,468.17,468.73,14792324.0
2024-01-03 16:00:00-05:00,468.73,468.82,468.51,468.73,1851129.0
2024-01-04 09:30:00-05:00,468.3,469.25,468.11,469.0,4247399.0
2024-01-04 09:45:00-05:00,468.98,469.26,468.47,468.92,2037838.0
2024-01-04 10:00:00-05:00,468.9,470.13,468.685,470.09,3544072.0
2024-01-04 10:15:00-05:00,470.09,470.15,469.52,469.765,1891588.0
2024-01-04 10:30:00-05:00,469.76,470.08,469.62,470.042,1429584.0
2024-01-04 10:45:00-05:00,470.05,470.24,469.81,469.851,1248139.0
2024-01-04 11:00:00-05:00,469.87,470.83,469.87,470.75,1536803.0
2024-01-04 11:15:00-05:00,470.76,470.96,470.58,470.65,1761088.0
2024-01-04 11:30:00-05:00,470.66,470.82,470.25,470.2999,1690072.0
2024-01-04 11:45:00-05:00,470.3,470.3988,469.46,469.72,1811922.0
2024-01-04 12:00:00-05:00,469.72,469.8382,469.26,469.6099,1505707.0
2024-01-04 12:15:00-05:00,469.6,469.775,469.35,469.61,1130159.0
2024-01-04 12:30:00-05:00,469.6088,469.62,468.92,469.0299,1463032.0
2024-01-04 12:45:00-05:00,469.03,469.2105,468.665,469.132,1431795.0
2024-01-04 13:00:00-05:00,469.13,469.3588,468.97,469.2388,1030211.0
2024-01-04 13:15:00-05:00,469.22,469.4103,469.025,469.3201,829175.0
2024-01-04 13:30:00-05:00,469.33,469.455,469.08,469.3808,922754.0
2024-01-04 13:45:00-05:00,469.4,469.47,468.9701,469.07,1134654.0
2024-01-04 14:00:00-05:00,469.08,469.33,468.6201,468.9975,2320983.0
2024-01-04 14:15:00-05:00,468.99,469.1401,468.5096,468.5799,2644426.0
2024-01-04 14:30:00-05:00,468.57,468.665,468.34,468.38,2677069.0
2024-01-04 14:45:00-05:00,468.37,468.985,468.17,468.68,2757562.0
2024-01-04 15:00:00-05:00,468.6832,469.04,468.3795,468.59,2534898.0
2024-01-04 15:15:00-05:00,468.59,468.62,468.07,468.269,3866854.0
2024-01-04 15:30:00-05:00,468.26,468.6795,468.1632,468.34,3440922.0
2024-01-04 15:45:00-05:00,468.34,468.5168,467.05,467.27,16518586.0
2024-01-04 16:00:00-05:00,467.27,467.44,467.07,467.24,3119741.0
2024-01-05 09:30:00-05:00,467.49,468.44,467.13,468.02,4196133.0
2024-01-05 09:45:00-05:00,468.02,468.59,468.01,468.1699,2783325.0
2024-01-05 10:00:00-05:00,468.15,470.42,468.15,469.7299,5716807.0
2024-01-05 10:15:00-05:00,469.71,469.95,469.155,469.49,2960012.0
2024-01-05 10:30:00-05:00,469.47,470.12,469.23,470.08,2523333.0
2024-01-05 10:45:00-05:00,470.07,470.36,469.71,470.14,1959129.0
2024-01-05 11:00:00-05:00,470.14,470.41,469.65,470.24,2149379.0
2024-01-05 11:15:00-05:00,470.24,470.44,469.05,469.122,2609881.0
2024-01-05 11:30:00-05:00,469.13,469.4,468.86,468.89,1812327.0
2024-01-05 11:45:00-05:00,468.89,469.02,468.59,468.79,1913907.0
2024-01-05 12:00:00-05:00,468.77,468.84,467.36,467.85,2901481.0
2024-01-05 12:15:00-05:00,467.85,468.0,467.235,467.3803,3692788.0
2024-01-05 12:30:00-05:00,467.38,467.84,467.14,467.785,2662223.0
2024-01-05 12:45:00-05:00,467.775,467.9,467.46,467.54,2323266.0
2024-01-05 13:00:00-05:00,467.525,467.58,466.8601,466.91,1870915.0
2024-01-05 13:15:00-05:00,466.92,467.88,466.68,467.86,3061211.0
2024-01-05 13:30:00-05:00,467.8501,468.69,467.85,468.32,2059462.0
2024-01-05 13:45:00-05:00,468.315,468.615,468.26,468.35,1158116.0
2024-01-05 14:00:00-05:00,468.37,468.98,468.37,468.71,1560789.0
2024-01-05 14:15:00-05:00,468.71,468.85,468.065,468.21,1721281.0
2024-01-05 14:30:00-05:00,468.2,468.49,467.605,467.76,1893517.0
2024-01-05 14:45:00-05:00,467.75,467.86,466.65,466.815,2799346.0
2024-01-05 15:00:00-05:00,466.82,467.32,466.67,467.11,2442913.0
2024-01-05 15:15:00-05:00,467.09,467.1701,466.5,466.93,2998348.0
2024-01-05 15:30:00-05:00,466.93,467.51,466.43,467.5023,2843394.0
2024-01-05 15:45:00-05:00,467.51,468.29,467.25,467.96,8148317.0
2024-01-05 16:00:00-05:00,467.97,468.09,467.86,468.0,1819640.0
2024-01-08 09:30:00-05:00,468.43,469.31,468.3,468.88,3665930.0
2024-01-08 09:45:00-05:00,468.89,469.78,468.64,469.73,2723419.0
2024-01-08 10:00:00-05:00,469.73,469.95,469.35,469.4805,2794720.0
2024-01-08 10:15:00-05:00,469.49,470.02,469.47,469.95,3403707.0
2024-01-08 10:30:00-05:00,469.96,470.44,469.96,470.38,2870232.0
2024-01-08 10:45:00-05:00,470.38,470.745,470.28,470.36,1720639.0
2024-01-08 11:00:00-05:00,470.38,470.47,469.97,470.255,1740169.0
2024-01-08 11:15:00-05:00,470.275,470.62,470.16,470.41,1383563.0
2024-01-08 11:30:00-05:00,470.41,470.65,470.37,470.605,1587499.0
2024-01-08 11:45:00-05:00,470.605,470.9,470.465,470.8799,1512686.0
2024-01-08 12:00:00-05:00,470.88,471.25,470.8701,470.98,2380174.0
2024-01-08 12:15:00-05:00,470.97,471.165,470.56,470.73,1588144.0
2024-01-08 12:30:00-05:00,470.755,471.37,470.68,471.19,1240860.0
2024-01-08 12:45:00-05:00,471.19,471.635,471.14,471.47,1124833.0
2024-01-08 13:00:00-05:00,471.47,471.72,471.245,471.41,1697453.0
2024-01-08 13:15:00-05:00,471.41,471.65,471.3394,471.3797,926531.0
2024-01-08 13:30:00-05:00,471.375,471.64,471.36,471.61,1202882.0
2024-01-08 13:45:00-05:00,471.61,472.09,471.61,472.02,1441180.0
2024-01-08 14:00:00-05:00,472.03,472.595,471.91,472.55,1740286.0
2024-01-08 14:15:00-05:00,472.54,473.015,472.38,472.97,2356901.0
2024-01-08 14:30:00-05:00,472.98,473.4,472.98,473.26,2904734.0
2024-01-08 14:45:00-05:00,473.27,474.0,473.23,473.7599,2628280.0
2024-01-08 15:00:00-05:00,473.76,473.89,473.38,473.4459,2928436.0
2024-01-08 15:15:00-05:00,473.455,473.94,473.395,473.66,2252792.0
2024-01-08 15:30:00-05:00,473.66,474.49,473.58,474.17,4385926.0
2024-01-08 15:45:00-05:00,474.17,474.75,473.62,474.56,12393206.0
2024-01-08 16:00:00-05:00,474.55,474.6,474.39,474.44,1846517.0
2024-01-09 09:30:00-05:00,471.87,472.2,471.7,471.82,3319135.0
2024-01-09 09:45:00-05:00,471.8,472.17,471.35,472.1625,3030567.0
2024-01-09 10:00:00-05:00,472.16,472.5479,471.57,472.5432,2868414.0
2024-01-09 10:15:00-05:00,472.54,472.9501,472.375,472.5,3808060.0
2024-01-09 10:30:00-05:00,472.49,472.81,472.28,472.71,2909705.0
2024-01-09 10:45:00-05:00,472.7,472.77,472.16,472.23,1489144.0
2024-01-09 11:00:00-05:00,472.22,472.8,472.21,472.75,1305778.0
2024-01-09 11:15:00-05:00,472.74,473.34,472.705,473.285,2355783.0
2024-01-09 11:30:00-05:00,473.29,473.52,473.08,473.38,1422440.0
2024-01-09 11:45:00-05:00,473.38,474.23,473.32,474.22,1869074.0
2024-01-09 12:00:00-05:00,474.225,474.375,473.83,474.21,1676339.0
2024-01-09 12:15:00-05:00,474.21,474.3,473.94,474.23,950926.0
2024-01-09 12:30:00-05:00,474.24,474.34,474.06,474.31,1162021.0
2024-01-09 12:45:00-05:00,474.3,474.47,474.1101,474.34,802846.0
2024-01-09 13:00:00-05:00,474.35,474.93,474.065,474.365,2069987.0
2024-01-09 13:15:00-05:00,474.35,474.4,473.755,473.8,1475745.0
2024-01-09 13:30:00-05:00,473.81,473.81,473.15,473.53,2115283.0
2024-01-09 13:45:00-05:00,473.54,474.6699,473.45,474.28,1860121.0
2024-01-09 14:00:00-05:00,474.295,474.545,473.975,473.99,1329442.0
2024-01-09 14:15:00-05:00,474.005,474.04,473.4599,473.595,1697765.0
2024-01-09 14:30:00-05:00,473.6,473.95,473.35,473.485,1315949.0
2024-01-09 14:45:00-05:00,473.49,473.9,473.38,473.79,1421311.0
2024-01-09 15:00:00-05:00,473.79,474.02,473.19,473.631,2158590.0
2024-01-09 15:15:00-05:00,473.63,474.25,473.57,473.78,1179782.0
2024-01-09 15:30:00-05:00,473.765,473.85,473.25,473.43,3127704.0
2024-01-09 15:45:00-05:00,473.43,474.2,472.93,473.84,9635410.0
2024-01-09 16:00:00-05:00,473.84,473.99,473.75,473.99,1126079.0
2024-01-10 09:30:00-05:00,474.16,475.34,474.14,475.16,3828517.0
2024-01-10 09:45:00-05:00,475.165,475.25,474.37,474.71,2141272.0
2024-01-10 10:00:00-05:00,474.71,474.765,473.87,474.47,1976789.0
2024-01-10 10:15:00-05:00,474.48,474.81,474.22,474.7,1282071.0
2024-01-10 10:30:00-05:00,474.7,475.195,474.695,475.11,1505128.0
2024-01-10 10:45:00-05:00,475.12,475.2503,474.84,475.22,1779776.0
2024-01-10 11:00:00-05:00,475.23,475.275,474.425,474.69,1736648.0
2024-01-10 11:15:00-05:00,474.7,474.985,474.46,474.78,1563519.0
2024-01-10 11:30:00-05:00,474.79,475.035,474.555,475.0001,1198180.0
2024-01-10 11:45:00-05:00,475.015,475.075,474.48,474.92,1267067.0
2024-01-10 12:00:00-05:00,474.93,475.0799,474.6,475.04,1206693.0
2024-01-10 12:15:00-05:00,475.04,475.18,474.8783,475.12,987210.0
2024-01-10 12:30:00-05:00,475.13,475.4,475.07,475.24,1498013.0
2024-01-10 12:45:00-05:00,475.23,475.475,475.15,475.3897,1026771.0
2024-01-10 13:00:00-05:00,475.39,475.9299,474.8101,475.21,2461798.0
2024-01-10 13:15:00-05:00,475.19,475.51,475.04,475.3,1354721.0
2024-01-10 13:30:00-05:00,475.31,475.66,475.2301,475.53,1229994.0
2024-01-10 13:45:00-05:00,475.53,475.87,475.48,475.753,1135071.0
2024-01-10 14:00:00-05:00,475.76,476.75,475.675,476.34,2464641.0
2024-01-10 14:15:00-05:00,476.33,476.83,476.33,476.62,2053103.0
2024-01-10 14:30:00-05:00,476.62,476.8,476.48,476.73,2070976.0
2024-01-10 14:45:00-05:00,476.74,477.2801,476.735,477.25,1853847.0
2024-01-10 15:00:00-05:00,477.25,477.4481,476.7,476.96,3616461.0
2024-01-10 15:15:00-05:00,476.95,477.15,475.885,476.22,3684431.0
2024-01-10 15:30:00-05:00,476.24,476.61,475.81,475.91,2376525.0
2024-01-10 15:45:00-05:00,475.895,476.84,475.18,476.52,8579098.0
2024-01-10 16:00:00-05:00,476.52,476.71,476.44,476.62,4070031.0
2024-01-11 09:30:00-05:00,477.58,478.12,476.89,477.12,4316711.0
2024-01-11 09:45:00-05:00,477.13,477.175,475.72,476.32,3294779.0
2024-01-11 10:00:00-05:00,476.32,476.38,473.57,473.75,4206112.0
2024-01-11 10:15:00-05:00,473.77,475.06,473.64,475.0,2640494.0
2024-01-11 10:30:00-05:00,474.99,475.57,474.37,475.0705,2587065.0
2024-01-11 10:45:00-05:00,475.08,475.12,473.87,473.99,1959888.0
2024-01-11 11:00:00-05:00,474.0,474.28,472.73,472.75,2349585.0
2024-01-11 11:15:00-05:00,472.755,473.32,472.52,473.05,3203581.0
2024-01-11 11:30:00-05:00,473.05,473.14,472.43,472.5,2563287.0
2024-01-11 11:45:00-05:00,472.52,473.52,472.26,472.6133,3262105.0
2024-01-11 12:00:00-05:00,472.63,473.619,472.55,473.4435,1604359.0
2024-01-11 12:15:00-05:00,473.45,473.57,472.88,472.94,1603704.0
2024-01-11 12:30:00-05:00,472.96,474.0,472.96,473.83,1522990.0
2024-01-11 12:45:00-05:00,473.81,474.355,473.78,473.96,2144303.0
2024-01-11 13:00:00-05:00,473.95,474.82,473.88,474.75,1860070.0
2024-01-11 13:15:00-05:00,474.75,475.04,474.62,474.75,2519800.0
2024-01-11 13:30:00-05:00,474.76,475.07,474.6101,474.9998,1412750.0
2024-01-11 13:45:00-05:00,474.9992,475.82,474.79,475.7588,2369242.0
2024-01-11 14:00:00-05:00,475.76,476.12,475.32,475.875,2896274.0
2024-01-11 14:15:00-05:00,475.875,476.23,475.43,476.1,1722580.0
2024-01-11 14:30:00-05:00,476.11,476.43,475.92,476.0701,1800953.0
2024-01-11 14:45:00-05:00,476.08,476.979,476.05,476.81,1813727.0
2024-01-11 15:00:00-05:00,476.83,476.92,475.55,476.06,2329344.0
2024-01-11 15:15:00-05:00,476.05,476.33,475.465,475.91,2090584.0
2024-01-11 15:30:00-05:00,475.9,476.28,475.69,475.88,2395857.0
2024-01-11 15:45:00-05:00,475.88,476.7,475.54,476.32,6885332.0
2024-01-11 16:00:00-05:00,476.32,476.39,476.21,476.24,1996602.0
2024-01-12 09:30:00-05:00,477.84,478.57,477.73,478.3796,3694044.0
2024-01-12 09:45:00-05:00,478.375,478.6,477.0797,477.12,2873466.0
2024-01-12 10:00:00-05:00,477.14,477.5,476.26,476.5799,3732497.0
2024-01-12 10:15:00-05:00,476.57,476.95,475.9,476.53,2667825.0
2024-01-12 10:30:00-05:00,476.52,476.9101,475.64,476.37,2246052.0
2024-01-12 10:45:00-05:00,476.37,476.57,475.23,475.8,2328095.0
2024-01-12 11:00:00-05:00,475.81,476.65,475.61,476.455,1939329.0
2024-01-12 11:15:00-05:00,476.45,476.79,476.2152,476.5795,1572068.0
2024-01-12 11:30:00-05:00,476.58,476.82,475.405,475.81,1706028.0
2024-01-12 11:45:00-05:00,475.8,475.97,475.4699,475.67,1137552.0
2024-01-12 12:00:00-05:00,475.68,476.1,475.365,475.8801,1128807.0
2024-01-12 12:15:00-05:00,475.895,476.32,475.55,475.92,1311124.0
2024-01-12 12:30:00-05:00,475.94,476.12,475.61,476.055,765136.0
2024-01-12 12:45:00-05:00,476.04,476.49,475.73,476.13,1401305.0
2024-01-12 13:00:00-05:00,476.13,476.6767,476.13,476.55,1112949.0
2024-01-12 13:15:00-05:00,476.55,476.76,476.32,476.6299,1091131.0
2024-01-12 13:30:00-05:00,476.64,476.93,476.4901,476.78,1973707.0
2024-01-12 13:45:00-05:00,476.78,477.02,476.635,476.931,915942.0
2024-01-12 14:00:00-05:00,476.93,477.26,476.91,477.195,1066693.0
2024-01-12 14:15:00-05:00,477.2,477.34,476.58,476.91,1378088.0
2024-01-12 14:30:00-05:00,476.9099,476.93,476.15,476.39,1422592.0
2024-01-12 14:45:00-05:00,476.39,476.6,476.16,476.2501,1233680.0
2024-01-12 15:00:00-05:00,476.26,476.48,476.0596,476.1899,1827469.0
2024-01-12 15:15:00-05:00,476.19,476.32,475.76,476.1895,1806661.0
2024-01-12 15:30:00-05:00,476.19,476.51,476.08,476.47,2110775.0
2024-01-12 15:45:00-05:00,476.47,476.9,476.37,476.665,6466794.0
2024-01-12 16:00:00-05:00,476.66,477.025,476.54,476.65,846301.0
2024-01-16 09:30:00-05:00,475.25,475.61,473.96,474.11,4411390.0
2024-01-16 09:45:00-05:00,474.13,474.55,473.47,474.5,3074791.0
2024-01-16 10:00:00-05:00,474.49,475.2,474.145,475.074,3073047.0
2024-01-16 10:15:00-05:00,475.08,476.26,474.89,475.92,3355765.0
2024-01-16 10:30:00-05:00,475.92,476.57,475.59,476.29,2467362.0
2024-01-16 10:45:00-05:00,476.31,476.59,476.1601,476.19,2389757.0
2024-01-16 11:00:00-05:00,476.21,476.39,474.61,475.555,5207618.0
2024-01-16 11:15:00-05:00,475.57,476.6098,475.26,475.8803,2168823.0
2024-01-16 11:30:00-05:00,475.9,476.44,475.69,475.924,1660851.0
2024-01-16 11:45:00-05:00,475.93,475.9992,475.02,475.23,1373211.0
2024-01-16 12:00:00-05:00,475.23,475.39,474.5,474.69,3627529.0
2024-01-16 12:15:00-05:00,474.68,475.035,474.34,474.41,1677532.0
2024-01-16 12:30:00-05:00,474.42,474.69,474.04,474.37,2003237.0
2024-01-16 12:45:00-05:00,474.36,474.55,473.92,473.94,2892049.0
2024-01-16 13:00:00-05:00,473.96,474.485,473.83,474.4533,1250839.0
2024-01-16 13:15:00-05:00,474.45,475.21,474.4,475.005,2093048.0
2024-01-16 13:30:00-05:00,475.01,475.2,474.26,474.3,2617455.0
2024-01-16 13:45:00-05:00,474.3,474.35,473.78,474.0606,1816305.0
2024-01-16 14:00:00-05:00,474.07,474.21,473.285,473.41,2612193.0
2024-01-16 14:15:00-05:00,473.4,473.86,473.06,473.5901,2302476.0
2024-01-16 14:30:00-05:00,473.595,473.83,473.36,473.775,2570727.0
2024-01-16 14:45:00-05:00,473.785,474.37,473.72,474.29,1966044.0
2024-01-16 15:00:00-05:00,474.28,474.52,474.1021,474.1099,2283198.0
2024-01-16 15:15:00-05:00,474.105,474.4599,473.95,474.0399,2790827.0
2024-01-16 15:30:00-05:00,474.05,474.17,473.775,474.11,3516617.0
2024-01-16 15:45:00-05:00,474.11,475.06,473.92,474.95,8815395.0
2024-01-16 16:00:00-05:00,474.95,475.13,474.86,475.02,1207264.0
2024-01-17 09:30:00-05:00,471.82,471.94,471.17,471.28,4958609.0
2024-01-17 09:45:00-05:00,471.27,471.775,471.05,471.325,2971060.0
2024-01-17 10:00:00-05:00,471.32,472.1503,471.05,472.105,4282593.0
2024-01-17 10:15:00-05:00,472.11,472.26,471.305,471.84,3253930.0
2024-01-17 10:30:00-05:00,471.82,472.32,471.5,471.91,2167066.0
2024-01-17 10:45:00-05:00,471.91,472.36,471.72,472.02,1599377.0
2024-01-17 11:00:00-05:00,472.02,472.77,472.0,472.42,2270310.0
2024-01-17 11:15:00-05:00,472.43,472.78,472.23,472.5,1565387.0
2024-01-17 11:30:00-05:00,472.505,472.79,472.37,472.6999,1348066.0
2024-01-17 11:45:00-05:00,472.7,472.79,472.13,472.1789,1669122.0
2024-01-17 12:00:00-05:00,472.18,472.3,471.72,472.069,1429482.0
