0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369,38,2321,0,99,0,883,0,0,0,0,0,0,286,1212,498,0,0,0,607,131,0,153,0,0,0,597,0,772,3985,171,764,0,194,0,0,0,0,2501,1172,0,341
0,0,0,24,0,0,198,0,0,0,0,42,0,0,0,0,240,1375,0,1954,0,232,0,1696,0,0,0,0,0,0,827,2787,724,0,0,0,625,111,0,262,0,0,0,575,0,714,3846,0,764,0,0,0,0,0,0,2146,1585,0,341
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,361,1379,0,1835,0,399,0,2029,331,0,0,0,0,0,1020,2977,1071,0,0,0,672,256,34,89,0,0,0,498,0,647,3747,0,764,0,274,282,0,0,0,2229,1928,0,341
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,121,1220,0,1914,0,184,0,2454,438,0,0,0,0,0,1261,3031,1014,0,0,373,740,399,0,0,0,0,0,500,0,599,3792,87,764,0,468,426,0,0,0,2075,1890,0,341
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644,0,1180,0,1787,0,0,0,2606,403,0,0,0,0,0,1293,3229,623,0,0,242,774,401,58,0,0,0,0,452,0,601,4175,252,764,0,468,430,0,0,0,2106,1981,0,341
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1849,288,1496,0,744,0,0,0,3612,252,0,0,0,0,0,1150,3326,722,0,0,0,660,403,0,0,0,0,0,420,0,657,4374,444,764,1571,468,434,415,222,0,2346,2075,0,200
0,0,0,0,153,0,232,0,0,0,0,0,0,0,0,2735,494,1599,0,597,0,0,0,3961,0,0,730,0,0,0,1053,3445,1055,0,0,266,581,407,0,0,0,0,0,420,0,698,4342,454,764,2975,468,438,998,488,0,2537,1466,0,0
0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,3612,496,1708,0,744,0,228,0,4100,149,0,411,0,0,0,1029,3297,1196,0,0,292,585,411,0,0,0,0,0,524,0,698,4251,153,764,2579,470,530,1000,204,0,2577,1807,0,0
0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,4177,498,1809,0,551,0,393,0,4177,149,0,99,0,0,0,1140,2277,1025,0,0,149,536,413,0,0,0,0,0,595,0,694,3834,0,764,843,276,603,1002,0,748,2749,1807,0,0
0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,6238,766,1860,0,549,0,395,0,4181,149,0,99,0,0,0,1400,2721,1121,0,0,149,498,415,0,0,0,0,0,595,0,799,3636,0,672,0,0,609,1002,331,2644,3142,1803,0,236
0,0,0,24,0,75,0,301,0,0,0,0,0,0,996,6440,720,2007,0,686,0,182,0,4280,149,986,133,0,0,0,1539,2999,996,0,0,206,500,417,0,0,0,0,0,597,0,853,3513,298,611,292,256,613,335,498,2969,3832,1801,0,357
0,0,0,0,0,0,0,559,0,0,0,0,0,0,4302,6563,976,2116,0,676,0,0,0,4266,149,494,137,0,0,0,1541,3045,1123,0,0,307,502,522,0,198,0,0,0,538,0,795,3414,250,613,502,474,617,540,498,2969,4270,1894,0,359
0,0,0,0,0,0,0,573,0,0,0,0,0,0,6284,6591,1178,2190,0,645,0,0,0,4169,149,0,137,0,0,0,1472,3049,1184,0,0,1864,470,603,0,301,0,0,0,496,359,893,2388,0,617,502,474,623,712,498,2969,4423,1928,206,359
0,0,0,149,0,0,0,740,0,0,0,0,0,0,8269,6165,992,2339,0,649,0,224,0,4209,149,0,133,0,0,0,1388,3053,980,0,0,1220,448,605,0,81,0,0,0,498,609,934,1620,0,619,506,476,627,226,498,2267,4784,1904,837,363
0,0,0,0,0,0,0,549,0,0,0,0,0,0,9015,5962,906,2460,0,738,0,401,0,3997,149,0,133,0,0,0,932,5008,653,0,0,1234,450,466,0,0,0,0,0,208,774,950,1521,81,643,514,169,534,0,498,2507,4907,2120,992,369
0,0,0,0,0,0,0,551,0,198,0,0,0,0,9100,5933,1097,2567,0,833,0,403,0,3606,149,0,133,0,0,0,879,5568,266,0,0,1053,490,399,0,0,0,0,0,0,893,992,1422,300,698,520,0,468,365,500,3683,4861,2275,994,375
0,0,26,0,0,0,0,555,0,0,0,0,0,0,9134,5504,1414,2539,0,780,0,405,0,3679,175,341,133,0,0,0,835,5814,385,0,0,736,518,456,0,0,0,0,1736,0,760,992,1331,500,502,524,0,468,660,502,4465,4342,2275,994,381
0,0,0,0,0,0,0,522,0,0,0,0,0,1087,9128,5189,2842,2537,0,740,1660,405,0,3618,303,0,137,0,0,0,799,5704,232,0,0,367,541,500,0,0,0,0,2975,288,694,992,1174,504,1287,317,321,470,754,169,4479,3572,2384,998,385
0,0,0,0,0,0,0,357,0,0,0,0,0,3257,9136,4822,3138,2487,0,899,2995,407,0,3542,649,0,137,0,0,0,670,5617,0,0,0,460,559,746,0,0,0,1323,2975,528,694,992,1033,506,1884,0,482,474,869,0,4191,3168,2571,803,194
0,0,0,0,0,0,0,327,0,0,0,0,454,2418,9134,4294,3495,2416,0,966,3487,409,0,3535,1365,1018,137,0,0,0,764,5613,311,0,149,494,748,1012,0,0,0,1983,2912,597,637,978,926,621,1942,0,700,478,1240,278,3771,2904,2555,498,0
0,0,0,0,0,0,0,363,0,0,0,0,629,438,9116,3836,4550,2317,0,1025,3981,409,0,3580,2577,1989,682,0,0,0,899,5609,490,0,0,817,897,1111,0,175,0,1983,1281,492,770,1206,835,756,2216,0,700,482,1382,514,4086,2898,2696,500,0
0,0,0,0,0,373,0,379,0,1335,0,250,1805,581,9128,3027,4794,2180,0,1196,3380,240,1976,5369,2985,1985,1091,841,1777,2231,1404,5883,305,1922,1365,1021,942,1111,0,498,662,1983,1085,434,954,1329,736,926,2711,0,482,484,1382,516,4832,2993,2834,502,266
0,0,0,0,0,992,0,381,1025,2021,1101,0,2295,1841,9144,2977,5260,2182,0,1238,3229,0,2967,5274,2333,2426,1089,2265,2977,2108,2128,6254,399,3475,3646,1228,960,1168,0,498,2910,405,1061,436,1563,1398,290,292,3207,0,482,486,900,518,4883,3003,2660,502,403
0,0,121,0,0,1214,0,1039,1541,2031,3227,0,2267,1866,9132,2301,5587,2184,1244,1619,3451,220,2969,4744,1585,2463,1087,2604,2975,1379,2281,6424,426,3281,3975,1260,1142,1373,1273,500,2975,234,1004,438,1743,1448,0,99,3372,0,482,488,557,520,5373,3013,2463,506,405
0,0,198,0,0,1684,0,1379,1926,2021,3283,0,2184,1700,9134,2210,5699,2297,1972,1970,3816,395,2523,4820,1488,1690,1085,1063,3421,1273,2204,6264,494,2148,3644,1730,1500,1523,2479,500,2553,647,1041,438,1785,1517,0,0,3429,0,482,492,807,524,6198,3021,2688,512,409
0,0,121,367,0,1932,510,1759,1664,454,688,2233,629,1894,9136,2190,5552,2402,1954,4145,4026,397,1896,4971,1644,1531,1081,2503,5381,1337,2362,5907,1446,1757,3388,2406,1597,1779,1587,502,595,793,1196,442,1843,1716,0,0,3658,0,480,494,984,526,6506,2940,2582,516,413
0,0,0,597,0,3431,1531,2333,549,234,567,2963,1002,2063,9132,2194,6157,2840,1940,4314,4167,496,2781,5054,1789,962,1079,3185,6145,1186,2229,5948,1716,3487,3064,4001,1849,2059,833,460,395,793,1156,442,1884,1581,0,0,3826,300,482,496,984,528,6553,3043,2297,504,417
0,0,0,595,0,4124,1531,3245,549,0,696,1488,895,2438,9130,2229,6748,3191,1972,4316,4302,557,2745,5455,1803,932,1075,3513,6906,1825,2450,6325,1896,5324,2789,4259,2529,2269,597,397,476,530,1131,444,1993,1646,0,462,3923,563,482,498,932,530,6553,3225,2259,1075,420
0,0,0,528,0,4074,1220,3437,720,0,908,335,799,2904,9132,2124,7002,3860,1983,4971,4264,690,2820,6113,1906,1426,1073,3485,7747,2731,2590,6754,841,6014,2688,4401,3102,2499,597,399,534,413,1154,446,2095,1728,0,793,3880,599,482,502,897,532,6240,3443,2106,1014,422
0,0,0,397,192,4022,597,2846,990,0,914,528,809,3158,9009,1868,7232,4266,1962,5885,4237,795,3297,6369,2348,1607,1355,1934,7749,2739,2680,7041,502,5980,2321,4649,3695,2864,601,405,442,415,1170,448,2182,1785,0,910,3519,655,482,504,966,532,5992,3628,1912,498,426
0,0,0,290,184,4520,597,3566,1258,117,845,315,1057,3045,8934,1791,7488,4233,1357,6420,4421,930,2801,6486,2592,1309,1529,2241,7293,2797,2573,7035,920,5736,2142,4590,4284,3263,482,405,377,419,1269,450,2608,1728,0,1299,3312,696,482,764,1000,534,5808,3618,1793,631,468
0,0,0,202,617,6012,597,4235,1230,0,1071,0,1410,2908,8938,1779,6811,4548,996,6282,4520,1202,1874,6264,2364,1295,1388,2342,5937,2880,2297,6700,992,5486,2402,3675,4270,3412,399,405,375,424,1434,452,3074,1724,0,1734,3312,593,482,895,849,536,5250,3576,1793,698,500
0,0,0,837,990,6206,813,4334,873,0,1140,0,1704,3225,8939,1981,6284,4953,926,6044,4602,1428,1904,5653,2801,1400,978,2469,4145,3106,2463,6538,847,5647,3053,3344,4427,3608,399,353,399,252,1488,454,3074,1785,0,2051,3392,522,484,897,768,740,5157,3818,1777,756,502
0,0,0,1127,785,6196,996,4223,1111,0,1204,0,1868,3336,8951,2255,6032,5288,799,6014,4562,1619,4641,5474,2940,1436,728,1476,4332,3382,2842,6534,625,5744,3842,2791,4153,3900,401,357,415,0,1809,454,3991,2017,0,2009,3618,218,202,897,787,873,5391,4030,1660,799,504
0,0,0,607,198,6502,956,4711,1535,0,1418,67,1843,3283,8945,2368,5032,5804,1041,5988,4802,1712,4040,5500,2747,1498,855,2073,5010,3548,2872,6718,601,5978,4161,3418,2963,4378,401,381,413,0,2414,649,4413,2182,0,1942,3818,0,0,899,787,863,5462,4058,1238,805,466
0,0,0,343,571,6899,498,5155,1622,0,1525,686,1775,3336,8930,3136,4294,6105,1325,6129,4935,1900,3251,5593,2682,1549,897,2067,5506,3888,3168,7109,595,6460,5066,3420,2418,4750,200,383,488,0,2579,793,4098,2223,0,1666,3907,0,0,954,787,1089,5341,4183,986,801,448
0,0,0,256,875,7210,532,5111,1589,99,1640,405,1944,3677,8936,3550,7730,5986,1390,6300,5088,2114,3412,5659,2955,1728,895,2124,5219,2779,3634,6662,651,6353,5318,3420,2519,4929,0,361,458,0,2406,793,4592,2281,0,1123,3907,0,0,1297,904,1142,5256,4213,982,857,452
0,0,0,202,242,7337,595,5215,1587,307,1682,415,2059,3975,8930,3777,7045,5710,1930,6474,5405,2138,3191,5845,3239,2590,893,2696,5119,1125,3901,6373,750,7065,5615,3140,3037,5036,298,349,484,0,2335,631,6613,2281,595,843,4205,0,0,1670,988,1095,5256,4235,978,1131,458
0,151,0,343,377,7265,657,5002,1642,403,1680,438,2715,4122,8928,3935,6833,5651,2033,6833,5716,2261,2924,5784,4040,2985,891,3148,5482,912,3931,7402,793,7422,5802,4546,3544,5096,1190,351,520,0,3372,585,6823,2281,1248,1103,4449,0,0,1789,1047,982,4913,4155,986,1468,462
0,472,0,276,651,7470,720,4584,1795,409,1676,456,3168,4471,8936,3900,6657,5764,1646,7260,5839,2396,3025,4742,4342,3239,970,3356,6020,974,4020,8029,2114,8150,5978,6208,3634,5080,1190,379,512,317,3987,617,6625,2223,1388,1613,4671,0,276,1853,1152,781,4788,4264,1107,1708,466
0,597,0,210,526,7966,756,3181,2612,415,942,472,3231,4665,8938,3888,5841,6117,1884,7450,6103,3009,3358,4443,4663,3306,1079,3602,6000,545,3860,8454,2781,8725,6383,7579,3304,4705,1039,444,520,464,3665,740,6081,1736,1517,1628,4711,0,492,2007,1196,605,4873,4546,1382,1498,541
0,682,0,212,246,8259,817,3289,2033,420,1222,678,3326,4673,8943,4120,5873,7160,2317,7797,6303,3870,4824,4354,4871,3360,1113,3818,5578,926,3550,8993,2894,8932,6387,6724,2949,4241,1119,524,444,464,2973,813,5488,1388,1587,1349,4826,0,494,2085,1079,543,4873,4770,1527,1055,597
0,587,0,343,605,8569,877,3719,2134,424,1289,851,3523,4649,9493,4348,6105,7500,2430,8174,6639,4076,5810,4332,5040,3467,891,3747,5700,1079,3650,9773,2983,8382,6214,5236,2707,4326,1250,557,399,214,3249,895,5570,1575,1587,1190,4909,0,494,1976,994,545,4856,5030,1480,900,603
0,581,0,752,1180,8354,950,3834,2225,575,1501,859,3598,4836,9727,4713,6184,7611,2446,8479,6549,4136,6540,4372,5560,3580,702,3743,6918,1037,3777,10461,2989,7950,6200,4159,2638,4328,1285,742,399,341,3769,952,6623,2711,1587,484,5403,0,496,1537,857,635,4842,4982,1470,908,825
0,575,0,795,1617,7890,1073,3830,2374,700,1767,1162,3654,4961,9408,5076,6022,7507,1684,8547,6145,4128,6865,4362,6151,3616,797,3784,7640,1131,3858,11157,2815,7859,6327,4199,2354,4249,1355,873,375,468,3594,859,6662,3035,1587,0,5893,0,498,1279,787,611,4770,4671,1500,960,1069
0,379,0,801,1299,7254,1488,2565,2705,706,1859,1658,3913,4961,9277,5262,6208,7706,321,8126,5756,3642,6938,4782,7000,3443,795,3848,7622,1624,3983,11570,2438,8063,6577,4673,2108,4145,1388,875,329,470,3570,742,6746,3273,1587,0,6363,0,555,1353,787,549,4536,4387,1519,1012,1174
0,157,0,805,500,6067,1303,2176,2908,645,2027,1702,3898,4729,9314,4546,5191,8021,0,8033,5478,3475,7063,5232,7012,3519,793,4136,7716,2442,3792,11474,2398,8313,6891,4844,2029,4145,1492,877,309,520,3544,722,6807,3505,1587,0,6702,0,540,1513,787,724,4568,4266,1396,998,1063
0,198,0,738,500,5098,1168,1940,2809,486,2170,1115,3017,4332,9330,4332,4308,8515,0,7704,4330,3977,6821,5092,5966,3582,791,4064,7739,2590,3053,10292,2075,9084,7414,4362,1609,4078,1567,807,188,553,3364,734,6605,3669,1587,0,6282,323,500,1472,672,845,5012,3911,889,1051,403
0,198,660,518,502,3765,1505,1406,2507,401,2253,87,2059,4574,9519,3529,4524,8430,0,6161,3719,4165,4848,4282,5375,3001,762,3969,6478,2856,2229,9618,1815,9503,6831,4140,1234,3981,1277,662,0,522,3471,734,6133,3646,2041,0,3533,603,500,1218,595,837,5046,3277,464,1260,317
0,196,0,0,0,2616,0,0,0,405,0,0,0,4475,0,0,0,7533,0,0,0,4159,0,0,0,1757,0,0,0,2890,0,0,0,8003,0,0,0,3723,0,0,0,474,0,0,0,3838,0,0,0,605,0,0,0,837,0,0,0,1216,0
0,194,990,375,448,2580,1845,349,2386,409,3233,171,1827,4364,9570,2965,3461,3943,0,4104,3866,5012,3128,4205,5066,1656,718,4471,4802,2725,1765,7968,567,6180,5681,3892,1115,3168,1071,549,0,476,3620,734,6186,3529,2579,0,2128,609,502,1037,597,653,5046,3463,365,1075,494
0,420,1142,250,399,2523,1585,276,2664,510,2390,518,1839,4294,9622,3201,3423,3255,0,2501,4104,4969,1035,3856,5191,1480,653,4358,3374,2727,1831,6363,0,5516,5308,3792,1164,2586,776,494,0,149,4183,734,6496,3570,2579,0,2158,613,502,992,657,563,5121,3675,369,1208,498
0,492,1313,395,444,2521,1611,357,3539,651,2333,543,2035,4181,9759,3388,3394,3451,0,1821,4114,4949,599,3320,5316,1323,599,3731,2894,2840,1831,5524,770,5181,5219,3769,1208,2091,583,482,0,198,4887,734,7012,3636,2926,0,2331,686,230,992,643,305,5175,3249,373,1333,147
0,492,996,500,476,2696,1650,551,4643,748,2204,922,2297,4443,9866,3388,3511,3656,0,1855,4019,5004,603,3064,5466,1240,522,2097,3033,3338,1833,5236,1765,5538,5272,3957,1464,1563,795,516,0,264,5488,734,6988,3471,3406,0,2400,793,0,1111,605,0,5040,2967,375,1622,0
0,490,994,714,478,2739,1730,666,4165,789,2344,1297,2541,4675,9933,3348,3747,3634,0,1809,3957,5270,1726,3080,5443,1196,458,1813,3031,3330,1835,5167,1985,5962,5195,4151,1496,1190,942,540,0,0,5885,734,6879,3074,3739,0,2400,793,0,1194,607,331,4844,2602,448,1700,0
0,494,992,845,994,2773,1775,1140,3673,1012,2442,1327,2737,4580,9981,3636,3951,3671,0,1456,3782,5516,3209,3189,4865,1174,458,2269,3021,2791,1741,4586,2114,6117,5149,4385,1392,1236,942,633,0,0,6258,783,6184,3074,3868,0,2285,702,0,1129,609,567,4812,2380,504,1638,0
0,177,990,1065,1563,2285,1781,1464,4100,1252,2388,1210,2898,4395,10060,4064,4173,3961,0,1347,3927,5790,3223,3328,4149,1232,456,2011,3174,2963,1732,4387,2102,6367,5137,4372,1311,1315,942,732,0,0,5843,787,5353,3189,4354,0,2229,1004,0,1031,609,569,4861,2374,619,1690,0
0,0,1174,1660,1773,2838,1872,1402,4485,1480,2430,1305,2963,4502,10084,4520,4518,3578,260,1492,4193,6028,3598,2648,3792,1269,456,1375,3505,3259,1890,4493,2162,6599,4871,3850,1337,1349,772,760,0,198,6149,718,4800,3273,4421,0,2493,1430,0,902,611,708,4858,2789,702,1579,0
0,0,1607,1976,2089,3132,2178,1472,5687,1702,2640,1478,3027,4685,10175,5016,4643,2725,799,1535,4616,6212,3870,2297,3408,1271,426,1369,3669,3193,2075,4489,2295,6385,4818,3626,1349,1349,797,688,0,292,6750,694,3965,3330,4463,0,2735,1884,0,756,611,853,5000,2983,666,1615,0
0,0,1892,1987,2142,3620,2981,2333,5887,1902,1944,1793,3374,4794,10239,5913,4590,2110,992,1575,4772,6173,4124,2579,2731,1317,401,1805,3755,2765,2380,4748,2344,6294,4699,3421,1382,1349,791,682,0,504,7359,694,3606,3372,4463,827,2662,2083,0,692,611,1002,5050,2864,641,1698,0
0,0,2095,2402,2515,3909,3217,4062,6180,2099,2029,2027,4306,4816,10280,6528,4493,2210,982,1611,4697,6129,3886,2826,2471,1430,401,1918,3995,3195,2555,4778,2293,6611,4693,2963,1454,1222,734,750,0,508,7801,627,4259,3372,4873,1289,2579,2140,0,813,611,1704,4939,2779,676,1795,0
0,0,2003,2555,2854,4171,3350,4818,6543,2237,2337,3306,3898,4625,10294,6585,4740,2275,972,1615,4804,6284,4050,3076,2372,1406,401,1985,4381,3364,2622,4326,2231,6674,5127,2662,1212,1166,768,845,0,510,8075,516,4520,3487,5189,1908,2346,2297,309,948,613,1847,4764,2779,813,1991,0
0,0,1956,2690,3057,4479,3394,5363,6768,2674,2527,4034,4024,4241,10022,6897,4980,2235,960,1620,4629,6381,4181,2985,2297,1339,399,1981,4610,3469,2555,3487,1978,6545,5318,2838,1033,1226,926,893,0,494,8229,599,5792,3429,5353,2138,2156,2495,532,1045,613,1724,4939,2662,1010,1845,361
0,0,2059,2638,3384,4808,3394,5671,6833,3253,2579,4413,4064,3790,9872,7200,4669,2073,980,1654,4524,6345,4649,3209,2089,1432,399,2162,4832,3584,2313,3390,1884,6024,4959,3499,1014,1250,992,893,0,353,8394,772,6476,3372,5455,2138,2283,2231,534,1089,613,1565,5298,2168,1091,1505,545
0,0,2182,2670,3975,5034,3406,3979,7176,3775,2348,5191,2686,3251,9892,7436,4120,1920,966,1908,4558,6311,4691,3997,1908,1638,149,2289,5232,3505,1755,2719,1829,5361,4538,3110,1033,1285,992,893,0,379,8785,912,6952,3487,5340,2140,2418,2521,536,1089,615,2382,5891,1983,1091,1386,182
198,0,2299,2711,4298,5167,3439,1002,7622,3913,2005,6504,2533,3469,9913,7444,4358,1862,948,2124,4455,6179,4506,4959,1950,1795,99,2319,4772,3570,1299,2243,1783,4911,4219,3283,1008,1345,992,916,0,274,9261,946,7527,3685,5443,2138,2465,3586,536,1089,617,2192,6202,1999,918,1626,0
754,0,2414,2100,4508,5250,3455,1916,7916,3919,1747,7678,2771,3515,9366,7408,6541,1926,1002,2440,4463,5942,4685,5298,2003,1900,0,1847,4134,4169,1656,1916,1779,4280,4175,3441,920,1369,968,932,0,347,9588,982,8247,3884,5867,2140,2460,3727,538,1089,619,2148,6341,1819,801,2033,347
1111,0,2483,2206,4677,5821,3487,2916,7985,3907,1706,7682,2844,3479,8208,7396,7668,1910,1021,2696,4469,5484,5082,6095,2116,1950,149,1343,3987,4548,1736,1724,1688,4197,3991,3479,1168,1148,998,1012,0,472,9620,916,8711,4181,6303,2142,2477,4001,538,1093,619,2882,6186,1682,807,2257,599
1236,0,2406,2287,4832,6924,3616,3568,7898,3884,1769,8408,2662,3544,7166,7016,7460,1862,2549,2884,4413,5074,5451,7428,2255,1898,99,1478,3733,4832,1684,1740,1626,4094,3919,3667,1301,946,1101,1333,0,595,8709,833,8777,4578,6655,2144,2384,4280,540,1097,621,2696,5952,1682,1035,2471,599
1468,0,2235,2350,4842,7279,3846,3848,7694,4253,1801,8781,2569,3540,5913,6944,7533,1797,2767,3239,4356,5048,4409,8386,2319,1823,165,1833,3749,4360,1218,1620,1622,3925,3995,3830,1289,1016,1196,1529,157,496,8005,984,8263,5213,6647,2229,2218,4711,541,1097,621,2444,6012,1734,1099,2309,601
1634,0,2380,2360,4925,7517,4104,2612,7295,5088,1880,8969,2553,3455,5895,7107,7220,1446,2545,3400,4497,4758,3784,8941,2329,1868,307,1636,4996,4423,895,1771,1716,3921,3832,3999,1246,1184,1137,1632,159,347,8142,1075,6861,5488,6323,2344,2368,5349,543,974,623,2602,5895,1827,347,1515,603
1747,0,2584,2465,5040,7970,4320,1807,7055,5651,1882,9199,2426,3578,5925,7178,7416,1313,2245,3582,4764,4576,3614,8779,2225,2126,399,1496,6119,4649,861,3267,1876,4028,3489,3957,1250,1482,1140,1666,0,397,8688,1250,5562,5379,5960,2505,3130,5831,633,849,625,3047,5314,2465,540,982,466
1801,0,2787,2493,5014,8134,4461,1422,6948,5768,1775,9499,2311,3180,6087,7125,6567,1293,2166,3820,4917,3739,3806,8039,2150,2299,399,1496,5849,4659,833,3798,1936,4030,3398,4013,1230,2017,1577,1620,0,397,9068,1099,3898,5570,5885,2642,3759,6462,698,821,625,3271,4532,3025,500,1133,258
1797,0,3090,2253,4957,8198,4520,1743,6746,5336,1730,9485,2396,2600,6153,6984,5488,1430,2297,4504,5020,2820,4056,7708,2293,2301,397,1496,7158,5042,839,4407,1932,3808,3511,3979,1260,2212,1928,1517,0,508,8130,992,1970,5653,5996,2594,3372,6990,698,821,785,3273,3983,3487,502,1402,565
1795,0,3080,1993,5034,8261,4618,2301,6397,4346,1650,9493,2446,1944,6179,6645,5314,1488,2539,4665,4919,2388,4193,7458,2610,2039,175,1745,7448,5552,845,5048,1932,3915,2684,3622,1269,1815,1751,1513,0,496,6536,928,1148,5835,6252,2218,2880,7238,754,926,900,3118,3888,3874,502,1418,639
1795,0,3172,1845,5217,8360,4717,2469,6105,4221,1563,9497,2376,1569,5695,6198,5258,1492,2339,4697,4598,2398,3701,6869,2709,2073,0,2124,7906,6226,752,6248,1928,4020,1932,3529,1291,1488,1743,1617,0,321,5383,774,1273,6313,6323,1656,3011,7537,1065,938,950,2446,3822,4231,502,1377,698
1789,0,3358,1851,5320,8275,4776,2251,5651,4060,1494,9592,2317,1099,5147,6242,5395,1498,2245,4447,4280,2406,3402,6746,2886,2087,0,2521,8112,6311,601,6748,1920,4189,1743,3850,1242,1620,1821,1620,0,373,4788,843,1535,6980,6248,1488,3219,8210,1275,780,986,2156,3824,4030,504,1559,615
1892,0,3443,1857,5316,7513,4800,2116,5224,2880,1406,9654,1952,902,4959,6272,5665,1517,2301,4290,4290,2152,4020,6432,2914,2108,0,2545,7569,6714,809,7613,2114,4372,1628,4024,1315,1571,1908,1632,0,496,4602,1021,1726,7099,6020,1488,3374,9068,1448,700,986,2325,3800,3675,506,1581,575
2029,0,3154,1759,5030,7529,4911,2398,5169,2309,1375,9737,1593,936,4998,6385,5792,1507,2370,4637,4433,1983,4685,6022,2749,2192,0,2551,7224,6684,1004,7428,2398,4590,1436,4126,1446,1488,1914,1630,0,595,4479,1220,1936,6577,5478,1488,3497,9158,1571,627,986,2624,3963,3513,506,1382,655
2186,0,3070,1630,5034,7382,4986,2822,5096,2723,1349,9870,1476,1053,4909,6557,5603,1492,2551,4947,4376,1894,4856,5607,3138,2291,224,2452,7117,6651,966,7222,2614,4550,1496,4368,1087,1418,1795,1503,0,595,4508,1254,2257,6327,5151,1488,3703,8465,1571,575,986,2676,4336,3302,508,1418,750
2220,0,3201,1603,5088,7355,5054,2333,5006,2654,1269,9939,1454,1101,4735,5853,6121,1741,2698,5131,4304,1617,4879,5345,3636,2368,399,1954,6928,6855,670,7585,2571,4017,1793,4508,1337,1287,1700,1428,0,653,4739,1299,2225,6762,5595,1551,3435,8277,1571,764,1275,2656,4491,3235,567,1382,904
2221,0,3166,1613,4933,7501,5145,1325,4949,2481,1303,9935,1414,1067,4278,5109,6040,1841,2991,5280,4193,1333,4961,4709,4360,2301,399,1478,6643,7081,553,5338,2551,3667,1872,4671,1341,1045,1666,1476,0,730,5036,1297,1968,7097,5933,1587,3146,8370,1702,1178,1539,2765,4669,2989,611,1418,1049
2210,0,3156,1688,4971,7438,5209,774,4905,2450,1355,9921,1375,811,3594,4516,5857,1498,3306,5441,4066,1448,5724,3788,4915,2073,171,1950,6662,7500,829,3796,2606,3782,2259,4729,1529,912,1799,1533,530,708,4518,1321,2001,7061,5952,1587,3074,8602,1795,1392,1527,2918,4990,2892,960,1609,1037
2267,0,3090,1355,5064,7252,5268,780,4770,2497,1382,9866,1327,647,3293,4608,7184,1398,2884,5445,4017,1603,6224,4485,5127,1882,0,2116,7428,7700,982,3842,2670,4118,2707,4852,1728,1105,1954,1622,595,694,4427,1428,2404,6895,5833,1587,2565,9269,1795,1501,1373,2983,5950,4132,1204,1509,877
1833,173,3049,1103,5040,7073,5240,664,4570,2301,1083,9860,1321,641,3316,4744,7611,1553,2227,5419,4024,1783,6799,6200,4992,1837,0,2015,7702,7809,1035,4653,2815,4098,3104,5101,1642,1287,2049,1601,0,674,4413,1335,2610,6920,5780,1587,2632,10167,1950,1581,1174,2997,6732,5135,1204,1160,851
1714,397,2979,1113,5028,6793,5262,577,4564,2271,1000,9905,1347,676,3231,4459,7706,1468,1740,5607,3832,1902,7307,6785,4889,1740,135,2005,7924,7692,1121,5357,2985,3937,3057,4887,1664,1365,2140,1531,0,766,4614,1343,2977,6885,5851,1587,2580,10582,2174,1472,1037,3521,7591,4284,1073,1000,1014
1716,393,2832,1279,4975,6278,5457,1105,4637,2273,1012,9775,1311,680,2991,3683,7416,1396,1125,5758,3600,1755,7541,7462,4869,1684,488,2227,8299,7845,1331,4897,3076,3671,2951,4758,1809,1563,2239,1404,349,912,5599,1513,4453,6540,5976,1650,2422,9421,2091,1392,998,4122,7872,4116,758,1174,1428
1714,389,2838,1694,4633,6411,5580,1220,4681,2140,942,9249,1319,702,2997,3449,7192,1456,978,5873,3634,1638,7539,8192,4499,1624,520,2291,8811,7960,1670,4461,3237,3352,3176,4683,2029,1686,2372,1202,0,1002,6660,1547,4453,6635,6579,1686,2247,8711,1857,1392,1049,4502,7803,3925,599,1462,1698
1767,385,2830,1829,4036,6587,5564,635,4685,2182,950,9271,1327,720,2584,3037,6865,1494,916,5849,3511,1591,7835,8630,4011,1404,518,2277,9031,8150,1924,4558,3511,3374,3174,4861,2182,1547,2479,1156,0,1140,7400,1605,4453,7696,6569,1686,1960,7351,1791,1394,1085,4211,7470,4312,891,1644,1730
2033,381,2801,1924,3663,6547,5405,791,4179,2152,1043,9271,1597,766,2051,2753,6970,1593,936,5332,3217,1938,7591,9059,3965,1234,226,2511,8817,7783,2124,4159,3586,3616,3245,5161,2231,1448,2594,1190,0,1236,8333,1531,4604,8329,6676,1686,1728,6456,1662,1500,1085,3624,7075,4756,1277,1870,1182
2059,454,2577,2007,3624,6512,5026,837,3251,1569,1071,9521,2795,803,1803,2880,7039,1740,1041,4467,2676,2305,6567,9501,3921,1133,0,2579,8102,7747,2374,4235,3798,3852,3640,5320,2146,1448,2759,1190,530,1166,8737,1448,4929,8491,6811,1686,1686,6129,1642,1634,1085,3396,7154,5044,1281,2075,780
